Tile	Number	RA	Dec	petro_radius	kron_radius	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
69069	45772	227.103837389	55.6168584214	7.91999912	4.51097345	16.8	13.909	12.863	12.858	15.442	15.281	15.047	14.399	14.243	13.626	13.023	12.803	16.782	13.909	12.857	12.859	15.402	15.285	15.027	14.4	14.228	13.635	13.018	12.792	18.521	18.506	17.741	17.43	20.385	20.292	19.893	19.402	19.133	18.589	17.737	17.577	0.008	0.001	0.002	0.002	0.015	0.015	0.006	0.005	0.006	0.004	0.002	0.003	0.018	0.001	0.004	0.004	0.026	0.027	0.011	0.009	0.009	0.006	0.004	0.005	0.006	0.007	0.025	0.016	0.21	0.205	0.073	0.07	0.075	0.047	0.025	0.033	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.01658698852080486	0.6476979000829239	0.33571511139627114
69069	45884	226.778679075	55.6141307884	3.5	3.5	15.878	14.178	13.308	13.279	16.052	15.992	15.593	14.877	14.634	13.989	13.438	13.299	15.878	14.178	13.308	13.279	16.052	15.992	15.593	14.877	14.634	13.989	13.438	13.299	16.759	16.162	15.983	15.644	18.539	18.12	17.785	17.282	17.03	16.512	15.663	15.838	0.004	0.001	0.003	0.003	0.033	0.034	0.012	0.009	0.01	0.006	0.004	0.005	0.004	0.001	0.003	0.003	0.033	0.034	0.012	0.009	0.01	0.006	0.004	0.005	0.002	0.002	0.012	0.006	0.068	0.05	0.024	0.025	0.027	0.02	0.011	0.014	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0809964225651375	0.5404957279050007	0.37850784952986183
69069	46111	227.106499221	55.6164136199	5.27999973	4.14856005	16.759	13.906	12.862	12.859	15.47	15.222	15.044	14.41	14.225	13.617	13.017	12.808	16.748	13.903	12.857	12.856	15.48	15.201	15.029	14.414	14.205	13.624	13.014	12.801	18.719	18.347	17.664	17.448	20.693	20.035	19.784	19.275	19.105	18.498	17.7	17.517	0.012	0.001	0.003	0.003	0.022	0.02	0.008	0.007	0.008	0.005	0.003	0.004	0.017	0.001	0.004	0.004	0.028	0.025	0.01	0.009	0.009	0.006	0.004	0.005	0.006	0.007	0.024	0.016	0.275	0.164	0.067	0.063	0.074	0.044	0.025	0.032	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.013484538955835075	0.6598054137402217	0.3267100473039432
69069	49870	227.092156331	55.582322497	3.5	3.5	14.279	15.066	11.386	12.452	12.79	12.532	12.434	11.906	11.806	11.463	11.213	11.242	14.279	15.066	11.386	12.452	12.79	12.532	12.434	11.906	11.806	11.463	11.213	11.242	17.687	18.087	16.813	16.582	19.438	18.85	18.719	18.23	18.104	17.501	16.906	16.728	0.004	0.007	0.002	0.005	0.004	0.004	0.002	0.002	0.002	0.001	0.001	0.002	0.004	0.007	0.002	0.005	0.004	0.004	0.002	0.002	0.002	0.001	0.001	0.002	0.003	0.006	0.013	0.008	0.094	0.061	0.03	0.029	0.034	0.022	0.015	0.017	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.004841490704171718	0.6642960490906017	0.3308624602052266
69069	66358	227.014383094	56.0240184381	10.5600004	6.83841276	17.215	13.942	12.021	11.923	16.861	16.611	16.21	15.271	14.948	13.856	12.396	11.813	16.823	13.923	12.004	11.899	16.938	16.702	16.195	15.256	14.931	13.842	12.378	11.796	18.03	18.426	16.938	16.424	21.683	21.097	20.561	20.023	19.573	18.653	17.056	16.743	0.004	0.001	0.001	0.001	0.022	0.019	0.008	0.006	0.006	0.003	0.001	0.001	0.004	0.001	0.001	0.001	0.028	0.025	0.009	0.006	0.006	0.003	0.001	0.001	0.004	0.008	0.016	0.008	0.684	0.43	0.129	0.119	0.111	0.051	0.018	0.019	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0008444389592001711	0.9485723000337519	0.05058326100704811
69069	67553	226.809869517	56.0622170074	3.96000004	3.5	19.488	20.513	19.207	18.659	21.357	22.458	20.983	20.661	21.166	20.26	18.663	18.493	19.464	20.462	19.205	18.616	21.541	99.0	20.933	20.583	20.795	20.406	18.624	18.524	19.531	20.576	19.21	18.714	21.838	21.292	21.048	20.884	21.267	20.323	18.735	18.51	0.014	0.042	0.113	0.059	0.761	2.224	0.269	0.294	0.665	0.27	0.066	0.093	0.015	0.045	0.127	0.064	1.02	99.0	0.291	0.31	0.535	0.349	0.072	0.108	0.011	0.036	0.09	0.049	0.947	0.604	0.228	0.288	0.581	0.23	0.058	0.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002596979034459503	0.668139649887616	0.32926337107792447
69069	69316	227.444686435	55.9857856632	5.93999958	5.05950642	15.868	13.044	11.817	11.86	14.617	14.531	14.386	13.617	13.444	12.755	11.979	11.748	15.883	13.044	11.814	11.86	14.593	14.518	14.39	13.614	13.443	12.747	11.978	11.755	18.763	19.158	17.78	17.426	24.071	21.06	21.801	20.349	20.331	19.281	17.887	17.642	0.014	0.001	0.002	0.002	0.019	0.021	0.009	0.006	0.007	0.004	0.002	0.003	0.019	0.001	0.003	0.003	0.022	0.025	0.011	0.008	0.008	0.004	0.003	0.004	0.007	0.011	0.026	0.016	6.022	0.404	0.386	0.152	0.209	0.079	0.027	0.035	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00027107168927042286	0.9660128118951736	0.03371611641555594
69069	69480	227.448273094	56.1910714194	3.96000004	3.5	13.834	13.617	12.313	12.347	15.497	15.447	15.122	14.232	14.002	13.248	12.464	12.188	13.828	13.614	12.31	12.344	15.486	15.448	15.117	14.228	13.996	13.243	12.462	12.185	14.659	14.238	12.693	12.865	15.952	15.992	15.627	14.662	14.443	13.647	12.913	12.555	0.001	0.001	0.001	0.001	0.01	0.011	0.005	0.003	0.004	0.002	0.001	0.002	0.001	0.001	0.001	0.001	0.011	0.012	0.005	0.004	0.004	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.009	0.01	0.005	0.004	0.004	0.003	0.002	0.002	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.009042134885717394	0.8550642794969746	0.13589358561730788
69069	70160	227.444678948	55.985780313	6.59999943	5.88811398	15.77	12.581	11.26	11.315	14.289	14.155	13.961	13.178	12.989	12.281	11.441	11.166	15.777	12.581	11.26	11.315	14.278	14.146	13.961	13.176	12.988	12.281	11.441	11.165	18.365	18.257	17.653	17.385	20.232	19.932	19.544	19.014	18.832	18.29	17.657	17.497	0.009	0.001	0.001	0.001	0.012	0.012	0.005	0.004	0.004	0.002	0.001	0.002	0.011	0.001	0.001	0.001	0.013	0.014	0.006	0.004	0.004	0.002	0.001	0.002	0.005	0.007	0.024	0.016	0.186	0.153	0.057	0.052	0.06	0.038	0.024	0.032	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.022990373358013433	0.5899272296065069	0.38708239703547964
69069	71512	227.015014064	56.0233615254	5.27999973	4.09676123	16.706	13.962	12.022	11.926	16.89	16.594	16.186	15.277	14.945	13.857	12.404	11.819	16.682	13.96	12.02	11.922	16.847	16.572	16.178	15.278	14.949	13.858	12.403	11.819	18.612	18.781	17.191	16.683	21.539	20.833	20.931	20.416	19.862	18.773	17.285	16.891	0.005	0.001	0.001	0.001	0.04	0.034	0.012	0.008	0.008	0.004	0.001	0.001	0.008	0.001	0.001	0.001	0.053	0.046	0.016	0.011	0.01	0.004	0.002	0.002	0.006	0.009	0.018	0.009	0.589	0.33	0.177	0.164	0.141	0.055	0.02	0.021	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0005956820036943311	0.935287001253058	0.06411731674324765
69069	75665	227.33356789	56.0888592875	4.61999989	3.72145391	16.381	13.73	12.869	12.923	15.118	14.881	14.719	14.054	13.94	13.381	12.967	12.862	16.364	13.728	12.869	12.923	15.14	14.879	14.723	14.049	13.925	13.383	12.964	12.857	17.949	17.722	17.366	17.13	19.722	19.133	18.999	18.454	18.386	17.803	17.287	17.236	0.008	0.001	0.003	0.003	0.015	0.014	0.006	0.005	0.006	0.004	0.003	0.004	0.011	0.001	0.003	0.003	0.019	0.017	0.007	0.006	0.007	0.004	0.003	0.005	0.005	0.005	0.02	0.013	0.121	0.079	0.038	0.035	0.043	0.027	0.019	0.026	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.03816205336036548	0.48891290180594593	0.47292504483368863
69069	75996	227.334530792	56.0871663274	5.93999958	4.65602493	16.43	13.008	12.144	12.215	14.378	14.187	13.983	13.322	13.216	12.644	12.25	12.148	16.435	13.007	12.141	12.216	14.384	14.22	13.99	13.322	13.208	12.642	12.25	12.144	18.805	18.7	18.011	17.711	20.954	20.453	20.099	19.451	19.498	18.756	18.077	17.847	0.014	0.001	0.002	0.002	0.011	0.011	0.005	0.004	0.004	0.003	0.002	0.003	0.021	0.001	0.003	0.003	0.014	0.014	0.006	0.005	0.005	0.003	0.003	0.004	0.009	0.009	0.032	0.021	0.348	0.238	0.088	0.072	0.103	0.053	0.032	0.042	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.013019921693509646	0.6624744645593625	0.3245056137471278
69069	76355	227.014351085	56.0886448902	3.96000004	3.5	14.024	15.518	11.267	11.856	13.688	13.544	13.248	12.495	12.317	11.647	11.175	11.116	14.019	15.482	11.267	11.854	13.686	13.545	13.248	12.493	12.314	11.646	11.175	11.114	17.645	18.271	16.784	16.487	19.983	19.727	19.442	18.889	18.631	17.786	16.919	16.664	0.002	0.006	0.001	0.002	0.006	0.006	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.007	0.001	0.002	0.007	0.007	0.003	0.002	0.002	0.001	0.001	0.002	0.003	0.008	0.013	0.008	0.146	0.124	0.051	0.046	0.051	0.026	0.015	0.017	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.0028208515903662655	0.8199218521153764	0.17725729629425732
66381	42635	271.452545577	41.8767909135	3.5	5.41769695	12.488	10.995	12.276	11.398	10.317	10.089	9.949	9.533	9.437	9.138	10.026	9.056	12.844	11.324	12.64	11.646	11.145	10.91	10.78	10.365	10.271	9.991	10.909	9.631	15.307	15.238	14.993	14.449	16.727	16.251	16.225	15.761	15.539	15.076	14.583	14.253	0.008	0.002	0.009	0.008	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.006	0.002	0.007	0.005	0.002	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.005	0.005	0.004	0.004	0.021	0.016	0.016	0.01	0.009	0.007	0.005	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.06713390250741692	0.4684424851617661	0.464423612330817
65418	6469	129.181901139	39.7291560138	3.5	3.5	11.102	11.413	10.113	9.945	13.714	13.521	13.208	12.197	11.84	10.972	10.292	10.0	11.102	11.413	10.113	9.945	13.714	13.521	13.208	12.197	11.84	10.972	10.292	10.0	11.361	11.59	10.291	10.176	13.875	13.64	13.339	12.317	11.969	11.11	10.459	10.192	0.001	0.001	0.001	0.001	0.007	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.01345415840736011	0.9046718564606275	0.08187398513201226
65418	7823	128.799745258	39.9224272178	4.61999989	3.5	19.637	20.724	19.479	18.756	22.261	22.008	21.434	21.05	21.928	20.686	18.983	18.678	19.644	20.7	19.389	18.769	21.27	22.053	21.746	21.345	22.968	20.89	18.87	18.557	19.646	20.718	19.443	18.725	22.321	22.297	21.375	21.125	21.81	20.714	18.98	18.641	0.064	0.13	0.172	0.115	0.901	0.764	0.468	0.345	0.768	0.278	0.074	0.089	0.085	0.17	0.211	0.155	0.487	1.069	0.831	0.603	2.68	0.447	0.088	0.106	0.068	0.137	0.175	0.117	1.012	1.055	0.468	0.389	0.728	0.302	0.078	0.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027763504538434944	0.7557344781412804	0.2414891714048761
65418	9943	129.365284805	40.0123970938	3.5	3.5	12.348	12.042	10.97	10.913	13.859	13.644	13.431	12.611	12.425	11.635	11.103	10.927	12.348	12.042	10.97	10.913	13.859	13.644	13.431	12.611	12.425	11.635	11.103	10.927	13.343	12.554	11.438	11.442	14.285	14.094	13.865	13.059	12.866	12.095	11.573	11.429	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.021168777605239247	0.784030794711963	0.19480042768279782
65418	10122	130.26636243	40.0429246682	10.5600004	6.96053743	18.566	18.147	15.821	17.558	18.767	18.966	19.874	19.104	17.525	16.857	17.875	15.731	18.22	17.948	14.326	17.2	17.531	18.58	18.745	18.424	16.131	15.427	17.638	14.27	19.518	19.256	18.133	18.876	20.194	20.616	21.108	19.799	19.792	19.164	18.548	18.006	0.091	0.05	0.023	0.144	0.133	0.187	0.439	0.23	0.054	0.035	0.103	0.024	0.097	0.058	0.01	0.157	0.067	0.184	0.228	0.18	0.024	0.016	0.121	0.01	0.107	0.074	0.087	0.234	0.236	0.425	0.681	0.215	0.204	0.134	0.1	0.09	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.03445980607936329	0.4939795009093601	0.47156069301127673
65418	10358	129.365250989	40.01264721	3.5	3.5	12.269	12.019	10.941	10.879	13.84	13.629	13.411	12.592	12.407	11.616	11.079	10.894	12.269	12.019	10.941	10.879	13.84	13.629	13.411	12.592	12.407	11.616	11.079	10.894	12.972	12.307	11.16	11.163	14.053	13.847	13.632	12.813	12.624	11.834	11.312	11.144	0.001	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.020037537241062327	0.7987305906202895	0.1812318721386482
65418	19654	129.648748869	40.3283857972	3.96000004	3.5	19.932	21.285	18.92	18.287	21.993	22.613	23.659	99.0	23.249	20.82	19.249	18.383	19.955	21.127	18.979	18.316	22.544	24.739	22.715	22.8	24.379	20.855	19.206	18.326	19.984	21.157	18.97	18.32	22.77	23.781	22.553	22.899	23.284	20.828	19.204	18.31	0.077	0.201	0.097	0.068	0.654	1.226	3.291	99.0	2.367	0.289	0.087	0.063	0.089	0.199	0.115	0.08	1.243	9.941	1.582	1.795	7.668	0.34	0.095	0.068	0.091	0.204	0.114	0.08	1.528	4.108	1.367	1.966	2.803	0.331	0.095	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012674251325051089	0.9488799264106496	0.050993331076099914
65418	21819	129.064432037	40.7777996327	3.5	3.5	19.874	20.937	19.519	19.366	21.996	21.963	21.129	22.171	22.169	20.915	19.202	19.309	19.874	20.937	19.519	19.366	21.996	21.963	21.129	22.171	22.169	20.915	19.202	19.309	19.844	20.979	19.559	19.377	22.073	22.035	21.045	22.251	23.5	20.683	19.203	19.282	0.075	0.149	0.169	0.185	0.641	0.669	0.325	0.875	0.873	0.318	0.084	0.147	0.075	0.149	0.169	0.185	0.641	0.669	0.325	0.875	0.873	0.318	0.084	0.147	0.082	0.175	0.198	0.212	0.781	0.812	0.341	1.07	3.378	0.291	0.094	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016420901177013646	0.6011691130992068	0.397188796783092
65418	24270	128.601932147	40.669241349	7.91999912	4.52272511	19.193	20.711	19.089	18.648	99.0	20.61	21.547	20.737	21.914	20.764	18.35	18.312	19.208	20.493	18.895	18.499	22.172	19.965	21.106	20.202	19.792	22.942	18.099	18.201	19.513	20.639	19.207	18.785	21.847	21.023	21.337	21.344	21.312	20.371	18.628	18.461	0.077	0.234	0.22	0.188	99.0	0.38	0.931	0.463	1.365	0.539	0.074	0.115	0.139	0.34	0.324	0.292	2.6	0.368	1.095	0.499	0.344	7.045	0.102	0.184	0.062	0.129	0.145	0.125	0.649	0.329	0.451	0.478	0.463	0.223	0.059	0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002249727015955711	0.6686745848675031	0.3290756881165412
67669	6	271.821576782	46.423397108	10.5600004	10.3078146	19.802	20.504	18.777	18.554	19.135	20.047	99.0	19.952	19.875	18.988	18.695	18.352	19.769	20.375	18.745	18.521	19.16	20.096	99.0	19.836	19.824	18.971	18.7	18.318	19.873	20.191	18.738	18.5	19.813	19.858	26.336	21.562	19.84	19.006	18.768	18.419	0.185	0.38	0.081	0.163	0.259	0.628	99.0	0.459	0.409	0.176	0.127	0.172	0.184	0.346	0.08	0.162	0.271	0.673	99.0	0.423	0.4	0.177	0.131	0.171	0.144	0.209	0.059	0.114	0.354	0.389	154.039	1.469	0.293	0.136	0.105	0.135	1	1	0	0	0	0	1	1	1	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	0.020218249707445977	0.7647172337907737	0.2150645165017802
74216	21573	333.925231652	31.0357267782	6.59999943	3.55182028	13.139	10.821	9.261	9.739	14.472	14.155	13.72	12.584	11.939	10.668	9.532	11.318	13.115	10.819	9.26	9.722	14.498	14.183	13.713	12.592	11.937	10.666	9.53	11.3	15.006	15.055	13.338	13.256	18.736	18.883	17.607	17.358	16.387	15.37	13.919	14.027	0.002	0.0	0.0	0.0	0.008	0.008	0.006	0.003	0.002	0.001	0.0	0.001	0.003	0.001	0.0	0.0	0.016	0.015	0.01	0.004	0.002	0.001	0.0	0.001	0.004	0.004	0.002	0.001	0.074	0.105	0.039	0.031	0.016	0.009	0.004	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.001188566665200534	0.9764468604198016	0.02236457291499777
67669	12087	271.835102172	46.9323988842	4.61999989	3.63593102	19.635	21.378	17.298	16.238	21.302	22.714	20.913	21.772	21.676	20.712	18.542	16.621	19.624	21.198	17.247	16.199	20.934	22.822	20.692	21.968	22.603	21.452	18.548	16.584	19.642	21.359	17.3	16.243	21.266	21.836	20.916	21.759	21.6	20.63	18.543	16.624	0.066	0.347	0.01	0.01	0.779	2.988	0.584	0.99	0.876	0.342	0.048	0.017	0.083	0.38	0.012	0.011	0.716	4.271	0.618	1.528	2.657	0.875	0.06	0.02	0.064	0.334	0.01	0.01	0.741	1.313	0.578	0.957	0.801	0.311	0.048	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.540428478165837e-07	0.9833397761460034	0.01666006981114871
64711	47910	281.345507754	37.5586387544	3.5	3.5	13.356	11.533	11.148	10.547	13.647	13.489	13.131	12.294	12.005	11.171	10.708	10.457	13.356	11.533	11.148	10.547	13.647	13.489	13.131	12.294	12.005	11.171	10.708	10.457	14.636	13.916	13.328	12.878	16.37	16.084	15.777	15.03	14.824	13.877	13.101	12.922	0.002	0.001	0.001	0.001	0.006	0.006	0.004	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.004	0.002	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.018	0.016	0.014	0.008	0.007	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.033441506395353884	0.7870874710403327	0.1794710225643135
64711	53555	281.050511796	37.6762092076	3.5	3.5	12.506	12.036	10.961	10.709	15.017	14.836	14.483	13.38	12.896	11.747	10.974	10.622	12.506	12.036	10.961	10.709	15.017	14.836	14.483	13.38	12.896	11.747	10.974	10.622	12.92	12.147	11.24	10.977	15.195	14.992	14.589	13.481	12.996	11.848	11.104	10.777	0.001	0.001	0.001	0.001	0.018	0.016	0.012	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.018	0.016	0.012	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.008	0.007	0.006	0.003	0.002	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0.023680735263288375	0.9112676781966206	0.06505158654009108
64711	54384	281.194706873	37.7379190777	7.25999928	6.46319342	18.798	18.475	17.087	16.969	20.05	99.0	21.995	19.291	19.543	18.235	17.383	16.995	18.785	18.447	17.059	16.985	19.925	99.0	99.0	19.391	19.613	18.27	17.392	16.957	18.932	18.621	17.246	17.069	21.289	20.63	20.347	19.564	19.382	18.487	17.514	17.078	0.066	0.054	0.024	0.048	0.547	99.0	3.295	0.21	0.255	0.076	0.036	0.047	0.073	0.059	0.026	0.056	0.548	99.0	99.0	0.259	0.305	0.088	0.041	0.051	0.038	0.034	0.015	0.026	0.851	0.479	0.366	0.139	0.114	0.052	0.024	0.027	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0.0018779792166964693	0.8780873431642238	0.12003467761907989
64711	56959	281.0364901	37.7873882136	3.5	3.5	17.113	17.809	16.85	16.761	19.786	19.685	19.299	18.491	18.367	17.649	16.547	16.79	17.113	17.809	16.85	16.761	19.786	19.685	19.299	18.491	18.367	17.649	16.547	16.79	17.118	17.815	16.86	16.765	19.706	19.649	19.285	18.516	18.381	17.66	16.551	16.792	0.01	0.019	0.011	0.021	0.232	0.216	0.152	0.058	0.051	0.028	0.012	0.022	0.01	0.019	0.011	0.021	0.232	0.216	0.152	0.058	0.051	0.028	0.012	0.022	0.01	0.018	0.01	0.02	0.203	0.197	0.142	0.057	0.049	0.027	0.012	0.021	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.033238965138877224	0.6814325340451447	0.2853285008159781
74216	37697	334.457567605	31.56317015	5.93999958	4.06033182	13.234	9.869	9.078	9.64	11.956	11.761	11.476	10.626	10.359	9.553	9.134	12.944	13.221	9.868	9.077	9.638	11.948	11.761	11.466	10.623	10.356	9.553	9.133	12.921	15.376	15.012	14.125	14.002	17.47	17.494	16.622	16.356	15.871	15.17	14.338	14.688	0.004	0.0	0.0	0.0	0.002	0.002	0.002	0.001	0.001	0.001	0.0	0.004	0.006	0.0	0.0	0.0	0.003	0.003	0.002	0.001	0.001	0.001	0.0	0.008	0.005	0.004	0.004	0.001	0.029	0.037	0.021	0.017	0.012	0.008	0.005	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.02068214604330707	0.7900511907804122	0.1892666631762808
74216	39807	333.781836875	31.8222659658	3.5	6.78888178	19.163	18.132	16.824	18.415	19.483	19.656	18.895	18.331	18.604	17.813	17.026	16.681	19.59	19.672	19.022	19.133	21.945	99.0	20.214	20.408	20.586	20.148	19.504	19.033	19.533	18.712	17.975	18.796	20.635	22.626	19.829	19.205	19.756	19.068	18.338	17.918	0.137	0.062	0.037	0.076	0.373	0.558	0.284	0.164	0.197	0.101	0.045	0.021	0.106	0.129	0.133	0.073	1.85	99.0	0.495	0.57	0.618	0.431	0.203	0.085	0.115	0.068	0.064	0.062	0.649	5.174	0.406	0.224	0.341	0.192	0.088	0.038	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.1893594989656811	0.46830457358086924	0.3423359274534496
75276	14610	229.889435208	51.7015655224	3.5	7.05805349	20.263	20.656	19.612	19.382	21.767	99.0	21.396	20.285	99.0	20.508	20.084	19.602	21.439	21.953	21.594	21.057	23.408	23.952	21.762	21.864	99.0	22.068	21.858	21.378	19.972	19.489	18.327	17.96	20.934	22.326	20.183	19.849	20.134	19.17	18.542	17.991	0.182	0.177	0.168	0.204	1.518	99.0	1.077	0.253	99.0	0.304	0.212	0.289	0.256	0.278	0.487	0.453	2.971	4.572	0.739	0.515	99.0	0.604	0.51	0.675	0.16	0.072	0.06	0.062	0.845	2.468	0.385	0.208	0.293	0.123	0.064	0.089	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0.00889370339606753	0.7373486558135696	0.25375764079036295
