#Tile Number RA Dec rSDSS_auto gSDSS_auto iSDSS_auto zSDSS_auto uJAVA_auto J0378_auto J0395_auto J0410_auto J0430_auto J0515_auto J0660_auto J0861_auto rSDSS_PETRO gSDSS_PETRO iSDSS_PETRO zSDSS_PETRO uJAVA_PETRO J0378_PETRO J0395_PETRO J0410_PETRO J0430_PETRO J0515_PETRO J0660_PETRO J0861_PETRO rSDSS_MAG_APER_6_0 gSDSS_MAG_APER_6_0 iSDSS_MAG_APER_6_0 zSDSS_MAG_APER_6_0 uJAVA_MAG_APER_6_0 J0378_MAG_APER_6_0 J0395_MAG_APER_6_0 J0410_MAG_APER_6_0 J0430_MAG_APER_6_0 J0515_MAG_APER_6_0 J0660_MAG_APER_6_0 J0861_MAG_APER_6_0 rSDSS_auto_err gSDSS_auto_err iSDSS_auto_err zSDSS_auto_err uJAVA_auto_err J0378_auto_err J0395_auto_err J0410_auto_err J0430_auto_err J0515_auto_err J0660_auto_err J0861_auto_err rSDSS_PETRO_err gSDSS_PETRO_err iSDSS_PETRO_err zSDSS_PETRO_err uJAVA_PETRO_err J0378_PETRO_err J0395_PETRO_err J0410_PETRO_err J0430_PETRO_err J0515_PETRO_err J0660_PETRO_err J0861_PETRO_err rSDSS_MAG_APER_6_0_err gSDSS_MAG_APER_6_0_err iSDSS_MAG_APER_6_0_err zSDSS_MAG_APER_6_0_err uJAVA_MAG_APER_6_0_err J0378_MAG_APER_6_0_err J0395_MAG_APER_6_0_err J0410_MAG_APER_6_0_err J0430_MAG_APER_6_0_err J0515_MAG_APER_6_0_err J0660_MAG_APER_6_0_err J0861_MAG_APER_6_0_err rSDSS_FLAGS gSDSS_FLAGS iSDSS_FLAGS zSDSS_FLAGS uJAVA_FLAGS J0378_FLAGS J0395_FLAGS J0410_FLAGS J0430_FLAGS J0515_FLAGS J0660_FLAGS J0861_FLAGS rSDSS_MASK_FLAGS gSDSS_MASK_FLAGS iSDSS_MASK_FLAGS zSDSS_MASK_FLAGS uJAVA_MASK_FLAGS J0378_MASK_FLAGS J0395_MASK_FLAGS J0410_MASK_FLAGS J0430_MASK_FLAGS J0515_MASK_FLAGS J0660_MASK_FLAGS J0861_MASK_FLAGS P(PN) P(SySt) "P(all else)"
68634 16473 211.045855273 54.4226777216 17.261 17.224 17.856 17.74 17.093 16.797 17.334 17.476 17.417 17.708 15.71 17.964 17.35 17.323 18.106 17.9 17.147 16.899 17.38 17.553 17.57 17.885 15.783 18.276 17.355 17.295 17.912 17.847 17.223 16.942 17.426 17.552 17.496 17.792 15.846 18.001 0.01 0.011 0.019 0.037 0.025 0.026 0.032 0.028 0.025 0.033 0.008 0.057 0.012 0.013 0.025 0.043 0.027 0.03 0.034 0.031 0.03 0.039 0.008 0.077 0.01 0.011 0.017 0.034 0.025 0.027 0.031 0.027 0.024 0.031 0.008 0.05 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9769807888070323 0.021922769489655967 0.0010964417033116425
68634 16481 211.046879402 54.4216869001 15.865 15.776 16.402 16.366 15.746 15.435 16.104 16.272 16.113 16.382 14.126 16.594 15.885 15.761 16.384 16.395 15.685 15.367 16.195 16.264 16.052 16.359 14.086 16.814 16.659 16.486 17.306 17.185 16.657 16.438 16.823 17.06 16.941 17.29 14.913 17.448 0.01 0.01 0.019 0.041 0.024 0.022 0.035 0.031 0.025 0.034 0.005 0.063 0.015 0.014 0.03 0.065 0.033 0.03 0.056 0.047 0.036 0.05 0.006 0.12 0.007 0.007 0.011 0.021 0.018 0.02 0.022 0.02 0.017 0.022 0.005 0.034 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9890095087974623 0.010909040581128569 8.145062140917457e-05
68634 16543 210.575428908 54.3729725028 18.737 18.682 19.123 19.186 18.517 18.395 18.59 19.114 18.826 19.531 17.277 20.12 18.577 18.673 19.026 18.948 18.16 18.465 18.303 18.746 18.555 19.772 17.175 19.383 19.446 19.353 19.877 19.752 19.246 18.913 19.346 19.704 19.625 20.163 17.835 20.271 0.062 0.063 0.112 0.272 0.124 0.115 0.141 0.19 0.136 0.271 0.033 0.785 0.104 0.12 0.201 0.423 0.169 0.229 0.204 0.256 0.199 0.648 0.055 0.768 0.053 0.053 0.096 0.2 0.111 0.086 0.128 0.148 0.127 0.215 0.027 0.394 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0.9873419873183207 0.012487528121444108 0.00017048456023526607
68634 16609 210.637849302 54.4253375339 17.866 17.648 18.502 17.536 18.028 17.487 18.009 17.932 18.412 18.294 16.13 18.622 17.737 17.462 18.485 16.965 17.857 17.161 17.677 17.74 18.178 18.247 16.06 19.684 18.763 18.49 19.418 19.021 18.96 18.58 18.839 19.281 19.175 19.266 16.936 19.382 0.076 0.065 0.174 0.158 0.202 0.125 0.211 0.164 0.237 0.228 0.029 0.522 0.109 0.087 0.281 0.149 0.269 0.144 0.243 0.212 0.297 0.343 0.043 2.208 0.03 0.026 0.065 0.103 0.087 0.065 0.083 0.102 0.087 0.098 0.014 0.176 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9709992617721442 0.028822813699981215 0.00017792452787441046
68634 16616 210.588126978 54.3631851511 17.481 17.617 17.918 18.168 17.518 17.165 17.756 17.588 17.604 17.74 16.152 17.935 17.359 17.532 17.765 18.104 17.095 17.073 17.37 17.118 17.76 17.753 15.984 17.173 18.391 18.526 19.064 19.115 18.331 17.836 18.521 18.632 18.529 18.794 16.95 19.102 0.04 0.048 0.077 0.215 0.097 0.072 0.129 0.092 0.086 0.104 0.023 0.211 0.082 0.098 0.155 0.452 0.141 0.139 0.193 0.126 0.212 0.23 0.043 0.231 0.022 0.027 0.047 0.112 0.052 0.036 0.064 0.059 0.05 0.066 0.015 0.137 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9809506818662965 0.01769145169888007 0.0013578664348233723
68634 16639 210.591906578 54.3660885942 17.642 17.61 99.0 99.0 17.935 17.508 16.869 18.46 17.162 18.589 16.24 17.351 17.638 17.61 99.0 99.0 18.017 17.563 16.727 18.552 17.11 18.779 16.173 17.377 18.852 18.808 19.434 19.385 18.911 18.577 18.809 18.982 18.992 19.155 17.472 19.501 0.121 0.12 99.0 99.0 0.344 0.234 0.137 0.487 0.138 0.561 0.061 0.309 0.127 0.127 99.0 99.0 0.389 0.258 0.126 0.555 0.138 0.701 0.06 0.332 0.033 0.034 0.066 0.144 0.084 0.065 0.081 0.08 0.074 0.089 0.021 0.195 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9571065051178884 0.03806783497665467 0.00482565990545696
68634 16776 211.121464442 54.3967439986 13.944 13.666 14.645 14.471 14.038 13.694 14.064 14.368 14.215 14.543 12.161 14.754 13.923 13.652 14.608 14.43 14.026 13.675 14.042 14.349 14.203 14.51 12.146 14.714 15.532 15.122 16.228 16.135 15.562 15.367 15.532 15.811 15.672 16.038 13.803 16.403 0.003 0.003 0.007 0.013 0.009 0.007 0.01 0.01 0.008 0.011 0.002 0.02 0.003 0.003 0.008 0.014 0.01 0.007 0.01 0.011 0.009 0.012 0.002 0.022 0.004 0.003 0.006 0.009 0.01 0.01 0.011 0.01 0.008 0.011 0.003 0.015 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0.9941147150779898 0.005833037736088809 5.224718592144075e-05
68634 16755 211.121854038 54.3980395403 15.992 15.891 16.758 16.687 15.947 15.573 16.151 16.434 16.259 16.653 14.261 16.941 15.992 15.891 16.758 16.687 15.947 15.573 16.151 16.434 16.259 16.653 14.261 16.941 16.34 16.228 17.119 17.099 16.312 15.924 16.477 16.736 16.563 16.985 14.644 17.269 0.005 0.006 0.011 0.022 0.014 0.012 0.018 0.017 0.014 0.019 0.004 0.035 0.005 0.006 0.011 0.022 0.014 0.012 0.018 0.017 0.014 0.019 0.004 0.035 0.005 0.006 0.01 0.019 0.015 0.012 0.017 0.016 0.013 0.018 0.004 0.029 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9957677694435862 0.004200354643380422 3.187591303323818e-05
68634 16824 210.585039548 54.3601203028 17.159 17.642 17.49 17.164 17.202 17.205 16.821 17.238 17.355 17.523 16.142 17.677 18.499 21.38 99.0 22.02 16.815 17.96 16.229 16.852 17.946 18.26 16.214 99.0 19.081 19.488 19.743 19.567 19.115 18.63 19.221 19.511 19.636 19.846 17.632 19.753 0.063 0.102 0.111 0.178 0.147 0.149 0.11 0.133 0.138 0.174 0.046 0.345 0.445 6.379 99.0 30.977 0.195 0.557 0.121 0.173 0.448 0.665 0.097 99.0 0.039 0.06 0.087 0.169 0.099 0.068 0.115 0.125 0.129 0.163 0.024 0.246 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9641047405086506 0.03503441742917768 0.0008608420621717374
68634 16909 210.635155066 54.4262819825 19.411 18.832 20.199 19.286 19.43 18.321 18.909 19.434 19.108 19.681 17.194 99.0 19.341 18.817 19.981 19.366 19.313 18.162 18.869 19.259 18.872 19.648 17.171 99.0 19.401 19.226 20.207 19.533 19.417 18.993 20.005 19.898 19.63 20.041 17.632 20.683 0.15 0.094 0.394 0.386 0.366 0.136 0.241 0.327 0.225 0.403 0.039 99.0 0.155 0.101 0.355 0.456 0.36 0.128 0.254 0.304 0.198 0.429 0.041 99.0 0.052 0.048 0.133 0.165 0.129 0.092 0.23 0.177 0.129 0.195 0.024 0.58 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9945245469010799 0.005465986999557614 9.466099362533935e-06
68634 17965 210.545088275 54.3085052947 17.832 17.74 17.909 17.751 17.576 17.394 17.613 17.721 17.799 18.153 16.386 18.353 17.732 17.676 17.714 17.444 17.5 17.269 17.341 17.525 17.628 18.098 16.313 18.228 18.577 18.417 18.992 19.064 18.675 18.255 18.652 18.78 18.667 18.983 17.081 19.177 0.043 0.042 0.058 0.114 0.082 0.071 0.09 0.082 0.082 0.12 0.023 0.242 0.059 0.059 0.074 0.13 0.113 0.094 0.103 0.102 0.104 0.17 0.031 0.325 0.026 0.025 0.044 0.107 0.07 0.05 0.071 0.067 0.056 0.077 0.016 0.145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9559171338902833 0.04159210551901957 0.002490760590697078
68634 18120 211.133648052 54.42381151 18.718 18.57 19.568 18.72 18.791 18.257 18.696 19.004 18.852 19.197 17.085 20.348 18.728 18.559 19.543 18.67 18.912 18.214 18.743 18.97 18.798 19.196 17.068 19.926 18.977 18.818 19.574 19.241 18.966 18.486 19.157 19.401 19.288 19.473 17.313 20.161 0.069 0.066 0.187 0.195 0.206 0.133 0.203 0.212 0.17 0.243 0.033 1.094 0.072 0.067 0.189 0.193 0.238 0.132 0.219 0.212 0.168 0.251 0.033 0.768 0.037 0.036 0.075 0.127 0.103 0.072 0.131 0.128 0.107 0.13 0.02 0.369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9923382987884668 0.0076161730664523085 4.552814508079332e-05
68634 18526 210.695001864 54.4192441333 18.949 19.111 19.848 20.093 18.3 18.518 19.01 18.975 18.876 19.852 17.095 18.584 18.964 19.14 19.909 21.188 18.404 18.579 19.087 18.789 18.81 21.074 16.995 18.24 19.261 19.481 19.758 19.727 19.175 18.852 19.584 19.878 19.48 19.672 17.706 19.51 0.108 0.133 0.315 0.895 0.142 0.178 0.289 0.235 0.198 0.517 0.039 0.271 0.138 0.172 0.422 3.085 0.195 0.234 0.387 0.247 0.233 1.995 0.044 0.248 0.044 0.057 0.084 0.188 0.1 0.078 0.15 0.167 0.108 0.134 0.024 0.189 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.8748908354776743 0.11671975734523123 0.00838940717709427
68634 18964 210.921614333 54.4062730177 18.671 18.69 19.49 18.898 18.523 17.991 18.573 18.909 18.76 18.84 16.987 19.104 18.582 18.686 19.37 18.887 18.4 17.913 18.665 18.713 18.875 18.823 16.937 18.783 18.953 19.145 19.805 19.446 18.842 18.555 19.014 19.201 19.192 19.332 17.285 19.74 0.056 0.062 0.147 0.195 0.138 0.089 0.154 0.166 0.133 0.149 0.026 0.296 0.067 0.079 0.171 0.249 0.157 0.105 0.214 0.177 0.189 0.188 0.031 0.284 0.036 0.047 0.093 0.153 0.093 0.076 0.115 0.107 0.098 0.114 0.02 0.251 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9866424442509018 0.012956909803316246 0.00040064594578205677
68634 22101 210.58494894 54.3872635606 18.158 18.317 18.76 19.295 18.015 17.601 18.529 18.302 18.36 18.661 16.673 18.38 18.106 18.195 18.596 19.426 17.867 17.669 18.25 18.114 18.05 18.669 16.577 18.267 18.705 18.741 19.194 19.072 18.585 18.198 18.709 18.749 18.746 18.84 17.485 19.388 0.042 0.051 0.091 0.34 0.089 0.063 0.15 0.102 0.1 0.138 0.022 0.179 0.066 0.076 0.132 0.64 0.126 0.108 0.19 0.14 0.123 0.229 0.032 0.268 0.029 0.032 0.053 0.108 0.063 0.048 0.075 0.065 0.06 0.067 0.021 0.177 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9356688464501638 0.048617515206658794 0.01571363834317748
67346 16270 236.628603918 46.0021373945 17.991 17.546 18.867 18.876 18.547 18.0 17.882 18.452 18.565 16.302 16.093 19.624 17.964 17.538 18.83 18.984 18.688 17.984 17.804 18.432 18.565 16.293 16.051 19.367 18.135 17.7 19.061 19.008 18.733 18.166 18.121 18.701 18.614 16.381 16.21 19.864 0.034 0.026 0.117 0.25 0.132 0.091 0.083 0.109 0.111 0.016 0.013 0.566 0.039 0.03 0.137 0.337 0.181 0.107 0.093 0.129 0.133 0.018 0.014 0.543 0.025 0.021 0.085 0.171 0.099 0.069 0.067 0.088 0.075 0.014 0.011 0.428 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9871336685031421 0.010150578752494522 0.002715752744363502
63308 6151 147.587160227 31.4863936422 17.776 17.659 18.338 18.446 17.931 17.655 17.93 18.249 18.021 18.153 16.133 18.512 17.856 17.629 18.699 18.916 17.854 17.421 17.909 18.371 17.952 17.779 16.113 19.365 18.095 17.919 18.671 18.839 18.197 17.908 18.154 18.475 18.259 18.345 16.319 18.665 0.017 0.012 0.065 0.161 0.048 0.039 0.05 0.068 0.054 0.064 0.014 0.147 0.033 0.02 0.169 0.457 0.079 0.053 0.086 0.135 0.09 0.079 0.021 0.603 0.014 0.01 0.052 0.134 0.039 0.032 0.04 0.052 0.043 0.048 0.012 0.099 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9735872721696012 0.02545641029283841 0.0009563175375604854
63391 14288 190.986267976 32.1703863916 13.796 13.683 13.628 13.574 14.445 14.096 14.281 14.118 13.832 13.711 12.75 13.506 14.294 14.198 14.351 14.23 14.88 14.585 14.795 14.739 14.487 14.387 13.037 14.258 15.622 15.356 16.048 16.02 15.821 15.692 15.676 15.85 15.72 15.837 14.203 16.116 0.015 0.012 0.02 0.044 0.04 0.04 0.042 0.032 0.024 0.02 0.01 0.045 0.009 0.008 0.015 0.03 0.027 0.026 0.029 0.023 0.018 0.016 0.006 0.035 0.004 0.004 0.005 0.01 0.01 0.01 0.01 0.009 0.008 0.009 0.004 0.013 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9073406308960832 0.08393184861674705 0.008727520487169876
67646 12452 244.09796422 47.0340736834 16.912 16.556 17.682 17.601 16.895 16.686 17.052 17.394 17.166 17.555 15.186 17.393 16.834 16.517 17.64 17.619 16.811 16.58 17.009 17.324 17.222 17.459 15.147 17.173 17.428 17.046 18.078 18.166 17.371 17.23 17.421 17.637 17.457 17.931 15.809 18.185 0.023 0.019 0.074 0.137 0.061 0.052 0.075 0.078 0.063 0.084 0.01 0.135 0.029 0.024 0.097 0.191 0.074 0.063 0.097 0.097 0.087 0.102 0.013 0.149 0.013 0.012 0.032 0.059 0.035 0.029 0.033 0.032 0.03 0.04 0.009 0.078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9912581550686494 0.008526610977952829 0.00021523395339763079
70362 24746 157.337720658 68.4771055461 17.753 17.57 18.051 18.642 17.876 17.704 17.671 18.044 18.297 18.041 16.065 18.565 17.783 17.509 17.875 99.0 17.997 17.217 17.61 18.433 19.739 17.94 16.044 18.311 18.703 18.563 19.316 19.364 18.711 18.714 18.798 18.917 18.883 18.908 17.156 19.41 0.06 0.046 0.106 0.444 0.182 0.156 0.155 0.164 0.196 0.161 0.027 0.489 0.114 0.077 0.172 99.0 0.35 0.17 0.255 0.412 1.305 0.257 0.048 0.693 0.027 0.025 0.055 0.145 0.079 0.081 0.086 0.072 0.066 0.07 0.019 0.185 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0.9629357026583387 0.03375865034775281 0.00330564699390842
70362 24916 157.183847409 68.4739821886 14.729 14.667 15.127 15.019 15.075 14.973 14.989 14.973 15.024 15.249 13.519 15.183 14.928 14.831 16.017 15.728 15.29 15.46 15.275 15.256 15.516 16.219 13.786 16.939 16.678 16.434 17.031 17.124 16.666 16.56 16.638 16.645 16.603 16.882 15.57 17.174 0.007 0.006 0.014 0.028 0.024 0.022 0.023 0.017 0.018 0.023 0.005 0.038 0.024 0.018 0.099 0.157 0.068 0.077 0.073 0.056 0.069 0.136 0.017 0.518 0.007 0.007 0.009 0.02 0.019 0.018 0.019 0.015 0.014 0.017 0.008 0.027 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.8708704114384461 0.08500825380852368 0.04412133475303024
70431 16825 112.179163033 69.1893505811 13.01 12.767 13.061 12.973 13.204 13.256 13.278 13.147 13.183 13.158 11.649 12.932 13.421 13.121 13.68 13.584 13.744 13.661 13.726 13.755 13.674 13.849 11.788 13.638 14.89 14.476 15.771 15.787 15.346 15.258 15.309 15.582 15.229 15.926 12.998 15.941 0.013 0.011 0.02 0.04 0.025 0.028 0.033 0.021 0.018 0.025 0.008 0.036 0.008 0.007 0.014 0.028 0.02 0.02 0.023 0.018 0.014 0.022 0.004 0.03 0.002 0.002 0.004 0.007 0.008 0.008 0.008 0.008 0.006 0.009 0.002 0.011 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9962632991758267 0.003734222504849262 2.4783193240305955e-06
75572 15626 154.679463255 46.0505559068 15.372 15.635 15.323 15.363 16.278 16.073 15.793 15.841 15.58 15.606 14.74 15.202 15.571 15.976 15.562 15.813 15.949 16.46 15.672 16.106 15.476 15.664 14.769 15.283 17.625 17.542 18.086 18.041 18.02 17.668 17.854 18.099 17.934 18.152 16.102 18.096 0.018 0.022 0.02 0.052 0.076 0.067 0.055 0.042 0.033 0.037 0.018 0.051 0.046 0.063 0.055 0.172 0.106 0.187 0.099 0.104 0.059 0.081 0.04 0.117 0.013 0.014 0.021 0.045 0.039 0.031 0.035 0.034 0.029 0.035 0.009 0.056 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.8901726475605337 0.10673594800914703 0.0030914044303192215
66536 12008 187.20049073 43.230197756 18.15 18.724 18.652 17.714 17.904 17.328 17.694 19.597 17.982 20.379 16.638 18.135 99.0 99.0 99.0 18.047 17.198 16.785 17.23 99.0 17.843 99.0 17.064 18.638 18.738 18.686 19.515 19.588 18.956 18.645 19.109 19.311 19.132 19.573 16.907 20.136 0.126 0.217 0.229 0.206 0.21 0.142 0.191 0.917 0.188 1.854 0.055 0.38 99.0 99.0 99.0 0.488 0.183 0.146 0.204 99.0 0.278 99.0 0.14 1.056 0.031 0.032 0.065 0.157 0.086 0.073 0.11 0.104 0.083 0.129 0.015 0.323 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9973550975774266 0.0026404017273573724 4.500695215890298e-06
66536 12037 187.194444923 43.2291950512 19.294 20.485 99.0 99.0 18.373 18.91 19.13 19.588 19.968 19.342 17.482 99.0 99.0 99.0 99.0 99.0 18.107 19.649 19.228 99.0 99.0 99.0 18.277 99.0 19.143 19.21 19.863 19.728 19.255 19.105 19.574 19.697 19.428 19.61 17.526 20.136 0.145 0.455 99.0 99.0 0.136 0.252 0.307 0.379 0.495 0.298 0.05 99.0 99.0 99.0 99.0 99.0 0.162 0.781 0.509 99.0 99.0 99.0 0.16 99.0 0.044 0.05 0.09 0.179 0.11 0.108 0.165 0.145 0.108 0.134 0.022 0.323 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.9791614763444164 0.02051257031446898 0.00032595334111458013
66536 15026 187.179275606 43.2424874012 18.064 17.86 18.681 18.824 18.548 18.266 17.979 18.777 18.166 19.241 16.17 18.26 17.974 17.82 18.517 18.717 18.294 18.18 18.152 18.958 18.133 19.43 16.116 18.2 18.606 18.212 19.386 19.454 18.873 18.573 18.575 19.055 18.748 19.409 16.61 19.509 0.059 0.051 0.115 0.295 0.203 0.178 0.136 0.227 0.119 0.342 0.019 0.218 0.067 0.061 0.124 0.333 0.199 0.203 0.195 0.332 0.142 0.505 0.022 0.258 0.027 0.022 0.058 0.139 0.08 0.069 0.07 0.083 0.06 0.111 0.012 0.181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9964898832238639 0.0035025947967294727 7.52197940660131e-06
64138 3942 126.48124639 35.5422314816 17.899 17.832 18.178 18.205 18.402 18.311 18.139 18.292 18.115 18.451 16.348 18.377 17.875 17.752 17.972 18.449 18.224 18.212 17.968 18.097 17.993 18.412 16.228 17.723 18.222 18.131 18.714 18.978 18.694 18.637 18.497 18.647 18.522 18.84 16.51 19.022 0.032 0.028 0.061 0.114 0.098 0.092 0.08 0.077 0.065 0.088 0.015 0.183 0.057 0.046 0.096 0.271 0.151 0.152 0.123 0.116 0.104 0.155 0.023 0.189 0.024 0.022 0.052 0.118 0.071 0.069 0.063 0.059 0.053 0.068 0.012 0.169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9569377640249241 0.04242833902413856 0.0006338969509372439
66608 6957 221.047622585 42.6265792238 15.908 15.949 16.063 15.849 16.679 16.435 16.227 16.139 16.108 16.014 15.207 16.081 15.867 15.926 16.05 15.735 16.645 16.495 16.209 16.143 16.1 15.96 15.175 16.161 17.758 17.57 18.137 18.082 18.184 17.974 17.897 18.007 17.861 18.083 16.396 18.279 0.017 0.018 0.03 0.052 0.084 0.069 0.058 0.04 0.036 0.035 0.018 0.069 0.021 0.021 0.038 0.06 0.101 0.09 0.071 0.051 0.045 0.042 0.022 0.093 0.015 0.015 0.027 0.05 0.051 0.045 0.043 0.036 0.031 0.036 0.011 0.069 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0.8306565357687886 0.1541518953582888 0.015191568872922617
