Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
70063	26451	113.965152896	65.5832793812	17.74	17.912	18.274	17.531	17.604	17.239	18.278	17.91	17.82	18.874	16.841	19.155	17.448	17.772	17.805	17.2	17.019	17.002	18.896	17.722	17.66	18.722	16.863	99.0	19.165	19.185	19.694	19.737	18.854	18.633	19.094	19.125	19.087	19.471	17.969	20.276	0.072	0.092	0.139	0.168	0.14	0.105	0.271	0.153	0.137	0.377	0.059	0.853	0.092	0.13	0.152	0.205	0.128	0.129	0.737	0.199	0.186	0.52	0.098	99.0	0.042	0.049	0.072	0.186	0.077	0.069	0.101	0.081	0.074	0.108	0.03	0.361	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.988502339486529	0.009587145205249671	0.0019105153082214178
70063	26761	114.083584493	65.5713807422	99.0	99.0	99.0	99.0	23.172	18.307	99.0	99.0	99.0	19.617	18.914	99.0	99.0	99.0	99.0	99.0	99.0	18.803	99.0	99.0	99.0	99.0	99.0	99.0	19.836	20.303	20.535	20.813	20.062	19.602	20.315	20.837	20.331	20.875	18.404	20.744	99.0	99.0	99.0	99.0	24.938	0.296	99.0	99.0	99.0	0.795	0.425	99.0	99.0	99.0	99.0	99.0	99.0	0.594	99.0	99.0	99.0	99.0	99.0	99.0	0.076	0.131	0.158	0.503	0.219	0.159	0.297	0.375	0.223	0.381	0.042	0.559	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9778728629629971	0.021946692693723697	0.0001804443432790996
70063	27107	113.938873491	65.5479019269	19.631	19.735	20.333	20.415	19.431	19.362	19.799	19.848	19.654	20.01	18.367	20.3	19.559	19.465	19.982	20.019	19.277	18.867	20.134	19.61	19.355	20.019	18.204	20.41	19.735	19.862	20.443	20.557	19.527	19.337	19.979	19.873	19.78	20.195	18.516	20.555	0.076	0.096	0.161	0.482	0.155	0.157	0.23	0.189	0.147	0.213	0.048	0.465	0.122	0.127	0.203	0.547	0.225	0.166	0.525	0.255	0.189	0.364	0.067	0.884	0.067	0.087	0.14	0.451	0.137	0.125	0.219	0.156	0.133	0.202	0.045	0.466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9783550070597553	0.01824049937551429	0.003404493564730486
70063	27859	114.161315802	65.5264901001	18.953	18.885	19.217	19.138	18.676	18.357	18.629	18.949	19.021	19.441	18.228	19.098	18.608	18.917	18.894	18.417	18.301	18.279	18.678	18.426	18.811	18.775	18.003	18.356	19.778	19.456	20.272	20.066	19.532	19.332	19.413	19.681	19.487	19.739	19.216	20.295	0.113	0.118	0.164	0.375	0.202	0.162	0.205	0.216	0.219	0.336	0.109	0.419	0.13	0.189	0.196	0.306	0.219	0.227	0.324	0.203	0.278	0.281	0.138	0.331	0.071	0.062	0.122	0.251	0.138	0.127	0.132	0.132	0.105	0.135	0.082	0.367	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.5661214650296094	0.07055296287334922	0.3633255720970415
70135	28962	273.185338507	65.5634929725	12.088	12.116	13.215	13.623	16.84	13.82	13.511	16.216	16.089	15.504	11.5	14.642	12.088	12.116	13.215	13.623	16.84	13.82	13.511	16.216	16.089	15.504	11.5	14.642	12.179	12.25	13.524	14.4	17.622	13.897	13.663	17.772	18.119	17.165	11.578	17.503	0.001	0.002	0.002	0.004	0.048	0.007	0.006	0.023	0.024	0.013	0.002	0.01	0.001	0.002	0.002	0.004	0.048	0.007	0.006	0.023	0.024	0.013	0.002	0.01	0.001	0.002	0.002	0.005	0.05	0.007	0.006	0.044	0.062	0.028	0.002	0.037	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.9999047263370677	9.527366293237719e-05	2.84979999236531e-17
70455	1485	149.076360434	68.8286145796	18.478	18.453	19.333	19.069	18.951	18.36	18.819	19.42	18.706	19.32	16.622	18.656	18.46	18.365	19.26	19.037	18.438	18.358	18.735	19.808	18.439	19.346	16.572	18.556	18.765	18.721	19.643	19.247	19.23	18.663	19.169	19.553	19.242	19.385	16.928	19.463	0.051	0.055	0.121	0.216	0.212	0.122	0.177	0.272	0.13	0.229	0.019	0.18	0.079	0.078	0.181	0.331	0.204	0.188	0.254	0.605	0.157	0.363	0.026	0.258	0.033	0.036	0.076	0.12	0.135	0.081	0.121	0.149	0.105	0.119	0.015	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9733038672950391	0.02661521209972814	8.092060523254204e-05
70455	1799	148.993291124	68.851235047	19.598	19.658	20.237	20.341	19.142	18.95	19.471	19.664	20.845	19.822	18.68	19.904	19.465	19.43	19.911	19.832	18.852	19.122	18.994	19.627	20.026	19.484	18.348	20.494	19.844	19.984	20.367	20.681	19.848	19.24	19.752	19.788	20.818	20.139	18.979	19.96	0.098	0.114	0.19	0.478	0.18	0.147	0.226	0.238	0.647	0.253	0.08	0.39	0.132	0.14	0.217	0.459	0.206	0.258	0.219	0.348	0.46	0.28	0.088	1.024	0.084	0.106	0.145	0.442	0.237	0.134	0.202	0.183	0.434	0.234	0.073	0.28	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.5118202950911954	0.15676249493087238	0.3314172099779322
70455	1906	148.934644873	68.8648100617	19.077	18.883	19.435	19.198	19.203	18.874	19.151	19.328	18.897	19.364	17.766	19.752	19.286	19.034	19.156	18.987	18.929	18.719	19.57	18.963	18.3	20.046	17.6	18.602	19.85	19.63	20.69	20.724	19.94	19.524	19.61	19.626	19.725	19.899	18.795	20.596	0.12	0.109	0.183	0.333	0.364	0.264	0.326	0.341	0.209	0.323	0.067	0.672	0.247	0.209	0.245	0.466	0.467	0.379	0.79	0.406	0.199	1.008	0.095	0.393	0.085	0.077	0.194	0.461	0.257	0.173	0.179	0.16	0.161	0.19	0.063	0.503	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9630888371108425	0.018934430132313777	0.017976732756843847
73268	5491	343.426680858	11.2751893939	16.711	16.509	17.163	17.042	17.533	17.033	17.03	17.376	17.24	15.321	15.048	17.166	16.629	16.47	17.045	16.8	17.406	17.067	16.989	17.185	17.232	15.289	15.024	17.035	17.258	16.88	17.862	17.777	17.971	17.591	17.411	18.008	17.712	15.607	15.39	18.033	0.018	0.016	0.037	0.063	0.079	0.05	0.049	0.056	0.05	0.01	0.008	0.09	0.023	0.02	0.048	0.073	0.099	0.072	0.067	0.066	0.07	0.012	0.01	0.115	0.012	0.011	0.026	0.043	0.047	0.035	0.031	0.04	0.033	0.008	0.007	0.07	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.6105434060068724	0.22367334299780467	0.16578325099532293
70466	8292	184.272580331	69.3132703672	19.142	18.939	19.658	19.703	18.694	19.18	19.613	18.967	19.118	19.019	17.475	19.439	19.088	18.906	19.778	19.396	18.687	19.772	20.036	18.962	19.108	19.075	17.499	19.266	19.422	19.557	19.986	20.079	19.061	19.204	19.432	19.578	19.519	19.68	17.959	20.326	0.174	0.163	0.324	0.778	0.291	0.476	0.691	0.336	0.345	0.321	0.071	0.738	0.154	0.148	0.337	0.547	0.271	0.768	0.954	0.313	0.32	0.316	0.067	0.587	0.063	0.082	0.118	0.302	0.121	0.14	0.17	0.169	0.143	0.168	0.034	0.458	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9793791197787675	0.017833711286087024	0.0027871689351456437
70466	9220	184.043068903	69.5575174471	17.841	17.482	18.046	17.325	17.034	17.237	17.252	17.185	16.949	17.945	16.019	17.507	18.344	17.596	18.21	17.064	16.809	17.166	16.653	17.328	16.683	18.506	16.127	17.148	18.609	18.427	18.872	18.992	18.731	18.454	18.704	18.851	18.77	18.925	17.212	18.83	0.192	0.146	0.276	0.307	0.195	0.27	0.255	0.214	0.157	0.455	0.064	0.481	0.414	0.214	0.438	0.322	0.202	0.334	0.191	0.319	0.162	0.995	0.095	0.463	0.031	0.031	0.044	0.112	0.089	0.072	0.089	0.089	0.074	0.1	0.019	0.117	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.779763645859664	0.1871367530413858	0.03309960109895029
70466	9911	184.288039302	69.3403892094	19.64	18.289	99.0	99.0	16.692	17.667	19.256	18.413	18.535	99.0	16.093	18.958	99.0	99.0	99.0	99.0	16.378	17.437	99.0	18.936	99.0	99.0	16.165	99.0	19.25	18.979	19.943	19.817	18.956	18.956	19.409	19.287	19.36	19.913	17.604	20.012	0.85	0.248	99.0	99.0	0.118	0.326	1.33	0.542	0.55	99.0	0.056	1.349	99.0	99.0	99.0	99.0	0.12	0.37	99.0	1.214	99.0	99.0	0.084	99.0	0.055	0.051	0.116	0.238	0.111	0.114	0.168	0.132	0.125	0.364	0.027	0.346	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.9915235842536524	0.008301150999744029	0.00017526474660364976
70466	17057	184.210897978	69.5117814044	19.228	19.792	19.253	20.418	18.86	18.568	20.07	22.209	19.831	20.212	17.473	99.0	19.177	19.788	19.139	19.604	19.017	18.63	20.707	21.441	20.372	20.948	17.482	22.673	19.84	19.969	20.013	20.059	19.901	19.614	20.573	20.046	20.3	20.828	18.327	20.783	0.213	0.401	0.254	1.69	0.373	0.301	1.169	7.464	0.746	1.078	0.079	99.0	0.182	0.361	0.205	0.719	0.391	0.288	1.903	3.321	1.109	1.916	0.072	14.734	0.091	0.118	0.122	0.295	0.252	0.198	0.471	0.257	0.288	0.471	0.046	0.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9427066782555638	0.056760744030058756	0.0005325777143774047
70466	17064	184.200151622	69.5068786457	19.226	18.488	99.0	19.015	18.719	18.91	17.992	18.651	22.253	18.958	17.77	18.578	19.988	18.353	22.172	18.61	18.352	19.297	17.768	18.106	99.0	18.458	17.575	18.595	19.581	19.706	20.49	20.101	19.783	19.575	19.374	19.883	19.709	20.19	18.517	21.583	0.267	0.151	99.0	0.58	0.403	0.513	0.214	0.347	8.622	0.423	0.129	0.471	0.812	0.197	7.146	0.595	0.414	1.083	0.253	0.307	99.0	0.394	0.161	0.714	0.072	0.094	0.188	0.307	0.226	0.192	0.158	0.22	0.168	0.262	0.054	1.447	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9980062970273464	0.001957328516749283	3.637445590431829e-05
70466	17180	184.188601334	69.511407699	18.601	18.437	99.0	18.707	17.331	18.568	18.793	18.605	99.0	20.066	16.783	20.326	99.0	99.0	99.0	99.0	17.167	99.0	99.0	99.0	99.0	99.0	17.409	99.0	19.161	19.229	19.641	19.697	19.073	18.831	19.078	19.46	19.253	19.684	18.065	19.402	0.33	0.3	99.0	0.932	0.221	0.782	0.905	0.68	99.0	2.456	0.111	5.038	99.0	99.0	99.0	99.0	0.264	99.0	99.0	99.0	99.0	99.0	0.288	99.0	0.05	0.061	0.087	0.212	0.12	0.099	0.123	0.151	0.112	0.167	0.037	0.197	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8438814203688018	0.11542867376554787	0.04068990586565044
70466	17487	184.048279152	69.4817747092	99.0	19.393	19.021	19.112	99.0	19.134	17.509	18.435	19.557	19.389	17.623	18.914	99.0	99.0	18.899	20.141	99.0	20.468	17.491	19.825	99.0	19.644	17.847	19.428	19.913	19.841	19.946	20.495	19.989	19.786	19.907	19.947	20.028	20.243	19.128	20.513	99.0	0.381	0.281	0.689	99.0	0.687	0.149	0.309	0.78	0.684	0.122	0.695	99.0	99.0	0.357	2.487	99.0	3.257	0.201	1.529	99.0	1.202	0.21	1.565	0.097	0.107	0.114	0.439	0.275	0.233	0.256	0.233	0.224	0.276	0.092	0.54	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5575928322808538	0.1675045297960403	0.2749026379231059
70466	18549	184.115994969	69.4120038902	18.925	18.788	19.974	19.661	19.065	18.506	18.979	19.326	19.379	20.352	16.973	20.026	19.045	19.119	20.155	19.929	18.978	18.693	19.292	19.445	19.93	20.403	16.982	19.656	18.717	18.632	19.448	19.232	18.889	18.504	18.934	19.083	19.174	19.693	16.981	19.481	0.047	0.049	0.138	0.238	0.136	0.086	0.129	0.155	0.145	0.356	0.018	0.404	0.085	0.106	0.272	0.509	0.203	0.164	0.278	0.282	0.395	0.618	0.026	0.481	0.031	0.034	0.067	0.127	0.095	0.07	0.101	0.1	0.097	0.156	0.015	0.194	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9878493814311692	0.01210884543372106	4.177313510980547e-05
62984	17720	173.835191294	30.5109536098	15.68	13.156	16.032	12.541	15.937	14.488	14.232	16.939	16.79	16.341	12.661	15.722	15.555	13.146	15.882	12.527	15.823	14.472	14.223	16.746	16.582	16.129	12.651	15.536	16.508	15.949	17.485	15.385	16.71	16.986	17.012	18.149	18.076	17.714	15.621	17.09	0.014	0.003	0.024	0.003	0.037	0.012	0.011	0.074	0.065	0.042	0.003	0.05	0.015	0.003	0.026	0.003	0.041	0.014	0.012	0.079	0.067	0.043	0.003	0.053	0.012	0.013	0.025	0.012	0.034	0.044	0.047	0.071	0.067	0.05	0.016	0.052	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.6162529521895134	0.38354325396438266	0.00020379384610394783
70491	14393	281.445865924	69.4870639949	18.117	16.633	18.393	15.839	17.934	17.834	17.498	16.888	18.344	18.606	16.01	17.315	17.989	15.785	18.187	15.051	17.359	17.702	16.834	16.27	18.196	18.262	15.079	17.058	18.743	17.735	19.578	16.906	19.472	18.8	18.515	17.793	19.757	19.504	17.196	18.611	0.074	0.019	0.134	0.029	0.161	0.15	0.107	0.033	0.185	0.229	0.024	0.127	0.08	0.011	0.134	0.018	0.113	0.156	0.071	0.025	0.193	0.199	0.014	0.12	0.058	0.028	0.161	0.038	0.324	0.186	0.133	0.042	0.303	0.226	0.039	0.176	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.5450437626436995	0.45330354510778936	0.00165269224851123
71787	12645	27.5507216201	2.31488421196	17.173	17.448	18.17	17.48	17.441	17.627	17.454	17.292	19.062	17.303	16.414	16.947	17.183	17.341	19.616	17.142	17.21	17.963	17.27	17.36	19.508	17.411	16.393	16.948	18.868	18.877	19.344	19.319	19.177	18.828	19.025	19.075	19.198	18.361	17.645	19.386	0.072	0.086	0.294	0.314	0.187	0.217	0.189	0.131	0.677	0.132	0.062	0.231	0.096	0.101	1.487	0.304	0.198	0.381	0.207	0.181	1.329	0.19	0.079	0.305	0.043	0.043	0.097	0.194	0.116	0.088	0.105	0.09	0.099	0.048	0.028	0.25	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.4744878070873154	0.2034872632361567	0.32202492967652796
66312	23712	260.528651967	42.1404696401	10.052	12.431	11.169	11.491	11.932	11.791	11.411	10.609	10.3	10.536	10.492	10.317	10.052	12.431	11.169	11.491	11.932	11.791	11.411	10.609	10.3	10.536	10.492	10.317	11.704	14.002	13.988	15.574	12.703	12.571	12.169	11.429	11.124	11.945	11.272	13.106	0.0	0.002	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.0	0.002	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.006	0.01	0.003	0.003	0.002	0.001	0.001	0.002	0.002	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8815522284681235	0.0013365711768510563	0.1171112003550256
67905	25070	284.833521439	48.4656040554	14.719	13.931	16.03	15.796	14.893	14.422	15.297	16.207	15.63	16.733	12.496	16.129	14.719	13.937	15.993	15.893	14.824	14.433	15.213	16.188	15.62	16.685	12.496	16.058	17.982	17.035	19.33	19.16	18.265	17.804	18.575	19.508	18.81	20.056	15.719	19.584	0.01	0.005	0.042	0.072	0.027	0.019	0.041	0.07	0.037	0.108	0.003	0.103	0.017	0.008	0.071	0.138	0.039	0.029	0.059	0.108	0.058	0.171	0.004	0.161	0.02	0.013	0.071	0.133	0.069	0.052	0.095	0.155	0.079	0.22	0.009	0.227	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999405605014077	5.943942532422558e-05	7.326818217169198e-11
67905	33237	283.096782389	48.6992103073	17.53	18.259	19.811	17.152	20.699	19.903	19.116	19.166	19.418	18.311	17.372	21.138	17.526	18.268	19.745	17.153	21.322	19.897	18.821	19.114	19.387	18.283	17.35	20.236	17.525	18.265	19.812	17.153	21.156	19.794	18.947	19.134	19.434	18.306	17.37	20.923	0.024	0.045	0.145	0.038	0.97	0.499	0.244	0.19	0.22	0.083	0.039	0.939	0.026	0.048	0.16	0.041	1.935	0.561	0.207	0.203	0.239	0.089	0.041	0.553	0.025	0.046	0.16	0.039	1.582	0.482	0.223	0.197	0.236	0.087	0.041	0.912	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8786313403155307	0.12135266563953888	1.5994044930301527e-05
69221	9002	106.20610262	56.5146615822	18.212	18.323	18.835	18.681	20.441	18.297	19.19	18.471	18.83	18.443	16.719	18.881	99.0	21.791	99.0	99.0	99.0	19.589	99.0	20.403	99.0	99.0	17.373	99.0	18.642	18.644	19.192	19.053	19.498	18.46	19.264	19.101	19.191	18.533	16.893	19.353	0.038	0.044	0.082	0.173	0.667	0.099	0.227	0.094	0.129	0.089	0.02	0.253	99.0	1.26	99.0	99.0	99.0	0.364	99.0	0.633	99.0	99.0	0.043	99.0	0.03	0.034	0.057	0.122	0.15	0.064	0.129	0.09	0.096	0.053	0.015	0.197	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8551700739442176	0.14064151601606406	0.004188410039718324
70539	17643	129.440463253	71.0550922681	18.395	15.98	18.32	15.156	17.523	17.347	17.164	17.677	16.8	18.341	15.371	17.951	17.914	15.921	18.072	15.088	17.099	17.24	16.98	17.443	16.665	17.563	15.342	17.498	19.245	18.115	19.436	17.592	19.328	19.236	19.182	18.496	18.709	19.712	17.515	19.267	0.071	0.01	0.078	0.011	0.078	0.068	0.056	0.068	0.034	0.121	0.012	0.156	0.076	0.012	0.105	0.016	0.082	0.095	0.072	0.086	0.043	0.098	0.016	0.17	0.065	0.032	0.084	0.042	0.176	0.155	0.145	0.082	0.097	0.164	0.043	0.201	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.7143825783583962	0.2820390559884728	0.003578365653131017
70525	9440	124.860381226	70.6991814188	16.354	16.617	16.982	16.367	16.093	16.437	15.973	16.608	16.571	16.428	14.777	16.614	17.914	20.949	99.0	15.855	15.923	99.0	15.415	16.639	17.751	16.307	15.22	16.458	19.059	19.009	19.508	19.603	18.718	18.644	18.849	19.121	18.956	19.354	17.772	19.532	0.068	0.084	0.163	0.21	0.106	0.151	0.096	0.16	0.134	0.126	0.029	0.278	0.563	8.47	99.0	0.272	0.155	99.0	0.097	0.297	0.708	0.206	0.081	0.452	0.051	0.053	0.102	0.226	0.095	0.091	0.108	0.119	0.092	0.135	0.034	0.276	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9452272182033536	0.03972848278658411	0.015044299010062096
70525	9777	124.70775403	70.7471772852	17.236	17.265	17.958	18.147	17.769	17.367	18.081	17.914	17.425	17.889	15.485	17.787	17.261	17.307	17.903	18.091	17.86	17.35	17.859	17.912	17.512	17.867	15.515	17.932	17.822	17.754	18.774	18.755	18.195	17.988	18.214	18.567	18.225	18.671	15.934	18.681	0.04	0.043	0.104	0.261	0.152	0.108	0.206	0.157	0.088	0.141	0.016	0.228	0.035	0.039	0.084	0.21	0.142	0.092	0.145	0.135	0.083	0.119	0.014	0.223	0.017	0.018	0.052	0.104	0.06	0.052	0.063	0.073	0.048	0.073	0.008	0.127	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9917036174181496	0.008278142563106931	1.8240018743296413e-05
70525	10734	124.86949134	70.7146378514	15.215	15.387	15.432	15.116	15.514	15.059	15.341	15.689	15.322	15.581	13.813	15.235	16.182	17.538	16.932	15.762	15.686	15.509	15.398	18.024	16.093	17.257	14.023	15.741	18.693	18.73	19.455	19.212	18.708	18.385	18.929	19.039	18.889	19.352	16.95	19.39	0.034	0.037	0.055	0.096	0.081	0.055	0.069	0.092	0.057	0.079	0.016	0.114	0.175	0.54	0.473	0.394	0.172	0.155	0.132	1.527	0.219	0.719	0.04	0.36	0.037	0.042	0.097	0.158	0.094	0.073	0.117	0.111	0.087	0.135	0.017	0.244	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9856121194001672	0.014235573846731188	0.0001523067531014999
62260	4813	106.541653857	22.8701045618	15.691	16.544	12.787	15.534	16.356	16.318	17.857	14.992	14.579	13.64	12.836	17.484	15.563	16.302	12.77	15.355	16.238	16.255	17.62	14.946	14.553	13.613	12.82	16.647	16.445	17.368	15.257	16.744	18.657	18.659	18.752	17.244	16.935	16.048	15.065	21.453	0.013	0.029	0.002	0.027	0.048	0.05	0.199	0.015	0.011	0.006	0.003	0.12	0.018	0.035	0.002	0.037	0.063	0.069	0.246	0.019	0.014	0.007	0.004	0.125	0.012	0.026	0.006	0.027	0.13	0.143	0.158	0.044	0.035	0.02	0.011	99.0	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.9356897743018223	0.06415597643886786	0.00015424925930990075
62260	17568	106.546515495	23.1993853695	18.278	18.779	15.706	18.3	17.828	17.816	17.841	16.996	16.918	16.287	15.805	20.61	18.231	18.654	14.76	18.314	17.051	16.956	17.919	16.182	16.047	15.443	14.968	20.329	18.761	19.451	18.122	19.465	19.62	19.834	19.219	18.678	18.605	18.32	17.71	22.188	0.08	0.134	0.009	0.2	0.112	0.122	0.136	0.052	0.047	0.028	0.019	99.0	0.088	0.136	0.005	0.232	0.065	0.065	0.164	0.03	0.026	0.016	0.011	99.0	0.062	0.124	0.055	0.272	0.32	0.423	0.263	0.145	0.132	0.114	0.071	99.0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9705535491679316	0.02016941830387265	0.00927703252819571
73292	8993	29.2825034609	11.5235056431	18.085	17.989	18.334	18.15	18.748	18.312	18.218	18.196	18.636	17.07	16.632	18.403	18.073	17.981	18.337	18.173	18.724	18.346	18.268	18.163	18.607	17.067	16.625	18.426	18.729	18.534	19.32	19.512	19.454	18.708	18.824	19.115	19.13	17.404	16.974	19.39	0.062	0.055	0.103	0.219	0.229	0.16	0.143	0.12	0.18	0.043	0.029	0.266	0.062	0.055	0.105	0.227	0.228	0.168	0.153	0.118	0.178	0.044	0.03	0.276	0.04	0.035	0.085	0.247	0.156	0.086	0.093	0.101	0.104	0.025	0.018	0.223	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.6449315249015768	0.1585269143238103	0.196541560774613
64235	10908	183.758085621	35.9653876467	16.809	16.752	17.051	17.023	16.941	16.404	16.854	17.001	17.02	16.935	15.439	17.115	16.732	16.677	16.999	16.828	17.091	16.346	16.785	16.911	16.939	16.864	15.384	17.007	17.413	17.29	17.76	17.728	17.425	17.084	17.411	17.562	17.469	17.456	16.07	17.827	0.017	0.016	0.026	0.054	0.051	0.03	0.043	0.045	0.043	0.041	0.01	0.072	0.023	0.022	0.037	0.068	0.085	0.041	0.059	0.061	0.059	0.056	0.013	0.097	0.011	0.011	0.018	0.036	0.031	0.024	0.029	0.029	0.026	0.026	0.009	0.048	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8582947343944904	0.10907639113778882	0.03262887446772067
64235	12290	183.912708236	36.3272392141	9.795	10.139	9.654	9.534	10.955	10.59	10.644	10.406	10.347	10.102	9.43	9.566	9.739	10.071	9.597	9.482	10.8	10.459	10.55	10.313	10.264	10.03	9.377	9.48	15.225	15.225	15.387	15.311	15.421	15.206	15.368	15.335	15.339	15.43	14.277	15.421	0.001	0.001	0.001	0.002	0.005	0.004	0.004	0.003	0.003	0.002	0.001	0.003	0.003	0.003	0.004	0.006	0.009	0.008	0.009	0.007	0.007	0.005	0.003	0.007	0.003	0.003	0.004	0.006	0.009	0.008	0.009	0.007	0.007	0.007	0.004	0.008	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.3893609115453138	0.3357313408738453	0.27490774758084097
