Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
65888	37015	266.365063099	40.5685278089	14.21	10.955	11.446	10.184	12.848	12.692	12.372	11.561	11.275	10.526	10.217	10.013	14.242	11.096	11.449	10.294	12.928	12.789	12.466	11.654	11.368	10.644	10.354	10.149	16.057	16.019	15.799	14.275	18.252	18.102	17.777	16.926	16.671	15.799	15.166	14.81	0.004	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.006	0.007	0.006	0.007	0.053	0.048	0.039	0.019	0.016	0.01	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	4.997701777719977e-06	0.5062137413742032	0.4937812609240192
73064	8409	335.238727645	9.97271151025	19.951	20.031	19.633	19.809	20.677	21.01	21.084	20.593	20.198	21.4	19.452	19.597	20.022	20.081	19.663	19.769	20.71	20.868	20.68	20.572	20.116	21.17	19.518	19.626	19.978	20.043	19.654	19.705	20.628	20.905	20.796	20.696	20.107	21.646	19.37	19.552	0.113	0.129	0.114	0.252	0.538	0.758	0.839	0.432	0.271	0.85	0.139	0.267	0.11	0.122	0.106	0.219	0.503	0.601	0.524	0.383	0.228	0.622	0.134	0.248	0.123	0.138	0.123	0.243	0.548	0.732	0.687	0.504	0.267	1.135	0.137	0.272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018422713936266336	0.8738598084667832	0.10771747759695058
69782	16409	106.583806632	60.0095558896	13.521	13.783	13.119	9.636	13.382	13.266	12.815	11.87	11.459	10.603	10.076	9.632	13.462	13.72	13.072	9.634	13.351	13.254	12.807	11.863	11.453	10.598	10.073	9.63	15.974	16.307	15.103	14.301	19.022	19.126	18.625	17.714	17.191	15.999	15.177	14.71	0.004	0.005	0.004	0.001	0.007	0.007	0.004	0.002	0.001	0.001	0.0	0.001	0.006	0.007	0.007	0.001	0.011	0.009	0.006	0.002	0.002	0.001	0.001	0.001	0.004	0.006	0.003	0.004	0.112	0.123	0.078	0.029	0.02	0.007	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.1118377567777159e-07	0.6851718311393072	0.3148280576769172
69782	16640	107.318631466	60.0031534385	17.833	18.394	17.622	17.506	20.028	19.791	19.994	18.82	18.96	18.182	17.27	17.61	17.81	18.422	17.616	17.484	20.196	19.604	20.221	18.779	18.857	18.188	17.236	17.622	17.942	18.467	17.709	17.574	20.174	19.858	20.0	18.878	19.045	18.32	17.317	17.625	0.02	0.035	0.024	0.052	0.408	0.329	0.391	0.11	0.13	0.054	0.025	0.075	0.022	0.04	0.027	0.058	0.537	0.312	0.542	0.119	0.133	0.061	0.027	0.085	0.016	0.026	0.018	0.038	0.319	0.24	0.27	0.08	0.097	0.043	0.018	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.056939899725676e-05	0.5796542210258269	0.42025520957517587
69782	16912	104.973732431	59.9819274437	19.217	19.397	19.278	17.95	99.0	19.523	19.604	20.071	19.2	19.17	18.572	18.611	18.584	18.92	18.367	17.42	20.26	18.921	18.986	19.35	18.59	18.466	18.248	18.151	19.993	20.08	19.825	18.88	21.729	19.931	20.98	22.191	20.479	19.908	19.43	20.019	0.134	0.146	0.197	0.121	99.0	0.439	0.438	0.608	0.301	0.234	0.136	0.325	0.101	0.132	0.116	0.111	1.199	0.341	0.353	0.432	0.228	0.164	0.138	0.29	0.167	0.157	0.196	0.159	2.193	0.381	0.898	2.521	0.611	0.272	0.175	0.69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0029356005229153096	0.9266488788393046	0.07041552063778024
69782	18488	107.026020557	59.8675059309	13.972	12.139	13.29	9.821	15.47	15.15	14.898	13.657	13.066	11.626	10.568	9.789	13.945	12.136	13.252	9.816	15.43	15.117	14.867	13.635	13.061	11.624	10.566	9.787	15.767	16.478	15.221	13.547	19.641	19.817	19.821	18.254	17.547	15.9	14.83	13.891	0.005	0.001	0.004	0.001	0.043	0.031	0.024	0.007	0.004	0.001	0.001	0.001	0.007	0.001	0.006	0.001	0.057	0.041	0.033	0.009	0.006	0.001	0.001	0.001	0.004	0.005	0.003	0.002	0.197	0.232	0.227	0.047	0.027	0.007	0.004	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.7209834242450048e-09	0.9230585240737887	0.07694147420522776
69782	18620	107.026007693	59.8675118582	14.272	12.15	13.665	9.84	15.604	15.151	14.862	13.666	13.086	11.635	10.578	9.801	14.268	12.15	13.651	9.839	15.541	15.104	14.843	13.664	13.085	11.635	10.578	9.801	16.686	17.417	15.533	14.356	20.541	20.325	21.203	19.18	18.541	16.94	15.685	14.808	0.008	0.001	0.007	0.001	0.058	0.037	0.028	0.008	0.005	0.001	0.001	0.001	0.01	0.001	0.008	0.001	0.062	0.04	0.031	0.009	0.006	0.001	0.001	0.001	0.006	0.011	0.004	0.003	0.454	0.37	0.805	0.105	0.062	0.014	0.006	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.127427705685914e-10	0.9465402405242492	0.05345975876300793
73064	11900	334.889334389	10.1667012351	12.023	10.861	11.88	10.957	13.136	12.997	12.542	11.691	11.291	10.419	9.876	11.671	12.041	10.864	11.907	10.97	13.142	13.003	12.548	11.695	11.293	10.423	9.88	11.703	16.198	16.864	15.79	15.262	19.392	19.359	18.749	18.028	17.745	16.666	15.579	15.233	0.001	0.0	0.001	0.001	0.004	0.003	0.003	0.001	0.001	0.001	0.0	0.002	0.001	0.0	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.0	0.001	0.007	0.01	0.006	0.006	0.178	0.18	0.108	0.048	0.035	0.017	0.008	0.008	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.751563703169775e-07	0.7857334545543085	0.21426577028932114
73064	12807	334.890661689	10.1659723303	12.501	11.575	12.305	11.478	13.852	13.731	13.29	12.422	12.019	11.143	10.583	12.092	12.494	11.574	12.298	11.472	13.844	13.726	13.293	12.421	12.017	11.142	10.582	12.085	14.332	14.635	14.208	13.656	17.286	16.987	16.769	15.773	15.47	14.659	13.673	14.611	0.002	0.001	0.002	0.001	0.008	0.008	0.005	0.002	0.002	0.001	0.001	0.003	0.002	0.001	0.002	0.002	0.009	0.008	0.006	0.003	0.002	0.001	0.001	0.003	0.004	0.003	0.004	0.003	0.034	0.029	0.025	0.011	0.009	0.006	0.003	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.00015300763513292613	0.9467543676770133	0.053092624687853786
73064	18873	335.011696019	10.4006434137	13.661	12.096	11.855	11.827	15.461	15.142	14.865	13.574	13.035	11.75	10.79	11.098	13.634	12.094	11.845	11.805	15.37	15.134	14.853	13.572	13.036	11.746	10.787	11.092	14.781	15.132	13.695	13.556	18.683	18.216	18.303	16.69	16.433	14.89	13.89	13.992	0.003	0.001	0.001	0.002	0.028	0.022	0.018	0.005	0.003	0.001	0.001	0.001	0.003	0.001	0.001	0.002	0.033	0.028	0.023	0.006	0.004	0.001	0.001	0.002	0.003	0.005	0.003	0.003	0.107	0.078	0.088	0.024	0.021	0.009	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.0487471447564873e-07	0.9142771670124549	0.08572272811283059
63117	2340	121.955193621	31.255681243	19.827	21.111	19.081	18.389	21.844	21.256	21.118	25.444	22.22	20.502	18.993	18.549	19.933	21.164	19.039	18.43	22.026	21.931	22.065	23.895	23.264	20.452	19.258	18.547	19.895	21.076	19.037	18.372	21.987	21.93	21.565	27.08	23.023	20.424	19.144	18.5	0.132	0.319	0.183	0.125	1.18	0.689	0.602	33.777	1.699	0.371	0.11	0.124	0.103	0.234	0.125	0.092	0.97	0.894	0.999	5.641	3.092	0.249	0.1	0.087	0.115	0.253	0.144	0.101	1.103	1.052	0.747	124.792	2.918	0.284	0.105	0.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.718819793223663e-08	0.9991929019794225	0.0008070208323796087
74802	4595	35.528197718	33.3973340256	11.117	10.866	13.199	9.524	13.508	13.35	12.842	11.859	11.393	10.574	9.841	9.47	11.118	10.867	13.202	9.524	13.507	13.347	12.838	11.859	11.393	10.575	9.842	9.47	13.622	14.103	14.612	12.525	17.078	16.931	16.489	15.558	15.018	14.008	13.178	12.733	0.001	0.001	0.002	0.0	0.005	0.005	0.003	0.002	0.001	0.001	0.001	0.0	0.001	0.001	0.003	0.0	0.006	0.005	0.004	0.002	0.001	0.001	0.001	0.0	0.003	0.003	0.003	0.001	0.029	0.027	0.021	0.01	0.007	0.004	0.004	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5.712113802623937e-06	0.9354078186762882	0.06458646920990924
72589	13321	28.5909309021	6.49211534692	19.919	21.014	19.45	19.231	21.974	23.904	20.455	21.372	22.936	21.514	19.487	18.821	19.919	21.014	19.45	19.231	21.974	23.904	20.455	21.372	22.936	21.514	19.487	18.821	19.995	20.959	19.538	19.105	21.846	22.461	20.555	21.384	23.813	21.065	19.323	18.832	0.089	0.246	0.084	0.148	1.475	8.94	0.388	0.689	2.767	0.724	0.114	0.118	0.089	0.246	0.084	0.148	1.475	8.94	0.388	0.689	2.767	0.724	0.114	0.118	0.119	0.295	0.113	0.166	1.669	3.005	0.537	0.877	7.838	0.604	0.122	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6324433396448283e-06	0.7480631714091095	0.2519331961475509
66771	21665	264.113318893	43.0443231627	12.789	9.945	14.628	9.84	11.479	11.231	11.03	10.372	10.195	9.662	9.333	9.189	12.786	9.945	14.601	9.839	11.478	11.231	11.029	10.372	10.194	9.662	9.333	9.188	14.96	14.886	16.551	13.304	17.15	16.768	16.608	15.712	15.651	14.808	14.185	14.104	0.002	0.0	0.005	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.001	0.002	0.0	0.006	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.001	0.004	0.004	0.009	0.004	0.029	0.024	0.022	0.009	0.01	0.006	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.0007108858682794515	0.8854197858176072	0.11386932831411332
72589	16725	28.897034013	6.23550066487	14.044	10.843	13.768	13.341	12.519	12.368	12.111	11.341	11.184	10.534	10.17	10.035	13.828	10.83	13.655	13.212	12.509	12.359	12.1	11.33	11.174	10.523	10.157	10.023	16.153	16.428	16.025	15.354	18.562	18.413	18.068	17.266	17.148	16.295	15.527	15.347	0.002	0.001	0.002	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.007	0.009	0.008	0.007	0.078	0.071	0.055	0.026	0.028	0.014	0.008	0.009	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.5686396644447896e-05	0.5125264391099368	0.48745787449341876
68059	27439	270.450900379	50.5838440776	12.326	11.809	11.392	10.503	15.333	15.007	14.651	13.404	12.806	11.544	10.552	10.855	12.326	11.809	11.392	10.503	15.333	15.007	14.651	13.404	12.806	11.544	10.552	10.855	13.64	14.155	13.664	12.445	17.756	17.451	17.103	15.79	15.194	14.003	12.914	13.135	0.001	0.001	0.001	0.001	0.021	0.016	0.013	0.004	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.021	0.016	0.013	0.004	0.002	0.001	0.001	0.001	0.003	0.004	0.003	0.002	0.04	0.035	0.029	0.012	0.009	0.005	0.003	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	8.064842153173308e-07	0.9801803778155859	0.019818815700198767
66771	27892	262.78568288	43.3545708037	18.751	19.801	20.067	17.237	20.361	21.0	99.0	22.071	21.019	19.451	18.323	17.564	18.785	19.948	20.526	17.25	20.978	21.078	99.0	22.7	21.213	19.631	18.402	17.603	18.763	19.849	20.183	17.219	20.496	21.542	23.826	22.326	21.05	19.64	18.327	17.561	0.063	0.171	0.18	0.045	0.711	1.312	99.0	99.0	0.984	0.224	0.079	0.073	0.051	0.15	0.184	0.036	0.934	1.055	99.0	99.0	0.881	0.203	0.068	0.06	0.058	0.162	0.184	0.04	0.724	1.965	16.345	99.0	0.917	0.24	0.073	0.066	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.18312353395243e-06	0.9924095480305793	0.007589268845886635
68059	31229	270.45068619	50.5854825436	11.91	11.138	10.867	9.928	14.679	14.344	13.976	12.723	12.124	10.861	9.891	10.308	11.857	11.115	10.843	9.919	14.655	14.329	13.946	12.698	12.097	10.838	9.863	10.307	16.18	16.957	16.158	13.865	20.406	21.196	19.919	18.702	18.083	16.665	15.224	14.518	0.001	0.001	0.001	0.001	0.006	0.005	0.004	0.002	0.001	0.001	0.0	0.001	0.001	0.001	0.001	0.001	0.006	0.005	0.004	0.002	0.001	0.001	0.0	0.001	0.006	0.012	0.008	0.005	0.304	0.662	0.212	0.062	0.038	0.016	0.007	0.007	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.824918064893196e-09	0.9788521314262236	0.021147865748858276
68059	34113	270.581214593	50.4559471953	13.056	10.813	13.248	9.892	12.492	12.289	12.042	11.262	11.097	10.474	10.08	9.875	13.043	10.812	13.224	9.89	12.488	12.285	12.038	11.259	11.095	10.473	10.079	9.873	14.775	15.119	15.129	13.957	17.16	16.942	16.666	15.866	15.713	14.938	14.267	14.077	0.002	0.001	0.003	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.003	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.004	0.003	0.024	0.021	0.019	0.01	0.009	0.006	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5.458509691607383e-05	0.5888780537024874	0.41106736120059656
67156	43680	276.033488257	44.7731705629	17.162	17.747	16.952	16.904	19.21	19.252	19.344	18.434	18.286	17.556	15.814	16.918	17.162	17.747	16.952	16.904	19.21	19.252	19.344	18.434	18.286	17.556	15.814	16.918	17.175	17.759	16.96	16.923	19.226	19.275	19.264	18.459	18.311	17.593	15.817	16.924	0.009	0.014	0.012	0.02	0.116	0.127	0.142	0.049	0.039	0.024	0.008	0.026	0.009	0.014	0.012	0.02	0.116	0.127	0.142	0.049	0.039	0.024	0.008	0.026	0.009	0.013	0.011	0.018	0.107	0.117	0.119	0.046	0.037	0.023	0.007	0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004975096932221831	0.9417121300586712	0.05779036024810653
75361	19752	127.878593661	58.3059909186	19.693	20.836	19.605	18.738	23.227	24.094	20.47	20.976	20.387	20.932	19.261	18.656	19.658	20.714	19.623	18.599	99.0	99.0	20.538	20.677	20.039	21.002	19.1	18.623	19.876	21.006	19.544	18.806	22.391	21.463	20.683	20.833	20.549	20.996	19.292	18.873	0.096	0.272	0.191	0.14	1.997	12.418	0.358	0.66	0.434	0.632	0.126	0.141	0.112	0.294	0.236	0.149	99.0	99.0	0.459	0.604	0.379	0.811	0.131	0.165	0.08	0.224	0.126	0.103	0.647	0.777	0.308	0.41	0.354	0.471	0.092	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.909046038093928e-05	0.7363053587653146	0.26365555077430464
62649	14308	118.158278413	29.0673236044	18.672	19.232	19.58	19.593	21.004	20.913	20.71	20.012	19.776	19.13	18.456	18.851	18.644	19.042	18.599	18.541	21.592	21.051	19.828	19.798	19.79	19.229	18.401	18.823	18.692	19.504	20.656	20.656	21.992	20.616	21.011	19.905	20.653	19.289	18.66	19.047	0.036	0.059	0.091	0.22	0.599	0.587	0.494	0.205	0.163	0.096	0.056	0.134	0.046	0.064	0.05	0.112	1.355	0.878	0.291	0.221	0.216	0.138	0.069	0.173	0.03	0.062	0.193	0.463	1.196	0.36	0.524	0.151	0.296	0.091	0.056	0.129	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.012326228285544453	0.6046811062534506	0.38299266546100486
69794	1542	161.710143198	59.0520442709	16.09	16.653	17.114	15.815	18.395	16.932	16.675	16.856	17.688	16.252	15.875	16.383	16.045	16.593	16.93	15.722	18.161	16.842	16.566	16.748	17.659	16.164	15.831	16.183	17.102	17.294	18.558	16.991	20.339	17.96	17.768	17.894	18.902	17.327	16.886	17.675	0.013	0.019	0.048	0.034	0.231	0.061	0.05	0.046	0.099	0.03	0.022	0.068	0.014	0.021	0.048	0.037	0.217	0.065	0.051	0.048	0.111	0.032	0.024	0.066	0.016	0.017	0.055	0.039	0.491	0.071	0.063	0.048	0.11	0.038	0.027	0.081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04104703951730087	0.8996327477999944	0.05932021268270486
69794	5357	161.558082823	59.3134708527	19.732	20.058	19.69	19.567	21.98	20.797	21.876	20.824	20.447	20.165	19.195	19.981	19.597	19.9	19.887	19.524	21.11	20.454	20.337	20.842	19.868	20.279	19.022	19.151	19.826	20.149	19.705	19.729	21.788	20.702	21.23	20.886	20.623	20.312	19.29	19.959	0.076	0.095	0.103	0.239	1.313	0.48	1.334	0.401	0.259	0.222	0.138	0.387	0.127	0.157	0.238	0.443	1.118	0.669	0.614	0.775	0.291	0.471	0.224	0.346	0.076	0.095	0.096	0.253	1.015	0.405	0.677	0.391	0.28	0.234	0.139	0.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034626742742570244	0.7666496913190614	0.22988763440668167
69794	12262	161.749421117	59.7277831092	17.405	18.204	18.782	16.652	18.484	18.294	18.698	18.208	18.674	17.483	17.101	17.441	17.221	17.764	18.393	16.364	17.93	17.756	17.935	17.604	18.047	17.184	16.704	16.829	18.221	19.021	19.99	17.841	21.262	20.105	19.085	19.427	20.069	18.469	17.907	18.462	0.036	0.07	0.194	0.066	0.231	0.19	0.276	0.14	0.224	0.083	0.056	0.165	0.043	0.068	0.205	0.074	0.196	0.165	0.194	0.115	0.179	0.09	0.056	0.135	0.033	0.06	0.159	0.077	1.088	0.397	0.168	0.161	0.3	0.084	0.052	0.156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004665561564119862	0.8921384360247474	0.10319600241113266
69794	13218	159.025886555	60.3813767393	18.997	19.501	19.179	18.469	21.302	19.698	20.324	20.261	19.42	19.197	18.519	19.047	18.326	18.427	18.142	17.703	20.34	18.59	19.149	19.019	18.509	18.265	17.74	18.019	19.503	19.993	20.311	18.617	21.41	20.805	20.581	21.225	20.41	19.587	19.09	19.118	0.094	0.147	0.132	0.221	1.523	0.437	0.818	0.611	0.229	0.233	0.13	0.373	0.099	0.101	0.112	0.205	1.254	0.291	0.513	0.355	0.2	0.186	0.116	0.292	0.089	0.148	0.176	0.162	0.936	0.788	0.671	0.955	0.312	0.207	0.143	0.221	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.0006868866013296417	0.7269874684643433	0.27232564493432715
69794	20204	160.518839755	59.7682231232	13.76	11.376	13.56	10.314	13.26	13.117	12.729	11.903	11.625	10.843	10.375	10.208	13.74	11.374	13.532	10.31	13.254	13.111	12.717	11.898	11.621	10.842	10.373	10.205	15.5	15.496	15.41	14.344	18.09	17.677	17.061	16.579	16.183	15.322	14.579	14.553	0.003	0.001	0.003	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.004	0.001	0.005	0.005	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.003	0.004	0.003	0.041	0.032	0.021	0.012	0.009	0.006	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.4125542000445563e-05	0.663794710160224	0.33618116429777567
69794	20223	160.51586255	59.7684186063	13.788	11.378	13.603	10.316	13.25	13.11	12.739	11.903	11.624	10.844	10.376	10.21	13.767	11.376	13.578	10.313	13.244	13.102	12.73	11.899	11.619	10.843	10.375	10.208	15.568	15.973	15.311	14.68	18.603	18.325	17.65	17.136	16.68	15.777	14.966	14.872	0.003	0.001	0.004	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.005	0.001	0.005	0.005	0.003	0.002	0.001	0.001	0.001	0.001	0.004	0.004	0.003	0.004	0.062	0.054	0.033	0.019	0.013	0.008	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5.787289818550096e-06	0.7273728692461123	0.27262134346406913
68450	12120	226.09955794	52.7284159964	19.85	21.823	18.977	18.477	20.894	20.696	19.946	99.0	21.184	19.971	19.132	18.776	19.709	23.648	18.967	18.474	22.241	22.662	20.02	99.0	21.191	19.877	19.092	18.908	19.956	21.12	19.061	18.648	22.11	20.834	20.981	23.34	21.067	20.17	19.221	18.904	0.139	0.854	0.107	0.144	0.894	0.78	0.391	99.0	0.893	0.285	0.137	0.211	0.172	6.493	0.151	0.204	4.334	6.722	0.588	99.0	1.269	0.369	0.185	0.338	0.093	0.271	0.07	0.101	1.659	0.539	0.617	4.088	0.487	0.209	0.092	0.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.847243076422816e-06	0.8907477204177026	0.10924643233922095
72612	6998	31.2632962999	5.75670249936	13.413	10.786	12.805	9.55	12.494	12.256	12.084	11.23	11.026	10.332	10.944	9.549	13.425	10.787	12.811	9.55	12.497	12.257	12.085	11.232	11.028	10.333	10.946	9.55	15.596	15.806	15.1	13.888	18.094	17.76	17.1	16.744	16.495	15.467	14.75	14.186	0.004	0.001	0.004	0.0	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.004	0.0	0.004	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.005	0.004	0.003	0.049	0.039	0.024	0.016	0.013	0.007	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.4713822778186882e-06	0.5016170588768262	0.498381469740896
72612	8316	30.7799948922	6.75232203482	19.543	20.49	18.994	18.989	19.692	21.151	19.227	19.851	20.148	22.684	18.765	18.647	19.521	20.615	19.143	19.046	20.368	23.795	19.637	20.875	19.949	99.0	18.777	18.925	19.877	20.987	19.263	19.4	21.873	21.267	20.57	21.562	20.868	24.33	19.209	19.422	0.176	0.446	0.165	0.341	0.469	1.879	0.324	0.519	0.634	6.332	0.155	0.284	0.147	0.426	0.162	0.304	0.745	18.39	0.403	1.137	0.452	99.0	0.134	0.311	0.159	0.467	0.141	0.326	2.322	1.408	0.749	1.67	0.813	19.102	0.156	0.382	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	0.01039460226499438	0.9895705378573646	3.485987764084936e-05
72612	11273	31.1301063247	6.63580962229	15.26	15.828	14.994	14.778	17.0	16.429	16.511	16.286	16.187	15.544	14.712	14.883	15.217	15.761	14.93	14.689	16.886	16.337	16.433	16.181	16.113	15.46	14.649	14.811	16.123	16.679	15.888	15.738	17.82	17.25	17.416	17.184	17.071	16.383	15.401	15.785	0.006	0.01	0.007	0.012	0.06	0.038	0.041	0.03	0.026	0.015	0.007	0.015	0.008	0.015	0.01	0.018	0.081	0.052	0.057	0.042	0.036	0.02	0.009	0.022	0.005	0.008	0.005	0.008	0.036	0.025	0.029	0.021	0.018	0.011	0.006	0.011	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0006475188318684127	0.6109766282207952	0.38837585294733645
63851	4608	282.825129667	32.58461095	19.335	20.303	18.872	18.363	20.139	19.583	21.138	19.978	20.467	19.788	18.872	19.097	19.301	20.375	18.88	18.349	19.76	19.708	20.467	19.923	20.324	19.883	18.842	19.172	19.505	20.609	19.201	18.504	20.691	19.937	20.605	20.629	21.416	20.514	18.823	18.897	0.124	0.296	0.121	0.163	0.642	0.406	1.722	0.429	0.61	0.333	0.152	0.35	0.129	0.339	0.131	0.173	0.485	0.486	0.995	0.436	0.572	0.39	0.159	0.402	0.088	0.239	0.098	0.112	0.662	0.348	0.652	0.48	0.903	0.397	0.09	0.177	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00047517007572349943	0.8746658828904684	0.12485894703380805
