Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
46671	3199	242.233207478	43.8700181448	19.684	20.949	19.345	19.527	22.763	21.756	21.188	20.586	21.318	21.393	18.355	20.143	19.64	20.969	19.175	18.875	99.0	20.891	19.673	19.171	21.162	20.237	17.851	19.947	19.794	20.828	19.47	19.588	21.58	21.796	22.677	20.49	21.243	21.607	18.438	19.98	0.101	0.333	0.118	0.268	4.58	1.889	1.092	0.517	0.954	0.97	0.057	0.592	0.192	0.673	0.202	0.294	99.0	1.692	0.539	0.279	1.642	0.674	0.069	0.989	0.096	0.256	0.114	0.243	1.324	1.69	3.705	0.407	0.767	1.012	0.054	0.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9827702051450311	0.004021996668771091	0.013207798186197734
43390	6142	147.587161664	31.4863924526	17.786	17.678	18.321	18.411	17.984	17.69	17.867	18.237	18.025	18.205	16.127	18.256	17.946	17.726	18.675	19.453	18.013	17.352	17.92	18.575	17.963	17.859	16.039	18.301	18.106	17.917	18.676	18.866	18.196	17.894	18.141	18.487	18.232	18.352	16.314	18.587	0.017	0.012	0.064	0.155	0.05	0.04	0.048	0.067	0.055	0.067	0.014	0.116	0.039	0.024	0.181	0.807	0.099	0.055	0.096	0.179	0.101	0.093	0.021	0.248	0.014	0.01	0.052	0.137	0.039	0.032	0.04	0.053	0.042	0.048	0.012	0.092	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999396321404703	5.8537530819140466e-05	1.8303287104229515e-06
56933	21987	281.913002326	30.0264316674	19.503	19.858	19.264	19.352	21.563	20.538	20.827	20.564	19.896	19.681	18.131	19.521	19.528	19.9	19.153	19.452	21.399	20.222	20.986	20.634	19.998	19.827	18.119	19.569	19.508	19.859	19.246	19.355	21.583	20.55	20.897	20.605	19.887	19.679	18.132	19.521	0.046	0.067	0.108	0.066	0.53	0.376	0.329	0.296	0.184	0.13	0.033	0.1	0.065	0.094	0.131	0.1	0.611	0.375	0.508	0.42	0.27	0.195	0.043	0.144	0.048	0.069	0.108	0.067	0.553	0.391	0.358	0.315	0.187	0.133	0.034	0.102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8657531444162269	0.003915685637484115	0.13033116994628893
44884	1624	270.272530529	38.1165879215	19.884	20.14	19.265	19.72	19.736	20.504	20.55	20.468	19.734	19.407	19.16	21.592	19.846	19.468	19.518	18.894	19.588	19.635	19.423	19.695	19.36	19.163	19.243	19.712	20.188	20.398	19.955	20.066	20.883	20.697	21.465	20.808	20.583	20.254	19.813	20.064	0.154	0.181	0.139	0.341	0.308	0.702	0.733	0.516	0.246	0.198	0.163	2.617	0.269	0.173	0.315	0.285	0.465	0.544	0.448	0.435	0.298	0.274	0.31	0.814	0.099	0.112	0.126	0.226	0.44	0.419	0.847	0.352	0.269	0.214	0.146	0.314	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999999303269897	2.0440421345323812e-19	6.967301028187405e-07
44884	30989	270.286142373	38.8841698851	14.255	12.563	11.989	11.931	13.673	13.39	13.3	12.672	12.583	12.083	11.829	11.742	14.253	12.564	11.989	11.931	13.673	13.391	13.303	12.671	12.583	12.083	11.828	11.742	17.333	17.52	16.837	16.537	19.082	18.983	18.644	18.084	18.047	17.359	16.86	16.826	0.004	0.001	0.001	0.001	0.005	0.004	0.004	0.002	0.002	0.001	0.001	0.002	0.004	0.001	0.001	0.001	0.005	0.005	0.004	0.002	0.002	0.001	0.001	0.002	0.009	0.01	0.009	0.011	0.088	0.09	0.068	0.033	0.031	0.019	0.014	0.019	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999911	8.799169418950688e-15	3.974660072766964e-23
44884	31075	270.281978241	38.8858203059	13.956	12.274	11.678	11.618	13.319	13.053	12.981	12.335	12.233	11.731	11.49	11.392	17.073	17.573	16.766	16.639	19.718	19.152	18.787	18.139	18.012	17.542	16.997	16.718	17.233	17.793	16.964	16.868	19.306	19.167	18.945	18.306	18.184	17.707	17.15	16.884	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.011	0.016	0.013	0.018	0.262	0.174	0.126	0.054	0.045	0.032	0.021	0.026	0.008	0.012	0.01	0.014	0.106	0.104	0.086	0.038	0.033	0.024	0.016	0.019	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999947	5.232935389847934e-15	1.1726012409442419e-23
44884	31896	270.286027259	38.8861683726	13.959	12.528	11.946	11.894	13.642	13.368	13.28	12.651	12.559	12.055	11.798	11.709	13.959	12.528	11.946	11.894	13.642	13.368	13.28	12.651	12.559	12.055	11.798	11.709	14.389	13.221	12.592	12.519	14.181	13.916	13.86	13.216	13.095	12.601	12.366	12.256	0.002	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.004	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999909923	9.007759959683523e-12	6.543191074962279e-19
44884	46002	270.503889756	39.3097082294	13.33	11.925	11.372	11.272	12.931	12.733	12.622	12.021	11.962	11.449	11.189	11.094	13.329	11.925	11.372	11.272	12.931	12.733	12.622	12.021	11.962	11.449	11.189	11.094	17.485	17.61	16.854	16.52	19.065	18.806	18.726	18.2	18.101	17.503	16.953	16.779	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.011	0.011	0.01	0.011	0.086	0.077	0.073	0.036	0.032	0.021	0.014	0.019	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999756084	2.4391654308996837e-11	1.0437763241165491e-18
44884	46123	270.503612603	39.3116268711	13.542	12.554	11.984	11.882	13.588	13.389	13.274	12.678	12.623	12.104	11.835	11.738	13.542	12.554	11.984	11.882	13.588	13.389	13.274	12.678	12.623	12.104	11.835	11.738	13.932	12.842	12.254	12.124	13.778	13.578	13.479	12.863	12.793	12.278	12.017	11.915	0.002	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.004	0.003	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999981869412304	1.81304812871261e-06	1.0640721283827967e-11
53249	36268	331.445159028	24.6620134723	19.185	19.658	19.192	18.873	20.667	20.598	20.18	20.011	19.632	19.401	17.511	18.876	19.185	19.658	19.192	18.873	20.667	20.598	20.18	20.011	19.632	19.401	17.511	18.876	19.209	19.647	19.209	18.891	20.617	20.578	20.029	19.947	19.547	19.401	17.506	18.882	0.047	0.072	0.065	0.124	0.402	0.389	0.275	0.161	0.126	0.101	0.023	0.137	0.047	0.072	0.065	0.124	0.402	0.389	0.275	0.161	0.126	0.101	0.023	0.137	0.052	0.079	0.073	0.14	0.428	0.424	0.267	0.168	0.13	0.111	0.025	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7994666563997663	0.20033677807411757	0.00019656552611624825
56338	7285	135.063392953	35.7220476515	16.564	16.624	16.711	16.565	17.106	16.647	16.963	16.977	16.882	16.081	15.489	16.796	16.553	16.593	16.701	16.451	17.057	16.656	16.887	16.839	16.858	16.063	15.495	16.847	17.151	17.163	17.44	17.343	17.585	17.087	17.406	17.453	17.459	16.477	15.893	17.446	0.012	0.014	0.014	0.034	0.041	0.029	0.04	0.032	0.03	0.015	0.009	0.049	0.016	0.018	0.02	0.044	0.055	0.04	0.052	0.039	0.041	0.02	0.012	0.074	0.011	0.013	0.013	0.03	0.032	0.023	0.031	0.026	0.026	0.013	0.009	0.039	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.6151787888083213	0.03866117993331041	0.3461600312583682
52586	15021	38.220738335	7.76393814098	19.88	20.751	19.31	19.535	20.167	20.618	20.684	20.321	20.524	20.549	19.161	20.745	19.883	19.926	19.329	19.924	19.467	20.044	20.152	20.605	21.662	21.338	18.618	19.422	20.177	21.043	19.84	20.474	23.195	21.391	21.381	20.956	21.687	20.653	19.703	20.152	0.15	0.385	0.134	0.399	0.465	0.751	0.823	0.499	0.553	0.54	0.143	1.268	0.268	0.313	0.243	1.0	0.423	0.766	0.87	1.121	2.721	1.945	0.152	0.655	0.106	0.274	0.118	0.512	4.112	0.836	0.856	0.489	0.879	0.325	0.129	0.399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603256699833086	2.5361893377323884e-08	0.39674327480502053
45853	19409	131.066075496	41.7187481059	15.806	15.419	16.317	16.291	16.063	15.873	15.758	16.137	15.94	14.332	14.176	16.37	15.769	15.389	16.287	16.265	16.028	15.826	15.747	16.099	15.902	14.284	14.121	16.319	16.341	15.908	16.996	17.017	16.575	16.374	16.317	16.652	16.525	14.871	14.707	17.048	0.004	0.006	0.017	0.028	0.018	0.01	0.015	0.008	0.015	0.005	0.004	0.028	0.006	0.007	0.024	0.041	0.024	0.013	0.02	0.01	0.019	0.005	0.005	0.039	0.003	0.006	0.012	0.02	0.015	0.009	0.014	0.007	0.013	0.005	0.005	0.021	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999999988854546	1.0885163749168352e-08	2.602902644773694e-10
43505	45084	279.773891829	31.8892082884	16.232	15.86	15.251	15.032	15.781	15.486	15.822	15.357	15.507	15.346	15.065	14.907	17.512	17.409	16.696	16.533	17.582	17.471	17.539	17.069	17.224	17.046	16.649	16.376	18.078	18.537	17.942	17.719	19.1	19.314	19.607	18.844	18.837	18.368	17.987	17.906	0.08	0.047	0.048	0.088	0.07	0.065	0.08	0.05	0.06	0.052	0.05	0.075	0.078	0.063	0.057	0.099	0.137	0.149	0.152	0.09	0.101	0.09	0.068	0.092	0.023	0.034	0.032	0.048	0.115	0.167	0.217	0.094	0.087	0.061	0.043	0.069	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.5013626154537104	0.4911789716263823	0.007458412919907159
43505	48065	279.881362432	31.9605588435	14.687	13.465	12.367	12.173	15.635	15.427	15.079	14.226	13.938	13.02	12.377	12.004	14.676	13.469	12.364	12.176	15.645	15.449	15.05	14.22	13.934	13.028	12.377	12.008	17.56	18.393	17.097	16.866	20.49	20.298	19.945	18.949	18.861	18.202	17.468	16.995	0.006	0.002	0.001	0.002	0.021	0.022	0.015	0.007	0.005	0.002	0.002	0.002	0.008	0.002	0.002	0.003	0.031	0.031	0.021	0.009	0.007	0.003	0.002	0.003	0.016	0.03	0.019	0.023	0.395	0.403	0.293	0.102	0.088	0.053	0.028	0.031	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999917549206	8.245079342793366e-09	4.770864522050295e-18
43505	49170	279.882199304	31.9586203971	14.319	13.418	12.304	12.082	15.583	15.347	15.034	14.192	13.915	12.981	12.323	11.944	14.319	13.418	12.304	12.082	15.583	15.347	15.034	14.192	13.915	12.981	12.323	11.944	14.75	13.774	12.767	12.491	15.903	15.703	15.317	14.519	14.232	13.296	12.636	12.282	0.005	0.002	0.001	0.002	0.022	0.021	0.016	0.007	0.005	0.002	0.002	0.002	0.005	0.002	0.001	0.002	0.022	0.021	0.016	0.007	0.005	0.002	0.002	0.002	0.003	0.001	0.001	0.001	0.009	0.01	0.008	0.004	0.003	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999625849581917	3.74150412536004e-05	5.546377536254351e-13
43505	52731	279.809965247	32.027521234	14.467	12.847	12.497	12.384	13.855	13.361	13.073	12.718	12.655	12.427	12.394	12.264	14.467	12.847	12.497	12.384	13.855	13.361	13.073	12.718	12.655	12.427	12.394	12.264	15.026	13.165	12.788	12.632	14.069	13.548	13.229	12.926	12.849	12.635	12.586	12.46	0.005	0.001	0.001	0.002	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.005	0.001	0.001	0.002	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.003	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999999999996859	3.14111722082177e-12	2.905348829469665e-18
43505	55845	279.807312579	32.071724328	13.559	12.826	11.406	11.098	15.719	15.406	14.98	13.903	13.405	12.303	11.518	11.03	13.553	12.822	11.403	11.094	15.719	15.381	14.964	13.895	13.396	12.306	11.513	11.028	15.7	16.41	14.89	14.608	19.531	19.168	19.05	17.908	17.287	16.18	15.147	14.77	0.003	0.001	0.001	0.001	0.033	0.03	0.02	0.007	0.004	0.002	0.001	0.001	0.005	0.002	0.001	0.002	0.049	0.044	0.028	0.01	0.006	0.003	0.001	0.002	0.004	0.006	0.003	0.005	0.166	0.144	0.131	0.042	0.023	0.011	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9996515644105177	0.00034843558819835826	1.2837898313983067e-12
43505	56150	279.807311565	32.0717230039	13.549	12.832	11.411	11.097	15.705	15.464	15.06	13.914	13.419	12.303	11.524	11.03	13.53	12.828	11.407	11.089	15.714	15.473	15.072	13.909	13.41	12.301	11.52	11.026	15.361	16.35	14.523	14.284	19.08	18.895	18.743	17.358	17.072	15.931	15.093	14.572	0.003	0.001	0.001	0.001	0.03	0.03	0.02	0.006	0.004	0.002	0.001	0.001	0.004	0.002	0.001	0.002	0.041	0.04	0.026	0.008	0.005	0.002	0.001	0.001	0.004	0.007	0.003	0.006	0.115	0.118	0.103	0.029	0.022	0.011	0.007	0.007	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9995042556552791	0.000495744343033561	1.6872674346295596e-12
43505	56757	279.946836385	32.0947299369	14.214	13.158	12.513	12.378	14.372	14.158	13.996	13.387	13.268	12.732	12.417	12.248	14.214	13.158	12.513	12.378	14.372	14.158	13.996	13.387	13.268	12.732	12.417	12.248	14.681	13.281	12.657	12.535	14.482	14.271	14.084	13.483	13.379	12.832	12.521	12.366	0.004	0.002	0.001	0.002	0.008	0.008	0.007	0.004	0.003	0.002	0.002	0.002	0.004	0.002	0.001	0.002	0.008	0.008	0.007	0.004	0.003	0.002	0.002	0.002	0.003	0.001	0.001	0.001	0.004	0.004	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999992294538196	7.705445228866672e-07	1.6576202655390282e-12
43505	59719	279.991604097	32.1668453235	13.789	12.973	11.908	11.676	14.749	14.543	14.3	13.479	13.262	12.388	11.927	11.547	16.778	17.366	16.254	15.844	18.771	19.001	18.85	18.099	17.959	17.113	16.479	16.139	17.335	18.096	17.044	16.745	19.498	19.378	19.445	18.672	18.688	17.831	17.254	16.899	0.003	0.001	0.001	0.001	0.01	0.011	0.008	0.004	0.003	0.002	0.001	0.001	0.012	0.019	0.012	0.015	0.13	0.195	0.17	0.075	0.062	0.031	0.018	0.023	0.013	0.023	0.015	0.021	0.159	0.174	0.187	0.08	0.076	0.038	0.023	0.029	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999198008706617	8.019912128678859e-05	8.051521013835478e-12
50775	16710	285.510900651	78.0420122909	18.629	19.231	18.591	18.533	20.195	19.656	21.355	19.656	19.243	18.975	17.355	18.514	18.643	19.275	18.513	18.548	19.835	19.479	20.447	19.514	19.216	18.845	17.298	18.327	18.704	19.275	18.645	18.617	20.158	19.78	20.761	19.63	19.345	19.006	17.364	18.513	0.045	0.081	0.054	0.117	0.436	0.266	1.282	0.193	0.141	0.116	0.03	0.141	0.068	0.125	0.076	0.18	0.468	0.338	0.84	0.252	0.205	0.153	0.04	0.178	0.041	0.072	0.048	0.106	0.358	0.254	0.629	0.16	0.132	0.102	0.027	0.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542628666856024	0.2966338873015796	0.16073744584239646
49778	19215	280.424544339	65.1994985711	17.055	18.233	18.71	18.156	17.642	16.902	18.349	18.478	18.439	19.5	14.861	18.798	17.01	18.162	18.58	17.994	17.65	16.912	18.191	18.384	18.29	19.574	14.83	18.471	17.314	18.431	19.047	18.494	17.799	17.153	18.577	18.888	18.677	19.579	15.067	19.017	0.013	0.04	0.061	0.086	0.059	0.033	0.119	0.105	0.092	0.228	0.005	0.193	0.016	0.05	0.073	0.099	0.077	0.042	0.136	0.127	0.106	0.327	0.006	0.193	0.01	0.027	0.041	0.057	0.038	0.025	0.075	0.077	0.06	0.121	0.005	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999990719801	9.186234268114073e-10	9.396379881021871e-12
45882	20635	199.105920644	42.235500144	17.084	17.422	16.944	16.938	18.517	18.372	18.334	17.812	17.757	17.357	15.628	16.926	17.084	17.422	16.944	16.938	18.517	18.372	18.334	17.812	17.757	17.357	15.628	16.926	17.099	17.444	16.968	16.975	18.564	18.38	18.346	17.83	17.776	17.376	15.632	16.944	0.009	0.01	0.011	0.021	0.068	0.057	0.053	0.031	0.03	0.023	0.007	0.027	0.009	0.01	0.011	0.021	0.068	0.057	0.053	0.031	0.03	0.023	0.007	0.027	0.008	0.01	0.01	0.019	0.061	0.051	0.048	0.028	0.027	0.021	0.007	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9116109653366625	0.08795618500822852	0.00043284965510881167
43412	3260	144.452242009	31.3036495714	19.86	20.255	19.549	18.816	20.499	21.249	20.233	21.033	20.728	20.279	19.2	21.916	19.759	20.085	19.493	18.877	19.646	20.808	20.092	99.0	21.204	21.047	19.145	21.633	19.885	20.395	19.748	19.345	21.015	20.807	20.72	20.772	20.364	19.981	19.559	20.192	0.099	0.102	0.183	0.255	0.468	0.935	0.371	0.795	0.592	0.408	0.177	3.599	0.129	0.124	0.248	0.384	0.304	0.886	0.462	99.0	1.298	1.167	0.238	3.955	0.063	0.073	0.138	0.258	0.469	0.392	0.363	0.394	0.268	0.197	0.156	0.457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999520642060216	1.0410255450305075e-16	4.793579397853812e-05
50853	13919	210.404624842	79.6194559424	19.236	18.268	17.469	17.85	19.537	20.367	18.949	18.351	18.656	18.015	18.06	17.943	19.313	18.912	17.998	18.617	20.135	20.088	19.29	18.775	19.293	18.512	18.992	17.954	19.048	18.316	17.472	17.737	19.626	19.905	19.045	18.58	18.593	18.019	18.117	18.05	0.131	0.063	0.03	0.106	0.403	0.989	0.295	0.141	0.156	0.094	0.091	0.128	0.111	0.087	0.035	0.164	0.505	0.601	0.31	0.157	0.203	0.111	0.16	0.101	0.067	0.041	0.02	0.058	0.26	0.376	0.195	0.106	0.091	0.059	0.061	0.083	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999878806165915	1.1644658291534946e-05	4.7472511692777994e-07
54123	17458	39.8414298	32.8003491224	13.347	12.541	11.683	11.386	15.062	14.854	14.484	13.575	13.245	12.264	11.56	11.29	13.351	12.543	11.685	11.389	15.06	14.857	14.481	13.578	13.248	12.264	11.561	11.291	14.398	13.475	12.523	12.261	15.973	15.796	15.364	14.457	14.141	13.177	12.445	12.164	0.002	0.001	0.001	0.001	0.013	0.012	0.009	0.004	0.003	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.012	0.011	0.008	0.004	0.003	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0.014	0.014	0.011	0.005	0.004	0.003	0.002	0.002	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9835157869168238	0.0164842122856522	7.975240044625179e-10
54123	17958	39.8414030013	32.8005721473	13.227	12.514	11.648	11.341	14.98	14.861	14.465	13.549	13.218	12.239	11.535	11.257	13.227	12.514	11.648	11.341	14.98	14.861	14.465	13.549	13.218	12.239	11.535	11.257	13.961	12.914	12.247	11.87	15.38	15.239	14.816	13.916	13.597	12.617	11.953	11.69	0.002	0.001	0.001	0.001	0.019	0.019	0.013	0.005	0.004	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.019	0.019	0.013	0.005	0.004	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.009	0.009	0.007	0.004	0.003	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8433717244760537	0.15662825785498155	1.766896479204456e-08
44008	27506	278.216301879	34.4589645135	18.71	18.192	16.981	16.771	19.807	20.026	19.765	18.952	18.699	17.987	17.115	16.838	18.728	18.175	16.983	16.775	19.797	20.014	19.794	18.964	18.673	17.991	17.109	16.845	18.834	18.311	17.09	16.921	20.114	20.459	20.102	19.167	19.01	18.194	17.25	16.956	0.08	0.039	0.022	0.038	0.461	0.577	0.45	0.168	0.124	0.069	0.032	0.047	0.08	0.037	0.022	0.037	0.447	0.559	0.454	0.167	0.119	0.068	0.032	0.046	0.05	0.025	0.014	0.022	0.311	0.435	0.316	0.108	0.089	0.046	0.022	0.028	3	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9533024870427109	0.04669619868649756	1.314270791634328e-06
44008	42810	278.622280907	34.7640270335	19.327	18.506	18.128	18.023	19.488	19.227	18.889	18.827	18.812	18.331	18.064	18.017	19.256	18.404	18.076	17.909	19.326	19.232	18.725	18.77	18.683	18.242	17.947	17.908	19.366	18.476	18.05	18.001	19.314	19.114	18.898	18.832	18.814	18.405	18.084	17.951	0.102	0.038	0.045	0.084	0.247	0.201	0.146	0.11	0.101	0.068	0.054	0.097	0.106	0.038	0.047	0.084	0.236	0.223	0.14	0.115	0.099	0.069	0.054	0.098	0.076	0.028	0.03	0.057	0.151	0.13	0.108	0.081	0.075	0.055	0.041	0.065	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8927862969519884	0.10466007741109164	0.0025536256369200427
44008	45205	278.664948584	34.8089469673	17.786	16.177	15.375	15.288	17.835	17.334	17.459	16.696	16.629	16.0	15.517	15.312	17.735	16.067	15.229	15.099	17.716	17.102	17.371	16.572	16.515	15.89	15.378	15.161	18.072	17.283	16.473	16.43	18.807	18.474	18.596	17.727	17.658	17.028	16.602	16.394	0.045	0.009	0.007	0.013	0.096	0.063	0.069	0.028	0.025	0.016	0.011	0.015	0.057	0.011	0.008	0.015	0.117	0.069	0.087	0.034	0.03	0.018	0.012	0.018	0.028	0.014	0.01	0.016	0.101	0.079	0.088	0.036	0.033	0.022	0.016	0.019	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999988176	1.182281965700094e-12	1.2713080439237743e-19
47753	18948	278.651151381	49.8496390746	19.882	20.001	19.915	20.566	21.16	19.775	19.628	21.879	20.201	19.748	19.179	22.919	19.836	20.099	20.049	20.466	21.485	19.668	20.228	21.507	20.194	19.767	19.215	21.137	20.139	20.214	20.237	20.884	99.0	19.964	20.573	22.624	20.871	19.72	19.299	20.611	0.132	0.183	0.151	0.657	1.368	0.405	0.364	1.837	0.422	0.266	0.135	6.659	0.114	0.181	0.154	0.542	1.669	0.333	0.573	1.184	0.381	0.246	0.127	1.167	0.116	0.156	0.139	0.606	99.0	0.337	0.608	2.536	0.546	0.182	0.106	0.548	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9901761241510386	1.334373523944403e-21	0.009823875848961362
43697	15784	186.398927257	33.5217912632	17.787	17.551	18.097	17.931	17.67	17.334	17.803	17.51	17.521	17.875	16.412	18.06	18.224	17.614	18.153	18.621	17.73	16.95	18.051	17.214	17.267	17.871	16.586	18.139	19.058	18.984	19.548	19.586	19.279	18.771	19.406	19.394	19.386	19.489	17.79	19.59	0.118	0.089	0.189	0.351	0.214	0.18	0.281	0.171	0.152	0.245	0.064	0.467	0.266	0.137	0.297	0.983	0.331	0.187	0.513	0.189	0.171	0.355	0.109	0.73	0.038	0.037	0.071	0.159	0.103	0.073	0.133	0.105	0.096	0.116	0.028	0.198	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999629263750033	2.3713129214961906e-05	1.3360495781843003e-05
