Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
51162	18726	4.21890405104	1.93618668728	19.101	19.94	18.655	18.132	19.942	22.243	22.832	21.292	20.353	19.072	18.488	18.223	19.005	20.032	18.673	18.182	20.024	99.0	99.0	21.249	20.247	18.805	18.388	18.228	19.306	20.191	18.869	18.556	21.052	21.864	21.526	20.738	20.616	19.484	18.894	18.654	0.093	0.211	0.097	0.113	0.483	4.014	7.112	1.403	0.601	0.177	0.101	0.143	0.124	0.332	0.144	0.173	0.752	99.0	99.0	1.942	0.791	0.201	0.132	0.207	0.058	0.135	0.06	0.083	0.672	1.428	1.066	0.428	0.382	0.132	0.076	0.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.139910858301969e-12	0.895459182867639	0.10454081712722096
46509	14035	187.005283878	44.3964272685	19.676	21.032	19.325	18.864	23.223	23.907	21.859	21.557	21.392	20.814	19.037	18.598	19.554	20.705	19.404	18.866	99.0	21.214	21.748	20.69	21.293	20.829	18.91	18.352	19.819	21.444	19.348	18.921	99.0	22.809	21.346	21.102	21.653	21.171	19.503	18.829	0.113	0.372	0.129	0.17	6.447	13.36	2.034	1.146	0.957	0.578	0.12	0.157	0.122	0.332	0.168	0.206	99.0	1.353	2.218	0.622	1.052	0.708	0.128	0.151	0.076	0.315	0.077	0.104	99.0	2.801	0.741	0.44	0.704	0.467	0.109	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.679513881828674e-20	0.9990932034263772	0.0009067965736228985
45660	16464	275.281730005	39.8700302806	19.981	20.584	19.696	19.769	26.585	21.58	21.626	20.937	20.985	20.468	18.626	19.49	19.981	20.584	19.696	19.769	26.585	21.58	21.626	20.937	20.985	20.468	18.626	19.49	19.99	20.483	19.684	19.703	23.997	21.194	21.703	20.991	20.684	20.597	18.596	19.489	0.066	0.086	0.093	0.185	77.766	0.729	0.699	0.323	0.341	0.22	0.043	0.172	0.066	0.086	0.093	0.185	77.766	0.729	0.699	0.323	0.341	0.22	0.043	0.172	0.083	0.097	0.115	0.219	9.025	0.642	0.941	0.424	0.324	0.309	0.051	0.215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.248724802446613e-07	0.7228165592186787	0.277182615908841
51456	11909	25.5441918561	2.40343327094	19.977	20.539	19.859	19.826	20.125	20.441	20.772	21.327	22.47	20.341	19.355	19.638	19.945	20.434	19.783	20.006	20.151	20.517	20.449	21.415	22.347	20.244	19.341	19.554	19.959	20.424	19.754	20.062	20.089	20.486	20.483	21.178	22.693	20.26	19.326	19.542	0.097	0.148	0.134	0.293	0.221	0.297	0.407	0.543	1.576	0.219	0.096	0.261	0.107	0.153	0.143	0.385	0.258	0.362	0.346	0.674	1.606	0.228	0.107	0.277	0.113	0.159	0.146	0.42	0.256	0.37	0.376	0.57	2.326	0.245	0.111	0.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.093688058549375e-14	0.9944078259825405	0.005592174017418702
52282	3931	40.9007863708	5.62995151084	19.806	20.72	19.212	18.594	20.405	23.238	20.827	19.818	21.122	22.393	19.155	19.404	19.568	20.707	19.128	18.461	20.185	22.795	20.936	19.719	20.125	99.0	19.076	19.069	19.88	20.952	19.354	18.885	20.606	26.975	20.933	20.629	22.993	21.265	19.492	19.298	0.154	0.349	0.109	0.15	0.67	8.703	0.972	0.29	0.92	2.818	0.149	0.371	0.164	0.454	0.134	0.177	0.737	7.609	1.412	0.347	0.484	99.0	0.182	0.36	0.109	0.284	0.082	0.128	0.523	178.604	0.71	0.405	3.391	0.657	0.135	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3842235985395651e-08	0.9985416375261952	0.0014583486315687157
52282	4267	41.3691796322	5.65416788105	19.563	20.355	19.233	18.385	21.811	20.667	20.632	21.596	21.472	20.263	18.785	18.835	19.608	20.315	19.23	18.35	99.0	21.629	19.885	20.659	21.191	20.035	18.568	18.756	19.745	20.392	19.279	18.789	21.97	21.126	99.0	22.16	22.179	20.371	19.339	18.903	0.16	0.32	0.142	0.159	2.916	1.057	1.048	1.906	1.641	0.511	0.136	0.282	0.206	0.383	0.176	0.193	99.0	3.17	0.652	0.993	1.569	0.515	0.138	0.326	0.097	0.17	0.076	0.116	1.719	0.831	99.0	1.65	1.611	0.289	0.117	0.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.596092793176156e-15	0.6136938380605108	0.38630616193948447
43216	38773	282.941846539	30.2201000133	19.468	20.035	19.175	19.012	21.574	21.648	20.218	20.386	20.374	19.867	18.124	19.188	19.418	20.1	19.32	19.111	21.382	22.318	20.059	20.39	20.144	19.69	18.103	19.24	19.473	20.045	19.172	19.03	21.517	21.602	20.26	20.411	20.35	19.811	18.127	19.141	0.045	0.051	0.097	0.121	0.902	0.889	0.23	0.185	0.235	0.131	0.028	0.207	0.059	0.073	0.151	0.181	1.018	2.216	0.266	0.25	0.256	0.149	0.035	0.295	0.043	0.049	0.092	0.117	0.819	0.815	0.23	0.181	0.219	0.119	0.027	0.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007016078159229546	0.9806431710925572	0.012340750748213324
52282	7381	41.3784697397	5.87566322009	19.959	20.323	19.464	19.097	20.676	20.917	19.754	20.487	21.228	19.653	19.208	19.509	19.992	20.323	19.456	19.164	20.247	21.079	19.881	20.614	21.067	19.691	19.253	19.527	19.998	20.336	19.444	19.171	20.27	20.978	19.901	20.664	21.22	19.717	19.261	19.457	0.127	0.175	0.097	0.166	0.574	0.74	0.266	0.39	0.734	0.165	0.113	0.285	0.12	0.16	0.088	0.161	0.355	0.786	0.273	0.401	0.578	0.157	0.108	0.264	0.121	0.163	0.087	0.162	0.363	0.722	0.282	0.423	0.67	0.162	0.11	0.248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0744902866136986e-07	0.7502077847222015	0.24979210782876982
50484	52	120.620717531	74.2693702272	19.177	20.019	18.679	18.126	20.377	19.866	20.069	21.856	22.662	20.255	18.375	18.89	19.133	19.91	18.712	17.972	19.895	19.401	19.497	99.0	99.0	20.782	18.154	19.285	19.152	19.982	18.668	18.114	20.119	19.997	20.338	21.676	22.475	20.365	18.329	18.977	0.103	0.21	0.074	0.071	0.754	0.45	0.541	2.644	4.962	0.549	0.081	0.229	0.129	0.249	0.102	0.082	0.634	0.385	0.42	99.0	99.0	1.165	0.086	0.439	0.105	0.212	0.076	0.073	0.621	0.534	0.726	2.335	4.36	0.634	0.081	0.257	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	1.4384183362591866e-13	0.9248453742687889	0.07515462573106749
52282	7551	41.2074853115	6.65630999356	11.45	10.891	13.28	11.386	12.268	12.174	11.861	11.187	11.056	10.52	10.316	10.211	11.45	10.891	13.28	11.386	12.268	12.174	11.861	11.187	11.056	10.52	10.316	10.211	13.542	13.871	14.621	13.594	15.327	15.359	15.108	14.342	14.212	13.573	13.409	13.279	0.001	0.001	0.003	0.002	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.002	0.003	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.004	0.004	0.011	0.012	0.01	0.006	0.005	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5.4337288764539066e-21	0.9999999999992424	7.575851166094318e-13
50484	1375	123.302931707	74.3386266774	19.432	19.549	19.365	19.1	20.47	22.735	20.95	19.685	20.888	20.307	18.826	18.619	19.454	19.529	19.343	19.024	20.436	22.11	21.073	19.84	20.681	20.409	18.913	18.888	19.578	19.72	19.452	19.225	20.971	20.628	20.981	20.296	20.378	19.723	19.432	19.174	0.149	0.163	0.185	0.241	0.963	7.647	1.478	0.407	1.11	0.68	0.151	0.236	0.135	0.141	0.16	0.198	0.828	3.815	1.465	0.417	0.813	0.662	0.144	0.268	0.086	0.097	0.1	0.135	0.776	0.562	0.772	0.364	0.354	0.203	0.134	0.198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.334522711725516e-16	0.9999998427674018	1.572325975339016e-07
52282	9126	40.4775611708	5.94953640782	15.147	15.2	15.717	13.88	17.14	16.575	15.936	16.269	16.276	15.752	14.689	15.014	15.06	15.113	15.363	13.741	19.075	16.916	16.169	16.355	16.25	15.955	14.615	14.711	17.569	18.162	18.97	17.013	19.653	19.316	18.937	18.686	18.627	17.896	17.471	17.282	0.016	0.016	0.03	0.014	0.227	0.124	0.069	0.074	0.077	0.046	0.018	0.049	0.023	0.022	0.039	0.02	2.199	0.265	0.13	0.123	0.118	0.09	0.026	0.061	0.029	0.049	0.073	0.042	0.371	0.288	0.208	0.132	0.119	0.064	0.047	0.065	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.567179578231327e-14	0.8537909728392847	0.1462090271606796
52282	10068	41.9019598193	6.74476585241	16.217	16.339	16.107	15.493	16.739	17.48	16.341	16.965	16.25	16.048	15.433	15.028	17.72	18.005	17.655	17.097	18.728	20.585	18.344	18.764	18.067	17.719	17.129	16.733	19.317	19.731	19.473	19.33	20.146	22.064	20.487	20.214	19.941	19.879	19.243	18.754	0.035	0.036	0.039	0.055	0.124	0.249	0.088	0.117	0.06	0.049	0.029	0.04	0.05	0.06	0.055	0.079	0.279	1.62	0.201	0.227	0.115	0.081	0.049	0.067	0.086	0.12	0.119	0.242	0.406	2.451	0.604	0.35	0.266	0.233	0.136	0.169	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.1348223873897394e-14	0.9966005972943178	0.003399402705670857
52282	10929	41.2069615393	6.65628261848	11.462	10.894	13.415	11.417	12.267	12.174	11.866	11.189	11.056	10.522	10.321	10.217	11.462	10.894	13.415	11.417	12.267	12.174	11.866	11.189	11.056	10.522	10.321	10.217	13.66	14.193	14.817	13.735	15.519	15.435	15.376	14.543	14.376	13.873	13.69	13.495	0.001	0.001	0.003	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.003	0.003	0.003	0.011	0.011	0.011	0.006	0.006	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	9.525704193752924e-22	0.9999999999997167	2.8340874694334184e-13
45660	46425	274.303192755	40.5471010808	14.939	12.568	15.423	14.804	16.501	16.43	15.622	15.945	16.032	15.627	14.483	15.529	14.939	12.568	15.423	14.804	16.501	16.43	15.622	15.945	16.032	15.627	14.483	15.529	15.706	15.85	16.331	16.224	17.087	17.501	16.381	16.582	17.139	16.267	15.746	16.594	0.006	0.001	0.016	0.015	0.054	0.047	0.023	0.026	0.027	0.022	0.008	0.036	0.006	0.001	0.016	0.015	0.054	0.047	0.023	0.026	0.027	0.022	0.008	0.036	0.007	0.007	0.013	0.018	0.038	0.049	0.023	0.021	0.031	0.018	0.013	0.032	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9.316086131820023e-08	0.8655110212536372	0.13448888558550132
45660	46509	275.948084043	40.5614907601	19.699	19.859	19.422	19.231	20.168	22.102	20.634	19.782	20.076	19.813	19.069	18.912	19.462	19.684	19.143	18.974	19.994	21.55	20.618	19.925	20.351	20.122	18.78	18.731	19.827	20.064	19.562	19.256	20.384	21.513	20.79	19.962	20.11	19.916	19.322	19.141	0.083	0.072	0.118	0.186	0.337	1.888	0.458	0.18	0.24	0.195	0.093	0.165	0.111	0.1	0.152	0.245	0.467	1.864	0.737	0.333	0.505	0.426	0.117	0.232	0.071	0.067	0.102	0.144	0.316	0.841	0.406	0.165	0.19	0.165	0.091	0.155	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.558061825786476e-11	0.9976257679711173	0.002374231953301985
43747	49782	261.315963442	33.9314117289	18.652	18.499	18.048	16.285	19.016	17.753	17.469	20.128	20.533	18.239	17.876	17.796	18.106	18.076	17.486	15.672	18.206	16.77	16.57	19.086	99.0	17.815	17.492	17.427	19.339	19.466	18.609	18.287	23.012	99.0	99.0	21.031	20.631	19.065	18.583	18.401	0.061	0.059	0.12	0.015	0.3	0.129	0.101	0.879	1.122	0.152	0.095	0.067	0.053	0.055	0.102	0.013	0.203	0.075	0.062	0.49	99.0	0.145	0.095	0.069	0.07	0.088	0.118	0.053	6.756	99.0	99.0	1.162	0.702	0.194	0.109	0.068	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.2425059011337402e-11	0.632432222943546	0.367567777044029
43216	46031	284.107426532	30.3128663443	18.68	20.073	18.118	17.823	22.873	20.969	20.933	20.902	21.018	19.991	17.809	17.909	18.667	20.01	18.089	17.831	22.581	21.02	21.054	20.74	20.855	20.006	17.789	17.985	18.71	20.085	18.122	17.82	25.556	20.936	21.141	20.794	21.239	20.005	17.81	17.896	0.025	0.058	0.041	0.047	3.37	0.538	0.503	0.329	0.471	0.161	0.024	0.072	0.028	0.062	0.045	0.054	2.901	0.634	0.636	0.32	0.457	0.184	0.026	0.087	0.022	0.05	0.035	0.04	34.37	0.449	0.522	0.256	0.496	0.14	0.021	0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.145062927426525e-15	0.9027613130422109	0.09723868695778493
43216	47871	284.043022084	30.3371594906	18.362	19.243	18.021	17.809	22.028	23.752	21.186	20.297	19.881	19.122	17.544	17.855	18.348	19.236	17.985	17.818	21.942	99.0	21.841	20.287	19.818	19.115	17.547	17.878	18.379	19.251	18.022	17.811	22.242	22.0	21.153	20.347	19.897	19.128	17.55	17.85	0.019	0.028	0.037	0.045	1.534	6.9	0.621	0.189	0.166	0.073	0.019	0.068	0.021	0.031	0.041	0.051	1.604	99.0	1.282	0.212	0.177	0.082	0.021	0.078	0.017	0.025	0.032	0.039	1.621	1.192	0.523	0.172	0.146	0.064	0.017	0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84873046336539e-12	0.9986863413856467	0.0013136586055043518
45660	48766	275.703207269	40.6171909796	12.71	12.735	11.794	11.59	14.755	14.585	14.243	13.39	13.117	12.252	11.71	11.401	12.713	12.736	11.796	11.593	14.757	14.583	14.243	13.39	13.119	12.253	11.711	11.403	13.458	13.076	12.199	11.992	15.035	14.852	14.496	13.639	13.382	12.514	12.005	11.694	0.001	0.001	0.001	0.001	0.007	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.006	0.006	0.004	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.007	0.006	0.005	0.003	0.002	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.914002587921704e-07	0.9995613965020864	0.0004382120976547887
45660	50108	275.596239652	40.3672056893	11.515	10.459	10.813	10.798	9.502	8.99	9.489	11.186	11.12	10.741	10.565	10.34	12.403	11.608	12.028	11.031	12.364	12.273	12.001	11.481	11.397	10.97	10.697	10.536	14.109	11.896	12.884	11.437	12.551	12.423	12.153	11.647	11.571	11.152	10.894	10.752	0.007	0.002	0.006	0.011	0.001	0.001	0.002	0.004	0.004	0.005	0.005	0.007	0.004	0.001	0.005	0.004	0.006	0.006	0.004	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.002	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	7.611325537815588e-06	0.9502084026793006	0.04978398599516155
44686	77	253.890233246	38.0748688619	17.947	18.465	17.31	17.2	17.864	18.086	19.049	18.765	18.126	18.192	16.777	17.028	17.539	17.828	17.39	16.829	17.524	17.736	18.126	18.23	17.457	17.539	16.532	16.907	18.706	19.288	17.825	18.072	19.271	19.137	19.562	20.47	19.153	18.925	17.382	17.823	0.064	0.1	0.06	0.112	0.145	0.181	0.438	0.256	0.143	0.153	0.044	0.106	0.075	0.097	0.107	0.135	0.17	0.213	0.312	0.271	0.125	0.14	0.055	0.154	0.049	0.083	0.038	0.087	0.214	0.196	0.284	0.445	0.144	0.112	0.038	0.084	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.00017138868373008098	0.5934235262938456	0.40640508502242423
44686	117	253.776280629	38.0766516034	18.253	17.848	17.428	17.27	18.754	18.189	18.303	17.928	18.25	17.642	17.486	16.993	17.717	17.239	16.864	16.628	18.013	17.972	17.514	17.34	17.632	17.026	16.848	16.465	19.796	20.031	19.629	19.794	99.0	99.0	19.938	20.233	20.764	19.625	19.561	19.369	0.098	0.068	0.076	0.14	0.362	0.222	0.248	0.143	0.182	0.105	0.089	0.116	0.08	0.05	0.06	0.102	0.238	0.233	0.157	0.106	0.134	0.078	0.065	0.093	0.136	0.173	0.188	0.468	99.0	99.0	0.389	0.407	0.629	0.227	0.209	0.344	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.729347911750519e-08	0.9498658444189236	0.050134108287597325
45660	51672	275.703205582	40.617574161	12.504	12.676	11.693	11.48	14.703	14.534	14.194	13.335	13.07	12.204	11.65	11.336	12.504	12.676	11.693	11.48	14.703	14.534	14.194	13.335	13.07	12.204	11.65	11.336	12.947	12.803	11.922	11.688	14.801	14.621	14.283	13.422	13.161	12.301	11.763	11.475	0.001	0.001	0.001	0.001	0.009	0.008	0.006	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.008	0.006	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.005	0.005	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.456421265451592e-08	0.9976242914438374	0.002375693991949921
54760	21	234.594235016	43.6443452433	19.225	18.952	18.958	19.68	18.843	19.557	18.707	18.517	18.766	19.088	18.491	18.546	19.594	19.496	19.691	19.654	19.308	19.825	19.296	18.964	19.482	19.41	18.971	18.903	19.879	19.7	19.906	19.934	19.63	19.893	19.487	19.139	19.735	19.523	19.223	19.141	0.138	0.084	0.182	0.885	0.282	0.572	0.174	0.16	0.186	0.228	0.131	0.305	0.154	0.111	0.283	0.682	0.349	0.581	0.242	0.192	0.288	0.244	0.161	0.337	0.177	0.12	0.306	0.779	0.419	0.552	0.258	0.202	0.325	0.242	0.181	0.372	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	5.789061292007291e-08	0.8394476479991582	0.1605522941102291
54760	112	234.587379861	43.646919339	17.997	18.929	17.853	16.651	16.837	16.584	20.007	17.071	17.469	17.01	17.162	16.556	17.806	18.604	17.608	16.387	16.609	16.388	19.47	16.78	17.149	16.776	16.98	16.313	20.311	23.399	20.86	19.296	20.211	19.715	21.945	19.666	20.172	20.028	19.949	19.687	0.096	0.171	0.14	0.115	0.091	0.075	1.21	0.087	0.115	0.071	0.08	0.102	0.09	0.146	0.127	0.1	0.083	0.07	0.85	0.075	0.096	0.064	0.075	0.092	0.188	2.708	0.52	0.303	0.494	0.324	1.828	0.228	0.336	0.266	0.246	0.43	3	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6.857425408507174e-07	0.9958994865585119	0.00409982769894717
54760	214	234.590506527	43.6448928392	16.509	17.125	16.139	15.388	15.574	15.279	16.61	15.502	15.758	15.543	15.47	15.311	16.288	17.086	15.896	15.096	15.234	14.975	16.326	15.196	15.544	15.253	15.161	15.048	19.96	20.607	20.218	20.029	19.568	19.858	20.511	19.673	19.979	19.769	19.378	19.446	0.043	0.061	0.052	0.062	0.049	0.038	0.101	0.035	0.04	0.032	0.029	0.057	0.04	0.067	0.049	0.054	0.041	0.032	0.089	0.03	0.038	0.028	0.025	0.051	0.136	0.205	0.288	0.595	0.275	0.372	0.456	0.228	0.279	0.209	0.145	0.345	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.002212246221695322	0.9692439547999758	0.02854379897832876
43500	3629	264.253398044	31.219916917	19.395	20.185	19.264	18.687	20.574	20.434	21.333	19.774	20.11	21.874	18.829	18.749	19.291	20.162	19.215	18.5	19.181	19.727	22.177	19.049	21.468	20.69	18.597	18.695	19.51	20.328	19.275	18.964	20.47	21.156	20.83	22.077	19.903	20.501	19.153	18.923	0.053	0.103	0.199	0.066	0.901	1.016	2.356	0.501	0.586	2.922	0.142	0.085	0.077	0.16	0.302	0.091	0.391	0.825	7.978	0.399	3.198	1.536	0.179	0.13	0.042	0.083	0.141	0.059	0.576	1.394	1.049	2.945	0.342	0.584	0.135	0.07	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.5090831581114797e-13	0.6491556843808379	0.3508443156190112
43216	55609	283.108126415	30.4372606685	19.713	20.507	19.491	19.084	20.699	21.215	21.641	21.18	21.864	20.117	19.079	19.198	19.621	20.363	19.335	19.285	20.9	22.589	21.727	20.456	20.702	20.084	19.01	18.827	19.828	20.574	19.559	19.265	21.341	21.515	21.817	20.903	21.038	20.307	19.131	19.38	0.073	0.1	0.168	0.168	0.519	0.76	1.074	0.487	1.185	0.21	0.079	0.268	0.111	0.141	0.232	0.319	0.949	4.11	1.775	0.386	0.625	0.316	0.116	0.297	0.057	0.077	0.129	0.143	0.692	0.742	0.936	0.278	0.408	0.184	0.062	0.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7397836776636316e-13	0.9917622614137239	0.00823773858590201
50484	14117	124.818739798	75.692114266	18.128	18.731	17.396	17.347	19.917	19.148	18.826	18.562	19.991	18.176	17.435	17.181	18.213	18.824	17.515	17.426	20.234	19.382	18.907	18.701	19.773	18.275	17.495	17.325	18.505	19.246	17.928	17.765	99.0	19.75	19.807	19.536	20.454	18.806	18.033	17.635	0.062	0.106	0.045	0.069	0.749	0.382	0.297	0.18	0.644	0.134	0.062	0.09	0.062	0.106	0.046	0.068	0.924	0.438	0.296	0.187	0.485	0.136	0.061	0.095	0.047	0.094	0.041	0.057	99.0	0.367	0.408	0.227	0.52	0.132	0.062	0.077	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	2.314361775428849e-12	0.9993568447376132	0.0006431552600722954
44686	8027	254.566065628	38.4313420595	19.785	20.142	19.952	19.077	20.033	19.955	21.127	20.79	20.047	20.046	18.612	19.269	19.787	20.143	20.001	19.055	19.972	19.94	21.132	20.77	20.021	20.091	18.618	19.242	19.855	20.336	20.128	19.19	20.471	19.872	20.813	20.443	20.021	20.224	18.69	19.335	0.11	0.157	0.2	0.196	0.326	0.33	0.953	0.553	0.257	0.269	0.075	0.252	0.109	0.156	0.207	0.191	0.305	0.324	0.953	0.54	0.249	0.278	0.075	0.244	0.092	0.15	0.175	0.171	0.37	0.242	0.567	0.311	0.194	0.243	0.065	0.204	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.239429287274157e-06	0.8038257879313324	0.19616897263938035
43500	6553	265.243644231	31.2969208238	18.342	18.803	18.147	18.039	19.88	19.649	18.819	19.293	19.95	18.517	17.717	18.167	18.314	18.887	18.091	17.977	21.502	99.0	19.294	19.376	19.611	18.807	17.926	18.043	18.398	18.97	18.237	18.098	21.277	20.918	19.69	19.165	19.449	18.807	18.154	18.081	0.044	0.063	0.15	0.082	1.001	1.025	0.482	0.666	1.056	0.278	0.106	0.108	0.03	0.048	0.101	0.052	3.166	99.0	0.531	0.513	0.548	0.259	0.092	0.067	0.016	0.026	0.056	0.027	1.223	1.123	0.367	0.204	0.226	0.126	0.056	0.033	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.9778198056780714e-10	0.6277949854828682	0.3722050143193498
43500	6654	264.954022749	31.3104033618	19.224	20.634	18.563	18.156	21.024	18.856	19.678	20.183	21.913	19.119	18.303	18.016	19.223	20.495	18.62	18.09	20.727	18.487	19.003	18.886	21.272	18.561	18.169	17.931	19.628	21.04	19.035	18.618	99.0	20.174	20.402	20.515	21.348	20.311	19.247	18.568	0.078	0.267	0.178	0.072	2.352	0.406	0.868	1.236	5.263	0.392	0.147	0.076	0.102	0.304	0.241	0.09	2.278	0.367	0.593	0.476	3.724	0.299	0.166	0.091	0.045	0.155	0.111	0.042	99.0	0.563	0.694	0.692	1.276	0.482	0.144	0.05	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.643343256214985e-15	0.9999184226019578	8.157739803946537e-05
