66008  282.524031  33.617801
22592  106.973488  61.734783
1753  331.901555  13.778438
8411  236.351497  48.234301
8570  236.344336  48.232857
8698  236.351474  48.234497
15567  236.238739  48.608386
16162  236.238713  48.608156
16689  284.282419  29.930564
40793  283.251292  30.247278
8393  234.185404  44.247750
86350  284.288536  30.836315
22699  334.200982  32.499509
18453  3.720259  7.489794
31965  330.819612  17.797526
23417  245.224867  48.768257
24084  245.224177  48.768256
30143  246.261513  61.722549
20804  345.925529  32.727673
19859  277.170836  40.014181
30181  345.925464  32.728213
23369  263.072195  75.498201
14526  239.077035  48.600472
15135  239.070228  48.601508
20437  238.931910  48.674507
51132  281.178529  43.639588
1106  180.870445  26.998674
5587  123.578873  34.249860
7946  224.158957  55.084301
8103  224.164185  55.082508
957  330.710202  17.899044
12825  257.831510  38.719474
14377  219.587160  55.292364
33950  225.023478  56.011864
35861  224.836486  55.969580
35921  224.836423  55.969557
23923  114.205807  65.687826
26395  113.967568  65.581735
28024  114.144323  65.529875
43297  105.179432  21.289876
1112  132.900445  57.457960
3462  132.904727  57.124841
9163  135.000665  56.338801
9178  134.999845  56.338807
18114  333.451923  17.376650
2791  20.879432  6.960226
11041  248.366742  76.351127
93713  282.555596  32.301540
109623  282.650979  32.529920
22194  344.141097  32.538394
11147  21.392524  7.990063
23429  241.110606  40.683014
2653  147.433966  31.265815
3199  242.233207  43.870018
6142  147.587162  31.486392
21987  281.913002  30.026432
1624  270.272531  38.116588
30989  270.286142  38.884170
31075  270.281978  38.885820
31896  270.286027  38.886168
46002  270.503890  39.309708
46123  270.503613  39.311627
36268  331.445159  24.662013
7285  135.063393  35.722048
15021  38.220738  7.763938
19409  131.066075  41.718748
45084  279.773892  31.889208
48065  279.881362  31.960559
49170  279.882199  31.958620
52731  279.809965  32.027521
55845  279.807313  32.071724
56150  279.807312  32.071723
56757  279.946836  32.094730
59719  279.991604  32.166845
16710  285.510901  78.042012
19215  280.424544  65.199499
20635  199.105921  42.235500
3260  144.452242  31.303650
13919  210.404625  79.619456
17458  39.841430  32.800349
17958  39.841403  32.800572
27506  278.216302  34.458965
42810  278.622281  34.764027
45205  278.664949  34.808947
18948  278.651151  49.849639
15784  186.398927  33.521791
26329  248.709102  79.512174
27246  248.933144  79.470090
27299  248.933162  79.470997
8879  201.455948  33.065112
36549  278.943348  44.631781
35128  283.738780  31.535436
5053  7.640504  5.773992
98175  283.695031  32.310603
69209  281.020759  35.128189
73234  282.508353  35.245869
73506  282.507729  35.242494
35598  259.513103  30.925811
5269  14.794054  5.827962
11458  3.304808  6.626942
2288  139.393937  36.840134
21172  283.899503  34.237280
25288  283.348025  34.300327
20325  157.183780  68.473984
25224  157.337714  68.477109
26003  156.948200  68.410906
26233  156.945877  68.412228
45047  284.205351  33.088605
48282  283.393288  33.033533
50387  283.400173  33.023812
3965  126.481245  35.542232
93116  283.106210  33.709459
2039  340.051173  11.013292
19759  105.864068  69.633680
40667  274.703070  41.904447
20635  111.351561  71.448840
18598  112.179188  69.189341
27384  349.206952  34.230326
5455  343.426680  11.275189
5985  344.156483  11.318679
10643  112.066387  73.368081
21087  112.617979  74.253013
15026  227.376680  52.835875
10845  183.758085  35.965388
16207  183.964034  36.276547
35337  331.531513  28.779397
18500  184.115989  69.411999
9800  5.454244  -2.535873
9098  217.281864  52.455958
6150  139.135657  39.867526
6151  139.136607  39.866100
17453  3.544051  -0.849126
17609  3.549680  -0.847798
17610  3.542612  -0.850670
1475  149.076363  68.828616
11847  138.763258  40.747624
16291  236.628604  46.002137
10067  225.313417  52.598803
11043  34.972685  28.249798
5819  27.294934  33.448375
15039  139.431126  40.569772
10404  124.707831  70.747201
17330  124.445814  71.017084
13100  2.138695  1.897548
3337  278.864346  68.888597
20445  352.790816  34.048180
21133  352.790896  34.048788
14056  138.526592  23.874875
15195  138.260788  23.788827
15016  187.179280  43.242491
20348  333.898335  29.609254
20596  333.891187  29.609807
20889  333.893511  29.608385
21020  333.893768  29.607584
16510  16.256728  2.072336
18765  16.259997  2.144825
41847  334.031633  30.354642
20278  16.252138  2.178136
20639  16.253851  2.178191
24356  351.119733  34.388400
49744  285.150116  36.289493
25888  244.273658  53.136914
59177  284.807569  36.490892
7945  9.967958  1.839640
69223  283.691207  36.503331
10237  280.853864  39.671989
10378  280.852548  39.674133
6314  260.220419  31.397059
8496  105.468368  73.428615
4198  251.757587  39.672722
26190  233.558984  57.284370
6895  137.571028  37.431225
2588  223.679403  42.382256
25281  280.160842  38.793093
25763  280.743174  38.811402
25973  281.341569  38.818500
26008  281.421819  38.819161
6341  38.324481  33.498098
41419  284.256659  57.203740
4082  211.193948  53.630827
5231  211.241343  53.691023
14860  210.722472  54.521784
15357  210.933481  54.488246
16032  210.599179  54.464915
16155  210.605459  54.454582
16329  210.584942  54.387262
16508  210.891990  54.452334
16589  210.575279  54.372932
16686  210.574495  54.375487
16976  211.045859  54.422647
17113  211.123021  54.428720
17242  210.637863  54.425336
17396  211.046884  54.421686
17638  211.133648  54.423810
17639  210.615245  54.451868
17704  210.545107  54.308510
20663  210.614168  54.227654
20863  211.121867  54.398042
21749  211.121467  54.396749
22155  211.155517  54.448553
22443  210.596247  54.395527
16061  18.678630  29.783444
16418  18.679560  29.784957
16503  18.678623  29.785106
21060  18.788496  30.340788
11041  111.989232  40.101965
26496  18.788682  30.338755
27693  18.594034  30.046814
28797  18.698167  29.999108
28892  18.788501  30.340623
28942  18.832551  29.996013
28955  18.698115  29.999137
29433  18.788496  30.340788
19497  338.687376  13.054719
9933  258.859316  39.847019
44581  268.371711  37.929447
18129  202.410771  47.309156
13918  13.769821  39.479964
13565  33.787231  29.736919
9288  184.377546  37.821432
14245  184.381568  37.805035
18075  22.465118  39.519249
18660  22.465158  39.519800
19715  2.900201  40.163749
24955  284.827595  48.465614
25069  284.833636  48.465605
11169  282.601615  36.889655
12542  244.097964  47.034074
2003  141.316543  50.768410
17891  264.151341  72.321053
12946  276.481450  36.985699
51453  276.571219  38.058351
45382  284.435421  43.006231
2740  212.260675  48.013017
3522  212.247515  48.067922
60862  284.905797  37.603274
24772  32.146644  45.116371
25113  32.146445  45.116901
86372  285.314447  37.997674
25370  32.148124  45.116546
25719  32.139329  45.115671
87735  283.922602  37.976043
15008  271.675543  37.081242
19846  119.766236  38.985612
8126  231.371744  48.569293
27362  37.156362  43.834031
9708  194.865740  27.636267
9379  194.259160  22.051810
17509  31.305425  6.102573
2283  211.476045  52.130804
4461  125.190755  31.358227
27727  124.851843  32.142686
11087  334.342686  15.632092
