Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
48584	4771	206.788035845	54.8863403019	18.775	19.842	18.939	18.424	20.002	20.797	20.787	20.149	20.098	19.595	17.011	18.013	18.775	19.842	18.939	18.424	20.002	20.797	20.787	20.149	20.098	19.595	17.011	18.013	18.863	19.916	19.085	18.473	20.121	20.564	20.635	20.341	20.698	19.739	17.126	18.017	0.011	0.044	0.122	0.061	0.295	0.585	0.283	0.25	0.346	0.204	0.023	0.086	0.011	0.044	0.122	0.061	0.295	0.585	0.283	0.25	0.346	0.204	0.023	0.086	0.008	0.032	0.094	0.043	0.223	0.319	0.167	0.203	0.405	0.158	0.02	0.059	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.181976771004001e-07	0.9999992446411464	3.716117643797364e-08
57114	4496	129.622868722	30.1413156928	19.902	20.807	18.632	18.177	21.805	22.317	21.247	21.785	21.518	22.421	19.008	18.213	19.829	20.687	18.582	18.147	21.501	22.283	21.011	21.177	21.056	21.626	18.978	18.309	19.956	20.886	18.761	18.221	21.687	22.789	21.536	21.535	22.227	21.953	19.047	18.29	0.137	0.249	0.107	0.09	1.14	1.863	0.697	0.771	0.88	1.969	0.111	0.082	0.179	0.309	0.14	0.12	1.203	2.517	0.778	0.617	0.801	1.313	0.148	0.123	0.119	0.221	0.101	0.078	0.846	2.386	0.753	0.505	1.395	1.061	0.096	0.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.910500453451729e-18	0.996936007929416	0.0030639920705841754
52343	804	14.6570286482	6.79209961947	19.242	20.013	18.23	17.941	20.483	20.245	20.993	20.374	21.348	19.546	18.119	18.122	19.589	19.514	18.279	17.756	99.0	20.079	19.368	19.467	19.786	19.04	17.993	18.095	19.633	21.015	19.027	18.587	21.03	21.523	99.0	21.974	99.0	20.632	19.315	18.647	0.185	0.417	0.088	0.144	1.516	1.26	2.521	1.14	2.695	0.474	0.119	0.195	0.437	0.446	0.158	0.21	99.0	1.811	0.956	0.831	1.071	0.501	0.182	0.326	0.091	0.357	0.063	0.088	0.866	1.397	99.0	1.7	99.0	0.442	0.122	0.107	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5.672357035332076e-08	0.9999151041209107	8.483915551899897e-05
49543	1315	125.659128048	61.8189495357	19.585	19.752	19.165	18.734	21.065	21.524	19.349	21.29	20.407	20.312	18.607	18.738	19.452	19.715	19.037	18.613	99.0	99.0	18.86	20.203	20.186	20.925	18.875	18.666	20.472	20.955	20.421	20.038	23.495	21.238	20.756	20.73	20.801	20.498	20.251	20.204	0.182	0.209	0.151	0.245	1.608	2.538	0.349	1.612	0.683	0.638	0.137	0.28	0.235	0.293	0.198	0.32	99.0	99.0	0.322	0.855	0.806	1.614	0.255	0.384	0.13	0.203	0.15	0.253	4.784	0.617	0.411	0.311	0.317	0.248	0.197	0.336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.951948000375548e-13	0.8314525147752172	0.16854748522428759
52343	4923	14.9775801433	7.14460683339	19.647	20.25	19.756	19.068	20.352	20.422	22.272	21.529	21.333	20.493	19.133	19.019	19.363	20.087	19.39	18.501	19.925	19.894	99.0	22.041	99.0	21.937	19.007	18.603	19.906	20.328	19.733	19.422	21.012	20.726	21.57	22.706	20.832	20.691	19.6	19.089	0.138	0.273	0.183	0.207	0.718	0.787	4.339	1.747	1.411	0.599	0.157	0.228	0.175	0.383	0.215	0.203	0.785	0.789	99.0	4.555	99.0	3.679	0.228	0.255	0.113	0.19	0.115	0.182	0.857	0.671	1.459	3.308	0.576	0.463	0.154	0.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.908699919846133e-17	0.8244350705455892	0.17556492945441085
52343	10211	14.10069548	7.31612821122	19.534	20.044	19.375	19.394	21.126	20.5	20.323	19.783	20.474	19.065	18.971	19.077	19.347	20.386	19.753	18.943	19.478	99.0	20.31	19.463	20.544	18.636	18.581	19.254	19.83	20.425	19.525	19.738	21.377	21.121	20.216	20.356	20.545	20.27	19.515	19.65	0.167	0.298	0.175	0.379	1.882	1.098	0.937	0.454	0.836	0.211	0.18	0.325	0.255	0.734	0.451	0.458	0.732	99.0	1.667	0.604	1.589	0.255	0.23	0.696	0.106	0.207	0.098	0.248	1.155	0.954	0.417	0.376	0.436	0.313	0.144	0.264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0907745301036814e-10	0.6406768361678021	0.3593231637231206
44747	6936	135.091993575	38.8757918727	19.817	19.865	19.065	18.803	22.614	21.287	19.869	20.727	20.625	19.937	19.017	18.708	19.807	19.761	19.001	18.631	99.0	20.273	19.308	19.754	21.738	19.962	18.962	18.57	19.788	20.13	19.279	18.912	21.049	21.292	20.028	21.062	20.667	19.886	19.419	19.004	0.133	0.137	0.089	0.148	3.541	1.093	0.316	0.545	0.495	0.256	0.116	0.161	0.203	0.19	0.129	0.196	99.0	0.66	0.288	0.341	2.107	0.402	0.169	0.218	0.091	0.124	0.076	0.114	0.592	0.775	0.26	0.525	0.364	0.173	0.119	0.148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14245813629098e-13	0.772636807470016	0.22736319252946985
52343	15884	14.2538674022	7.70778450562	19.872	20.204	19.175	18.812	21.477	22.797	20.137	20.766	22.266	20.236	19.14	18.898	19.641	20.157	19.149	18.681	99.0	20.872	19.996	21.31	22.097	20.464	18.975	18.92	19.862	20.616	19.297	18.921	21.82	99.0	21.11	21.051	23.556	22.114	19.494	18.937	0.15	0.228	0.097	0.147	1.708	5.972	0.515	0.742	2.876	0.411	0.139	0.183	0.15	0.267	0.116	0.161	99.0	1.245	0.556	1.498	3.02	0.621	0.147	0.229	0.109	0.242	0.079	0.118	1.702	99.0	0.914	0.7	6.849	1.679	0.141	0.137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.464521407959831e-15	0.9999990604584451	9.395415524761917e-07
56127	12326	172.922767881	25.3650463636	19.662	20.336	19.323	19.185	20.798	28.106	21.176	20.999	20.604	19.871	19.067	19.537	19.673	20.384	19.294	19.202	21.055	99.0	24.526	21.774	20.669	19.837	19.252	19.335	19.747	20.686	19.474	19.16	22.151	22.077	99.0	99.0	20.832	19.934	19.439	19.496	0.115	0.202	0.103	0.226	0.679	594.983	1.041	0.699	0.486	0.241	0.122	0.371	0.105	0.192	0.091	0.208	0.777	99.0	20.544	1.29	0.468	0.212	0.131	0.279	0.085	0.19	0.08	0.148	1.598	1.56	99.0	99.0	0.407	0.176	0.117	0.241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2096346936784754e-08	0.9999174331336408	8.255477001220478e-05
44747	10639	135.996868881	39.436268534	19.859	20.93	19.257	19.179	22.584	22.337	22.716	21.128	22.215	20.043	19.179	19.047	19.743	20.697	19.073	19.046	21.384	21.651	99.0	20.789	21.171	20.183	18.991	19.057	19.888	21.066	19.256	19.132	22.539	21.933	23.183	21.188	22.935	20.147	19.26	19.088	0.105	0.271	0.08	0.157	2.56	2.151	3.255	0.591	1.595	0.211	0.101	0.165	0.145	0.337	0.104	0.215	1.313	1.772	99.0	0.667	0.945	0.37	0.13	0.257	0.101	0.288	0.075	0.14	2.303	1.384	4.686	0.584	2.892	0.217	0.102	0.159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.072337734764664e-13	0.9995141969165748	0.00048580308281805497
51142	7135	9.72484635684	0.486036968694	19.318	20.605	19.138	18.639	20.242	23.623	21.444	20.892	20.412	20.152	18.646	18.403	19.156	20.409	19.046	18.498	19.871	20.042	19.343	20.586	20.185	99.0	18.401	18.29	19.464	20.309	19.419	18.957	20.514	20.884	21.217	20.806	20.891	19.802	19.56	18.917	0.182	0.722	0.165	0.238	1.063	26.872	3.83	1.847	0.99	0.819	0.188	0.21	0.209	0.801	0.204	0.281	1.006	1.326	0.737	1.86	1.071	99.0	0.201	0.254	0.112	0.298	0.115	0.171	0.742	1.167	1.688	0.92	0.832	0.321	0.233	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.485282928529253e-16	0.9995991096148039	0.00040089038519560864
53159	3138	24.8829809384	18.042651421	19.091	20.213	18.749	18.37	21.575	22.637	21.495	21.79	20.924	19.852	18.374	18.337	19.071	20.204	18.725	18.349	21.604	21.334	21.511	23.093	20.841	19.808	18.352	18.292	19.121	20.283	18.83	18.448	21.68	22.385	21.591	21.999	21.099	19.947	18.395	18.356	0.038	0.072	0.041	0.066	0.92	2.157	0.679	0.839	0.454	0.153	0.04	0.081	0.043	0.082	0.046	0.074	1.08	0.745	0.787	3.179	0.48	0.168	0.044	0.089	0.035	0.068	0.04	0.063	0.899	1.519	0.658	0.902	0.473	0.149	0.037	0.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.893064227209532e-16	0.9014669808466556	0.09853301915334418
51142	13108	9.1053507981	0.882072057546	19.561	19.68	19.008	19.256	21.038	21.537	20.789	19.768	21.61	20.101	18.914	18.317	19.556	19.65	18.927	19.083	19.915	21.053	20.662	19.574	21.281	20.263	19.018	18.17	19.822	20.013	19.255	19.272	22.317	22.668	99.0	20.11	20.358	19.803	19.161	18.94	0.178	0.242	0.115	0.331	1.709	3.052	1.634	0.516	2.352	0.617	0.188	0.153	0.209	0.277	0.126	0.333	0.715	2.299	1.707	0.508	2.044	0.842	0.244	0.157	0.153	0.223	0.098	0.226	3.762	5.853	99.0	0.478	0.503	0.317	0.159	0.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.822588402276788e-18	0.9999999560561678	4.394383229420637e-08
43883	12247	129.249347848	35.1720245658	19.515	19.862	19.556	19.318	21.699	21.886	24.06	21.057	20.819	19.228	18.775	19.242	19.49	19.859	19.51	19.324	21.873	20.956	27.311	20.976	20.619	19.165	18.742	19.266	19.518	19.861	19.529	19.355	21.664	21.537	99.0	20.991	20.758	19.207	18.771	19.278	0.071	0.103	0.094	0.131	1.154	1.431	11.426	0.559	0.442	0.108	0.071	0.17	0.078	0.115	0.101	0.149	1.528	0.693	257.319	0.585	0.416	0.114	0.077	0.197	0.074	0.106	0.094	0.14	1.159	1.091	99.0	0.546	0.437	0.11	0.074	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4083831869762725e-07	0.9478135625375679	0.052186096624113325
53945	38480	337.725951725	32.8949567928	19.899	21.307	19.379	19.176	22.884	22.261	22.894	22.185	21.676	20.51	19.264	18.697	19.9	21.451	19.351	19.01	99.0	21.837	21.609	99.0	21.001	20.449	19.268	18.504	19.882	21.459	19.38	19.05	23.945	21.986	22.246	23.214	21.312	20.515	19.277	18.61	0.11	0.304	0.199	0.225	2.377	1.405	2.494	1.337	0.826	0.3	0.116	0.123	0.128	0.406	0.227	0.226	99.0	1.118	0.898	99.0	0.521	0.331	0.135	0.12	0.115	0.373	0.213	0.214	6.743	1.177	1.478	3.681	0.636	0.323	0.125	0.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.091898559327905e-19	0.8559405277377025	0.14405947226229757
48584	64754	207.158929354	56.076356767	19.86	20.624	19.366	19.143	20.497	22.603	21.372	20.71	22.417	20.247	19.219	19.031	19.838	20.633	19.346	19.158	20.261	23.238	22.156	20.982	21.447	20.243	19.307	19.082	19.911	20.682	19.383	19.25	21.18	22.406	21.523	21.045	21.675	20.38	19.42	19.076	0.024	0.076	0.152	0.099	0.383	2.528	0.402	0.35	2.454	0.313	0.134	0.183	0.027	0.087	0.169	0.114	0.349	5.14	0.935	0.508	1.138	0.353	0.164	0.216	0.02	0.063	0.121	0.085	0.564	1.651	0.363	0.375	0.97	0.278	0.126	0.149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.472016869639623e-15	0.9999994864179549	5.135820354920764e-07
52360	6829	11.7212629448	7.30384170899	19.95	20.732	19.418	19.061	20.797	21.449	22.992	20.506	22.041	20.05	19.243	19.59	19.831	22.146	19.35	18.473	20.359	20.112	21.989	20.668	21.747	19.748	19.092	20.322	20.231	21.33	19.484	19.671	21.564	99.0	22.367	20.729	21.654	20.922	19.934	19.89	0.177	0.387	0.161	0.238	0.83	1.511	6.565	0.556	2.337	0.366	0.173	0.428	0.226	2.022	0.215	0.197	0.785	0.622	3.654	0.914	2.515	0.392	0.213	1.193	0.124	0.364	0.092	0.224	0.912	99.0	2.033	0.373	0.893	0.443	0.179	0.305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0724043761674085e-05	0.9973632480324481	0.0025860279237902442
51535	552	17.6662157454	2.5788908986	19.481	19.987	18.982	18.832	19.566	22.047	19.748	22.512	22.081	19.374	18.662	18.539	19.436	19.989	19.01	18.789	19.761	22.446	19.788	23.964	22.286	19.41	18.73	18.508	19.478	20.136	19.082	19.105	20.621	20.552	20.33	21.143	20.803	19.9	19.317	18.859	0.16	0.267	0.134	0.213	0.373	3.594	0.44	4.665	3.185	0.263	0.128	0.185	0.147	0.257	0.131	0.196	0.428	4.975	0.437	17.016	3.686	0.261	0.13	0.173	0.078	0.149	0.071	0.13	0.479	0.44	0.36	0.637	0.473	0.208	0.114	0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.780742619102994e-19	0.9997070212061712	0.00029297879382891444
44803	10028	262.841190058	38.4672072786	17.199	18.452	16.499	16.243	21.064	20.149	20.034	19.585	19.309	18.403	16.517	16.263	17.199	18.452	16.499	16.243	21.064	20.149	20.034	19.585	19.309	18.403	16.517	16.263	17.25	18.539	16.546	16.289	20.453	20.647	20.441	19.753	19.522	18.512	16.561	16.305	0.011	0.03	0.01	0.014	0.735	0.325	0.293	0.152	0.115	0.053	0.013	0.018	0.011	0.03	0.01	0.014	0.735	0.325	0.293	0.152	0.115	0.053	0.013	0.018	0.01	0.027	0.009	0.012	0.326	0.399	0.332	0.14	0.11	0.048	0.012	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5728396378038987e-16	0.860312864839223	0.13968713516077688
44803	11263	262.952067201	38.5158866089	19.496	20.906	18.629	18.176	19.991	21.646	19.894	20.778	21.112	20.255	18.654	18.111	19.446	20.955	18.573	18.109	20.672	24.339	20.007	21.264	20.879	20.658	18.728	18.012	19.354	20.904	18.653	18.147	21.132	99.0	20.911	21.153	99.0	20.408	18.99	18.15	0.129	0.451	0.106	0.136	0.481	2.263	0.457	0.787	1.035	0.476	0.114	0.155	0.106	0.407	0.087	0.11	0.777	23.292	0.438	1.06	0.72	0.594	0.106	0.122	0.051	0.2	0.048	0.059	0.606	99.0	0.516	0.493	99.0	0.243	0.071	0.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0463159936004057e-15	0.9995396829914126	0.0004603170085863086
49560	2809	282.436100176	60.4643630879	19.691	20.925	18.785	18.574	22.373	22.649	22.053	20.769	22.068	20.194	18.888	18.534	19.668	20.779	18.771	18.548	22.608	22.223	22.473	20.834	22.292	20.187	18.888	18.533	19.715	21.282	18.954	18.9	99.0	22.917	99.0	21.015	99.0	20.879	19.18	18.821	0.14	0.441	0.081	0.16	4.016	5.454	3.244	0.775	2.335	0.407	0.126	0.186	0.139	0.391	0.081	0.158	5.055	3.739	4.848	0.834	2.912	0.41	0.128	0.188	0.083	0.353	0.054	0.123	99.0	4.01	99.0	0.56	99.0	0.44	0.097	0.139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8620515966189284e-13	0.9999888188835769	1.118111623670526e-05
51535	13004	17.5880655175	3.74235050242	19.417	21.018	19.168	18.304	21.563	22.276	20.195	19.921	20.865	19.215	18.853	19.055	19.47	20.915	19.151	18.485	21.312	22.904	19.985	19.914	20.203	19.33	18.988	19.161	19.822	20.677	19.428	19.03	21.5	21.041	20.934	21.438	20.969	19.991	19.442	19.164	0.149	0.684	0.158	0.131	2.294	4.381	0.654	0.427	1.036	0.227	0.151	0.297	0.139	0.555	0.139	0.137	1.621	6.947	0.48	0.377	0.501	0.225	0.152	0.292	0.103	0.238	0.095	0.119	1.027	0.664	0.608	0.818	0.538	0.221	0.125	0.157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.522394466827782e-10	0.8541852020102245	0.14581479753753598
45678	7112	114.503671257	41.2574808316	19.847	21.112	19.052	18.948	22.281	24.528	22.126	22.253	24.114	20.887	18.991	18.852	19.903	20.887	19.128	18.896	99.0	99.0	23.598	22.149	22.73	20.87	19.116	18.975	19.847	20.984	19.063	18.952	23.99	99.0	22.41	22.062	23.378	20.78	19.003	18.893	0.118	0.288	0.147	0.162	1.385	11.01	1.215	1.453	8.012	0.458	0.098	0.134	0.099	0.186	0.126	0.122	99.0	99.0	3.681	1.037	1.759	0.355	0.088	0.119	0.111	0.241	0.14	0.153	6.29	99.0	1.481	1.149	3.834	0.39	0.094	0.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0363251682598652e-19	0.999999999503026	4.969741037767432e-10
50551	17060	212.352071492	76.612383548	19.799	21.094	18.419	17.804	21.486	22.127	22.604	21.897	23.006	21.191	18.934	17.903	19.697	20.949	18.388	17.793	21.818	21.138	21.7	21.529	21.775	21.314	18.934	17.852	19.798	21.082	18.426	17.809	21.529	21.947	22.118	21.709	23.406	21.175	18.942	17.904	0.077	0.244	0.025	0.039	0.913	1.595	2.644	1.005	2.659	0.497	0.07	0.049	0.078	0.241	0.027	0.043	1.395	0.725	1.298	0.811	0.968	0.627	0.079	0.052	0.076	0.241	0.025	0.039	0.946	1.352	1.695	0.845	3.847	0.489	0.071	0.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2785816371184514e-19	0.9999997833596538	2.166403462245116e-07
43574	21646	263.289676342	31.6994811231	19.792	20.494	19.387	19.063	20.342	22.049	20.902	20.386	20.617	20.263	19.17	19.03	19.875	20.329	19.233	19.014	20.585	23.1	20.651	19.885	20.372	20.383	19.212	18.902	19.948	20.718	19.536	19.253	20.953	21.317	22.606	20.682	21.253	20.35	19.387	19.222	0.065	0.13	0.147	0.067	0.186	1.553	0.639	0.381	0.418	0.376	0.108	0.075	0.108	0.169	0.194	0.1	0.347	6.162	0.761	0.361	0.504	0.635	0.17	0.103	0.053	0.114	0.12	0.056	0.235	0.569	2.201	0.36	0.538	0.293	0.095	0.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8356631063677413e-11	0.9677685558491671	0.0322314441324764
49560	30801	284.643912164	61.7342186353	19.609	19.942	19.306	19.466	21.437	21.227	19.571	20.659	20.448	19.7	19.011	18.626	19.533	20.041	19.266	19.188	20.868	21.459	19.213	20.631	19.899	19.469	19.359	18.467	19.626	20.101	19.39	19.364	22.365	20.8	19.771	20.433	20.208	19.902	19.21	18.818	0.096	0.134	0.096	0.265	1.245	1.092	0.248	0.513	0.388	0.192	0.106	0.148	0.155	0.248	0.16	0.356	1.258	2.32	0.304	0.856	0.405	0.265	0.246	0.221	0.077	0.122	0.081	0.187	2.29	0.575	0.236	0.327	0.245	0.182	0.101	0.138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.40813359547791e-18	0.8832352667097453	0.1167647332902547
53168	5912	6.47469469169	18.2324761992	19.118	19.695	18.416	18.215	20.117	21.252	20.171	20.068	20.346	18.927	18.41	18.616	19.088	19.732	18.388	18.38	23.008	20.525	20.16	20.215	21.635	19.156	18.3	19.105	19.282	19.988	18.804	18.58	20.072	20.336	20.507	20.988	20.821	19.577	18.998	18.838	0.089	0.164	0.054	0.097	0.574	1.633	0.621	0.412	0.571	0.151	0.09	0.179	0.131	0.256	0.08	0.17	12.325	1.256	0.924	0.706	2.829	0.279	0.122	0.425	0.055	0.113	0.04	0.069	0.285	0.364	0.433	0.496	0.45	0.143	0.081	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.697592678292092e-07	0.5691828632442358	0.43081646699649623
56173	979	121.138528601	32.5751487975	19.002	19.184	18.765	18.351	20.122	22.054	19.236	19.246	19.151	18.642	18.315	18.301	18.99	19.375	18.895	18.292	20.721	20.173	19.337	19.585	19.219	18.573	18.246	18.26	19.76	19.814	19.545	19.222	20.754	22.043	20.123	21.262	19.98	19.662	19.572	19.233	0.129	0.108	0.127	0.185	0.663	4.551	0.307	0.275	0.215	0.157	0.122	0.235	0.157	0.157	0.179	0.216	1.4	0.985	0.409	0.46	0.28	0.18	0.141	0.278	0.084	0.066	0.081	0.131	0.4	1.476	0.236	0.582	0.155	0.137	0.128	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31706670933959e-10	0.9899909477131734	0.010009051755119888
56173	2900	121.362503859	32.7174943829	19.531	20.528	18.147	17.658	21.481	20.761	20.634	21.203	22.01	20.519	18.663	17.658	19.441	20.375	18.112	17.577	21.484	20.284	21.136	20.815	22.574	20.218	18.665	17.62	19.545	20.584	18.316	17.778	23.921	20.716	20.991	22.549	25.133	20.772	18.843	17.76	0.095	0.17	0.032	0.045	1.075	0.635	0.515	0.76	1.365	0.407	0.079	0.06	0.108	0.182	0.039	0.051	1.329	0.506	1.007	0.658	2.831	0.381	0.097	0.071	0.069	0.129	0.028	0.036	7.308	0.438	0.516	1.879	17.389	0.369	0.069	0.048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3646211889883537e-18	0.9999462458001475	5.375419985246587e-05
56173	9054	120.058780509	33.2083696151	19.988	20.771	19.109	18.651	23.27	21.065	20.292	20.904	23.652	20.19	19.223	18.729	20.013	20.734	19.103	18.624	22.682	21.584	20.388	21.071	99.0	20.144	19.263	18.83	20.096	20.904	19.311	18.801	21.892	99.0	20.957	21.649	21.134	20.496	19.585	18.756	0.162	0.241	0.089	0.126	6.256	0.946	0.424	0.657	7.053	0.344	0.149	0.182	0.175	0.245	0.093	0.13	3.838	1.608	0.487	0.808	99.0	0.348	0.163	0.21	0.11	0.17	0.065	0.089	1.097	99.0	0.488	0.812	0.433	0.284	0.131	0.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.066739557756844e-19	0.999999896185665	1.0381433508056119e-07
53957	7285	341.343834617	32.0776683359	19.797	20.846	19.024	18.702	21.83	20.738	20.68	20.137	20.434	20.758	19.064	18.48	19.781	21.093	19.202	18.771	20.804	21.544	21.88	20.855	20.721	22.272	19.241	18.639	19.99	21.459	19.407	18.934	20.743	21.411	23.522	21.064	20.866	22.896	19.402	18.958	0.161	0.424	0.121	0.18	2.233	0.909	0.856	0.438	0.502	0.755	0.158	0.175	0.119	0.404	0.108	0.144	0.664	1.459	1.972	0.646	0.498	2.316	0.141	0.154	0.107	0.423	0.097	0.124	0.474	0.974	6.726	0.587	0.428	3.071	0.123	0.154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1257283267577838e-13	0.7778849982501495	0.22211500174973797
56173	10754	120.035040878	33.8713074207	19.934	20.232	19.641	19.274	21.284	22.822	20.812	21.461	20.619	20.182	19.336	18.975	19.901	20.343	19.521	19.277	20.876	22.613	21.919	21.421	21.081	19.985	19.23	18.782	19.931	20.244	19.72	19.315	22.098	22.671	21.286	21.484	20.514	20.372	19.388	19.159	0.116	0.111	0.108	0.163	0.735	3.469	0.505	0.805	0.321	0.252	0.123	0.167	0.148	0.159	0.128	0.216	0.663	3.766	1.831	1.022	0.641	0.276	0.146	0.184	0.099	0.096	0.098	0.144	1.329	2.583	0.669	0.704	0.25	0.258	0.111	0.169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1448332990705237e-16	0.904007419623859	0.0959925803761409
50558	6429	253.662501708	76.0379659461	19.511	19.768	19.491	19.187	19.668	19.36	21.421	20.714	21.233	19.959	18.388	18.973	19.537	19.802	19.568	19.144	19.533	19.436	21.795	20.762	22.644	19.926	18.429	19.0	19.604	19.948	19.593	19.4	20.297	19.831	20.949	21.17	21.146	19.753	18.585	19.061	0.098	0.128	0.142	0.27	0.316	0.241	1.6	0.841	0.948	0.279	0.069	0.261	0.111	0.146	0.169	0.288	0.31	0.285	2.504	0.972	3.851	0.3	0.078	0.296	0.072	0.103	0.103	0.217	0.378	0.249	0.694	0.849	0.583	0.156	0.057	0.188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5926128684304654e-08	0.9997521390703956	0.0002478450034758422
