Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
47116	20770	217.082411303	47.7968456316	19.153	19.564	19.51	19.076	19.776	19.843	19.495	19.931	19.779	19.364	18.56	20.53	19.129	19.541	19.444	18.975	19.743	19.896	19.524	19.826	19.763	19.322	18.553	20.309	19.182	19.575	19.597	19.017	19.805	19.789	19.615	19.909	19.804	19.356	18.594	20.16	0.045	0.059	0.084	0.135	0.18	0.203	0.152	0.174	0.147	0.105	0.053	0.597	0.049	0.063	0.088	0.138	0.195	0.237	0.173	0.177	0.161	0.113	0.058	0.547	0.042	0.053	0.08	0.112	0.164	0.171	0.151	0.152	0.134	0.093	0.049	0.372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45215053807724026	0.44633299372183033	0.10151646820092945
54425	6341	38.324481453	33.4980977485	16.493	16.739	16.289	16.05	16.643	16.05	17.348	17.05	16.901	16.834	15.196	17.245	16.843	17.035	16.157	15.951	15.969	15.426	17.356	16.671	17.063	17.114	15.209	99.0	18.279	18.493	18.622	18.487	18.625	17.964	18.868	19.04	18.722	18.481	16.711	18.733	0.052	0.067	0.059	0.093	0.124	0.076	0.252	0.154	0.124	0.126	0.027	0.327	0.148	0.172	0.111	0.175	0.127	0.081	0.481	0.198	0.265	0.321	0.054	99.0	0.029	0.04	0.051	0.089	0.093	0.056	0.124	0.121	0.083	0.067	0.016	0.129	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.5561392956499401	0.4295710670014704	0.014289637348589486
48261	5231	211.241343372	53.6910226173	16.77	16.902	17.353	17.415	16.761	16.495	17.02	17.2	16.933	17.347	15.309	17.647	16.76	16.895	17.359	17.384	16.763	16.464	17.007	17.182	16.931	17.354	15.302	17.625	17.408	17.391	17.919	17.91	17.401	17.028	17.59	17.603	17.551	17.777	16.066	18.045	0.026	0.03	0.054	0.133	0.064	0.051	0.084	0.082	0.06	0.091	0.014	0.204	0.026	0.031	0.056	0.134	0.066	0.051	0.085	0.083	0.062	0.095	0.014	0.206	0.011	0.011	0.018	0.038	0.026	0.021	0.032	0.027	0.024	0.029	0.009	0.054	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.980901686279524	0.018619125068418094	0.0004791886520578982
48261	15357	210.933481493	54.4882461506	16.567	16.158	16.142	16.094	16.105	15.936	15.851	15.95	16.022	16.366	15.299	16.913	16.534	15.998	15.878	15.801	15.929	15.615	15.599	15.666	15.825	16.108	15.078	18.94	18.692	18.668	18.996	18.786	18.663	18.48	18.613	18.434	18.598	18.76	18.079	18.692	0.065	0.044	0.054	0.118	0.116	0.096	0.094	0.08	0.082	0.117	0.04	0.32	0.099	0.058	0.067	0.141	0.152	0.107	0.113	0.093	0.105	0.142	0.051	3.249	0.03	0.032	0.046	0.085	0.082	0.074	0.084	0.058	0.06	0.071	0.037	0.099	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.619588473633197	0.15179485640432716	0.2286166699624759
48261	16155	210.605459048	54.4545816638	17.088	17.312	17.19	16.896	16.684	16.672	16.823	17.23	17.012	17.131	15.896	17.075	17.136	17.74	17.241	16.583	16.182	16.637	16.955	17.963	16.916	16.988	16.038	17.044	18.886	18.916	19.197	19.167	18.834	18.612	19.072	19.055	19.124	19.193	17.605	19.332	0.061	0.075	0.083	0.146	0.1	0.098	0.118	0.143	0.111	0.129	0.039	0.212	0.107	0.184	0.149	0.185	0.106	0.154	0.219	0.457	0.169	0.188	0.074	0.35	0.034	0.038	0.054	0.118	0.079	0.069	0.104	0.085	0.084	0.092	0.024	0.168	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.37253377654875597	0.30067664090484825	0.3267895825463957
48261	16976	211.04585891	54.4226472923	17.221	17.202	17.847	17.74	17.027	16.755	17.3	17.448	17.388	17.688	15.667	17.879	17.358	17.362	18.268	18.035	17.076	16.882	17.402	17.622	17.615	17.916	15.769	18.255	17.306	17.256	17.88	17.82	17.159	16.893	17.364	17.503	17.46	17.759	15.795	17.938	0.01	0.011	0.019	0.037	0.024	0.021	0.032	0.028	0.025	0.032	0.007	0.053	0.012	0.013	0.029	0.05	0.027	0.025	0.036	0.034	0.032	0.041	0.009	0.078	0.01	0.01	0.017	0.033	0.025	0.022	0.03	0.026	0.024	0.03	0.008	0.047	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9815985925341022	0.017777925987505307	0.0006234814783923381
48261	17396	211.046884287	54.4216856767	15.856	15.764	16.416	16.364	15.708	15.395	16.039	16.26	16.07	16.377	14.124	16.508	15.89	15.747	16.421	16.392	15.64	15.314	16.185	16.292	16.006	16.429	14.088	16.538	16.654	16.487	17.306	17.184	16.636	16.403	16.804	17.048	16.93	17.286	14.905	17.427	0.009	0.009	0.019	0.04	0.023	0.018	0.033	0.031	0.025	0.033	0.005	0.058	0.017	0.015	0.033	0.074	0.037	0.028	0.064	0.055	0.04	0.061	0.007	0.108	0.007	0.007	0.011	0.021	0.018	0.017	0.022	0.02	0.017	0.022	0.005	0.033	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.985340771351473	0.014481981081299654	0.00017724756722726899
48261	17638	211.133647966	54.4238095906	18.688	18.613	19.544	18.736	18.768	18.316	18.638	19.014	18.936	19.079	17.118	20.742	18.703	18.602	19.54	18.658	18.848	18.232	18.635	19.014	18.797	19.056	17.077	19.959	18.971	18.821	19.573	19.233	18.94	18.477	19.135	19.393	19.308	19.426	17.308	20.126	0.062	0.063	0.168	0.184	0.192	0.134	0.182	0.202	0.173	0.203	0.032	1.466	0.07	0.069	0.186	0.19	0.23	0.137	0.201	0.224	0.169	0.221	0.034	0.794	0.037	0.036	0.075	0.125	0.103	0.073	0.129	0.129	0.109	0.125	0.02	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9988847839561753	0.0011128008502944904	2.4151935301199045e-06
48261	17704	210.545106579	54.3085101042	17.804	17.733	17.914	17.759	17.629	17.442	17.61	17.637	17.855	18.197	16.357	18.167	17.715	17.695	17.752	17.557	17.59	17.394	17.481	17.477	17.714	18.219	16.284	17.938	18.576	18.422	18.988	19.037	18.661	18.229	18.65	18.763	18.664	18.989	17.076	19.153	0.044	0.044	0.061	0.122	0.094	0.081	0.096	0.082	0.093	0.133	0.023	0.218	0.06	0.061	0.078	0.15	0.132	0.112	0.124	0.103	0.12	0.199	0.031	0.262	0.026	0.025	0.044	0.104	0.07	0.051	0.072	0.066	0.057	0.077	0.016	0.143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8584346750132684	0.12501782570182843	0.01654749928490316
48261	20863	211.121866564	54.3980424116	15.975	15.879	16.751	16.671	15.908	15.542	16.119	16.393	16.216	16.632	14.24	16.934	16.033	15.963	16.828	16.789	15.863	15.643	16.183	16.554	16.306	16.714	14.292	17.109	16.336	16.225	17.119	17.105	16.286	15.902	16.456	16.715	16.539	16.969	14.631	17.256	0.005	0.006	0.011	0.022	0.014	0.012	0.018	0.017	0.014	0.02	0.004	0.036	0.007	0.007	0.015	0.032	0.016	0.015	0.023	0.024	0.018	0.026	0.004	0.055	0.005	0.006	0.01	0.02	0.015	0.012	0.017	0.016	0.013	0.018	0.004	0.029	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9960585658900127	0.0039202988967913	2.1135213196102364e-05
48261	21749	211.121466728	54.3967488833	13.936	13.665	14.646	14.47	14.016	13.673	14.052	14.356	14.208	14.546	12.155	14.732	13.915	13.651	14.612	14.433	14.005	13.656	14.033	14.339	14.198	14.516	12.139	14.691	15.518	15.113	16.22	16.121	15.537	15.336	15.507	15.793	15.655	16.026	13.786	16.382	0.003	0.003	0.007	0.013	0.009	0.007	0.01	0.01	0.008	0.011	0.002	0.021	0.003	0.003	0.007	0.014	0.01	0.008	0.011	0.011	0.009	0.012	0.002	0.023	0.004	0.003	0.006	0.009	0.01	0.009	0.011	0.01	0.008	0.01	0.003	0.015	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9931247113456806	0.00684629589842687	2.8992755892622258e-05
44366	44581	268.371711253	37.9294473524	19.192	18.973	19.224	19.401	19.49	19.047	18.984	19.572	19.178	18.009	17.482	19.705	19.024	18.903	19.153	19.756	19.501	19.137	19.015	19.429	19.08	17.978	17.411	19.433	19.297	19.078	19.511	19.392	19.821	19.087	19.111	19.595	19.284	18.054	17.561	19.907	0.053	0.049	0.065	0.183	0.179	0.127	0.123	0.186	0.108	0.039	0.024	0.286	0.059	0.058	0.082	0.339	0.238	0.179	0.164	0.214	0.128	0.047	0.028	0.297	0.047	0.045	0.068	0.144	0.196	0.108	0.112	0.152	0.097	0.035	0.023	0.274	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.37997527360874056	0.2637059686378214	0.356318757753438
47471	24955	284.827595091	48.4656139505	15.591	15.336	15.949	15.918	16.297	15.798	16.667	16.802	16.504	16.516	13.985	15.967	15.591	15.336	15.949	15.918	16.297	15.798	16.667	16.802	16.504	16.516	13.985	15.967	16.227	16.459	16.201	16.177	17.552	17.269	17.594	17.285	17.137	16.745	15.432	16.19	0.007	0.007	0.012	0.024	0.036	0.025	0.053	0.043	0.031	0.03	0.004	0.029	0.007	0.007	0.012	0.024	0.036	0.025	0.053	0.043	0.031	0.03	0.004	0.029	0.006	0.009	0.006	0.011	0.039	0.034	0.044	0.026	0.022	0.016	0.007	0.013	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.7155381459700358	0.2840036012832954	0.00045825274666885904
47471	25069	284.833636415	48.4656051775	14.709	13.933	16.032	15.759	14.912	14.426	15.298	16.262	15.614	16.648	12.497	16.283	14.714	13.942	15.993	15.815	14.891	14.455	15.232	16.32	15.596	16.503	12.498	16.414	17.962	17.034	19.325	19.128	18.269	17.8	18.576	19.499	18.793	20.01	15.717	19.662	0.01	0.005	0.044	0.069	0.029	0.02	0.043	0.078	0.04	0.102	0.003	0.124	0.017	0.009	0.076	0.126	0.046	0.032	0.063	0.133	0.065	0.147	0.004	0.237	0.02	0.013	0.07	0.129	0.07	0.052	0.097	0.155	0.078	0.214	0.009	0.245	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999387400997475	6.125979502623182e-05	1.0522631206037338e-10
47293	12542	244.097964101	47.0340739562	16.901	16.554	17.709	17.732	16.905	16.655	17.041	17.357	17.133	17.557	15.175	17.407	16.818	16.516	17.698	17.838	16.852	16.515	17.011	17.272	17.178	17.454	15.126	17.214	17.421	17.043	18.083	18.191	17.359	17.214	17.414	17.616	17.448	17.924	15.811	18.19	0.024	0.019	0.074	0.158	0.064	0.052	0.076	0.078	0.063	0.086	0.01	0.137	0.031	0.025	0.099	0.243	0.082	0.062	0.102	0.097	0.087	0.106	0.013	0.154	0.013	0.012	0.032	0.06	0.035	0.029	0.033	0.032	0.03	0.04	0.008	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988886875320357	0.01100319728499439	0.00010992739464876443
47326	2740	212.260675413	48.0130173662	17.929	17.861	18.26	18.269	18.34	18.13	18.022	18.195	17.932	17.432	16.57	18.406	17.872	17.864	18.229	18.145	18.296	18.165	18.09	18.179	17.911	17.355	16.562	18.509	18.11	18.014	18.515	18.54	18.482	18.215	18.274	18.334	18.198	17.59	16.709	18.591	0.027	0.027	0.039	0.098	0.093	0.076	0.075	0.067	0.051	0.033	0.016	0.134	0.03	0.03	0.043	0.101	0.103	0.089	0.091	0.075	0.056	0.035	0.018	0.169	0.02	0.02	0.028	0.07	0.063	0.051	0.057	0.047	0.04	0.025	0.013	0.09	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.462348261148813	0.2883091770934353	0.24934256175775166
42843	9708	194.865739751	27.6362671114	15.786	15.622	17.33	17.387	16.125	15.646	16.99	17.216	16.697	17.647	13.522	17.523	15.775	15.61	17.315	17.379	16.115	15.634	16.968	17.192	16.691	17.64	13.509	17.472	15.902	15.753	17.437	17.577	16.285	15.817	17.141	17.345	16.845	17.777	13.666	17.67	0.005	0.005	0.019	0.047	0.015	0.011	0.032	0.033	0.018	0.045	0.002	0.061	0.005	0.005	0.021	0.052	0.017	0.012	0.034	0.036	0.02	0.05	0.002	0.066	0.004	0.004	0.013	0.033	0.013	0.01	0.024	0.024	0.015	0.031	0.002	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999369280141892	6.307171451489095e-05	2.7129577527053374e-10
