Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
44039	88229	283.688670531	35.3106913195	18.202	18.634	18.157	18.03	19.575	19.462	19.654	19.09	19.007	18.467	17.438	18.05	18.191	18.625	18.157	17.968	19.549	19.444	19.575	19.027	18.966	18.495	17.438	17.996	18.225	18.661	18.163	18.018	19.551	19.542	19.6	19.09	19.036	18.485	17.441	18.102	0.024	0.037	0.034	0.059	0.199	0.184	0.224	0.102	0.092	0.057	0.025	0.071	0.027	0.04	0.038	0.063	0.217	0.201	0.232	0.107	0.098	0.064	0.027	0.076	0.023	0.035	0.032	0.054	0.18	0.183	0.197	0.094	0.088	0.054	0.023	0.069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014751223297059337	0.5970134988755813	0.4015113787947127
49922	23023	149.586179557	68.5459986274	15.787	16.455	15.583	15.511	18.295	18.251	17.768	17.13	16.964	16.266	15.151	15.544	15.787	16.455	15.583	15.511	18.295	18.251	17.768	17.13	16.964	16.266	15.151	15.544	15.836	16.531	15.629	15.566	18.315	18.219	17.863	17.19	17.026	16.33	15.624	15.59	0.003	0.007	0.003	0.007	0.048	0.068	0.045	0.016	0.013	0.008	0.005	0.007	0.003	0.007	0.003	0.007	0.048	0.068	0.045	0.016	0.013	0.008	0.005	0.007	0.003	0.007	0.003	0.006	0.035	0.047	0.036	0.013	0.011	0.007	0.007	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.097782493678163e-05	0.7691143901995685	0.23081463197549476
56656	18802	110.885401503	68.2206085887	17.51	18.129	17.281	17.304	19.267	19.51	19.736	18.698	18.665	18.074	16.821	17.301	17.51	18.129	17.281	17.304	19.267	19.51	19.736	18.698	18.665	18.074	16.821	17.301	17.579	18.174	17.326	17.295	19.387	19.722	19.638	18.867	18.82	18.124	16.854	17.345	0.014	0.025	0.016	0.041	0.193	0.234	0.278	0.092	0.096	0.047	0.016	0.051	0.014	0.025	0.016	0.041	0.193	0.234	0.278	0.092	0.096	0.047	0.016	0.051	0.011	0.019	0.012	0.029	0.154	0.204	0.181	0.077	0.08	0.036	0.013	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019469528507715645	0.7342789978043985	0.2655263069105243
48865	18103	163.657737483	56.9889893939	16.203	16.371	16.428	15.772	16.49	16.208	16.62	16.948	16.663	16.018	15.07	16.202	16.449	16.542	16.781	16.246	16.697	16.322	16.878	17.012	16.78	16.182	15.178	16.604	16.731	16.863	17.029	16.92	17.104	16.655	17.048	17.049	17.016	16.373	15.413	17.092	0.029	0.037	0.044	0.054	0.112	0.081	0.116	0.135	0.095	0.053	0.022	0.091	0.018	0.022	0.03	0.04	0.069	0.047	0.076	0.073	0.054	0.032	0.013	0.065	0.007	0.008	0.01	0.018	0.028	0.02	0.026	0.022	0.019	0.012	0.006	0.026	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.09984820204853763	0.6495283896760549	0.25062340827540747
49934	24546	157.211725016	68.4243662105	14.58	14.796	14.7	14.757	15.329	15.288	14.849	15.079	14.885	15.02	13.932	14.833	16.119	16.862	99.0	99.0	17.858	99.0	15.116	99.0	15.776	99.0	16.028	99.0	18.245	18.367	18.481	18.459	18.54	18.169	18.623	18.583	18.437	18.623	17.189	18.355	0.019	0.02	0.033	0.076	0.093	0.099	0.071	0.059	0.046	0.061	0.022	0.084	0.226	0.376	99.0	99.0	2.602	99.0	0.266	99.0	0.289	99.0	0.458	99.0	0.02	0.023	0.028	0.065	0.071	0.054	0.078	0.058	0.048	0.057	0.02	0.073	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.10096007545222502	0.5173292625908581	0.3817106619569169
43757	42745	283.085035497	33.0563527631	17.797	18.211	17.658	17.634	19.676	19.269	19.452	18.611	18.59	18.076	17.052	17.659	17.797	18.211	17.658	17.634	19.676	19.269	19.452	18.611	18.59	18.076	17.052	17.659	17.798	18.209	17.657	17.629	19.675	19.272	19.469	18.608	18.579	18.072	17.049	17.645	0.016	0.025	0.02	0.037	0.19	0.144	0.166	0.061	0.057	0.038	0.018	0.046	0.016	0.025	0.02	0.037	0.19	0.144	0.166	0.061	0.057	0.038	0.018	0.046	0.017	0.025	0.02	0.038	0.196	0.148	0.173	0.063	0.058	0.039	0.018	0.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007249574632975485	0.6396923606104754	0.3595826819262271
43757	72264	284.335427373	33.4357856009	17.668	18.117	17.583	17.561	19.333	18.871	19.293	18.547	18.5	17.965	17.032	17.608	17.668	18.117	17.583	17.561	19.333	18.871	19.293	18.547	18.5	17.965	17.032	17.608	17.664	18.114	17.576	17.546	19.29	18.901	19.314	18.542	18.513	17.961	17.028	17.613	0.014	0.022	0.018	0.033	0.134	0.098	0.139	0.056	0.051	0.034	0.017	0.042	0.014	0.022	0.018	0.033	0.134	0.098	0.139	0.056	0.051	0.034	0.017	0.042	0.015	0.023	0.018	0.035	0.139	0.107	0.151	0.06	0.055	0.035	0.018	0.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012395178340098903	0.6085527314465954	0.3902077507193947
43140	65026	279.221974622	30.8964770858	18.301	18.767	18.184	18.087	19.507	19.273	19.758	19.283	18.995	18.557	17.583	18.147	18.294	18.752	18.172	18.072	19.437	19.244	19.891	19.216	18.931	18.56	17.561	18.157	18.315	18.778	18.179	18.086	19.575	19.334	19.794	19.277	19.029	18.582	17.583	18.1	0.024	0.048	0.027	0.074	0.18	0.153	0.244	0.119	0.089	0.056	0.025	0.095	0.027	0.052	0.03	0.082	0.189	0.166	0.307	0.125	0.094	0.062	0.027	0.107	0.023	0.046	0.026	0.07	0.182	0.153	0.238	0.112	0.087	0.054	0.024	0.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017073101879584954	0.5750171585265168	0.42327553128552475
46042	40667	274.703069925	41.9044466457	18.43	18.961	18.282	18.235	20.264	19.952	20.509	19.551	19.359	18.772	16.881	18.196	18.43	18.961	18.282	18.235	20.264	19.952	20.509	19.551	19.359	18.772	16.881	18.196	18.422	18.95	18.266	18.231	20.249	19.986	20.431	19.606	19.371	18.746	16.879	18.183	0.02	0.034	0.048	0.033	0.136	0.146	0.272	0.102	0.085	0.055	0.012	0.033	0.02	0.034	0.048	0.033	0.136	0.146	0.272	0.102	0.085	0.055	0.012	0.033	0.02	0.035	0.049	0.035	0.141	0.158	0.267	0.112	0.09	0.057	0.012	0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015889184520106855	0.9615236929088705	0.036887388639118744
49950	10642	112.192747522	69.1912818589	14.197	14.524	14.591	14.455	14.766	14.86	15.006	14.884	14.913	14.876	13.478	14.461	14.299	14.702	14.953	14.738	14.724	15.273	15.601	15.266	15.548	15.432	13.648	14.684	16.779	16.881	16.856	16.779	17.064	16.971	17.142	17.081	17.039	17.171	15.846	16.779	0.009	0.012	0.015	0.027	0.031	0.035	0.036	0.028	0.03	0.03	0.008	0.034	0.019	0.026	0.038	0.068	0.051	0.091	0.107	0.069	0.097	0.09	0.018	0.078	0.007	0.009	0.008	0.014	0.024	0.023	0.025	0.021	0.018	0.02	0.008	0.02	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.18892383293180884	0.6635672430357278	0.14750892403246327
54195	16589	349.398812889	33.9032003488	12.941	12.349	14.97	10.844	14.535	14.481	14.147	13.127	12.822	12.023	11.211	10.783	12.941	12.348	14.963	10.844	14.537	14.478	14.148	13.126	12.823	12.024	11.211	10.783	17.058	17.443	16.61	15.608	20.469	19.909	19.733	18.55	18.304	17.364	16.209	15.889	0.001	0.001	0.01	0.001	0.011	0.011	0.009	0.003	0.002	0.001	0.001	0.001	0.002	0.001	0.01	0.001	0.011	0.012	0.009	0.003	0.002	0.001	0.001	0.001	0.01	0.014	0.009	0.008	0.439	0.291	0.254	0.071	0.052	0.024	0.009	0.011	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0006504936827386467	0.8261608649084964	0.1731886414087651
54195	16592	349.400163397	33.9030967923	13.445	13.033	14.561	11.518	15.244	15.167	14.845	13.825	13.534	12.73	11.894	11.477	13.43	13.03	14.501	11.512	15.22	15.163	14.844	13.825	13.534	12.729	11.888	11.472	15.243	15.611	16.048	14.166	18.314	18.251	17.648	16.934	16.619	15.863	14.596	14.573	0.002	0.001	0.006	0.001	0.018	0.018	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.002	0.008	0.001	0.023	0.024	0.018	0.006	0.004	0.002	0.001	0.001	0.003	0.004	0.006	0.003	0.066	0.069	0.042	0.019	0.014	0.008	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	9.665651970025016e-05	0.7338242409286734	0.2660791025516265
54195	16617	349.399485612	33.9032543696	13.463	13.042	14.632	11.526	15.25	15.137	14.811	13.834	13.532	12.733	11.9	11.477	13.449	13.04	14.562	11.521	15.234	15.107	14.788	13.832	13.527	12.729	11.895	11.474	15.396	16.075	15.794	14.704	18.548	18.378	17.947	17.088	16.893	16.103	14.889	14.762	0.002	0.001	0.006	0.001	0.017	0.017	0.013	0.005	0.003	0.002	0.001	0.001	0.002	0.002	0.008	0.001	0.023	0.022	0.017	0.006	0.004	0.002	0.001	0.001	0.003	0.005	0.005	0.004	0.079	0.075	0.053	0.021	0.016	0.009	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00011357480800985155	0.739523160617862	0.2603632645741281
49950	18598	112.179188062	69.1893410331	12.93	12.759	12.996	13.032	13.46	13.292	13.327	13.233	13.222	13.132	11.611	12.953	13.362	13.109	13.625	13.583	13.873	13.672	13.752	13.793	13.688	13.819	11.768	13.65	14.888	14.476	15.777	15.793	15.343	15.26	15.314	15.582	15.228	15.923	13.004	15.942	0.015	0.011	0.017	0.04	0.039	0.037	0.031	0.025	0.029	0.028	0.007	0.043	0.009	0.007	0.013	0.027	0.027	0.024	0.022	0.02	0.02	0.023	0.004	0.034	0.002	0.002	0.004	0.007	0.008	0.008	0.008	0.008	0.006	0.009	0.002	0.01	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.31849415785528173	0.5820052659153092	0.09950057622940918
52827	5455	343.426680229	11.2751885767	16.696	16.511	17.156	17.033	17.544	17.01	16.994	17.4	17.215	15.313	15.044	17.181	16.63	16.482	17.023	16.841	17.45	17.056	16.95	17.279	17.225	15.282	15.023	17.02	17.268	16.882	17.875	17.815	17.97	17.609	17.401	18.039	17.723	15.607	15.394	18.049	0.018	0.016	0.038	0.064	0.083	0.051	0.046	0.059	0.051	0.01	0.008	0.095	0.024	0.021	0.049	0.078	0.106	0.073	0.061	0.074	0.071	0.013	0.01	0.117	0.012	0.011	0.026	0.044	0.048	0.036	0.029	0.041	0.033	0.008	0.006	0.071	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.22590753586013743	0.4110032302068786	0.36308923393298403
53438	21839	332.533176863	27.1174601529	13.17	12.313	15.017	10.949	14.123	13.978	13.669	12.811	12.606	11.893	11.318	10.959	13.17	12.313	15.025	10.949	14.128	13.972	13.676	12.811	12.606	11.893	11.319	10.959	17.643	17.973	17.165	16.303	20.3	20.101	19.964	19.188	19.169	18.049	17.015	16.737	0.002	0.001	0.012	0.001	0.008	0.008	0.006	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.011	0.001	0.007	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.019	0.024	0.014	0.015	0.392	0.355	0.329	0.069	0.132	0.043	0.02	0.025	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.002151255960626418	0.5601481440805044	0.4377005999588691
53438	21980	332.533019765	27.1193409043	13.733	12.963	15.314	11.635	14.838	14.689	14.313	13.515	13.309	12.597	12.012	11.667	17.96	18.341	17.075	16.747	22.096	99.0	18.913	19.335	99.0	18.58	17.337	16.969	19.175	20.436	18.593	18.507	99.0	21.676	20.787	21.217	22.169	20.07	18.854	18.405	0.003	0.002	0.015	0.002	0.015	0.015	0.01	0.003	0.004	0.002	0.001	0.002	0.069	0.101	0.037	0.073	6.128	99.0	0.37	0.215	99.0	0.211	0.079	0.091	0.066	0.224	0.045	0.105	99.0	1.507	0.698	0.399	2.064	0.27	0.104	0.109	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0011553067680068398	0.5441820839002416	0.45466260933175157
47986	15026	227.376680046	52.8358753675	18.211	18.525	18.119	18.08	19.433	19.324	19.172	18.982	18.738	18.498	16.248	18.165	18.211	18.525	18.119	18.08	19.433	19.324	19.172	18.982	18.738	18.498	16.248	18.165	18.218	18.528	18.124	18.09	19.413	19.303	19.165	18.987	18.749	18.483	16.248	18.175	0.019	0.027	0.027	0.053	0.125	0.12	0.108	0.072	0.056	0.046	0.01	0.066	0.019	0.027	0.027	0.053	0.125	0.12	0.108	0.072	0.056	0.046	0.01	0.066	0.02	0.027	0.027	0.054	0.124	0.119	0.108	0.073	0.057	0.046	0.01	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442298295317826	0.9359683344739546	0.01980183599426278
48020	1347	137.534620493	52.1313351117	18.003	18.319	17.828	17.836	19.59	19.428	19.271	18.684	18.503	18.209	16.92	17.901	17.979	18.333	17.834	17.835	19.459	19.427	19.274	18.766	18.425	18.265	16.911	17.886	18.01	18.341	17.845	17.853	19.59	19.446	19.266	18.715	18.57	18.227	16.927	17.923	0.03	0.05	0.029	0.044	0.103	0.104	0.143	0.121	0.11	0.072	0.01	0.055	0.033	0.057	0.033	0.05	0.104	0.117	0.162	0.147	0.116	0.085	0.011	0.062	0.029	0.049	0.029	0.043	0.099	0.101	0.137	0.119	0.112	0.07	0.01	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002875533764713856	0.7274082278328874	0.2697162384023989
54239	35653	341.839926199	34.284499523	18.463	18.884	18.299	18.275	20.064	19.749	19.76	19.287	19.264	18.797	17.688	18.368	18.463	18.884	18.299	18.275	20.064	19.749	19.76	19.287	19.264	18.797	17.688	18.368	18.463	18.88	18.303	18.273	20.077	19.757	19.767	19.283	19.258	18.793	17.69	18.371	0.017	0.024	0.038	0.027	0.09	0.059	0.068	0.041	0.056	0.036	0.018	0.032	0.017	0.024	0.038	0.027	0.09	0.059	0.068	0.041	0.056	0.036	0.018	0.032	0.017	0.024	0.038	0.027	0.091	0.059	0.069	0.041	0.056	0.036	0.018	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015250502403281604	0.6561298169487549	0.3423451328109169
44105	61919	281.227178542	36.4012583448	17.031	17.502	16.86	16.811	18.989	19.028	18.639	18.044	17.881	17.4	16.223	16.837	17.031	17.502	16.86	16.811	18.989	19.028	18.639	18.044	17.881	17.4	16.223	16.837	17.052	17.524	16.882	16.823	18.959	18.9	18.737	18.07	17.913	17.427	16.231	16.851	0.01	0.017	0.012	0.017	0.131	0.142	0.103	0.047	0.04	0.028	0.012	0.024	0.01	0.017	0.012	0.017	0.131	0.142	0.103	0.047	0.04	0.028	0.012	0.024	0.009	0.016	0.011	0.015	0.113	0.111	0.1	0.043	0.037	0.026	0.011	0.022	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0004082562646426095	0.7112353249620083	0.2883564187733492
56844	19810	22.4279433686	29.746715486	16.88	17.271	16.716	16.735	18.667	18.268	18.246	17.739	17.674	17.198	16.07	16.674	16.862	17.269	16.707	16.726	18.645	18.261	18.25	17.726	17.635	17.194	16.064	16.671	17.015	17.344	16.818	16.806	18.658	18.402	18.447	17.884	17.803	17.287	16.107	16.754	0.008	0.017	0.01	0.022	0.117	0.085	0.086	0.033	0.032	0.022	0.012	0.026	0.009	0.018	0.012	0.024	0.129	0.095	0.096	0.036	0.034	0.024	0.013	0.03	0.007	0.013	0.008	0.014	0.071	0.059	0.064	0.025	0.024	0.017	0.009	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011816722200740089	0.6859723306029519	0.31284599717697403
53525	29051	337.402285818	28.6277180106	12.092	11.941	14.373	10.499	15.404	15.035	14.777	13.448	12.877	11.396	10.358	9.495	12.095	11.942	14.383	10.504	15.398	15.009	14.749	13.444	12.877	11.396	10.359	9.496	16.999	18.242	16.393	15.183	20.346	99.0	20.104	19.798	19.24	17.981	16.334	15.151	0.001	0.001	0.006	0.001	0.031	0.023	0.019	0.005	0.003	0.001	0.001	0.001	0.001	0.001	0.005	0.001	0.022	0.016	0.014	0.004	0.003	0.001	0.001	0.001	0.012	0.034	0.01	0.007	0.548	99.0	0.486	0.309	0.173	0.056	0.013	0.008	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6.3578454586914185e-06	0.9597284400865191	0.0402652020680221
53525	29075	337.403843669	28.6257950401	12.679	12.658	13.554	11.068	16.023	15.649	15.35	14.177	13.607	12.118	11.068	10.191	12.679	12.658	13.554	11.068	16.023	15.649	15.35	14.177	13.607	12.118	11.068	10.191	14.908	16.087	14.904	13.372	19.354	19.229	18.871	17.781	17.219	15.716	14.384	13.345	0.002	0.002	0.004	0.001	0.065	0.048	0.038	0.012	0.006	0.002	0.001	0.001	0.002	0.002	0.004	0.001	0.065	0.048	0.038	0.012	0.006	0.002	0.001	0.001	0.004	0.006	0.003	0.003	0.225	0.21	0.16	0.052	0.031	0.01	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.23967119396128e-07	0.8985990504075828	0.1014004256252976
53525	29327	337.401125379	28.6259195616	12.687	12.657	13.524	11.086	16.051	15.69	15.408	14.193	13.603	12.119	11.069	10.193	12.687	12.657	13.524	11.086	16.051	15.69	15.408	14.193	13.603	12.119	11.069	10.193	14.777	16.2	14.662	13.482	19.727	19.272	19.323	17.844	17.229	15.873	14.551	13.527	0.002	0.001	0.003	0.001	0.059	0.045	0.036	0.011	0.006	0.002	0.001	0.001	0.002	0.001	0.003	0.001	0.059	0.045	0.036	0.011	0.006	0.002	0.001	0.001	0.003	0.007	0.004	0.002	0.313	0.216	0.241	0.055	0.031	0.011	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.5496943218519127e-07	0.8961174354839886	0.10388210954657924
42581	18544	258.121781368	23.4032389501	16.177	16.649	16.009	16.0	18.016	17.781	17.671	17.063	17.029	16.49	15.255	15.986	16.177	16.649	16.009	16.0	18.016	17.781	17.671	17.063	17.029	16.49	15.255	15.986	16.247	16.718	16.067	16.059	18.065	17.86	17.721	17.164	17.086	16.552	16.101	16.035	0.006	0.009	0.007	0.01	0.018	0.019	0.033	0.023	0.014	0.009	0.003	0.011	0.006	0.009	0.007	0.01	0.018	0.019	0.033	0.023	0.014	0.009	0.003	0.011	0.005	0.008	0.006	0.008	0.014	0.016	0.026	0.02	0.011	0.008	0.005	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010223054110458912	0.7496425454570972	0.24933514913185695
42581	24909	257.985921247	23.6425618492	17.928	18.43	17.754	17.648	19.913	19.759	19.718	19.186	18.855	18.296	17.378	17.636	17.909	18.419	17.734	17.619	19.906	19.82	19.907	19.236	18.868	18.286	17.369	17.659	17.969	18.471	17.794	17.677	19.986	19.818	19.617	19.156	18.905	18.356	17.396	17.686	0.02	0.034	0.024	0.036	0.08	0.097	0.197	0.138	0.056	0.031	0.011	0.04	0.022	0.037	0.027	0.04	0.089	0.115	0.264	0.162	0.064	0.035	0.012	0.046	0.018	0.03	0.021	0.03	0.069	0.083	0.146	0.109	0.047	0.027	0.01	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001451985944094302	0.6069457196087243	0.39290908179686623
54264	26313	352.47373629	34.3321247597	13.295	13.06	13.575	11.512	15.182	14.996	14.639	13.81	13.573	12.58	11.901	11.581	13.295	13.06	13.575	11.512	15.182	14.996	14.639	13.81	13.573	12.58	11.901	11.581	13.636	13.205	14.563	11.701	15.288	15.098	14.797	13.93	13.674	12.693	12.033	11.721	0.001	0.001	0.003	0.001	0.014	0.013	0.01	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.003	0.001	0.014	0.013	0.01	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.004	0.001	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.2543465166486053e-05	0.5420067556128567	0.4579707009219768
46107	11432	198.956000007	43.5751252531	19.195	19.608	19.688	19.144	19.66	20.634	20.262	20.055	19.826	19.613	17.63	18.378	19.158	19.541	19.686	19.011	19.688	20.758	20.241	20.257	19.961	19.787	17.584	18.452	19.204	19.649	19.726	19.139	19.862	20.569	20.149	19.961	19.908	19.662	17.657	18.485	0.051	0.074	0.111	0.117	0.177	0.44	0.319	0.203	0.162	0.14	0.027	0.078	0.064	0.091	0.148	0.139	0.241	0.656	0.416	0.323	0.242	0.215	0.032	0.11	0.045	0.068	0.1	0.101	0.187	0.361	0.251	0.164	0.154	0.129	0.025	0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009564095095230183	0.8058695424901806	0.18456636241458932
52947	4219	331.330117884	12.4768400373	17.815	18.206	17.641	17.582	19.182	18.967	18.94	18.499	18.426	18.01	16.824	17.612	17.815	18.206	17.641	17.582	19.182	18.967	18.94	18.499	18.426	18.01	16.824	17.612	17.816	18.209	17.637	17.583	19.203	18.956	18.905	18.494	18.428	18.014	16.826	17.605	0.021	0.032	0.024	0.038	0.155	0.128	0.121	0.062	0.06	0.041	0.019	0.047	0.021	0.032	0.024	0.038	0.155	0.128	0.121	0.062	0.06	0.041	0.019	0.047	0.021	0.033	0.024	0.038	0.16	0.129	0.119	0.063	0.061	0.041	0.019	0.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002496841173427405	0.6336160005908074	0.3638871582357653
42615	14298	138.488106351	23.8588140278	15.058	15.473	14.913	14.896	16.906	16.667	16.554	15.957	15.872	15.348	14.245	14.898	15.058	15.473	14.913	14.896	16.906	16.667	16.554	15.957	15.872	15.348	14.245	14.898	15.148	15.552	15.0	14.964	17.029	16.778	16.64	16.048	15.993	15.457	14.816	14.991	0.003	0.005	0.003	0.005	0.025	0.022	0.021	0.011	0.011	0.008	0.004	0.007	0.003	0.005	0.003	0.005	0.025	0.022	0.021	0.011	0.011	0.008	0.004	0.007	0.003	0.005	0.003	0.004	0.021	0.018	0.017	0.01	0.01	0.007	0.006	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010713950162654362	0.7125408090935422	0.2863877958901924
45498	8596	253.658745053	39.8306933508	17.711	18.281	17.547	17.525	19.313	19.647	19.54	18.74	18.649	18.183	16.857	17.54	17.711	18.281	17.547	17.525	19.313	19.647	19.54	18.74	18.649	18.183	16.857	17.54	17.757	18.307	17.56	17.523	19.384	19.602	19.482	18.823	18.709	18.195	16.871	17.583	0.015	0.026	0.02	0.033	0.145	0.201	0.185	0.071	0.062	0.043	0.015	0.044	0.015	0.026	0.02	0.033	0.145	0.201	0.185	0.071	0.062	0.043	0.015	0.044	0.014	0.024	0.017	0.028	0.131	0.163	0.148	0.066	0.057	0.038	0.014	0.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005308391801902991	0.7290213012822305	0.2704478595375792
57220	42813	284.882289597	36.1461498709	17.121	17.556	17.012	16.996	18.641	18.33	18.281	17.956	17.872	17.405	16.441	16.942	17.088	17.523	16.988	16.979	18.684	18.304	18.153	17.958	17.859	17.413	16.42	16.88	17.248	17.714	17.101	17.082	18.679	18.528	18.542	18.125	17.913	17.558	16.5	17.048	0.013	0.019	0.017	0.031	0.108	0.097	0.082	0.056	0.044	0.033	0.014	0.034	0.017	0.024	0.022	0.042	0.148	0.126	0.096	0.075	0.055	0.044	0.018	0.043	0.01	0.014	0.012	0.021	0.073	0.075	0.069	0.042	0.031	0.025	0.011	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014208339521290503	0.5323660282243489	0.4662131378235221
