Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
49802	15084	269.668529865	66.5951263695	18.18	18.446	17.751	17.438	19.247	18.992	21.64	19.352	20.035	19.633	17.102	17.592	18.037	18.177	17.631	17.378	18.767	18.528	99.0	19.321	19.36	19.144	16.793	17.503	18.505	19.296	17.972	17.678	20.059	19.961	99.0	20.162	20.397	19.796	17.917	17.766	0.038	0.053	0.032	0.059	0.263	0.219	2.479	0.228	0.41	0.276	0.029	0.077	0.045	0.055	0.038	0.075	0.226	0.191	99.0	0.298	0.296	0.236	0.029	0.095	0.024	0.053	0.018	0.032	0.239	0.229	99.0	0.208	0.245	0.141	0.03	0.041	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.9279551093729126e-05	0.9941262729126221	0.005854447536284131
49802	15142	269.602920426	66.598935033	19.417	19.436	19.679	19.34	20.019	19.497	20.129	19.749	20.023	20.114	18.163	18.818	19.412	19.381	19.659	19.22	19.092	19.166	19.595	19.372	19.897	20.811	17.763	18.758	19.558	19.692	19.631	19.323	20.825	20.006	20.348	20.077	20.309	19.871	18.785	19.409	0.09	0.1	0.139	0.256	0.408	0.266	0.472	0.253	0.311	0.331	0.058	0.18	0.149	0.155	0.231	0.386	0.289	0.325	0.478	0.296	0.459	1.04	0.066	0.285	0.058	0.073	0.073	0.139	0.475	0.239	0.325	0.192	0.227	0.152	0.06	0.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189610841221598	0.8621782236997185	0.1188606921781217
49802	15709	269.74227014	66.6222478976	17.399	18.28	17.205	17.013	19.031	18.417	19.851	18.826	18.8	18.15	16.557	17.13	17.414	18.272	17.216	17.02	19.148	18.531	19.971	18.842	18.871	18.167	16.615	17.154	17.579	18.414	17.332	17.166	19.626	19.164	20.195	19.093	18.977	18.284	17.057	17.221	0.019	0.044	0.019	0.038	0.205	0.124	0.456	0.136	0.127	0.069	0.018	0.049	0.018	0.041	0.018	0.036	0.214	0.129	0.477	0.13	0.127	0.066	0.018	0.047	0.012	0.026	0.011	0.021	0.162	0.114	0.284	0.082	0.071	0.04	0.016	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.188721211917436e-05	0.9356940804187514	0.06427403236912932
53340	9879	332.114903297	23.8319009191	19.529	20.25	19.14	18.824	19.794	20.107	20.628	20.512	19.66	21.5	18.923	18.948	19.651	20.248	19.182	18.936	19.962	20.367	21.089	20.878	19.726	20.443	19.063	19.072	19.858	20.816	19.61	19.261	20.18	20.958	20.89	21.495	20.191	20.223	19.582	19.221	0.144	0.231	0.103	0.155	0.534	0.799	0.808	0.572	0.367	1.895	0.124	0.238	0.138	0.198	0.092	0.146	0.537	0.871	1.061	0.687	0.335	0.617	0.121	0.229	0.104	0.207	0.084	0.121	0.414	0.934	0.551	0.754	0.32	0.315	0.123	0.163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001117186552752266	0.9396809028719506	0.059201910575297334
49802	30926	270.166076852	67.3054026105	18.747	19.216	18.779	18.4	19.258	18.733	19.334	19.522	19.247	18.87	17.836	18.568	18.723	19.273	18.788	18.423	19.014	19.012	19.772	19.399	19.401	18.686	17.777	18.555	19.101	19.415	19.159	18.931	19.697	19.431	20.139	19.432	19.743	19.086	18.227	19.17	0.071	0.123	0.088	0.153	0.334	0.217	0.381	0.338	0.25	0.171	0.064	0.208	0.084	0.156	0.107	0.189	0.321	0.337	0.685	0.363	0.347	0.173	0.072	0.248	0.043	0.065	0.052	0.102	0.211	0.175	0.333	0.134	0.168	0.092	0.042	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050421306448849785	0.5684078656069225	0.42655000374819263
53340	24164	332.395521405	24.3928307507	17.961	18.404	17.489	16.877	22.235	20.036	20.246	19.325	19.699	18.847	17.338	17.428	17.961	18.404	17.489	16.877	22.235	20.036	20.246	19.325	19.699	18.847	17.338	17.428	17.955	18.41	17.486	16.87	22.097	19.992	20.172	19.302	19.73	18.871	17.339	17.432	0.021	0.027	0.014	0.015	2.604	0.386	0.296	0.105	0.202	0.091	0.02	0.034	0.021	0.027	0.014	0.015	2.604	0.386	0.296	0.105	0.202	0.091	0.02	0.034	0.021	0.027	0.014	0.015	2.364	0.385	0.286	0.106	0.213	0.096	0.02	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.606052653738135e-08	0.9874146695569533	0.01258525438252018
51925	4579	27.6890677358	4.30554039726	19.73	20.875	18.98	18.568	22.316	20.543	21.104	21.044	21.169	21.192	19.04	19.387	19.774	20.949	19.074	18.631	23.406	21.731	99.0	21.22	21.747	21.957	19.02	19.352	19.893	20.989	19.231	18.773	99.0	23.72	99.0	20.822	99.0	21.928	19.173	19.155	0.146	0.399	0.099	0.128	3.457	0.679	1.155	0.863	0.947	0.94	0.137	0.349	0.126	0.357	0.09	0.113	7.867	1.686	99.0	0.845	1.341	1.581	0.113	0.283	0.109	0.285	0.08	0.099	99.0	8.118	99.0	0.451	99.0	1.184	0.102	0.182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.895017396960043e-06	0.9872914909461192	0.01270361403648378
44944	65843	284.971243018	39.1786240624	17.647	18.113	17.503	17.41	19.387	18.957	19.006	18.571	18.56	18.036	16.772	17.44	17.647	18.113	17.503	17.41	19.387	18.957	19.006	18.571	18.56	18.036	16.772	17.44	17.662	18.13	17.508	17.429	19.396	18.972	19.071	18.61	18.565	18.026	16.772	17.462	0.011	0.018	0.029	0.014	0.146	0.122	0.127	0.08	0.075	0.049	0.017	0.018	0.011	0.018	0.029	0.014	0.146	0.122	0.127	0.08	0.075	0.049	0.017	0.018	0.011	0.017	0.027	0.013	0.133	0.113	0.122	0.075	0.069	0.044	0.016	0.017	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0001332651594813474	0.7721261791002197	0.22774055574029883
54131	41359	330.426069613	34.1432282106	17.312	17.948	17.063	16.976	19.446	19.492	19.158	18.602	18.419	17.872	16.539	17.003	17.312	17.948	17.063	16.976	19.446	19.492	19.158	18.602	18.419	17.872	16.539	17.003	17.329	17.972	17.099	16.987	19.596	19.35	19.172	18.545	18.414	17.902	16.55	17.011	0.009	0.015	0.022	0.01	0.172	0.209	0.151	0.088	0.07	0.044	0.014	0.013	0.009	0.015	0.022	0.01	0.172	0.209	0.151	0.088	0.07	0.044	0.014	0.013	0.008	0.014	0.02	0.009	0.174	0.161	0.135	0.074	0.062	0.041	0.014	0.012	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.107573076457388e-06	0.8059085257938507	0.19408436663307277
43504	16581	261.818478277	31.5869238066	19.853	20.829	19.375	19.081	21.397	20.742	20.065	21.609	20.754	21.248	19.151	18.861	20.058	22.247	19.205	19.211	22.188	20.127	19.405	99.0	19.951	20.358	19.141	18.898	20.134	21.295	19.562	19.294	21.547	21.528	20.872	21.568	20.888	21.155	19.563	19.124	0.078	0.198	0.168	0.089	0.573	0.503	0.314	1.111	0.479	0.87	0.113	0.081	0.192	1.449	0.283	0.206	2.282	0.547	0.327	99.0	0.442	0.744	0.221	0.17	0.062	0.187	0.124	0.065	0.412	0.648	0.415	0.67	0.34	0.496	0.103	0.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1805598274258634e-05	0.9255960337611506	0.07438216064057514
48735	10106	252.715905881	55.2820587739	19.963	20.537	19.343	19.023	22.36	20.578	21.994	20.528	21.964	20.697	19.257	19.481	19.982	20.657	19.307	18.782	20.823	20.458	20.835	20.446	21.815	20.274	19.03	19.391	19.976	20.865	19.56	19.223	22.1	20.705	21.927	21.053	22.844	20.762	19.49	19.516	0.115	0.201	0.087	0.146	2.526	0.511	1.911	0.382	1.378	0.433	0.116	0.284	0.154	0.293	0.111	0.154	0.808	0.6	0.866	0.465	1.58	0.386	0.123	0.345	0.083	0.193	0.075	0.124	1.404	0.408	1.27	0.437	2.191	0.327	0.103	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.218566872661347e-06	0.9058911622711727	0.09410561916195462
43697	3182	187.008880749	32.7682107078	19.949	20.133	19.647	19.12	20.097	20.396	21.01	20.923	21.915	20.738	19.23	19.525	20.035	20.138	19.638	19.268	20.079	20.608	21.615	21.198	21.32	21.08	19.399	19.364	20.191	20.588	19.822	19.362	20.426	21.053	99.0	22.023	21.963	20.698	19.881	19.527	0.159	0.188	0.147	0.201	0.409	0.593	1.087	0.797	1.798	0.681	0.168	0.36	0.159	0.176	0.135	0.214	0.374	0.669	1.76	0.954	0.968	0.867	0.182	0.289	0.103	0.15	0.09	0.13	0.293	0.563	99.0	1.144	0.989	0.343	0.162	0.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002848968197294801	0.8362035962681958	0.1635115069120747
47753	14239	277.645630609	49.6904482598	18.753	19.31	18.618	18.606	20.848	21.787	20.006	20.07	19.847	19.241	17.84	18.51	18.753	19.31	18.618	18.606	20.848	21.787	20.006	20.07	19.847	19.241	17.84	18.51	18.759	19.328	18.629	18.616	20.96	21.827	19.946	20.033	19.782	19.303	17.845	18.508	0.036	0.073	0.035	0.08	0.735	1.842	0.366	0.253	0.221	0.123	0.035	0.086	0.036	0.073	0.035	0.08	0.735	1.842	0.366	0.253	0.221	0.123	0.035	0.086	0.036	0.073	0.035	0.079	0.798	1.876	0.34	0.239	0.205	0.128	0.035	0.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.001266068266042e-06	0.7248650415841379	0.27512695714979385
43061	9247	147.567936588	30.2762725872	19.087	20.957	18.697	18.355	21.709	24.359	21.851	20.065	20.812	21.061	18.473	18.337	19.102	22.677	19.1	18.86	99.0	21.401	19.792	19.758	21.058	99.0	18.001	18.888	19.614	21.01	19.048	18.772	99.0	21.432	21.09	21.689	21.588	21.084	19.379	18.825	0.079	0.318	0.138	0.234	2.125	24.87	2.5	0.502	0.98	1.332	0.145	0.198	0.159	3.06	0.39	0.714	99.0	3.158	0.721	0.715	2.328	99.0	0.175	0.636	0.047	0.122	0.071	0.129	99.0	0.62	0.462	0.837	0.748	0.504	0.124	0.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.385800325433297e-09	0.7700905773362879	0.2299094192779117
47753	14383	277.756832422	49.6950298769	19.515	20.314	19.146	19.14	22.513	20.999	20.47	20.24	21.704	21.451	18.877	18.902	19.415	20.161	19.106	19.186	99.0	99.0	20.077	19.876	20.193	21.71	18.852	18.833	19.799	20.306	19.445	19.206	99.0	22.281	99.0	20.901	21.066	20.984	19.364	19.247	0.099	0.254	0.08	0.19	4.949	1.302	0.825	0.428	1.753	1.332	0.107	0.177	0.157	0.378	0.136	0.342	99.0	99.0	0.978	0.521	0.752	2.929	0.179	0.287	0.086	0.169	0.07	0.134	99.0	2.835	99.0	0.524	0.645	0.574	0.113	0.161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.195402015022635e-06	0.9847332254375425	0.015257579160442358
56545	772	105.564079293	59.0007423488	19.389	20.715	18.26	17.784	20.807	21.683	20.817	24.681	20.955	20.922	18.568	17.807	19.366	20.746	18.252	17.711	20.656	21.064	20.841	99.0	21.647	21.032	18.54	17.793	19.404	20.799	18.291	17.834	21.739	21.983	20.971	24.411	21.098	21.025	18.648	17.876	0.066	0.227	0.034	0.053	0.682	1.494	0.665	19.204	0.648	0.525	0.061	0.072	0.084	0.301	0.044	0.064	0.76	1.083	0.872	99.0	1.572	0.749	0.076	0.091	0.059	0.214	0.031	0.048	1.408	1.724	0.672	13.097	0.647	0.504	0.058	0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.235513458316288e-09	0.9974964448983742	0.0025035518661125373
43061	10372	146.893007227	30.3399634847	19.951	21.132	19.706	18.984	25.211	20.765	21.586	21.525	20.856	22.154	19.212	19.446	19.925	21.142	19.721	18.7	22.68	20.677	20.857	22.149	20.618	21.108	18.936	19.975	20.09	21.307	19.763	19.461	23.434	21.121	21.525	22.573	20.997	21.405	19.433	19.291	0.094	0.203	0.193	0.232	28.806	0.496	1.079	1.064	0.565	1.997	0.155	0.305	0.119	0.264	0.251	0.229	3.592	0.588	0.708	2.422	0.58	0.978	0.153	0.636	0.072	0.16	0.137	0.241	3.773	0.465	0.686	1.892	0.434	0.672	0.13	0.178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7272072436606663e-06	0.9998077369917412	0.0001905358010153291
43697	5384	186.235814627	32.934766417	19.286	19.729	18.551	17.869	20.915	19.237	19.838	20.036	20.194	19.703	18.121	18.815	19.275	19.727	18.564	17.769	18.929	18.47	21.43	20.108	20.273	19.33	18.127	18.016	19.897	20.558	19.634	19.5	21.055	20.558	21.124	21.263	20.374	20.607	19.502	20.046	0.173	0.259	0.108	0.128	1.694	0.405	0.728	0.695	0.723	0.522	0.121	0.373	0.256	0.379	0.163	0.172	0.4	0.295	4.614	1.085	1.128	0.541	0.178	0.261	0.079	0.146	0.077	0.148	0.508	0.356	0.626	0.562	0.229	0.318	0.116	0.305	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00010429112763718052	0.9448858657332517	0.055009843139111045
56545	2465	106.250936122	59.1035672579	19.922	20.218	19.88	19.366	21.22	20.911	20.287	20.859	20.279	20.473	19.386	19.34	19.915	20.079	19.842	19.348	20.919	20.792	20.361	21.033	20.436	20.736	19.425	19.432	20.025	20.46	19.809	19.734	21.231	25.85	22.197	20.663	20.147	20.548	19.75	19.244	0.128	0.176	0.177	0.268	1.201	0.88	0.483	0.678	0.412	0.413	0.152	0.347	0.144	0.175	0.193	0.297	1.021	0.884	0.581	0.893	0.534	0.592	0.177	0.425	0.1	0.156	0.118	0.266	0.878	59.987	2.024	0.408	0.264	0.318	0.153	0.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014687167654202062	0.5093247721254381	0.49052835619801977
43697	6296	186.491494635	32.99698105	19.215	19.391	19.116	18.894	19.749	21.0	19.738	20.605	19.897	19.967	18.645	19.328	19.355	19.569	19.199	18.718	19.93	22.05	19.684	20.662	19.999	20.545	18.599	19.418	19.755	20.138	19.579	19.446	20.886	20.946	21.047	20.996	20.524	20.29	19.659	19.628	0.115	0.136	0.129	0.233	0.424	1.484	0.483	0.849	0.399	0.481	0.141	0.428	0.161	0.196	0.171	0.242	0.611	4.78	0.56	1.092	0.534	0.998	0.164	0.567	0.068	0.099	0.072	0.138	0.441	0.507	0.586	0.442	0.262	0.236	0.132	0.205	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0011848225102711414	0.7352541354493883	0.26356104204034053
43061	12548	148.100391274	30.4625291106	19.61	20.912	19.428	19.371	21.36	20.976	20.855	21.215	21.421	20.129	19.036	19.072	19.492	20.813	19.495	19.379	20.465	20.024	99.0	21.558	21.444	20.235	18.975	19.118	19.954	20.869	19.502	19.489	23.677	21.118	21.513	22.243	21.317	20.209	19.567	19.201	0.089	0.213	0.19	0.42	1.068	0.775	0.71	1.02	1.213	0.397	0.167	0.273	0.129	0.314	0.324	0.674	0.744	0.517	99.0	2.22	1.97	0.699	0.25	0.456	0.065	0.109	0.108	0.25	4.801	0.47	0.692	1.406	0.591	0.23	0.147	0.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.698391485133087e-06	0.5396860197356971	0.4603102818728178
47753	18425	278.755936172	49.8323707288	19.191	19.695	18.975	19.008	21.202	21.412	19.788	20.133	20.018	19.396	17.94	19.177	19.191	19.695	18.975	19.008	21.202	21.412	19.788	20.133	20.018	19.396	17.94	19.177	19.18	19.651	18.953	18.982	21.435	21.516	19.859	20.036	20.133	19.427	17.935	19.132	0.047	0.092	0.042	0.101	0.913	1.171	0.273	0.239	0.234	0.128	0.033	0.138	0.047	0.092	0.042	0.101	0.913	1.171	0.273	0.239	0.234	0.128	0.033	0.138	0.05	0.096	0.044	0.107	1.229	1.395	0.315	0.237	0.283	0.142	0.035	0.143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013620487386735116	0.7978946473107741	0.20196914781535868
43504	33662	261.213562126	32.0440580451	19.563	21.006	19.055	18.605	22.5	21.722	21.247	21.649	19.624	20.555	18.765	18.632	19.437	20.995	19.294	18.549	21.436	21.575	21.169	99.0	19.39	20.272	18.691	18.497	19.82	21.385	19.353	19.09	23.927	21.692	23.836	21.634	21.309	20.611	19.747	19.141	0.082	0.315	0.173	0.08	2.036	1.613	1.235	1.526	0.224	0.612	0.109	0.091	0.086	0.365	0.251	0.09	0.889	1.633	1.333	99.0	0.21	0.549	0.118	0.095	0.047	0.202	0.104	0.055	3.48	0.732	6.243	0.698	0.487	0.298	0.122	0.065	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.955022515298489e-07	0.917250173725399	0.08274963077234944
47753	20284	278.370112794	49.8933944645	18.285	18.789	18.09	18.068	20.77	19.742	19.981	19.231	19.192	18.7	17.588	17.999	18.285	18.789	18.09	18.068	20.77	19.742	19.981	19.231	19.192	18.7	17.588	17.999	18.291	18.788	18.096	18.071	20.57	19.732	19.999	19.249	19.184	18.702	17.585	18.004	0.024	0.047	0.022	0.048	0.678	0.281	0.359	0.116	0.122	0.077	0.027	0.053	0.024	0.047	0.022	0.048	0.678	0.281	0.359	0.116	0.122	0.077	0.027	0.053	0.024	0.046	0.022	0.047	0.558	0.276	0.361	0.116	0.12	0.076	0.027	0.053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9702152280189864e-05	0.7509212133424742	0.24905908450524575
43697	11291	186.429428203	33.5145270082	14.601	14.705	14.409	14.41	14.855	14.106	14.655	15.171	14.532	15.377	13.787	13.527	99.0	16.624	99.0	99.0	14.805	13.689	14.377	99.0	14.757	99.0	15.805	13.097	18.285	18.417	18.452	18.393	18.406	18.133	18.466	18.417	18.405	18.51	17.4	18.485	0.045	0.038	0.042	0.087	0.106	0.065	0.097	0.12	0.052	0.148	0.034	0.041	99.0	0.439	99.0	99.0	0.197	0.09	0.144	99.0	0.116	99.0	0.432	0.054	0.021	0.024	0.028	0.055	0.061	0.052	0.071	0.052	0.048	0.056	0.023	0.078	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.007794941051469647	0.5530262003006144	0.4391788586479159
43061	17109	146.715535489	30.691696778	19.927	20.532	19.644	19.757	23.409	20.707	21.065	21.365	20.539	20.155	19.314	19.145	19.929	20.497	19.671	19.857	99.0	20.689	20.409	21.241	20.596	19.936	19.375	19.051	20.029	20.622	19.792	19.654	99.0	20.776	20.649	20.658	20.576	20.38	19.68	19.14	0.093	0.116	0.181	0.464	5.407	0.461	0.661	0.904	0.417	0.314	0.168	0.228	0.12	0.145	0.239	0.655	99.0	0.584	0.465	1.034	0.564	0.33	0.227	0.268	0.07	0.087	0.143	0.29	99.0	0.34	0.314	0.327	0.299	0.268	0.164	0.157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.440277854927748e-06	0.7203486031960741	0.279647956526071
43504	35787	261.75641664	32.1005266451	18.106	19.374	16.615	15.999	21.287	21.823	21.064	21.419	20.594	19.038	17.115	16.132	18.089	19.356	16.612	15.986	21.35	21.766	21.159	21.313	20.56	19.043	17.119	16.127	18.133	19.359	16.633	16.035	21.458	21.794	21.08	21.018	20.638	19.038	17.142	16.16	0.013	0.041	0.012	0.005	0.389	1.036	0.606	0.718	0.319	0.091	0.017	0.006	0.014	0.045	0.013	0.005	0.463	1.103	0.741	0.731	0.347	0.102	0.019	0.006	0.011	0.034	0.011	0.004	0.37	0.816	0.499	0.404	0.271	0.076	0.015	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.949892586950241e-12	0.9752328688806259	0.024767131117424138
56545	11614	107.58118905	59.6390224998	19.931	20.65	19.108	18.538	21.224	20.117	21.732	25.246	20.138	19.847	18.874	19.304	20.004	20.569	19.066	18.421	22.332	20.555	20.134	21.899	20.156	19.679	18.903	19.782	19.815	20.793	19.226	19.116	21.543	20.357	22.13	21.973	20.88	20.547	19.386	19.303	0.179	0.348	0.121	0.171	1.602	0.569	2.47	51.742	0.489	0.316	0.131	0.458	0.221	0.371	0.134	0.178	5.081	0.976	0.649	2.721	0.569	0.312	0.154	0.819	0.083	0.207	0.069	0.149	1.142	0.376	1.882	1.334	0.511	0.314	0.11	0.238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4366891418094004e-06	0.9963241599844408	0.0036744033264172193
48735	27662	253.57157751	55.7959246552	19.64	20.81	19.311	18.959	21.889	20.498	20.931	20.043	21.171	20.581	19.049	18.947	19.629	20.838	19.118	18.943	20.63	20.433	19.865	19.483	99.0	20.545	18.798	18.497	19.803	20.729	19.402	19.202	21.548	20.856	21.363	20.558	21.567	20.911	19.34	19.104	0.091	0.27	0.088	0.144	1.718	0.498	0.756	0.259	0.698	0.408	0.1	0.181	0.175	0.535	0.146	0.276	1.053	0.91	0.557	0.3	99.0	0.771	0.154	0.235	0.072	0.17	0.065	0.12	0.845	0.466	0.753	0.279	0.673	0.371	0.09	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.532562386915553e-06	0.6818576466157361	0.3181368208218769
46781	10517	279.984168047	43.9003607758	19.851	20.231	19.591	19.121	20.47	20.169	21.372	20.697	21.019	20.843	19.213	19.342	19.948	20.292	19.611	19.155	20.975	20.473	21.29	20.847	21.115	21.288	19.205	19.203	20.209	21.064	19.998	19.266	22.657	21.551	22.132	21.3	21.249	20.797	19.692	19.421	0.158	0.228	0.192	0.244	0.703	0.549	1.668	0.67	0.882	0.75	0.169	0.353	0.153	0.214	0.173	0.223	0.998	0.646	1.38	0.684	0.858	1.003	0.149	0.276	0.109	0.248	0.138	0.139	2.714	0.991	1.722	0.594	0.553	0.364	0.134	0.191	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00024080753549743944	0.8436436366753849	0.15611555578911762
56545	22786	106.393225781	60.2284225085	19.649	20.514	19.144	18.87	22.648	21.928	20.636	21.272	23.181	20.161	18.865	18.603	19.668	20.537	19.163	18.819	21.661	21.915	20.277	20.835	22.165	20.151	18.845	18.425	19.741	20.662	19.26	18.898	23.037	99.0	22.177	99.0	22.734	20.229	19.062	18.809	0.116	0.257	0.105	0.196	4.996	2.564	0.776	1.136	6.909	0.361	0.11	0.204	0.133	0.296	0.121	0.211	2.261	2.846	0.627	0.854	3.045	0.403	0.121	0.195	0.078	0.185	0.073	0.124	4.521	99.0	2.026	99.0	2.886	0.241	0.083	0.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.338099159817861e-08	0.8432057705587266	0.15679420606028183
51930	3380	25.0792182105	4.2008321322	19.79	19.911	19.885	20.082	20.472	20.779	19.631	21.911	21.301	20.574	19.014	19.65	19.994	19.965	19.838	20.353	20.325	20.71	19.65	21.822	21.897	20.436	18.944	19.775	20.08	20.067	20.238	20.906	20.505	21.415	20.551	20.717	20.459	20.327	19.258	20.193	0.175	0.219	0.194	0.648	0.603	1.124	0.401	2.553	1.387	0.693	0.162	0.516	0.198	0.216	0.174	0.778	0.493	0.988	0.382	2.203	2.246	0.573	0.142	0.542	0.12	0.136	0.14	0.718	0.328	1.059	0.496	0.451	0.336	0.294	0.108	0.447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005625375551792967	0.9125512431843947	0.0818233812638123
51930	3540	24.2710351011	4.2128684252	19.322	19.577	19.549	19.209	19.844	19.621	19.398	20.158	19.657	19.551	18.355	18.795	19.283	19.534	19.447	19.164	19.939	19.759	19.44	20.081	19.534	19.44	18.325	18.822	19.323	19.588	19.557	19.175	19.958	19.813	19.511	20.093	19.691	19.58	18.369	18.84	0.061	0.088	0.074	0.153	0.182	0.209	0.175	0.272	0.164	0.146	0.05	0.126	0.067	0.096	0.077	0.168	0.226	0.27	0.207	0.288	0.166	0.15	0.054	0.147	0.06	0.087	0.073	0.144	0.198	0.244	0.19	0.252	0.166	0.148	0.05	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005615321452038918	0.5078331352737963	0.4865515432741648
