Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
50581	22443	223.168964913	76.9373068778	19.469	20.237	18.948	18.688	21.435	23.323	20.953	22.442	20.488	19.749	18.8	18.633	19.419	20.139	18.951	18.7	21.603	22.452	20.833	24.066	20.563	19.644	18.774	18.647	19.452	20.273	18.96	18.711	21.463	22.268	21.381	22.641	20.531	19.717	18.815	18.625	0.067	0.141	0.047	0.087	0.929	5.518	0.643	2.012	0.313	0.162	0.07	0.099	0.07	0.141	0.051	0.096	1.188	2.714	0.631	9.839	0.367	0.161	0.074	0.11	0.065	0.144	0.047	0.087	0.94	2.07	0.945	2.379	0.322	0.156	0.07	0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7316883312101063e-08	0.5867317225656122	0.4132682601175045
45744	21607	285.153599993	39.8104638217	19.249	19.828	19.154	18.352	21.322	18.977	19.59	19.212	20.719	19.271	18.495	18.805	19.363	19.799	19.285	18.589	22.418	19.213	19.734	19.401	20.584	19.202	18.749	19.076	19.424	19.881	19.306	18.73	99.0	19.778	20.837	19.555	20.391	19.354	18.948	19.118	0.066	0.11	0.187	0.07	1.306	0.214	0.407	0.22	0.765	0.217	0.107	0.1	0.052	0.078	0.156	0.063	2.674	0.197	0.351	0.19	0.508	0.148	0.099	0.094	0.043	0.066	0.126	0.056	99.0	0.262	0.776	0.173	0.339	0.137	0.095	0.076	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.0001415903045212847	0.5560219850598871	0.4438364246355918
53969	10927	338.575398925	32.1688147237	19.996	20.531	19.669	19.491	22.268	20.576	21.067	20.832	20.84	20.267	19.413	19.696	19.827	20.599	19.557	19.395	21.857	20.975	21.834	20.47	21.274	19.828	19.309	19.544	19.979	20.564	19.691	19.508	21.844	20.646	21.164	20.954	20.815	20.28	19.426	19.7	0.088	0.136	0.155	0.082	1.217	0.28	0.444	0.36	0.351	0.218	0.105	0.113	0.114	0.215	0.209	0.115	1.242	0.601	1.336	0.384	0.78	0.217	0.141	0.149	0.086	0.138	0.156	0.082	0.812	0.295	0.48	0.397	0.339	0.217	0.105	0.112	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.707494180860154e-05	0.6329289446830187	0.36703398037517254
53969	14882	338.966752028	32.3003648827	19.792	20.775	19.099	19.119	23.669	21.358	21.572	20.691	20.547	20.31	19.105	19.163	19.91	20.618	19.252	18.982	21.45	20.436	99.0	21.33	21.922	20.138	19.226	19.185	19.93	21.042	19.394	19.177	21.945	22.218	22.971	21.997	21.337	20.759	19.566	19.387	0.141	0.322	0.174	0.114	8.465	1.094	1.34	0.602	0.509	0.431	0.149	0.134	0.233	0.409	0.293	0.151	1.589	0.682	99.0	1.577	2.634	0.537	0.244	0.203	0.082	0.211	0.118	0.06	0.895	1.241	2.515	1.036	0.54	0.336	0.118	0.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3206067156014366e-07	0.7852375104132503	0.21476225752607817
47565	28876	232.992936176	50.2422598281	19.311	20.154	18.942	18.935	20.651	20.126	20.607	21.375	20.556	19.827	18.66	18.9	19.296	20.117	18.948	18.925	20.57	20.012	20.436	21.098	20.438	19.879	18.665	18.916	19.721	20.522	19.274	19.083	21.065	21.192	21.068	21.842	21.182	20.427	19.482	18.966	0.072	0.127	0.102	0.205	0.733	0.439	0.694	1.021	0.482	0.251	0.088	0.227	0.073	0.126	0.105	0.207	0.697	0.405	0.607	0.81	0.442	0.27	0.091	0.236	0.044	0.074	0.057	0.095	0.44	0.49	0.437	0.652	0.353	0.18	0.079	0.099	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2.8203999500580233e-05	0.8085301690148726	0.19144162698562678
43346	4293	143.805210981	31.3845178636	19.957	20.875	19.422	19.245	21.055	20.851	20.456	21.712	22.545	21.314	19.19	19.106	19.853	20.906	19.335	18.945	20.809	20.527	19.805	23.322	99.0	22.344	19.137	19.332	20.108	21.093	19.66	19.636	20.751	21.026	20.998	21.653	22.152	21.424	19.567	19.317	0.107	0.179	0.159	0.343	0.772	0.645	0.448	1.479	3.132	1.055	0.172	0.256	0.117	0.22	0.176	0.311	0.737	0.573	0.294	7.804	99.0	3.257	0.195	0.377	0.077	0.137	0.125	0.309	0.37	0.481	0.468	0.879	1.373	0.734	0.155	0.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1905132982743829e-05	0.9493063810381043	0.05068171382891287
43346	8076	142.557462578	31.6091149828	19.111	20.67	18.657	18.089	21.448	20.685	20.519	22.471	20.194	19.596	18.413	18.186	19.105	20.584	18.556	18.047	20.799	20.921	20.168	20.617	20.087	19.489	18.364	18.15	19.496	20.791	18.912	18.474	21.063	21.155	20.874	21.222	20.721	20.77	19.048	18.654	0.073	0.221	0.118	0.175	1.6	0.797	0.684	4.328	0.525	0.318	0.124	0.163	0.082	0.23	0.121	0.19	0.988	1.111	0.555	0.883	0.534	0.323	0.133	0.177	0.044	0.104	0.064	0.106	0.477	0.518	0.404	0.577	0.36	0.397	0.097	0.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2184110183639028e-07	0.9232906713833479	0.07670920677555036
47565	33342	232.717910896	50.4342763602	17.951	17.796	20.269	17.064	20.51	19.71	18.008	18.988	18.966	18.192	17.35	19.086	17.536	17.366	19.43	16.65	99.0	20.959	16.883	18.463	18.776	18.048	16.991	18.538	19.39	19.048	22.673	18.862	99.0	20.325	19.562	20.093	21.621	20.141	18.607	20.105	0.077	0.046	0.168	0.089	1.243	0.942	0.169	0.406	0.295	0.19	0.083	0.718	0.065	0.041	0.296	0.083	99.0	3.624	0.083	0.309	0.345	0.215	0.073	0.587	0.097	0.055	99.0	0.136	99.0	0.595	0.243	0.379	0.953	0.369	0.098	0.576	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.20725133846231758	0.7895568675780159	0.003191793959666597
43346	8472	143.659280314	31.6352856069	19.679	20.534	19.054	18.497	21.792	22.519	20.451	20.893	20.688	20.498	18.916	18.856	19.561	20.551	19.048	18.21	20.869	21.118	19.76	20.225	20.385	20.037	18.818	18.73	19.81	20.73	19.25	18.75	22.493	22.104	20.899	21.373	20.865	20.403	19.198	19.247	0.076	0.121	0.105	0.158	1.395	2.75	0.411	0.643	0.522	0.46	0.124	0.187	0.098	0.176	0.149	0.174	0.855	1.087	0.31	0.498	0.567	0.431	0.162	0.238	0.058	0.098	0.085	0.135	1.792	1.268	0.42	0.675	0.415	0.286	0.111	0.181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.585829075888579e-07	0.6805169852871786	0.31948275612991384
43346	9572	143.52561181	31.6999440624	19.693	20.279	19.261	18.631	21.227	21.531	20.472	25.659	20.432	19.742	19.076	18.739	19.604	20.239	19.264	18.953	21.914	20.13	20.505	99.0	20.312	20.09	18.959	18.991	19.768	20.467	19.507	18.976	21.378	22.209	20.73	21.266	20.757	20.002	19.459	18.791	0.086	0.105	0.138	0.195	0.91	1.212	0.457	56.356	0.452	0.252	0.156	0.183	0.116	0.149	0.203	0.384	2.513	0.49	0.687	99.0	0.592	0.507	0.205	0.338	0.057	0.077	0.106	0.165	0.645	1.392	0.36	0.611	0.379	0.199	0.139	0.119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.625687016611422e-07	0.984463403309209	0.015536434122089333
57596	1112	132.900444576	57.4579602348	18.169	17.631	17.077	16.739	20.972	18.793	18.718	18.658	20.157	18.458	16.923	18.319	18.122	17.323	16.632	16.395	19.832	18.516	18.332	18.66	21.024	18.504	16.581	18.394	18.387	18.22	18.06	17.468	22.349	19.278	19.551	18.848	19.725	18.657	17.57	18.532	0.07	0.051	0.031	0.031	0.895	0.124	0.179	0.232	0.938	0.168	0.018	0.164	0.087	0.05	0.027	0.031	0.4	0.131	0.166	0.302	2.691	0.227	0.018	0.228	0.055	0.055	0.046	0.038	2.048	0.116	0.241	0.173	0.399	0.13	0.02	0.126	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5.301274107082397e-05	0.9929816125345556	0.00696537472437355
45744	42557	283.53350939	40.1629085287	19.8	20.686	18.905	18.58	22.537	20.195	20.022	20.457	21.475	22.007	19.011	18.555	19.961	20.689	19.215	18.798	20.967	22.205	20.879	20.276	21.852	99.0	19.509	18.715	20.156	20.83	19.344	19.197	21.892	99.0	22.401	20.572	24.142	99.0	19.816	19.049	0.118	0.239	0.161	0.093	4.916	0.707	0.605	0.805	1.898	3.221	0.186	0.102	0.082	0.148	0.135	0.068	0.74	2.884	0.856	0.438	1.717	99.0	0.185	0.073	0.069	0.119	0.108	0.068	1.248	99.0	2.511	0.417	10.17	99.0	0.176	0.07	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.40957317052987e-06	0.9921728050406554	0.007822785386173923
57596	3462	132.904726602	57.1248412852	17.503	17.187	17.208	16.679	19.307	17.886	17.806	17.921	19.3	17.67	16.701	18.483	17.468	17.084	17.101	16.604	19.122	17.743	17.74	17.968	19.025	17.54	16.602	18.109	17.619	17.611	17.957	17.013	19.405	18.282	18.114	17.901	19.285	17.79	17.056	18.408	0.043	0.036	0.038	0.031	0.2	0.06	0.083	0.128	0.439	0.087	0.015	0.187	0.049	0.04	0.042	0.036	0.208	0.067	0.095	0.161	0.413	0.093	0.017	0.163	0.03	0.032	0.045	0.025	0.134	0.05	0.067	0.077	0.262	0.06	0.013	0.102	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.011705284396324418	0.9594378791337758	0.028856836469899828
43346	13224	143.687524215	31.9097108961	19.744	20.264	19.316	18.4	21.15	19.671	20.161	21.307	20.371	20.143	19.1	18.533	19.776	20.219	19.254	18.267	21.703	19.888	20.177	21.046	20.575	19.569	18.905	18.354	19.753	20.389	19.581	18.846	21.649	20.273	20.21	21.082	20.693	19.97	19.412	18.842	0.11	0.128	0.179	0.195	1.031	0.267	0.417	1.251	0.522	0.445	0.196	0.187	0.132	0.144	0.198	0.201	1.999	0.379	0.492	1.147	0.734	0.306	0.191	0.185	0.055	0.072	0.115	0.148	0.819	0.236	0.224	0.51	0.354	0.193	0.134	0.126	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	1.013525495815064e-05	0.7242535517654036	0.2757363129796381
57596	4708	133.632575389	56.9550763852	14.517	15.304	14.926	13.656	21.566	17.352	17.242	16.818	16.878	15.474	14.097	16.286	14.489	15.261	14.915	13.654	19.624	17.631	17.642	16.547	17.624	15.491	14.078	16.2	18.576	20.007	17.935	19.395	21.877	22.378	99.0	22.809	19.189	19.547	19.254	17.752	0.013	0.031	0.022	0.011	7.057	0.168	0.239	0.207	0.218	0.054	0.007	0.128	0.009	0.019	0.013	0.006	0.762	0.147	0.224	0.107	0.277	0.036	0.005	0.074	0.059	0.24	0.037	0.156	1.091	2.354	99.0	6.947	0.22	0.283	0.093	0.055	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.7521536728146596e-06	0.9999736609942715	2.458685205556667e-05
57596	5067	134.243104071	56.87358641	12.026	12.931	11.382	10.272	14.262	14.018	13.993	13.363	13.323	12.781	10.635	11.45	12.032	12.935	11.385	10.28	14.261	14.022	13.995	13.363	13.321	12.786	10.639	11.454	13.015	13.54	12.891	12.841	14.694	14.463	14.458	13.808	13.754	13.322	12.959	12.857	0.001	0.002	0.001	0.0	0.004	0.004	0.007	0.005	0.005	0.003	0.0	0.001	0.001	0.002	0.001	0.0	0.004	0.004	0.006	0.005	0.005	0.003	0.0	0.001	0.001	0.002	0.001	0.001	0.003	0.003	0.005	0.004	0.003	0.002	0.001	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.0864442452480949e-06	0.9929620691079287	0.00703684444782619
43346	14888	142.685361031	32.2187166845	19.404	20.392	18.939	18.797	22.48	20.515	20.222	20.1	20.775	19.202	18.67	19.615	19.364	20.299	18.963	18.729	22.293	20.654	19.782	19.783	20.999	19.095	18.788	19.22	19.721	20.856	19.443	18.991	22.662	21.734	20.838	21.414	20.815	19.781	19.394	19.138	0.083	0.148	0.133	0.292	3.514	0.583	0.446	0.419	0.767	0.191	0.135	0.526	0.102	0.172	0.172	0.346	3.741	0.836	0.375	0.396	1.189	0.218	0.19	0.463	0.054	0.109	0.103	0.17	2.013	0.87	0.389	0.684	0.388	0.161	0.131	0.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0590459403028057e-05	0.5894392465029923	0.4105501630376046
57596	5923	133.386181662	56.7898891314	13.541	12.831	12.143	11.871	15.543	14.449	14.034	14.138	14.972	14.698	12.158	13.781	13.557	12.845	12.154	11.877	15.652	14.475	14.064	14.133	15.084	14.741	12.163	13.816	16.044	16.229	15.591	15.825	17.958	18.984	17.134	17.94	16.789	15.979	17.261	15.616	0.004	0.003	0.002	0.002	0.022	0.01	0.01	0.014	0.029	0.021	0.001	0.01	0.003	0.002	0.001	0.001	0.015	0.007	0.007	0.01	0.021	0.014	0.001	0.007	0.008	0.012	0.006	0.01	0.031	0.111	0.031	0.074	0.027	0.016	0.017	0.009	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.00037269622894883314	0.998920067762891	0.0007072360081601635
57596	5944	133.387851605	56.789967908	13.311	12.762	12.162	11.831	15.481	14.378	14.04	13.996	14.799	14.334	12.075	13.501	13.302	12.754	12.154	11.825	15.466	14.377	14.031	13.991	14.772	14.303	12.074	13.478	13.698	14.33	14.595	13.52	17.36	15.728	15.592	14.821	15.473	15.039	13.493	14.167	0.002	0.002	0.001	0.001	0.011	0.005	0.005	0.007	0.013	0.008	0.001	0.004	0.002	0.002	0.001	0.001	0.011	0.005	0.005	0.007	0.013	0.008	0.001	0.004	0.002	0.003	0.004	0.002	0.022	0.007	0.01	0.007	0.012	0.007	0.001	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.00021261700996086285	0.9982507202260243	0.0015366627640148287
53969	32587	338.520371795	32.8662976006	18.39	18.61	18.383	18.649	18.724	18.644	18.629	19.236	18.622	18.905	17.682	18.685	18.301	18.422	18.247	18.62	18.295	18.337	18.277	18.791	18.782	18.798	17.571	18.665	18.862	19.246	18.801	18.805	19.826	19.304	20.09	19.413	19.551	19.489	18.201	18.912	0.086	0.094	0.194	0.171	0.178	0.183	0.18	0.323	0.18	0.247	0.086	0.193	0.154	0.149	0.324	0.339	0.217	0.253	0.235	0.393	0.388	0.415	0.147	0.373	0.033	0.044	0.071	0.044	0.127	0.088	0.179	0.099	0.108	0.108	0.037	0.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07903692360765933	0.5817117611227204	0.33925131526962027
57596	9163	135.000664881	56.3388007132	15.395	15.287	14.299	14.104	18.198	17.178	16.91	16.285	16.896	15.811	14.383	15.338	15.391	15.279	14.296	14.101	18.149	17.171	16.902	16.296	16.897	15.808	14.38	15.324	15.765	16.242	15.205	14.987	18.481	18.038	17.75	16.86	17.594	16.063	15.174	16.024	0.01	0.01	0.005	0.005	0.11	0.047	0.055	0.043	0.077	0.025	0.003	0.018	0.011	0.011	0.005	0.005	0.112	0.049	0.058	0.046	0.081	0.026	0.003	0.019	0.008	0.011	0.006	0.005	0.064	0.04	0.051	0.033	0.063	0.016	0.004	0.016	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.835058791470238e-06	0.9760139847760351	0.023983180165173586
57596	9178	134.999844962	56.3388069555	16.067	15.061	14.414	13.988	18.497	17.243	16.722	16.615	17.649	16.247	14.646	16.203	16.076	15.065	14.417	13.991	18.444	17.252	16.714	16.613	17.634	16.254	14.649	16.202	17.342	16.187	16.011	15.13	19.257	18.664	17.901	19.742	17.923	18.384	16.403	16.46	0.019	0.009	0.005	0.005	0.139	0.06	0.055	0.065	0.155	0.04	0.004	0.04	0.019	0.009	0.005	0.005	0.13	0.06	0.054	0.063	0.15	0.039	0.004	0.039	0.024	0.012	0.008	0.006	0.106	0.096	0.065	0.425	0.081	0.106	0.008	0.022	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.3759018768833855e-05	0.9954430892604648	0.004543151720766425
52417	3275	16.8166807609	6.98138792424	19.901	21.35	18.638	18.081	23.557	20.649	20.915	21.522	24.073	21.536	19.084	18.165	19.873	21.373	18.626	18.078	23.454	20.893	20.77	21.239	22.168	21.528	19.157	18.184	19.889	21.355	18.632	18.078	24.179	20.757	20.9	21.32	22.924	21.58	19.12	18.183	0.111	0.426	0.057	0.057	7.384	0.496	0.64	0.916	9.848	0.881	0.096	0.075	0.101	0.404	0.053	0.053	6.235	0.575	0.521	0.656	1.583	0.813	0.096	0.072	0.108	0.423	0.056	0.056	12.919	0.541	0.626	0.755	3.376	0.91	0.099	0.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0182398875375924e-09	0.993874084160906	0.0061259148208542
43578	49589	267.745733017	32.5455638335	16.706	17.885	15.262	15.004	19.079	18.928	18.796	19.335	18.218	17.254	15.682	15.047	16.735	17.909	15.37	15.156	20.342	19.546	18.99	19.052	18.315	17.426	15.807	15.167	16.778	17.914	15.32	15.055	20.38	19.096	19.266	18.98	18.307	17.3	15.736	15.089	0.019	0.051	0.013	0.005	0.339	0.358	0.327	0.477	0.164	0.069	0.018	0.007	0.016	0.042	0.013	0.005	0.799	0.47	0.293	0.277	0.136	0.063	0.017	0.006	0.015	0.036	0.011	0.004	0.652	0.25	0.3	0.208	0.11	0.049	0.015	0.006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.608617334799815e-10	0.8901975315948465	0.10980246774429171
43346	22260	143.312332888	32.3837148777	19.881	20.931	18.976	18.722	21.594	19.99	21.216	21.781	21.523	20.465	19.087	18.582	19.898	20.803	18.843	18.573	21.69	19.782	20.653	21.56	21.261	20.306	19.224	18.656	19.98	21.552	19.281	18.921	22.152	21.626	21.766	21.824	24.164	21.145	19.549	18.782	0.122	0.229	0.13	0.258	1.5	0.347	1.074	1.892	1.473	0.583	0.189	0.193	0.149	0.244	0.137	0.268	1.956	0.342	0.761	1.843	1.378	0.601	0.255	0.246	0.068	0.206	0.089	0.159	1.29	0.806	0.921	1.014	8.563	0.563	0.151	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.233443721214268e-07	0.8313496376792209	0.168649938976407
43346	22434	142.703697433	32.3775861858	19.724	20.56	19.37	18.8	22.037	21.543	24.16	20.514	21.391	21.041	18.969	19.307	19.804	20.426	19.578	18.672	19.888	20.593	99.0	20.594	20.086	99.0	18.405	19.885	20.088	20.963	19.493	19.153	22.171	23.056	99.0	21.107	21.132	22.286	19.45	19.262	0.101	0.156	0.18	0.267	2.109	1.354	15.226	0.556	1.23	0.934	0.161	0.36	0.187	0.234	0.368	0.397	0.49	0.948	99.0	1.004	0.621	99.0	0.16	1.032	0.075	0.121	0.109	0.199	1.281	2.926	99.0	0.519	0.521	1.575	0.138	0.187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.386239497833771e-07	0.9769019598755219	0.023097701500528364
43346	22813	142.753124093	32.3471886969	19.95	20.435	19.375	18.86	20.965	21.876	20.554	22.204	22.207	20.014	19.171	19.144	19.963	20.387	19.409	18.852	20.628	99.0	20.269	99.0	20.823	19.909	19.245	19.007	19.809	20.662	19.482	18.768	22.924	21.605	21.66	21.376	99.0	19.989	19.569	19.304	0.121	0.136	0.175	0.273	0.763	1.779	0.532	2.547	2.509	0.354	0.188	0.3	0.139	0.147	0.205	0.306	0.633	99.0	0.462	99.0	0.795	0.364	0.227	0.299	0.059	0.093	0.108	0.139	2.566	0.769	0.82	0.661	99.0	0.196	0.153	0.193	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	5.144349461356604e-07	0.6200644664510047	0.3799350191140492
45744	53709	283.691748957	40.3563001585	18.749	19.589	18.725	18.333	19.982	21.104	19.561	19.927	19.744	19.662	18.234	18.35	18.723	19.549	19.003	18.329	19.946	21.925	19.634	20.248	20.241	19.618	18.012	18.365	19.344	20.123	19.05	18.748	21.173	20.859	21.261	20.879	20.8	19.791	19.01	18.738	0.053	0.102	0.158	0.087	0.532	1.857	0.447	0.561	0.439	0.425	0.105	0.098	0.098	0.18	0.364	0.166	0.884	6.726	0.803	1.273	1.181	0.705	0.151	0.184	0.033	0.063	0.083	0.046	0.632	0.592	0.864	0.544	0.463	0.192	0.086	0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1926003537707687e-05	0.5400250109689723	0.45995306302749006
49594	12380	205.543938034	64.3929968748	19.623	20.661	19.299	18.972	21.255	22.026	23.017	20.628	20.588	20.87	18.883	18.513	19.716	20.936	19.261	19.043	99.0	23.323	22.236	21.221	21.718	20.935	19.198	19.034	19.79	20.753	19.318	19.051	22.229	22.825	22.539	21.208	22.212	20.722	19.312	19.034	0.13	0.334	0.156	0.22	1.565	3.196	7.787	0.762	0.713	0.922	0.121	0.204	0.1	0.304	0.106	0.164	99.0	7.443	2.674	0.928	1.427	0.692	0.115	0.23	0.086	0.207	0.09	0.133	2.195	3.8	2.85	0.741	1.818	0.46	0.104	0.186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.656739368996856e-07	0.7345989514266775	0.2654008828993855
52417	8844	17.9573067037	7.46587831944	19.842	20.816	19.084	18.982	20.748	21.441	20.177	23.62	21.407	19.857	19.113	18.786	19.916	20.841	19.232	18.968	20.886	99.0	20.794	23.375	22.823	19.916	19.129	19.192	19.955	21.045	19.374	18.956	22.243	21.62	21.011	21.178	99.0	19.969	19.345	19.194	0.163	0.418	0.131	0.202	0.902	1.652	0.528	10.187	1.374	0.305	0.154	0.206	0.145	0.356	0.125	0.166	0.85	99.0	0.772	6.769	4.211	0.268	0.131	0.249	0.11	0.315	0.104	0.119	2.152	1.177	0.683	0.654	99.0	0.206	0.118	0.181	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.5746021418606133e-07	0.6482278692616711	0.3517718732781148
48611	4226	209.629282718	54.8714172364	19.529	20.409	18.985	18.606	20.244	20.317	20.876	20.441	20.189	20.574	18.818	18.731	19.445	20.127	19.273	18.589	19.245	19.574	20.375	19.736	19.594	19.789	18.544	18.849	19.827	20.885	19.167	18.952	22.076	21.502	21.095	21.358	20.538	20.584	19.345	18.901	0.024	0.075	0.151	0.09	0.384	0.39	0.294	0.382	0.402	0.55	0.12	0.197	0.039	0.1	0.337	0.156	0.265	0.34	0.321	0.343	0.401	0.46	0.159	0.378	0.018	0.066	0.103	0.07	1.175	0.662	0.206	0.507	0.317	0.317	0.113	0.132	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.5610102350371864e-05	0.6887646833060135	0.31120970659163616
52417	11906	17.6407241905	7.98509072754	19.725	20.522	18.933	18.74	25.594	21.089	21.095	21.193	20.721	20.415	18.949	18.919	19.728	20.612	18.932	18.759	23.235	20.927	21.348	20.941	20.83	20.482	18.966	18.953	19.736	20.731	19.011	18.966	22.967	21.678	20.783	21.811	21.371	20.335	19.189	19.037	0.125	0.268	0.097	0.137	64.941	0.997	1.021	0.913	0.612	0.425	0.112	0.197	0.12	0.278	0.093	0.133	7.07	0.821	1.231	0.694	0.647	0.432	0.109	0.194	0.092	0.236	0.076	0.122	4.192	1.239	0.552	1.171	0.804	0.287	0.103	0.159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.608401113097189e-08	0.9892879324156274	0.010712041500361447
50586	38	259.732896347	75.6667201449	18.386	19.056	18.651	18.976	19.143	19.733	19.3	21.401	18.388	18.874	17.604	19.091	17.794	18.404	18.101	18.671	18.038	18.503	18.683	20.532	17.991	18.282	17.146	18.293	19.569	20.234	20.681	19.584	20.264	20.007	20.064	99.0	20.012	21.483	18.982	21.719	0.088	0.162	0.162	0.559	0.471	0.824	0.48	2.644	0.172	0.256	0.08	0.746	0.069	0.118	0.134	0.566	0.227	0.354	0.372	1.54	0.156	0.198	0.07	0.487	0.126	0.233	0.497	0.467	0.645	0.531	0.416	99.0	0.374	1.369	0.14	3.995	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	0.027725766052316247	0.9226774310981517	0.04959680284953184
