Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
53509	19987	35.16232701	28.9186229459	10.837	11.555	12.427	11.813	10.783	10.449	10.307	10.133	10.105	9.846	9.715	12.117	10.837	11.555	12.427	11.813	10.783	10.449	10.307	10.133	10.105	9.846	9.715	12.117	13.54	13.682	13.663	13.552	14.964	14.486	14.306	13.997	14.025	13.688	13.458	13.764	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.003	0.003	0.008	0.007	0.006	0.004	0.004	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9946845689751558	0.0005502429597990758	0.004765188065045034
53509	21879	35.1641777384	28.9183161007	10.865	11.602	12.549	11.846	10.779	10.449	10.311	10.137	10.11	9.856	9.727	12.159	10.865	11.602	12.549	11.846	10.779	10.449	10.311	10.137	10.11	9.856	9.727	12.159	14.363	14.291	14.809	14.111	15.751	15.315	15.067	14.787	14.696	14.33	14.057	14.165	0.001	0.001	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.001	0.003	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.003	0.003	0.003	0.004	0.012	0.009	0.008	0.006	0.006	0.005	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9962668379533957	0.0003951747940506652	0.0033379872525536687
46083	31505	268.765511095	42.2846543905	17.168	15.724	18.026	14.571	17.69	17.095	16.732	16.475	16.713	15.699	14.728	17.486	17.149	15.724	17.987	14.571	17.633	17.107	16.746	16.455	16.708	15.692	14.726	17.517	17.648	16.507	19.063	15.967	18.386	18.17	17.892	17.17	16.981	16.571	16.064	18.295	0.033	0.011	0.122	0.011	0.122	0.076	0.057	0.036	0.042	0.019	0.01	0.164	0.034	0.012	0.125	0.012	0.122	0.081	0.061	0.037	0.044	0.02	0.01	0.179	0.024	0.017	0.117	0.021	0.109	0.096	0.084	0.039	0.03	0.028	0.022	0.134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5563551577012158	0.43922325804692575	0.004421584251858459
56844	11544	21.8354764476	29.7723701995	10.427	9.711	9.961	10.362	9.943	10.295	10.993	10.149	11.076	10.828	7.937	10.529	10.427	9.711	9.961	10.362	9.943	10.295	10.993	10.149	11.076	10.828	7.937	10.529	15.583	15.645	15.439	15.003	16.462	16.089	16.009	15.698	15.636	15.596	15.773	15.215	0.002	0.001	0.002	0.004	0.002	0.003	0.004	0.001	0.003	0.003	0.0	0.005	0.002	0.001	0.002	0.004	0.002	0.003	0.004	0.001	0.003	0.003	0.0	0.005	0.003	0.005	0.003	0.004	0.015	0.013	0.012	0.007	0.007	0.007	0.008	0.007	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8276393377876556	0.17138077339989286	0.0009798888124514257
54254	20337	27.5581254853	34.336888226	11.962	10.859	10.374	14.048	11.781	11.47	11.409	10.882	10.809	10.477	10.394	13.939	14.374	14.683	14.185	14.252	15.752	15.609	15.571	15.045	15.011	14.609	14.301	14.253	14.977	15.398	14.88	14.876	16.732	16.431	16.35	15.815	15.842	15.282	14.96	14.864	0.003	0.001	0.001	0.049	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.03	0.006	0.007	0.01	0.01	0.035	0.037	0.038	0.021	0.021	0.015	0.01	0.008	0.003	0.004	0.004	0.002	0.016	0.015	0.015	0.01	0.01	0.007	0.005	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.968597673663661	0.0007877508063117538	0.030614575530027454
50052	10404	124.707830858	70.7472008921	17.002	17.061	17.898	17.904	17.563	16.987	17.54	17.626	17.521	17.68	15.433	18.197	16.798	16.999	18.154	18.569	17.056	16.842	17.479	17.953	17.305	17.323	15.401	17.636	17.796	17.759	18.764	18.712	18.202	17.964	18.183	18.543	18.23	18.646	15.955	18.727	0.04	0.045	0.123	0.264	0.158	0.095	0.158	0.15	0.121	0.145	0.019	0.426	0.067	0.084	0.318	1.037	0.191	0.158	0.285	0.393	0.193	0.201	0.037	0.516	0.017	0.017	0.052	0.099	0.06	0.051	0.06	0.071	0.048	0.072	0.008	0.131	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9897907876850864	0.010156715360646218	5.249695426743252e-05
50052	10473	124.869814832	70.7146731572	15.382	15.455	15.497	15.389	15.459	15.106	15.094	15.312	15.607	15.623	13.873	15.963	16.723	16.922	16.297	16.374	15.498	15.35	14.779	15.289	99.0	16.703	14.016	99.0	18.618	18.666	19.35	19.167	18.602	18.267	18.765	18.845	18.834	19.282	16.936	19.404	0.033	0.037	0.051	0.108	0.076	0.054	0.055	0.06	0.071	0.072	0.016	0.216	0.227	0.284	0.22	0.582	0.148	0.122	0.075	0.111	99.0	0.36	0.038	99.0	0.035	0.039	0.088	0.151	0.085	0.066	0.1	0.093	0.082	0.128	0.017	0.245	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.8597168509214126	0.12741157768021985	0.012871571398367462
46975	29530	279.33149079	45.8221266992	12.788	15.648	14.508	12.165	11.015	10.644	10.478	10.526	12.023	12.094	11.156	13.454	12.704	14.883	13.879	10.632	10.265	9.912	9.692	9.798	10.305	10.392	10.374	10.761	12.945	17.764	15.796	14.481	14.281	13.699	13.349	12.288	14.499	14.241	14.011	14.575	0.001	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.003	0.001	0.003	0.002	0.001	0.001	0.001	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.017	0.006	0.004	0.006	0.005	0.004	0.002	0.005	0.004	0.005	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9958374805091027	9.28320942782676e-05	0.0040696873966190854
50082	29873	265.356664794	71.524472849	17.727	17.433	17.611	17.96	17.187	17.116	17.403	17.734	16.918	16.954	16.906	18.732	17.413	16.929	17.108	17.4	16.704	16.716	16.917	17.108	16.452	16.334	16.497	17.981	19.947	20.423	21.301	19.901	20.076	19.942	20.341	19.992	19.508	19.762	19.82	25.039	0.071	0.054	0.081	0.267	0.1	0.099	0.129	0.164	0.062	0.061	0.06	0.646	0.067	0.043	0.065	0.203	0.081	0.086	0.104	0.11	0.051	0.044	0.052	0.411	0.13	0.196	0.553	0.348	0.316	0.294	0.435	0.399	0.153	0.184	0.2	48.18	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.5784583878669965	0.03791336359301762	0.3836282485399858
46112	15016	187.179279563	43.2424908404	18.078	17.831	18.719	18.6	18.593	18.147	17.918	18.727	18.108	19.276	16.191	18.365	17.986	17.664	18.484	18.114	18.509	18.417	17.671	18.614	17.75	19.464	16.129	18.135	18.595	18.209	19.387	19.439	18.901	18.552	18.551	19.039	18.726	19.387	16.61	19.556	0.058	0.048	0.115	0.233	0.209	0.155	0.128	0.21	0.111	0.352	0.019	0.232	0.1	0.076	0.179	0.279	0.362	0.367	0.185	0.346	0.147	0.79	0.033	0.35	0.028	0.022	0.058	0.137	0.081	0.067	0.069	0.082	0.058	0.109	0.012	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9611660840506835	0.038762358106054884	7.155784326173658e-05
49074	22888	215.449232524	57.3863422164	15.322	14.429	14.881	14.693	15.258	14.564	14.447	14.085	14.15	14.64	14.704	16.327	15.532	14.435	14.677	14.282	15.093	14.335	14.44	14.034	14.099	14.67	14.536	21.974	21.035	20.215	20.826	22.522	23.825	20.56	20.015	19.818	20.025	20.171	20.424	21.26	0.049	0.019	0.079	0.188	0.102	0.052	0.051	0.036	0.037	0.064	0.093	0.569	0.085	0.028	0.095	0.187	0.126	0.06	0.073	0.049	0.051	0.094	0.117	144.403	0.181	0.077	0.372	4.776	5.441	0.28	0.177	0.155	0.183	0.219	0.32	1.253	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	0.5217115269014335	0.03830983916470058	0.43997863393386594
51244	16510	16.2567280873	2.07233632036	16.955	16.512	17.109	17.752	17.209	16.748	16.832	18.283	17.472	17.866	14.786	22.685	17.411	16.744	16.658	19.428	17.443	16.923	16.584	19.363	17.627	17.232	15.116	18.604	18.634	18.316	19.475	19.81	18.828	18.309	18.983	19.326	18.983	19.662	16.774	20.428	0.073	0.048	0.108	0.398	0.196	0.13	0.139	0.411	0.196	0.287	0.018	45.296	0.188	0.099	0.116	3.085	0.388	0.243	0.175	1.725	0.359	0.264	0.039	1.727	0.035	0.03	0.098	0.256	0.097	0.064	0.113	0.122	0.088	0.153	0.016	0.564	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999844357019	1.5564290455942942e-08	7.620215958508624e-15
51244	16775	16.2572505089	2.10541366288	18.931	18.942	19.359	19.606	18.748	18.769	18.583	18.782	18.776	18.857	18.248	20.07	18.924	18.857	19.16	19.343	18.728	18.764	18.653	18.691	18.722	18.871	18.259	20.127	18.997	18.853	19.165	19.458	18.679	18.822	18.743	18.72	18.765	18.919	18.311	19.942	0.068	0.072	0.139	0.337	0.137	0.141	0.12	0.116	0.112	0.115	0.067	0.645	0.054	0.054	0.092	0.21	0.109	0.113	0.103	0.086	0.086	0.094	0.055	0.54	0.047	0.045	0.075	0.186	0.086	0.098	0.093	0.073	0.074	0.081	0.048	0.364	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8870513659173369	0.02526559725689481	0.08768303682576824
51244	17298	16.2865894918	2.1665535607	19.13	18.986	19.372	19.085	18.604	18.621	18.647	18.65	18.814	19.713	18.319	19.639	19.163	18.97	19.345	19.018	18.626	18.531	18.622	18.696	18.824	19.69	18.242	19.639	19.279	18.994	19.558	19.572	18.69	18.681	18.784	18.699	18.93	19.274	18.978	19.579	0.082	0.074	0.14	0.21	0.12	0.124	0.127	0.102	0.116	0.251	0.072	0.435	0.093	0.081	0.152	0.219	0.135	0.126	0.137	0.117	0.129	0.272	0.074	0.482	0.06	0.05	0.106	0.207	0.086	0.087	0.095	0.072	0.085	0.11	0.086	0.259	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8869596164739164	0.059524607087189776	0.053515776438893804
51244	17840	16.276576063	2.15860916988	15.761	16.257	16.907	16.615	15.551	15.102	15.546	16.004	16.084	16.189	14.222	16.216	15.908	17.116	16.916	16.78	15.927	14.993	15.054	15.997	16.398	15.895	14.349	15.585	17.401	17.067	17.759	18.046	16.802	16.849	16.875	16.914	16.95	17.137	17.141	18.012	0.036	0.056	0.129	0.204	0.06	0.041	0.06	0.07	0.077	0.089	0.015	0.169	0.085	0.246	0.249	0.47	0.158	0.067	0.07	0.123	0.19	0.133	0.033	0.183	0.013	0.012	0.022	0.052	0.021	0.022	0.022	0.019	0.019	0.021	0.02	0.064	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9927399042256975	0.006732185152962485	0.0005279106213398936
51244	18765	16.2599971191	2.14482548528	17.499	18.555	18.462	18.257	18.426	17.702	18.381	18.7	18.586	18.873	15.736	18.272	18.609	99.0	99.0	18.473	20.64	19.447	18.805	20.712	99.0	99.0	16.133	17.787	17.788	18.802	18.929	19.071	18.472	18.027	18.581	18.865	18.658	19.351	15.927	18.817	0.028	0.074	0.09	0.146	0.149	0.079	0.145	0.155	0.137	0.172	0.012	0.183	0.147	99.0	99.0	0.341	2.109	0.715	0.393	1.783	99.0	99.0	0.029	0.222	0.018	0.043	0.061	0.131	0.072	0.051	0.08	0.083	0.068	0.118	0.009	0.13	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8550770128308145	0.144809713536531	0.00011327363265450308
51244	20278	16.2521381206	2.17813565301	19.082	19.121	19.222	19.09	18.627	19.155	18.739	19.142	19.171	18.777	17.938	20.154	19.32	18.521	18.71	18.451	18.06	20.631	18.083	18.626	19.584	19.072	17.466	99.0	19.253	19.328	19.41	19.499	19.157	19.201	19.285	19.518	19.509	19.4	18.149	19.685	0.108	0.115	0.169	0.294	0.166	0.275	0.187	0.216	0.218	0.147	0.07	0.97	0.287	0.139	0.22	0.345	0.203	2.191	0.209	0.273	0.651	0.401	0.094	99.0	0.059	0.066	0.093	0.194	0.128	0.136	0.146	0.145	0.141	0.122	0.042	0.286	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.7790438767994152	0.10178815576146966	0.11916796743911504
51244	20639	16.2538506598	2.17819141488	16.677	16.609	16.929	17.277	16.42	16.297	16.539	16.409	16.519	16.616	15.875	17.542	16.641	16.533	16.887	17.18	16.335	16.255	16.495	16.374	16.49	16.528	15.896	17.406	17.491	17.249	17.833	17.948	17.013	17.003	17.048	17.083	17.154	17.293	17.154	18.022	0.027	0.026	0.046	0.125	0.049	0.044	0.055	0.039	0.042	0.045	0.024	0.196	0.032	0.03	0.053	0.14	0.054	0.051	0.064	0.045	0.05	0.051	0.029	0.211	0.014	0.014	0.024	0.048	0.023	0.024	0.025	0.021	0.022	0.023	0.02	0.065	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.8424100473715578	0.03948197884326482	0.11810797378517744
57391	19448	280.385845623	41.388407049	9.671	8.285	11.738	9.199	9.055	8.514	8.053	7.939	8.049	8.123	8.447	8.87	9.672	8.285	11.746	9.199	9.056	8.514	8.053	7.939	8.049	8.123	8.447	8.87	14.122	13.951	14.378	14.228	15.543	14.863	13.926	13.808	13.997	14.069	14.259	14.405	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.004	0.001	0.01	0.008	0.005	0.004	0.005	0.005	0.004	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9184314378551633	0.0021661833588682727	0.07940237878596836
45477	18634	247.278697996	40.2662004881	15.366	14.387	17.184	12.82	16.423	15.779	15.262	15.8	16.328	15.779	14.633	16.316	14.723	13.988	18.772	12.824	15.387	15.025	14.52	14.785	15.002	14.785	14.277	99.0	18.01	18.443	22.799	17.607	21.915	19.417	19.126	18.928	20.068	18.743	17.915	18.575	0.029	0.016	0.196	0.003	0.061	0.041	0.028	0.045	0.075	0.049	0.017	0.08	0.033	0.02	1.718	0.008	0.041	0.038	0.027	0.032	0.041	0.036	0.025	99.0	0.053	0.082	99.0	0.02	99.0	0.183	0.124	0.137	0.256	0.117	0.053	0.078	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.5153257954844425	0.4843601720363162	0.00031403247924129016
45498	30052	252.947383183	40.8945657549	15.585	13.649	16.065	13.065	14.776	14.248	14.086	14.401	16.449	13.614	13.14	15.81	15.488	13.637	15.914	13.051	14.746	14.244	14.08	14.373	16.243	13.592	13.126	15.664	16.135	14.985	16.856	14.878	16.039	15.775	15.565	15.161	17.12	14.951	14.759	16.707	0.01	0.003	0.023	0.004	0.013	0.01	0.009	0.009	0.036	0.005	0.004	0.039	0.012	0.004	0.028	0.004	0.016	0.011	0.01	0.01	0.04	0.006	0.004	0.048	0.009	0.008	0.019	0.009	0.024	0.021	0.019	0.013	0.031	0.011	0.01	0.034	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.9257176818495465	0.06989552699468046	0.004386791155772993
47029	17804	240.762725846	45.9992315821	17.877	17.642	19.015	17.95	17.718	17.281	17.116	16.764	17.057	17.541	17.421	18.642	17.394	17.096	18.502	17.285	17.112	16.754	16.537	16.306	16.582	17.12	16.948	18.104	19.457	19.644	20.715	19.676	20.376	19.042	18.942	18.543	19.09	19.265	19.726	99.0	0.062	0.056	0.192	0.202	0.155	0.108	0.091	0.052	0.063	0.092	0.075	0.442	0.048	0.043	0.159	0.138	0.11	0.081	0.07	0.041	0.05	0.076	0.059	0.341	0.112	0.139	0.29	0.393	0.748	0.241	0.19	0.118	0.174	0.19	0.265	99.0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.8800239199285353	0.008060990063818815	0.1119150900076459
43416	25750	149.715696171	32.2013445673	19.852	19.983	19.986	19.82	19.899	19.778	20.13	20.402	19.798	19.901	19.304	20.912	19.852	19.983	19.986	19.82	19.899	19.778	20.13	20.402	19.798	19.901	19.304	20.912	19.86	20.019	19.929	20.044	19.929	19.863	20.213	20.416	19.807	20.098	19.335	20.79	0.065	0.054	0.191	0.447	0.171	0.154	0.216	0.292	0.168	0.196	0.137	0.971	0.065	0.054	0.191	0.447	0.171	0.154	0.216	0.292	0.168	0.196	0.137	0.971	0.061	0.052	0.167	0.507	0.164	0.156	0.217	0.275	0.158	0.218	0.131	0.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38522762120382026	0.30478550316396347	0.3099868756322163
57068	79	105.472696415	21.3639208434	16.105	15.269	17.487	16.491	18.385	16.622	16.581	16.919	17.137	16.696	15.381	17.107	16.074	15.255	17.461	16.435	17.952	16.594	16.505	16.819	16.956	16.659	15.335	16.87	16.387	15.85	18.176	16.982	19.079	16.83	16.813	17.223	17.563	17.009	15.736	17.861	0.016	0.009	0.062	0.057	0.217	0.049	0.05	0.054	0.063	0.044	0.016	0.119	0.02	0.011	0.083	0.074	0.196	0.062	0.06	0.065	0.071	0.056	0.019	0.131	0.012	0.012	0.049	0.038	0.181	0.034	0.036	0.038	0.047	0.032	0.014	0.101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7374102593155276	0.2616381271190341	0.0009516135654380884
57068	3188	106.194786142	21.4703947194	19.532	20.178	19.484	19.233	21.055	20.045	20.39	21.698	20.598	19.605	18.969	24.485	19.487	20.128	19.468	19.248	20.99	19.825	20.252	21.42	20.518	19.656	19.114	20.399	19.712	20.219	19.391	19.752	20.659	20.457	20.598	20.756	20.611	19.994	19.534	19.95	0.137	0.241	0.16	0.296	1.101	0.451	0.647	1.763	0.634	0.251	0.144	45.296	0.117	0.206	0.141	0.268	0.931	0.331	0.512	1.225	0.528	0.236	0.147	0.939	0.087	0.138	0.079	0.256	0.427	0.369	0.437	0.411	0.355	0.198	0.132	0.375	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9961287256117761	0.003870305456263834	9.689319601961017e-07
57068	12864	104.999423651	21.7852403377	17.357	16.601	18.427	16.245	19.857	18.353	17.267	18.055	19.96	19.169	16.684	19.065	17.315	16.287	18.359	15.925	21.217	18.655	16.991	18.014	20.759	19.792	16.64	20.137	17.432	16.733	18.593	16.367	20.68	18.437	17.276	18.284	19.343	18.965	16.763	19.439	0.032	0.019	0.098	0.031	0.543	0.155	0.065	0.103	0.564	0.273	0.033	0.496	0.038	0.017	0.117	0.029	2.405	0.253	0.062	0.122	1.475	0.607	0.038	1.685	0.023	0.018	0.069	0.023	0.715	0.11	0.049	0.083	0.198	0.142	0.026	0.421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5040335089944683	0.49595520619399164	1.1284811539980518e-05
44196	69223	283.691206626	36.5033305661	17.883	17.791	18.58	18.391	17.563	17.593	17.635	17.665	17.875	18.187	16.155	18.609	17.791	17.765	18.942	18.615	17.482	17.492	17.726	17.433	17.584	18.274	16.154	18.673	18.777	18.454	19.144	19.33	17.947	18.204	18.14	18.294	18.367	18.61	17.949	19.163	0.07	0.086	0.193	0.456	0.118	0.129	0.147	0.111	0.124	0.17	0.027	0.407	0.121	0.148	0.524	1.032	0.189	0.202	0.278	0.155	0.164	0.33	0.048	0.795	0.038	0.041	0.07	0.248	0.047	0.062	0.063	0.054	0.053	0.064	0.037	0.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9930205372422882	0.0065384335242111265	0.00044102923350064683
45683	10237	280.853863985	39.6719894167	19.23	18.864	18.1	20.605	18.416	17.741	17.869	17.7	17.796	18.221	18.025	20.226	19.186	18.708	18.088	20.54	18.315	17.682	17.702	17.606	17.635	18.237	18.032	20.414	20.316	20.453	19.445	20.198	19.364	19.041	19.242	19.153	19.317	19.219	19.3	19.903	0.141	0.089	0.151	1.296	0.205	0.133	0.15	0.117	0.122	0.187	0.148	1.016	0.168	0.094	0.182	1.523	0.222	0.15	0.153	0.128	0.126	0.228	0.181	1.493	0.078	0.085	0.119	0.172	0.127	0.114	0.136	0.116	0.127	0.117	0.11	0.155	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.5719891698720634	0.0014189082494009812	0.4265919218785356
57095	5989	108.208025037	29.8897542001	16.581	14.827	18.621	14.126	20.089	15.999	15.904	18.569	18.861	18.405	14.336	18.084	16.56	14.67	18.566	14.045	19.838	15.897	15.805	18.466	18.764	18.297	14.185	18.148	16.944	16.993	20.077	16.693	21.55	18.857	18.693	19.022	19.599	19.06	16.44	18.77	0.008	0.001	0.126	0.002	0.125	0.017	0.017	0.048	0.067	0.055	0.003	0.101	0.009	0.001	0.148	0.003	0.121	0.018	0.017	0.052	0.072	0.059	0.003	0.129	0.005	0.003	0.151	0.009	0.162	0.086	0.08	0.035	0.055	0.043	0.008	0.07	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.9836259536653518	0.016374046326395792	8.252268532952917e-12
43160	61357	274.754548737	30.9152102952	17.69	17.452	16.784	17.809	17.346	17.224	18.29	16.588	17.136	17.125	16.891	20.69	17.117	16.918	16.203	17.369	16.858	16.659	17.529	16.087	16.517	16.474	16.418	20.384	19.314	18.909	18.662	19.645	19.707	20.332	99.0	18.751	18.506	19.375	18.74	99.0	0.074	0.058	0.074	0.079	0.116	0.117	0.287	0.064	0.102	0.099	0.066	1.105	0.06	0.048	0.058	0.075	0.1	0.091	0.19	0.053	0.076	0.072	0.057	1.295	0.116	0.085	0.145	0.165	0.362	0.741	99.0	0.171	0.135	0.282	0.133	99.0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0.9914293986948389	0.0030409948552336703	0.00552960644992746
53652	11110	336.344394883	29.4119102134	19.999	19.816	20.298	20.561	19.18	19.691	19.505	19.402	19.568	19.668	19.547	21.234	19.999	19.816	20.298	20.561	19.18	19.691	19.505	19.402	19.568	19.668	19.547	21.234	19.971	19.837	20.195	20.947	19.087	19.764	19.699	19.325	19.547	19.668	19.467	20.487	0.103	0.086	0.178	0.452	0.114	0.193	0.166	0.13	0.145	0.162	0.135	1.081	0.103	0.086	0.178	0.452	0.114	0.193	0.166	0.13	0.145	0.162	0.135	1.081	0.124	0.107	0.2	0.796	0.127	0.252	0.242	0.148	0.174	0.198	0.155	0.672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7105885220637105	0.010147950887638197	0.27926352704865126
46252	4361	238.362494321	42.5626967302	17.652	15.52	20.076	14.917	17.78	16.704	17.013	18.542	18.334	18.122	15.182	17.778	16.816	13.208	19.075	12.444	16.025	14.765	14.493	17.967	18.284	17.876	12.635	17.561	18.036	17.081	22.107	16.288	18.743	18.186	18.48	19.028	18.51	18.295	16.724	17.861	0.03	0.01	0.158	0.012	0.083	0.046	0.068	0.124	0.094	0.072	0.011	0.091	0.021	0.003	0.186	0.003	0.032	0.015	0.013	0.113	0.141	0.088	0.003	0.132	0.035	0.027	0.301	0.028	0.152	0.132	0.17	0.156	0.095	0.073	0.031	0.08	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0.9952463978025551	0.004753596231897476	5.96554733051784e-09
48183	39791	284.766444882	53.0798477055	11.052	10.353	13.284	12.539	12.861	12.641	12.289	11.274	10.892	10.053	9.339	11.541	11.051	10.353	13.277	12.53	12.857	12.64	12.29	11.273	10.89	10.053	9.338	11.54	16.786	17.91	16.383	15.804	21.538	21.724	24.227	19.329	19.066	17.609	16.716	16.196	0.001	0.0	0.003	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.0	0.003	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.002	0.009	0.021	0.01	0.01	1.13	1.38	13.767	0.118	0.09	0.028	0.015	0.015	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.911498103731551	0.07520811825582037	0.013293778012628541
