18803  193.379354  38.937882
19682  210.816783  33.291661
19740  193.506576  39.471705
20878  193.329637  39.366676
22045  194.053845  39.312632
12  279.168324  39.469288
5375  16.419033  2.909669
7252  16.260132  3.041842
8481  16.062942  3.138753
7836  216.368672  44.209354
10036  215.962908  45.064838
6398  245.870707  48.083090
18459  16.373414  3.283745
24852  279.787184  75.434631
1431  201.326662  54.834043
1  19.910309  40.131218
143  6.079983  6.719608
3834  200.177849  54.942680
30058  285.193602  75.670769
4452  6.313463  7.002008
23  247.777879  60.342906
30  277.395700  32.500866
41  277.310981  32.501444
95  277.480596  32.500375
106  276.992240  32.503699
270  277.112994  32.502700
11317  200.345303  55.208158
2503  276.447702  32.552031
10948  137.320989  33.893631
11770  137.886261  33.816479
10716  6.651578  7.389415
9255  276.860760  32.697905
10222  342.059280  32.200433
13440  342.933803  32.326898
26112  200.711630  55.883223
27873  201.436622  55.794316
22358  276.446068  32.971751
1694  330.356156  19.335066
31180  341.625883  33.155203
6725  331.040568  19.580674
6935  8.315569  3.885169
9679  331.400934  19.729501
12726  7.730011  3.744976
13037  8.241860  3.718324
16079  7.157690  3.467617
21662  330.464234  20.589956
21758  330.170480  20.579890
22484  276.711365  42.876089
22822  276.711801  42.876025
23178  330.658318  20.509154
23637  330.606647  20.484056
26939  276.341100  43.093575
59809  277.760768  33.921392
13928  272.759124  75.446945
7353  15.733396  7.479711
18493  134.459569  30.555076
9176  138.686440  38.631972
21259  271.888647  75.610604
21757  270.574420  75.576497
4672  12.908688  2.951503
18087  138.550577  38.957097
1628  203.178979  54.864593
541  11.121974  -1.566434
2978  10.747983  -1.290177
15822  239.915053  48.628333
6315  10.000133  -0.862974
10311  202.159155  55.295224
8606  10.336519  -1.087910
10979  202.956709  55.330608
12828  10.485646  -0.492171
9931  271.005352  60.842951
17117  203.661924  55.631804
22874  203.189702  56.048355
3655  344.723624  31.956713
23693  203.697823  56.006372
24602  203.835080  55.933906
1764  331.942201  17.934124
29  126.146420  29.716522
6769  276.369340  39.654592
23034  268.926023  61.629284
15413  152.996462  32.125101
24776  268.736670  61.543190
5887  5.337145  7.070604
27991  268.811582  61.396250
20  263.430973  74.262771
942  264.350242  74.311725
1098  264.353412  74.314110
19859  277.170836  40.014181
13367  126.487243  30.794105
15605  331.672149  18.501928
17664  5.162573  7.656064
24067  346.171222  33.037175
3683  39.708783  27.795578
4015  39.959530  27.817475
28644  346.212979  32.812727
2701  153.615778  38.318384
2841  153.506969  38.332322
4431  153.201558  38.465624
31007  276.100151  40.306021
8305  12.388581  3.308407
9438  12.310604  3.218938
26663  331.516399  18.986824
12795  40.648356  28.279190
18510  262.346019  75.206288
12744  12.049579  3.737573
36045  277.284156  40.444790
9754  152.952018  38.765509
20021  261.255869  75.702519
20415  264.418048  75.671115
20691  264.666486  75.635104
32955  332.972474  19.144429
16267  11.489693  3.466798
16791  11.231905  3.427454
16941  11.533484  3.415267
43761  276.973917  40.786070
49903  276.971043  40.884908
1918  190.266132  31.259449
16275  238.233466  48.689317
14191  190.989760  32.169077
4771  206.788036  54.886340
18478  239.041641  48.780402
3345  129.009958  30.034950
4496  129.622869  30.141316
17832  191.065373  31.970397
804  14.657029  6.792100
137  127.315473  61.752492
1315  125.659128  61.818950
4923  14.977580  7.144607
12096  14.225626  7.963736
5060  136.825249  38.471790
9151  14.988637  3.156195
6936  135.091994  38.875792
12041  172.520533  25.388212
7569  135.697954  38.827293
11878  136.270876  39.367659
4345  263.077444  32.630734
16353  135.785162  38.915223
9776  336.700630  32.143782
48482  280.755328  43.408231
51132  281.178529  43.639588
3138  24.882981  18.042651
845  129.540466  33.956599
7847  128.451869  34.449590
7876  128.452538  34.449932
14249  24.038400  18.653170
9971  135.691979  31.141862
12247  129.249348  35.172025
1106  180.870445  26.998674
2627  11.409851  6.943900
38480  337.725952  32.894957
10696  12.638500  8.037222
10028  262.841190  38.467207
30  264.148566  31.113385
114  213.768098  75.670737
7840  17.108587  3.074872
554  216.431460  75.699180
16613  263.952913  38.733901
22208  279.039583  48.659863
72  115.960947  40.849198
7112  114.503671  41.257481
31951  276.985238  49.155468
16320  263.612298  31.562227
36974  277.180593  48.964977
17060  212.352071  76.612384
20761  213.865824  77.035637
23133  114.419915  42.096939
31769  263.722299  31.972654
32823  263.262661  31.995856
5587  123.578873  34.249860
11054  137.627107  30.360878
11269  137.625775  30.360793
34318  283.030016  61.588264
7859  123.896656  34.377363
16474  137.158742  30.674643
44587  263.463703  32.413077
18622  124.318990  34.765263
2900  121.362504  32.717494
6399  6.754274  3.389596
9125  6.343559  3.155339
8746  121.080059  33.826853
9054  120.058781  33.208370
11046  121.166896  33.837108
11139  121.091102  33.813357
11228  121.089683  33.813660
15039  6.287460  3.512908
6429  253.662502  76.037966
13089  257.181391  76.377610
26253  339.824426  33.208563
26254  339.825705  33.208283
26303  340.238838  32.949035
664  225.543022  49.260428
1  228.487182  75.648490
7901  225.527474  55.099779
276  278.576899  32.506969
9  258.105519  38.069703
4395  279.734768  32.579848
14648  120.715304  41.976862
2626  258.704806  38.202730
11364  226.010384  49.924534
17444  223.173694  55.466374
22846  279.476504  42.781980
19954  120.252328  42.283955
20123  120.986313  42.281161
7231  218.668362  55.040594
26106  278.108440  42.852826
4375  10.554191  2.875051
12825  257.831510  38.719474
14009  257.164179  38.775065
16  106.158122  19.970472
103  106.226997  19.970229
14311  219.899946  55.320603
16114  257.249698  38.878109
30406  224.977468  56.169509
15624  218.848893  55.362892
31752  225.260637  56.114550
20939  257.523043  39.443423
15458  10.366738  3.546996
7851  106.323644  20.209445
40051  279.256507  43.178660
24237  258.195835  39.277482
29167  279.537294  33.043311
10530  105.202064  20.285858
26514  257.908588  39.174875
26557  257.861744  39.171607
26793  257.603766  39.164125
19578  330.394932  18.657978
19923  330.372265  18.670634
16191  106.206133  20.457461
16584  105.240238  20.468502
24005  114.242845  65.685020
19427  106.261238  20.547524
20338  105.771673  20.577135
26395  113.967568  65.581735
24440  330.986852  18.936282
24824  330.000234  19.063733
25721  330.000736  19.033950
28024  114.144323  65.529875
28058  114.198348  65.524115
59558  279.052421  43.674799
59843  279.740404  43.664758
31431  330.595750  19.217382
4047  223.747414  75.914538
51787  278.503913  33.479305
34779  106.526872  21.014814
244  267.769044  31.118727
10101  223.469693  76.289069
10302  226.101151  76.314264
10513  223.016471  76.306226
10544  223.009992  76.306406
6058  284.177336  39.570509
6184  284.997210  39.568553
4298  12.733466  7.132605
43297  105.179432  21.289876
1036  9.625528  2.622892
10632  13.346682  8.081257
69781  279.705702  33.919512
22443  223.168965  76.937307
21607  285.153600  39.810464
10927  338.575399  32.168815
14882  338.966752  32.300365
28876  232.992936  50.242260
4293  143.805211  31.384518
8076  142.557463  31.609115
33342  232.717911  50.434276
8472  143.659280  31.635286
9572  143.525612  31.699944
1112  132.900445  57.457960
42557  283.533509  40.162909
3462  132.904727  57.124841
13224  143.687524  31.909711
4708  133.632575  56.955076
5067  134.243104  56.873586
14888  142.685361  32.218717
5923  133.386182  56.789889
5944  133.387852  56.789968
32587  338.520372  32.866298
9163  135.000665  56.338801
9178  134.999845  56.338807
3275  16.816681  6.981388
49589  267.745733  32.545564
22260  143.312333  32.383715
22434  142.703697  32.377586
22813  142.753124  32.347189
53709  283.691749  40.356300
12380  205.543938  64.392997
8844  17.957307  7.465878
4226  209.629283  54.871417
11906  17.640724  7.985091
38  259.732896  75.666720
6720  259.840437  76.012685
68702  283.943189  40.608536
9461  332.900558  16.954075
9530  332.900794  16.954394
38429  273.895611  39.012450
13022  332.968142  17.126981
13957  333.111994  17.169783
75638  284.627379  40.771980
22115  209.198693  55.206863
6774  247.107921  77.524418
17826  332.901864  17.367458
18114  333.451923  17.376650
16654  261.915269  76.498636
10835  241.699058  77.787125
23025  262.959485  76.916742
13034  248.586865  78.263433
24553  259.915480  76.865808
16386  245.494757  78.049081
40242  208.699649  55.558976
481  173.922801  29.750837
456  226.154090  63.166997
47767  210.700889  55.690338
1459  25.382565  6.851648
2849  26.375715  6.969712
4424  230.343571  49.503677
1482  227.800205  43.811053
3293  226.405885  43.997951
4320  226.271607  44.629317
14290  174.002125  30.778055
11736  225.046737  63.858996
6025  227.240985  44.460211
61267  210.045745  55.943083
11243  227.009925  44.949481
16790  228.790661  50.484618
13393  227.710567  44.716461
33739  259.152643  32.375129
145  348.032745  31.787892
1835  28.706568  2.679779
116  105.291041  24.152243
6267  332.109936  19.484944
944  20.111880  6.805875
7152  27.984401  3.092698
2170  19.796502  6.909453
2791  20.879432  6.960226
9485  27.887560  3.206997
9838  246.135514  76.275227
8637  225.477281  44.121822
10057  332.504052  19.675697
11041  248.366742  76.351127
1306  258.315902  32.551351
11954  28.592367  3.696047
10884  224.763699  44.250109
12965  29.197159  3.702509
13294  28.590951  3.695844
24365  131.057173  31.142782
23134  349.688544  33.056524
16382  332.184292  19.874932
15791  224.909845  44.676089
17168  332.183629  19.874853
17724  249.239585  76.618873
28671  130.823970  30.940788
29803  131.474382  31.120639
29953  131.466908  31.124203
30147  131.467603  31.123839
16232  106.500609  24.603573
6409  124.686461  64.843294
26740  106.563280  24.891199
13612  238.643594  49.991441
13672  236.977008  49.991303
19844  125.739286  65.955446
7763  0.014570  4.707817
24926  236.977462  50.361503
23217  124.511462  65.789542
25586  124.534082  65.673485
1570  145.853409  31.201272
70661  283.327882  32.003508
5944  146.048380  31.457929
76684  282.524888  32.080374
19  271.721719  75.661933
15704  146.544683  32.184430
20270  145.933115  32.510410
11980  268.036102  76.270807
12081  268.037720  76.270535
9032  241.462445  44.094547
23060  146.197984  32.339925
16196  270.626215  76.503537
93713  282.555596  32.301540
96783  282.276104  32.341127
1125  228.194285  49.290048
13124  344.221337  32.251102
13438  343.723840  32.200714
10250  25.295221  3.923975
10706  25.841977  3.890867
18621  344.769659  32.443376
18659  344.769729  32.440120
6264  121.650850  41.236307
109623  282.650979  32.529920
12060  128.353369  41.793883
9211  122.540102  41.429568
22260  344.223679  32.567573
22395  344.072467  32.553314
1129  198.810513  63.218535
23012  344.073000  32.555732
23123  344.074285  32.555463
4289  331.778325  16.643402
13273  227.125113  50.386981
5086  283.142183  31.173185
17090  127.976902  41.785746
12073  122.405970  41.591435
19075  127.648352  41.706495
10683  332.085607  16.831336
15309  283.150362  31.298843
19251  282.567261  31.349794
21699  331.781379  17.318588
30  222.970715  33.895720
1416  222.884701  33.964248
28847  282.017463  31.469207
27678  332.068682  17.595728
30797  282.171235  31.495001
29557  331.752015  17.538390
34847  282.620085  31.547547
35649  282.199397  31.556562
36055  282.200831  31.560480
40099  282.895656  31.614920
42017  282.655402  31.638587
21430  222.248570  35.235756
6128  26.693500  2.974313
21731  241.215669  40.750556
23374  241.115442  40.682717
50756  282.822150  31.751103
24557  241.946197  40.628423
52811  282.418895  31.776026
16586  26.668153  3.502588
48920  211.500116  55.642101
8545  267.494614  38.378217
11133  231.007860  50.641104
8577  173.359949  31.723866
2462  30.254934  6.924902
17418  140.249660  30.598025
66220  282.705294  31.946650
13478  236.374256  44.784616
10266  189.635383  62.411550
12868  132.896895  42.280229
18579  173.705812  31.954996
19247  173.886979  31.878808
24839  269.319190  38.968127
19236  189.263953  62.577586
19961  132.891283  42.281289
21263  133.027817  42.184989
951  3.607373  4.030282
3678  4.060429  4.266463
7547  335.414215  32.027262
4112  2.937185  4.307117
2653  147.433966  31.265815
2228  275.852529  33.937776
3199  242.233207  43.870018
951  281.422689  29.735607
1361  281.156051  29.738370
3893  330.158994  20.842251
7204  148.179894  31.548999
2599  235.720618  49.356716
5988  331.142375  20.946950
16787  336.085748  32.324362
3861  282.443153  29.776047
9753  148.318466  31.710055
80  134.717984  32.507062
805  135.599823  32.570753
12484  148.420908  31.873060
12147  330.418182  21.233751
12336  330.429519  21.220066
12906  330.563982  21.293093
16004  242.150399  44.625836
15639  148.169926  32.198918
16818  276.379631  34.224714
13391  281.768742  29.906433
8474  134.937555  33.249962
16388  330.434573  21.242264
19399  147.746611  32.060278
16222  235.298167  50.638963
16942  282.673911  29.954073
12992  135.146535  33.667831
22234  148.285319  32.407792
2052  277.744968  75.774207
20042  330.737554  22.068156
14526  136.237099  33.554057
14720  135.447125  33.540090
7008  165.538341  64.987295
33921  335.792879  32.851545
21987  281.913002  30.026432
9019  276.634284  76.121542
13840  163.481487  65.679531
31205  281.382299  30.147230
16009  273.637435  76.430555
17539  129.780439  41.646207
18093  129.779830  41.645978
20160  130.509478  42.274348
24725  128.981660  42.028653
5245  4.384028  4.311421
9402  4.396385  4.610497
52003  282.161408  30.445692
55202  281.973757  30.489939
10126  238.482653  44.287521
11037  238.484386  44.287450
5928  138.164523  32.971446
8889  269.859433  38.311371
6452  138.499246  33.015660
541  281.858678  31.115750
6776  138.135790  33.036235
60938  282.527741  30.571874
62609  281.256232  30.597320
5915  281.371036  31.202122
1182  29.429889  6.830064
11642  139.390201  33.794560
69387  281.236445  30.689171
6073  28.677486  7.161503
70789  281.951940  30.713304
71192  282.519159  30.719901
7748  28.783926  7.487018
73798  282.700211  30.756540
193  134.032364  64.532877
74886  281.267384  30.771480
1505  133.943689  64.604470
25284  270.224449  38.746629
18358  281.957653  31.385834
21460  280.968893  31.432499
30140  270.020998  38.869077
10455  239.114305  49.720707
25679  281.295041  31.499454
13746  241.169562  49.889907
30189  281.326756  31.568568
20058  240.726450  50.632493
19974  130.824384  65.945206
96522  282.033931  31.046657
359  16.016253  3.968152
39024  281.159653  31.705304
25501  240.364776  50.302006
26319  240.365451  50.301778
6939  15.422751  4.430798
1569  225.744700  54.804312
5495  137.007851  34.335451
6336  137.172390  34.397265
7450  245.079693  44.084972
9191  137.016669  34.645367
36268  331.445159  24.662013
10535  137.427544  35.287614
13128  137.978978  35.113071
7461  23.795683  7.223452
7681  23.793316  7.225689
7884  350.289808  32.131093
16970  138.379622  34.814773
9188  350.284882  32.128139
17799  136.917474  34.739700
9475  350.285213  32.128017
10531  350.938938  32.237066
17723  243.534706  44.616346
12601  350.769292  32.322758
19368  243.668983  44.525672
20134  350.347303  32.596302
76992  281.341240  32.294847
24760  349.699773  32.988885
82451  280.378554  32.363202
32897  350.661353  33.153328
86872  281.683123  32.411703
8729  14.344501  4.605959
8219  242.042831  49.614162
12102  249.808892  63.693754
12112  14.281057  5.180646
5995  141.787738  41.299889
8684  18.190350  7.437259
13378  243.197720  49.883731
9425  135.954153  34.448824
10192  135.948455  34.450555
11811  141.670956  42.158699
22335  250.219169  64.434928
22555  250.262987  64.427985
66978  226.809870  56.062217
15717  135.759433  34.977318
18471  141.514891  41.633713
7922  33.592680  7.435087
7923  33.592510  7.434866
7924  33.592680  7.434722
9503  259.126021  77.531254
9004  232.444695  44.131241
9181  232.950527  44.148880
19237  254.119340  77.961436
25074  260.995157  78.217268
21915  233.802524  44.934026
28207  256.309395  78.487847
563  332.277293  22.063232
7097  332.720656  33.382579
1959  40.136858  6.869929
19159  122.206784  34.823834
19818  331.565527  22.902769
23102  123.206860  35.155617
19391  10.256374  4.800784
13371  139.150356  41.716213
10414  39.197366  7.760146
12123  40.058918  7.958277
29481  331.930829  23.064039
17243  138.279178  41.755254
25635  333.190626  33.892358
15470  39.830963  7.702426
19951  139.174270  42.281626
24770  122.929873  33.638570
39893  264.269591  39.500770
39899  264.332002  39.502163
39908  264.273227  39.500782
13300  142.550121  34.641697
1411  223.484200  64.628085
1678  223.031750  64.643565
2134  224.779198  64.663574
23896  143.056697  35.104642
50693  333.135974  34.590609
15030  222.626039  65.606510
11008  232.583582  77.773486
1177  125.041657  40.935894
18398  232.298802  77.927795
961  37.335536  6.775918
1054  37.270917  6.796046
30648  274.453879  44.490998
3053  7.975970  4.188231
635  149.187879  29.751598
5022  7.490341  4.358916
2361  127.004193  32.655700
6779  8.399172  4.938242
8914  130.648848  34.553295
6210  149.724866  30.063347
10192  36.707177  8.122386
11387  131.647713  35.210633
11975  131.528802  35.165804
17872  123.374987  41.741577
10717  149.805658  30.301851
13446  7.947570  5.046746
13813  6.973695  5.022568
14185  149.014457  30.483836
14455  149.568698  30.478466
176  330.030174  22.040956
16130  148.597733  30.578005
19953  148.632668  30.605102
52  134.157679  33.899109
9471  330.001384  22.439739
4  126.106913  32.499724
3280  148.193092  66.176716
4514  146.437871  66.259350
8916  133.551152  34.406345
9014  147.506490  66.565609
17003  149.323033  66.744725
19556  133.846666  34.810560
7989  152.098203  31.860217
7933  12.427948  4.590468
9570  283.363138  38.251592
19  31.365262  6.718572
13889  12.010445  5.044204
15737  11.620011  4.894248
16274  12.469029  4.847470
8204  31.338384  7.485428
10593  136.845512  42.232896
23007  267.260721  78.321532
11787  31.267471  8.000201
14682  265.783607  34.441149
14304  137.452205  41.918960
14515  136.454840  41.902486
62  124.871864  32.504910
13245  31.672010  7.878504
1723  125.501053  32.592064
28211  266.958976  78.100436
33547  283.445265  38.699264
1865  105.511438  42.347890
4097  105.812122  42.462165
4182  106.076299  42.465261
14491  3.779887  32.595367
54677  222.394922  56.066894
19582  273.176861  49.864531
20188  273.127621  49.887085
16716  125.680790  33.519240
42426  283.029610  38.864346
10918  106.173121  42.823173
35546  264.373334  35.125064
5030  278.862191  31.198478
12584  106.762789  42.904029
13021  106.844768  42.929047
14381  106.626856  43.006382
19254  105.339955  43.160084
2000  134.115892  35.404670
24011  105.743941  43.459450
7953  6.928312  4.653329
63589  283.314787  39.271467
10862  5.640956  5.274670
12676  6.070456  5.107285
66160  282.623210  39.366723
27040  280.384702  31.588045
9647  131.947715  41.315015
32424  278.935919  31.684323
12682  38.767879  7.470215
15021  38.220738  7.763938
37588  280.358048  31.777470
19011  132.138009  41.712436
17562  38.766658  7.470365
20319  37.797075  7.972018
14014  347.686189  22.682146
29951  131.122812  42.281981
25235  284.667430  44.155157
1075  279.486012  77.115546
1197  279.565617  77.125584
3595  279.389853  77.279070
341  284.930856  64.543867
4780  280.308931  77.357415
273  9.715726  3.963848
658  37.732338  31.817993
3720  283.980589  64.674219
2030  37.061899  31.889905
7983  279.805168  77.546940
6200  9.075986  4.453973
6826  8.792923  4.731261
12911  282.331299  77.839534
16710  285.510901  78.042012
71533  279.438756  32.502869
14016  283.295272  65.075228
17660  285.150678  65.225849
78066  280.303758  32.527037
9  132.839104  33.895020
68  132.014948  33.899426
19864  130.196327  33.928415
1100  132.768439  33.970297
2833  132.384181  34.076464
607  136.956122  35.285059
4550  132.283732  34.170394
27749  285.536427  65.604695
4443  137.180666  35.521963
6040  135.656993  35.584526
2806  330.665141  9.652489
30007  284.833803  65.953277
31664  284.880766  65.885383
19841  106.401053  68.175726
28749  130.958842  33.458196
17039  132.464849  34.916222
11066  330.587070  9.959055
67978  285.700200  44.962915
69079  284.119451  44.867080
16229  136.591605  36.157595
69526  284.346994  45.071093
69538  284.345451  45.069936
21440  133.412630  35.213061
956  13.040739  4.016280
3383  204.969722  54.929051
5655  204.646064  55.039775
8579  205.209472  55.183164
9073  204.516842  55.208057
10041  13.613302  5.355609
28695  330.134352  10.508639
12393  13.167753  5.163892
14822  13.196101  4.966441
17685  205.690274  55.617229
18318  204.167589  55.645646
15812  154.403796  41.839726
20119  205.629909  55.728135
25056  204.518789  55.924731
11426  278.556924  77.647078
9256  348.590107  22.465976
29582  205.627478  55.727978
12554  349.285932  22.608388
30258  280.815529  50.076533
19129  348.816675  22.881490
23790  277.295697  78.286290
2392  258.311058  64.666483
4126  257.338159  64.753668
280  279.842814  33.897780
5716  257.879086  64.845048
42891  280.147304  50.538789
42917  281.110889  50.315267
9621  258.543003  65.011879
11766  279.281894  34.095310
4583  19.296227  4.296982
1789  151.968828  29.857109
1791  151.544971  29.856302
10  190.755073  40.857091
8744  18.533058  4.612825
1475  189.986801  40.966501
71  279.063513  38.072664
77  279.019115  38.073164
152  279.030771  38.074742
203  278.893712  38.073849
11230  173.673966  37.987469
10742  151.427310  31.005742
25178  257.588685  65.659174
8938  279.402506  38.275085
16060  19.085209  4.894764
17605  172.924467  37.586393
10311  190.605823  41.540268
15884  191.217122  41.871312
29255  278.300679  38.714806
45026  280.170539  34.666209
30205  278.635293  38.742423
17714  33.619635  7.533561
31276  279.014614  38.772564
32127  279.797787  38.790855
8871  244.546415  55.305639
23504  32.882501  7.970517
11585  243.639660  55.473412
14519  243.070388  55.924917
5477  124.974823  38.465160
9485  125.884834  38.737353
32  20.007699  3.936819
12585  170.235847  79.679517
4550  151.910837  41.197240
585  127.526088  33.938709
16975  168.093177  79.357497
16411  125.242591  39.060146
8788  152.501286  41.567428
18960  167.417528  79.212581
9699  151.950260  41.499308
19522  174.506102  79.178861
11673  152.458542  42.150123
14457  345.284813  22.644775
82089  280.342227  35.270506
13953  151.324366  41.948344
16341  345.048729  22.725138
743  200.039568  40.913277
16972  152.856717  41.710478
4952  200.119483  41.188723
20956  115.843366  46.469151
21440  272.170944  44.319202
22010  272.548733  44.346237
29964  346.170855  23.456483
20635  199.105921  42.235500
42532  273.383233  44.987073
2487  274.429631  54.880350
311  331.415606  9.522242
1303  331.415644  9.577436
4392  107.685591  64.723899
8962  332.312211  10.012156
12754  175.454564  79.634376
90  274.188041  64.531384
13923  180.175704  79.546517
67  144.200125  31.111178
1883  144.260107  31.223801
8600  29.294726  4.590447
15617  332.017347  10.606502
3260  144.452242  31.303650
9403  27.868857  4.701003
3418  145.298478  31.310685
3662  144.877160  31.326528
3891  145.267165  31.339801
4539  144.162703  31.376453
7647  145.128543  31.576852
14593  28.650122  5.016803
13028  144.971985  32.333710
1172  261.423824  40.908888
23686  105.044368  65.764831
14563  144.280221  32.235338
24826  104.942542  65.708786
17557  144.458281  32.048146
5514  261.608610  41.100755
29775  274.203890  56.209774
29913  276.003181  56.197320
20596  144.581225  32.471174
5364  134.341024  32.845182
7602  134.192006  32.969319
11148  134.138795  33.186444
49817  284.863867  50.639557
50673  285.526153  50.633668
13373  133.360732  33.305527
14286  133.236727  33.659146
28937  273.185339  65.563493
24145  261.265028  42.076573
