Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
68815	40008	283.933626467	54.810911268	18.459	20.006	18.289	17.522	20.106	19.878	20.003	19.51	19.87	18.854	17.847	17.717	18.82	20.476	18.54	17.887	20.349	20.075	21.521	19.735	20.25	19.192	18.526	18.004	19.173	21.008	18.843	18.104	21.77	21.315	21.28	19.928	20.464	19.472	18.485	18.186	0.084	0.298	0.099	0.101	0.934	0.839	0.916	0.444	0.54	0.229	0.095	0.156	0.08	0.313	0.085	0.096	0.801	0.69	2.536	0.374	0.523	0.215	0.121	0.139	0.085	0.388	0.086	0.089	2.271	1.657	1.578	0.343	0.49	0.216	0.094	0.126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.566903153066436e-14	0.9837854862355696	0.016214513764334818
68815	46372	283.505645642	54.6103406843	13.254	11.154	12.958	10.187	12.999	12.851	12.495	11.694	11.421	10.743	10.312	10.121	13.239	11.152	12.942	10.185	12.994	12.848	12.493	11.692	11.418	10.742	10.311	10.119	14.868	14.627	14.88	13.485	17.034	16.533	16.224	15.488	15.36	14.523	13.944	13.905	0.003	0.001	0.003	0.001	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.003	0.001	0.003	0.001	0.005	0.005	0.003	0.002	0.001	0.001	0.001	0.001	0.004	0.003	0.004	0.002	0.025	0.02	0.017	0.009	0.008	0.005	0.004	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.7583645929485035e-10	0.999954557816757	4.5442007406489995e-05
71010	107	214.752103417	75.6709415209	17.51	17.761	17.626	17.25	19.7	18.466	18.976	18.742	18.435	17.457	16.836	16.633	19.397	20.276	19.463	19.51	21.484	20.51	99.0	20.314	22.113	19.688	18.638	18.384	19.967	20.831	19.918	19.714	20.934	21.635	21.491	20.51	22.105	20.144	19.124	18.709	0.051	0.062	0.062	0.127	0.943	0.32	0.504	0.303	0.212	0.086	0.052	0.078	0.105	0.249	0.115	0.369	1.973	0.85	99.0	0.529	2.568	0.257	0.105	0.142	0.135	0.326	0.128	0.339	0.941	1.876	1.596	0.504	2.029	0.304	0.126	0.145	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4.780284576855275e-19	0.9999999968267193	3.173280714027107e-09
74734	14267	352.077743539	33.7627872261	12.027	11.969	11.47	10.833	13.305	13.248	13.011	12.185	12.044	11.509	11.017	10.826	12.027	11.969	11.47	10.833	13.305	13.248	13.011	12.185	12.044	11.509	11.017	10.826	12.732	12.648	12.161	11.448	13.692	13.663	13.461	12.576	12.414	11.941	11.508	11.29	0.001	0.001	0.001	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.480183159877652e-05	0.9999667180806489	8.480087752301938e-06
74734	14715	352.939046897	33.8002067568	12.741	13.083	12.033	11.622	15.439	15.244	14.864	13.943	13.59	12.602	11.908	11.634	12.743	13.083	12.035	11.624	15.442	15.248	14.866	13.944	13.591	12.603	11.909	11.635	13.016	13.239	12.236	11.823	15.53	15.374	15.011	14.045	13.682	12.698	12.038	11.745	0.001	0.001	0.001	0.001	0.01	0.009	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.01	0.009	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.007	0.006	0.003	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	8.740716497420397e-09	0.9997577059295627	0.0002422853297207746
74734	14723	352.939047114	33.7998984489	12.725	13.069	12.011	11.586	15.395	15.241	14.843	13.93	13.59	12.592	11.897	11.63	12.725	13.069	12.011	11.586	15.395	15.241	14.843	13.93	13.59	12.592	11.897	11.63	13.025	13.204	12.218	11.758	15.495	15.345	14.967	14.025	13.675	12.682	12.005	11.735	0.001	0.001	0.001	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.01	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.007	0.007	0.005	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.217915527039186e-08	0.99984321742613	0.00015675039471483473
74734	17387	352.173086283	33.9042433472	12.238	11.696	13.301	11.096	12.541	12.109	11.902	11.631	11.597	11.361	11.172	11.076	12.238	11.696	13.301	11.096	12.541	12.109	11.902	11.631	11.597	11.361	11.172	11.076	12.759	12.908	14.031	12.096	13.647	13.206	12.99	12.679	12.673	12.395	12.188	12.137	0.001	0.0	0.002	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.002	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.004	0.003	0.003	0.002	0.002	0.001	0.001	0.002	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.6892472245505063e-17	0.9999590975199394	4.0902480060593277e-05
74734	21768	352.386348106	34.0151618932	12.92	12.673	12.224	11.936	13.692	13.335	13.213	12.75	12.669	12.301	12.06	11.99	12.92	12.673	12.224	11.936	13.692	13.335	13.213	12.75	12.669	12.301	12.06	11.99	13.27	12.841	12.416	12.152	13.826	13.477	13.369	12.88	12.783	12.438	12.214	12.16	0.002	0.002	0.002	0.002	0.009	0.007	0.006	0.003	0.003	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.009	0.007	0.006	0.003	0.003	0.002	0.002	0.003	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.09566770033977137	0.8883812116193907	0.015951088040837978
74734	24048	352.803294177	34.412817499	15.064	12.915	11.472	10.096	14.396	14.259	13.789	12.68	12.132	11.187	10.363	9.924	14.197	12.764	11.18	9.788	14.292	14.151	13.656	12.566	12.035	11.06	10.194	9.792	15.425	15.502	14.97	13.411	18.744	18.461	17.743	16.905	16.468	15.285	14.257	13.939	0.003	0.001	0.001	0.0	0.004	0.004	0.003	0.001	0.001	0.001	0.0	0.001	0.002	0.001	0.001	0.0	0.005	0.005	0.003	0.001	0.001	0.001	0.0	0.001	0.003	0.005	0.005	0.003	0.081	0.068	0.04	0.018	0.013	0.006	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	4.957739774800495e-12	0.9999995732673683	4.2672767388187775e-07
74734	24186	352.802664564	34.4118923217	13.99	12.728	11.156	9.771	14.282	14.128	13.634	12.556	12.027	11.051	10.183	9.782	13.99	12.728	11.156	9.771	14.282	14.128	13.634	12.556	12.027	11.051	10.183	9.782	15.902	16.286	14.805	14.195	19.323	19.098	18.658	17.639	17.212	15.966	14.817	14.587	0.002	0.001	0.001	0.0	0.006	0.005	0.004	0.001	0.001	0.001	0.0	0.001	0.002	0.001	0.001	0.0	0.006	0.005	0.004	0.001	0.001	0.001	0.0	0.001	0.005	0.005	0.003	0.003	0.127	0.11	0.077	0.027	0.02	0.008	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.708756744460826e-08	0.9995948722688746	0.00040510064355794373
74734	25915	352.473736261	34.3321247881	13.3	13.058	13.581	11.513	15.192	15.017	14.658	13.821	13.575	12.584	11.904	11.586	13.3	13.058	13.581	11.513	15.192	15.017	14.658	13.821	13.575	12.584	11.904	11.586	13.641	13.204	14.57	11.703	15.304	15.115	14.81	13.939	13.677	12.697	12.036	11.727	0.001	0.001	0.003	0.001	0.014	0.013	0.009	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.003	0.001	0.014	0.013	0.009	0.004	0.003	0.001	0.001	0.001	0.001	0.001	0.004	0.001	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.690890035251614e-16	0.9999999999999818	1.801524240337818e-14
74734	31020	352.777053816	34.5345891463	15.2	11.654	13.139	9.958	13.873	13.759	13.211	12.272	11.782	10.942	10.256	9.925	14.223	11.604	12.771	9.903	13.857	13.74	13.194	12.244	11.757	10.909	10.218	9.887	15.933	16.134	15.329	14.378	19.351	18.957	18.329	17.403	17.013	15.935	15.057	14.851	0.004	0.001	0.002	0.0	0.003	0.003	0.002	0.001	0.001	0.001	0.0	0.001	0.003	0.001	0.002	0.0	0.004	0.004	0.003	0.001	0.001	0.001	0.0	0.001	0.005	0.006	0.004	0.004	0.134	0.099	0.059	0.023	0.017	0.008	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.0489914139583227e-10	0.9988532826231182	0.0011467172719826718
74734	31042	352.77721623	34.5340195431	14.209	11.575	12.642	9.872	13.819	13.707	13.15	12.225	11.74	10.891	10.194	9.866	14.193	11.574	12.627	9.87	13.817	13.699	13.148	12.223	11.739	10.89	10.193	9.865	16.19	16.14	14.986	14.423	19.284	18.903	18.293	17.463	17.06	15.939	14.955	14.783	0.003	0.001	0.002	0.0	0.004	0.004	0.003	0.001	0.001	0.001	0.0	0.001	0.005	0.001	0.002	0.0	0.006	0.006	0.004	0.002	0.001	0.001	0.0	0.001	0.005	0.005	0.004	0.004	0.126	0.095	0.058	0.024	0.018	0.008	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.4630542859839047e-05	0.9998059252224473	0.00017944423469281326
69746	887	163.609442701	57.6136582121	18.186	19.297	17.902	17.67	19.193	19.561	18.831	19.59	20.003	19.014	17.438	17.423	18.072	19.059	17.886	17.594	19.019	19.011	18.95	19.467	19.983	18.943	17.298	17.171	18.919	20.156	18.569	18.268	21.1	20.874	20.838	20.472	20.419	19.956	18.116	18.138	0.048	0.126	0.048	0.092	0.271	0.402	0.22	0.324	0.431	0.194	0.05	0.088	0.068	0.161	0.077	0.139	0.365	0.381	0.389	0.455	0.672	0.291	0.069	0.111	0.033	0.093	0.03	0.053	0.517	0.449	0.458	0.246	0.211	0.154	0.034	0.058	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9.222917461142015e-14	0.9280424734769848	0.07195752652292288
69746	10223	163.28416483	58.0522953269	13.541	11.012	13.325	10.381	12.694	12.506	12.218	11.394	11.257	10.63	10.157	10.627	13.539	11.011	13.322	10.38	12.693	12.504	12.218	11.393	11.256	10.63	10.157	10.626	15.541	15.895	15.287	14.589	18.291	17.93	17.582	16.855	16.641	15.69	14.952	14.832	0.004	0.0	0.004	0.001	0.003	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.004	0.0	0.004	0.001	0.003	0.004	0.003	0.002	0.001	0.001	0.001	0.001	0.005	0.005	0.004	0.004	0.049	0.048	0.032	0.024	0.014	0.008	0.005	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	9.89534957967289e-13	0.947370833626762	0.05262916637224849
69746	14958	164.019616231	58.6643760746	12.232	11.971	12.794	10.873	15.105	14.864	14.536	13.28	12.741	11.538	10.713	10.289	12.232	11.971	12.794	10.873	15.105	14.864	14.536	13.28	12.741	11.538	10.713	10.289	13.838	14.446	13.635	13.117	17.87	17.476	17.146	15.981	15.488	14.292	13.241	12.902	0.001	0.001	0.002	0.001	0.017	0.014	0.011	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.017	0.014	0.011	0.003	0.002	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.041	0.033	0.028	0.013	0.009	0.006	0.003	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.2111455050896538e-17	0.9994429355451703	0.0005570644548297774
69746	19389	164.750907592	58.4108771792	19.178	19.629	17.667	18.162	19.576	19.269	21.274	19.079	19.174	18.623	17.977	17.558	18.865	19.421	15.211	17.878	18.309	18.942	21.27	17.347	17.216	16.472	17.758	15.055	19.909	20.284	18.891	18.755	20.957	21.475	22.718	20.044	21.1	20.166	19.015	18.885	0.109	0.179	0.031	0.142	0.303	0.301	2.124	0.189	0.177	0.126	0.083	0.088	0.109	0.19	0.006	0.142	0.136	0.294	2.714	0.056	0.045	0.028	0.087	0.014	0.112	0.179	0.05	0.132	0.539	1.188	4.298	0.242	0.526	0.267	0.122	0.154	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0001601905891524201	0.9993615033607856	0.00047830605006188244
62366	10607	139.297391217	24.1240314664	19.022	19.83	18.621	18.51	99.0	99.0	21.003	20.907	20.112	19.644	17.738	18.551	19.028	19.716	18.575	18.351	99.0	22.224	20.493	20.472	20.016	19.478	17.61	18.406	19.03	19.854	18.661	18.502	22.513	22.12	20.929	21.186	20.112	19.786	17.725	18.6	0.052	0.114	0.043	0.085	99.0	99.0	0.722	0.521	0.257	0.169	0.036	0.106	0.077	0.153	0.063	0.11	99.0	3.119	0.675	0.524	0.352	0.216	0.046	0.139	0.045	0.101	0.038	0.073	2.18	1.621	0.581	0.579	0.221	0.166	0.031	0.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3617387982472592e-06	0.7225396677371436	0.277458970524058
62366	10891	139.238228266	24.1068721321	19.671	20.661	19.016	18.797	22.695	99.0	99.0	22.66	24.695	20.91	18.188	18.947	19.996	20.671	18.913	18.794	20.764	99.0	23.704	21.345	21.389	20.873	17.49	18.619	19.806	20.77	19.13	18.999	22.458	25.055	21.95	22.06	22.449	21.046	18.326	19.002	0.093	0.243	0.059	0.112	3.047	99.0	99.0	2.642	17.541	0.537	0.049	0.153	0.238	0.465	0.103	0.211	0.975	99.0	16.515	1.495	1.578	0.988	0.049	0.215	0.089	0.228	0.056	0.114	2.076	24.276	1.487	1.291	1.872	0.516	0.048	0.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.357781408482652e-10	0.9999999928209877	6.44323410419286e-09
69746	22676	162.026387187	58.8143194111	18.065	18.746	19.528	17.149	20.281	20.325	20.096	21.27	21.272	18.687	17.679	18.001	17.98	18.642	19.457	17.033	20.949	20.326	19.966	21.666	20.558	18.578	17.584	17.789	18.182	18.939	20.24	17.289	20.699	20.279	20.031	20.917	21.743	18.908	17.879	18.188	0.036	0.059	0.132	0.042	0.518	0.623	0.49	1.195	1.091	0.12	0.052	0.117	0.04	0.065	0.166	0.046	1.241	0.759	0.544	2.138	0.718	0.135	0.056	0.122	0.032	0.055	0.173	0.036	0.549	0.454	0.345	0.647	1.228	0.111	0.05	0.103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.9496996529920652e-31	0.9999999093017229	9.069827719335833e-08
62366	13588	138.606476965	23.9052709749	19.561	21.937	18.728	18.213	21.668	21.233	21.069	21.421	23.223	20.804	18.602	18.267	19.448	21.651	18.686	18.242	99.0	20.838	99.0	21.973	27.15	20.561	18.118	18.154	19.654	21.536	18.741	18.214	22.235	21.82	21.847	23.791	24.641	21.241	18.759	18.311	0.08	0.751	0.044	0.064	1.161	0.829	0.753	0.816	4.328	0.469	0.064	0.08	0.097	0.775	0.056	0.087	99.0	0.771	99.0	1.816	215.654	0.504	0.055	0.096	0.077	0.455	0.039	0.056	1.719	1.249	1.356	6.357	14.021	0.617	0.066	0.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5840535698332658e-25	0.99999770531755	2.294682449944188e-06
62366	14358	138.455103777	23.8558913077	19.356	20.622	18.327	17.874	21.792	21.489	24.488	22.927	21.293	20.556	18.393	18.086	19.353	20.787	18.307	17.874	22.32	21.279	21.365	22.47	21.041	20.428	18.031	18.117	19.369	20.629	18.348	17.882	21.412	21.59	26.438	22.366	21.612	20.485	18.463	18.088	0.063	0.21	0.029	0.044	1.204	0.967	16.227	3.022	0.678	0.349	0.05	0.064	0.082	0.322	0.037	0.058	2.604	1.06	1.218	2.638	0.714	0.412	0.047	0.086	0.06	0.199	0.028	0.042	0.802	1.01	92.695	1.704	0.864	0.309	0.051	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1670295118423557e-09	0.9761500430227771	0.023849955810193255
62366	14631	138.417190023	23.8354287232	18.686	19.979	17.301	16.682	99.0	20.852	20.409	20.969	20.886	19.912	17.703	16.877	18.702	19.925	17.281	16.66	23.475	20.331	20.592	20.897	20.667	19.972	17.696	16.853	18.795	20.054	17.371	16.739	24.084	22.529	21.263	20.939	21.631	20.133	17.734	16.92	0.044	0.15	0.015	0.02	99.0	0.69	0.489	0.639	0.597	0.248	0.041	0.028	0.052	0.165	0.017	0.022	8.495	0.499	0.671	0.697	0.568	0.304	0.047	0.031	0.037	0.12	0.013	0.016	9.458	2.403	0.801	0.461	0.88	0.226	0.033	0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.868533088147654e-18	0.9999991784615111	8.215384888301119e-07
62366	15060	138.292873947	23.8001209489	18.164	19.501	17.375	17.02	24.572	21.767	20.502	20.645	20.445	19.507	16.927	17.108	18.084	19.58	17.326	16.996	20.748	99.0	20.597	20.818	19.911	19.584	16.799	17.1	18.24	19.646	17.452	17.063	22.343	21.67	20.64	20.604	20.877	19.472	17.004	17.166	0.028	0.096	0.016	0.026	20.137	1.623	0.534	0.475	0.397	0.171	0.02	0.033	0.034	0.137	0.02	0.033	0.797	99.0	0.775	0.743	0.323	0.243	0.023	0.043	0.024	0.085	0.014	0.021	1.972	1.132	0.463	0.349	0.45	0.128	0.018	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6525143020760783e-13	0.9999866163849606	1.3383614874111061e-05
72576	10014	27.6077191413	6.74985419873	19.17	19.309	18.522	18.278	19.226	19.271	20.03	19.508	19.668	18.906	18.49	18.255	18.922	18.805	17.978	18.164	18.938	18.91	19.423	18.824	18.642	18.532	18.088	18.033	19.808	20.11	19.495	19.174	20.257	20.57	21.039	20.939	21.551	20.322	19.19	18.854	0.161	0.175	0.123	0.175	0.371	0.381	0.755	0.375	0.447	0.212	0.141	0.215	0.179	0.155	0.104	0.223	0.386	0.374	0.596	0.275	0.236	0.207	0.137	0.245	0.166	0.209	0.172	0.222	0.575	0.751	1.119	0.828	1.5	0.454	0.155	0.212	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2.7882582222544495e-16	0.9989624924646519	0.0010375075353478873
70989	7696	114.337615655	77.1003399834	15.248	15.488	16.53	14.848	16.65	16.45	16.485	15.839	16.018	15.347	15.006	14.965	15.234	15.49	16.479	14.827	16.655	16.415	16.481	15.798	15.972	15.366	14.992	14.931	15.292	15.54	16.717	14.938	16.788	16.585	16.598	15.929	16.054	15.402	15.081	15.02	0.009	0.015	0.026	0.009	0.027	0.027	0.043	0.033	0.041	0.02	0.006	0.011	0.01	0.017	0.03	0.01	0.033	0.032	0.051	0.038	0.047	0.024	0.007	0.013	0.008	0.012	0.02	0.007	0.022	0.023	0.035	0.027	0.031	0.017	0.005	0.01	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.2461032098639111e-21	0.9991248893751249	0.0008751106248751613
63104	5058	119.617698539	31.3442020333	16.551	16.795	18.517	15.939	18.927	18.694	18.22	18.15	18.074	16.805	16.125	16.297	16.553	16.812	18.527	15.966	19.03	18.761	18.275	18.152	18.132	16.809	16.138	16.309	16.591	16.884	18.794	16.016	19.077	18.78	18.288	18.146	18.2	16.873	16.197	16.393	0.017	0.023	0.103	0.019	0.214	0.185	0.128	0.097	0.092	0.036	0.022	0.036	0.017	0.022	0.096	0.019	0.218	0.182	0.125	0.091	0.09	0.034	0.021	0.034	0.015	0.021	0.092	0.016	0.176	0.145	0.1	0.072	0.077	0.031	0.019	0.03	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.4663031677439337e-27	0.9999997729277541	2.2707224587776e-07
63104	14724	120.266227641	31.7182440043	11.397	10.755	9.845	9.851	12.68	12.501	12.206	11.409	11.151	10.425	9.933	9.746	11.397	10.755	9.845	9.851	12.68	12.501	12.206	11.409	11.151	10.425	9.933	9.746	13.502	13.361	12.829	12.394	15.475	15.443	15.048	14.334	14.026	13.338	12.595	12.307	0.001	0.0	0.001	0.0	0.002	0.002	0.002	0.001	0.001	0.001	0.0	0.0	0.001	0.0	0.001	0.0	0.002	0.002	0.002	0.001	0.001	0.001	0.0	0.0	0.003	0.001	0.002	0.001	0.006	0.006	0.005	0.003	0.003	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.7259506148272392e-09	0.999600824609837	0.000399172664212338
63104	16707	120.362298298	31.7324887961	11.702	10.09	10.369	10.017	12.617	12.44	11.923	10.956	10.516	9.764	9.018	9.809	11.702	10.09	10.369	10.017	12.617	12.44	11.923	10.956	10.516	9.764	9.018	9.809	14.283	14.478	13.268	13.358	17.478	17.415	16.842	15.884	15.302	14.307	13.278	12.745	0.002	0.0	0.002	0.001	0.003	0.003	0.002	0.001	0.001	0.0	0.0	0.001	0.002	0.0	0.002	0.001	0.003	0.003	0.002	0.001	0.001	0.0	0.0	0.001	0.002	0.002	0.004	0.003	0.02	0.02	0.014	0.008	0.006	0.003	0.002	0.003	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3.828781558677381e-12	0.999960200961951	3.979903422015362e-05
68578	11222	281.799165695	52.3221584309	18.619	19.532	18.262	18.153	21.213	20.395	23.062	20.062	21.121	19.604	17.798	18.184	18.619	19.532	18.262	18.153	21.213	20.395	23.062	20.062	21.121	19.604	17.798	18.184	18.62	19.523	18.252	18.174	21.315	20.425	22.669	20.003	21.097	19.517	17.814	18.191	0.03	0.069	0.03	0.049	0.808	0.413	4.886	0.244	0.585	0.151	0.031	0.06	0.03	0.069	0.03	0.049	0.808	0.413	4.886	0.244	0.585	0.151	0.031	0.06	0.032	0.074	0.032	0.054	0.973	0.465	3.736	0.254	0.626	0.152	0.033	0.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.908373703577314e-09	0.999128089617189	0.0008719074744372123
66357	32229	267.908988539	41.8095303827	12.626	11.989	11.278	11.319	15.279	15.008	14.625	13.447	12.817	11.562	10.64	10.194	12.626	11.989	11.278	11.319	15.279	15.008	14.625	13.447	12.817	11.562	10.64	10.194	14.381	15.084	13.442	13.378	18.798	18.344	17.908	16.795	15.999	14.948	13.634	13.276	0.001	0.001	0.001	0.001	0.022	0.018	0.014	0.004	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.022	0.018	0.014	0.004	0.002	0.001	0.001	0.001	0.003	0.005	0.003	0.003	0.089	0.067	0.051	0.02	0.012	0.008	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2.0757164571093982e-13	0.9765270808878007	0.023472919111991772
73693	1186	331.449367349	22.0879141519	19.843	20.478	19.674	19.77	21.553	21.329	20.668	20.477	20.718	21.114	19.487	19.107	19.882	20.276	19.66	19.789	21.537	21.524	20.93	20.21	20.418	21.498	19.277	19.006	19.903	20.383	19.689	19.888	22.326	21.617	20.88	20.324	20.585	22.073	19.323	18.956	0.097	0.181	0.111	0.272	0.97	0.867	0.512	0.216	0.399	0.626	0.142	0.168	0.133	0.197	0.144	0.365	1.258	1.367	0.854	0.221	0.398	1.173	0.154	0.202	0.122	0.197	0.133	0.361	2.358	1.355	0.741	0.224	0.42	1.804	0.145	0.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6961463358646941e-18	0.971535681221752	0.02846431877824802
68578	17814	282.094247763	52.5062267766	12.235	12.341	11.33	11.064	14.581	14.346	14.092	13.141	12.852	11.907	11.253	10.969	12.235	12.341	11.33	11.064	14.581	14.346	14.092	13.141	12.852	11.907	11.253	10.969	12.873	12.679	11.732	11.477	14.825	14.585	14.34	13.359	13.104	12.133	11.55	11.278	0.001	0.001	0.001	0.001	0.008	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.008	0.007	0.006	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.005	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.00041255892674485045	0.9995802500198012	7.191053453929215e-06
