Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
69057	22356	223.833994512	55.6245830748	14.379	13.038	12.162	12.123	14.718	14.65	14.289	13.595	13.415	12.78	12.254	12.14	14.349	12.973	12.105	12.07	14.627	14.591	14.223	13.511	13.346	12.707	12.204	12.086	14.849	14.195	13.413	13.321	15.997	15.937	15.533	14.823	14.655	14.006	13.471	13.354	0.002	0.0	0.001	0.001	0.007	0.008	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.008	0.011	0.003	0.004	0.004	0.003	0.002	0.002	0.002	0.001	0.002	0.001	0.011	0.013	0.005	0.005	0.006	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9653715642135144	0.03461985731285557	8.578473629825377e-06
63236	4396	138.860136401	31.3986046115	17.049	17.084	16.954	16.801	17.874	17.514	17.459	17.4	17.604	17.044	16.024	17.032	16.914	16.868	16.558	16.481	17.679	17.416	17.389	17.226	17.449	16.931	15.96	16.719	18.033	17.906	18.333	18.239	18.517	18.187	18.287	18.389	18.334	17.87	16.604	18.53	0.032	0.028	0.076	0.091	0.097	0.071	0.083	0.067	0.08	0.05	0.023	0.089	0.043	0.033	0.08	0.102	0.121	0.095	0.115	0.085	0.103	0.067	0.032	0.102	0.024	0.02	0.072	0.091	0.052	0.041	0.055	0.049	0.046	0.034	0.015	0.093	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999902204393482	5.268126273762974e-06	4.511434377958767e-06
69057	27824	224.79673887	56.1871228545	14.941	14.201	13.221	13.214	15.917	15.936	15.584	14.782	14.635	13.939	13.349	13.188	14.941	14.201	13.221	13.214	15.917	15.936	15.584	14.782	14.635	13.939	13.349	13.188	15.343	14.384	13.392	13.396	16.118	16.101	15.77	14.986	14.809	14.142	13.503	13.35	0.002	0.001	0.003	0.002	0.021	0.028	0.008	0.008	0.009	0.005	0.004	0.004	0.002	0.001	0.003	0.002	0.021	0.028	0.008	0.008	0.009	0.005	0.004	0.004	0.001	0.001	0.002	0.001	0.01	0.012	0.005	0.005	0.005	0.004	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999994573845978	5.426143630256242e-07	1.039084452295826e-12
69057	30693	224.912514915	56.1896112002	14.244	12.579	11.443	11.722	13.382	13.186	13.053	12.432	12.352	11.847	11.517	11.457	14.243	12.579	11.442	11.721	13.383	13.178	13.052	12.433	12.351	11.847	11.517	11.458	17.797	16.907	16.349	16.404	18.148	18.056	17.915	17.181	17.212	16.596	16.529	16.459	0.002	0.001	0.001	0.001	0.003	0.004	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.004	0.002	0.002	0.002	0.002	0.001	0.001	0.01	0.006	0.013	0.008	0.046	0.056	0.022	0.023	0.027	0.019	0.018	0.02	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.999788442307661	0.00020761000322333612	3.947689115784661e-06
63236	14539	138.321104729	32.1728419498	11.602	11.303	10.317	10.22	13.302	13.157	12.806	11.993	11.73	10.91	10.475	10.258	11.602	11.303	10.317	10.22	13.302	13.157	12.806	11.993	11.73	10.91	10.475	10.258	11.923	11.473	10.475	10.424	13.444	13.307	13.095	12.132	11.857	11.054	10.644	10.444	0.001	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.003	0.002	0.001	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0.8409791398572698	0.15896915748803794	5.170265469237925e-05
69057	34404	225.021423041	56.0149120947	14.265	14.065	13.289	13.347	15.274	15.057	14.935	14.309	14.218	13.715	13.363	13.301	14.267	14.065	13.29	13.348	15.275	15.057	14.936	14.309	14.217	13.716	13.364	13.302	14.699	14.359	13.493	13.555	15.504	15.29	15.156	14.557	14.44	13.959	13.564	13.505	0.001	0.001	0.002	0.001	0.008	0.009	0.004	0.004	0.004	0.003	0.003	0.003	0.001	0.001	0.002	0.001	0.008	0.009	0.004	0.004	0.004	0.003	0.003	0.003	0.001	0.001	0.002	0.001	0.007	0.008	0.004	0.004	0.004	0.003	0.003	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.6710471172752231	0.31801981270738494	0.010933070017391971
65960	19854	277.170835586	40.0141813055	19.463	19.75	19.354	19.642	21.388	21.338	20.748	20.362	20.274	19.654	18.005	19.578	19.363	19.646	19.33	19.491	99.0	20.751	20.825	20.191	20.322	19.501	18.034	19.429	19.47	19.755	19.364	19.607	21.521	21.309	20.786	20.303	20.291	19.645	18.007	19.565	0.057	0.068	0.076	0.172	0.737	0.781	0.451	0.251	0.211	0.13	0.032	0.209	0.078	0.093	0.112	0.23	99.0	0.682	0.727	0.32	0.328	0.169	0.046	0.275	0.057	0.068	0.076	0.166	0.832	0.761	0.466	0.237	0.214	0.129	0.032	0.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9902551432605255	0.009497527101112277	0.00024732963836211546
63888	14012	122.303637035	34.6276771508	12.146	11.412	11.29	11.222	12.421	12.098	11.999	11.506	11.424	11.115	11.052	11.047	12.146	11.412	11.29	11.222	12.421	12.098	11.999	11.506	11.424	11.115	11.052	11.047	13.161	11.968	11.907	11.856	12.916	12.631	12.514	12.023	11.914	11.607	11.563	11.57	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.002	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999961585955648	3.841288402067353e-06	1.1603315358973285e-10
63888	14563	122.303613884	34.6279236114	12.047	11.384	11.258	11.189	12.399	12.07	11.977	11.481	11.403	11.095	11.03	11.023	12.047	11.384	11.258	11.189	12.399	12.07	11.977	11.481	11.403	11.095	11.03	11.023	12.721	11.627	11.655	11.516	12.586	12.291	12.181	11.666	11.589	11.295	11.237	11.232	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.999745310556393	0.00025467943129291415	1.0012314079804651e-08
74371	16780	336.085748092	32.3243620431	17.976	18.413	17.794	17.788	19.635	19.64	19.218	18.818	18.917	18.176	16.188	17.806	17.976	18.413	17.794	17.788	19.635	19.64	19.218	18.818	18.917	18.176	16.188	17.806	17.97	18.407	17.784	17.775	19.607	19.538	19.255	18.824	18.911	18.164	16.188	17.795	0.018	0.031	0.031	0.018	0.16	0.198	0.136	0.093	0.096	0.051	0.011	0.021	0.018	0.031	0.031	0.018	0.16	0.198	0.136	0.093	0.096	0.051	0.011	0.021	0.019	0.032	0.033	0.019	0.166	0.194	0.151	0.1	0.102	0.054	0.011	0.023	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0.9995835891075896	0.00041637356400743737	3.7328403157942324e-08
63224	11610	136.470340049	31.7365371558	11.174	10.154	9.868	9.949	10.976	10.447	10.268	9.988	9.971	9.85	9.905	9.923	11.174	10.154	9.868	9.949	10.976	10.447	10.268	9.988	9.971	9.85	9.905	9.923	11.604	10.898	10.345	10.48	11.373	10.885	10.702	10.503	10.479	10.39	10.403	10.438	0.001	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999836589460573	1.4296981962308358e-05	2.0440719802878854e-06
73870	28002	330.027347391	27.6440123991	17.266	18.394	14.683	16.868	17.319	17.177	16.995	16.386	18.972	15.865	14.95	17.403	17.084	18.142	14.616	16.582	17.208	17.071	16.839	16.286	18.773	15.862	14.921	17.023	17.918	19.164	16.213	18.055	18.356	18.224	17.991	17.462	19.564	16.953	16.331	18.478	0.054	0.111	0.016	0.127	0.079	0.071	0.06	0.037	0.344	0.026	0.014	0.167	0.064	0.126	0.02	0.138	0.098	0.087	0.07	0.045	0.41	0.033	0.018	0.169	0.045	0.099	0.038	0.156	0.105	0.097	0.081	0.056	0.255	0.043	0.031	0.184	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1.0	2.1657747004179263e-20	1.1239404462220324e-18
73870	29963	331.304607863	27.6406404119	15.494	15.79	12.908	15.077	14.62	14.34	14.224	13.724	16.994	13.565	12.81	15.434	15.438	15.751	12.905	14.999	14.609	14.333	14.216	13.723	16.826	13.558	12.809	15.401	16.086	16.363	14.959	15.827	16.694	16.3	16.252	15.617	18.266	15.134	14.839	16.403	0.014	0.015	0.005	0.032	0.011	0.01	0.009	0.007	0.072	0.006	0.004	0.036	0.016	0.017	0.006	0.035	0.012	0.01	0.009	0.007	0.075	0.006	0.004	0.041	0.013	0.014	0.017	0.024	0.035	0.028	0.027	0.019	0.086	0.015	0.013	0.033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999999999950721	4.8997814834236564e-11	2.8115341425242097e-13
74371	27056	336.037116903	32.6263539091	14.384	11.524	10.638	11.048	13.529	13.33	13.066	12.256	12.031	11.174	10.602	13.765	14.415	11.525	10.64	11.051	13.531	13.325	13.07	12.251	12.031	11.175	10.603	13.801	16.058	15.787	14.723	14.504	17.666	17.291	17.208	16.403	16.101	15.335	14.835	15.396	0.004	0.001	0.001	0.001	0.004	0.004	0.004	0.002	0.002	0.001	0.001	0.004	0.008	0.001	0.001	0.001	0.006	0.006	0.005	0.003	0.002	0.001	0.001	0.007	0.006	0.007	0.005	0.003	0.037	0.034	0.032	0.019	0.015	0.01	0.007	0.004	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	0.9999980776889548	2.0325176912941081e-07	1.7190592761253465e-06
68634	3763	211.221341532	53.6175462588	19.197	19.432	19.67	19.767	20.057	19.035	20.012	20.055	19.737	20.057	18.048	19.915	19.684	19.616	20.052	19.42	19.859	19.321	20.09	20.135	20.036	19.736	18.416	20.421	19.852	19.702	20.231	19.734	20.089	19.46	20.222	20.078	20.145	19.907	18.659	21.084	0.103	0.134	0.197	0.503	0.578	0.234	0.578	0.496	0.341	0.474	0.07	0.702	0.082	0.082	0.141	0.186	0.25	0.159	0.322	0.277	0.232	0.183	0.052	0.569	0.078	0.073	0.135	0.201	0.253	0.149	0.298	0.215	0.21	0.175	0.054	0.85	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.9999995301004402	2.1286963420127986e-11	4.6987827276685736e-07
68634	5210	211.241344444	53.6910228765	16.771	16.924	17.324	17.404	16.75	16.418	16.908	17.201	16.934	17.455	15.312	17.581	16.763	16.918	17.341	17.393	16.742	16.412	16.885	17.186	16.937	17.459	15.308	17.602	17.402	17.391	17.917	17.902	17.379	17.006	17.577	17.6	17.548	17.783	16.06	18.043	0.026	0.032	0.055	0.133	0.063	0.048	0.076	0.082	0.059	0.1	0.014	0.191	0.027	0.032	0.057	0.135	0.064	0.049	0.076	0.082	0.061	0.103	0.014	0.199	0.011	0.011	0.018	0.039	0.027	0.021	0.032	0.027	0.024	0.029	0.009	0.054	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9997447543299723	4.729601157326506e-05	0.00020794965845445678
74371	34505	336.085091807	32.8336951029	14.124	11.644	11.23	11.535	12.609	12.325	12.225	11.718	11.635	11.256	11.128	13.802	14.124	11.644	11.23	11.535	12.609	12.325	12.225	11.718	11.635	11.256	11.128	13.802	15.773	14.558	14.271	13.953	15.623	15.221	15.291	14.752	14.618	14.262	14.17	15.663	0.005	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.006	0.005	0.001	0.001	0.001	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.006	0.005	0.005	0.006	0.002	0.013	0.012	0.012	0.009	0.008	0.007	0.006	0.005	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	1.0	6.620261679649926e-23	6.47197517176635e-20
68634	14415	210.614163617	54.2276561707	17.942	17.974	18.591	18.593	17.808	17.478	18.328	17.854	17.833	18.202	16.38	18.408	17.883	17.973	18.401	18.419	17.51	17.408	18.28	17.809	17.648	17.89	16.351	18.535	18.444	18.266	19.159	19.22	18.31	18.05	18.508	18.794	18.551	18.89	16.755	19.515	0.048	0.053	0.11	0.25	0.103	0.078	0.174	0.094	0.085	0.127	0.023	0.257	0.061	0.07	0.124	0.283	0.102	0.095	0.219	0.119	0.095	0.126	0.029	0.383	0.023	0.022	0.051	0.123	0.051	0.043	0.063	0.067	0.051	0.07	0.013	0.197	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.999999998926766	2.0090819272770488e-10	8.723257581649806e-10
68634	15296	210.930818779	54.4970768759	18.876	18.444	18.779	17.987	19.064	18.059	17.931	18.854	19.341	18.719	16.479	18.914	99.0	99.0	22.56	17.894	99.0	99.0	18.66	99.0	99.0	99.0	16.369	18.32	19.139	19.208	19.463	19.614	19.627	19.072	19.483	19.697	19.48	19.425	17.992	19.965	0.333	0.235	0.391	0.402	1.002	0.407	0.38	0.691	1.006	0.613	0.072	1.172	99.0	99.0	20.171	0.566	99.0	99.0	1.112	99.0	99.0	99.0	0.099	1.035	0.043	0.05	0.069	0.179	0.183	0.118	0.174	0.168	0.127	0.126	0.034	0.311	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9361216986211779	3.261583880465561e-05	0.06384568554001763
68634	15525	210.70699051	54.4848801227	18.318	18.909	19.27	18.458	18.622	17.362	18.432	18.38	18.236	20.045	16.986	23.497	18.786	19.365	99.0	99.0	99.0	17.331	18.963	18.621	17.903	99.0	17.192	99.0	19.608	19.591	20.433	20.15	19.196	19.003	19.508	19.788	19.621	19.977	18.073	20.536	0.172	0.307	0.536	0.548	0.506	0.161	0.455	0.358	0.293	1.677	0.093	68.673	0.35	0.615	99.0	99.0	99.0	0.201	0.957	0.573	0.278	99.0	0.148	99.0	0.062	0.067	0.162	0.288	0.106	0.093	0.149	0.161	0.129	0.185	0.033	0.503	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999990766726657	1.161944027273606e-07	8.07132931485348e-07
68634	15544	210.700716557	54.4848005279	19.665	99.0	19.21	99.0	99.0	18.295	18.156	19.19	99.0	99.0	18.637	99.0	99.0	99.0	99.0	99.0	99.0	19.587	99.0	99.0	99.0	99.0	99.0	99.0	19.673	19.669	20.28	19.883	19.514	19.388	19.655	19.905	19.819	20.142	18.55	20.822	0.852	99.0	0.737	99.0	99.0	0.523	0.489	1.036	99.0	99.0	0.602	99.0	99.0	99.0	99.0	99.0	99.0	2.13	99.0	99.0	99.0	99.0	99.0	99.0	0.066	0.072	0.142	0.227	0.14	0.13	0.17	0.179	0.155	0.215	0.049	0.656	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9985692687461475	2.1413280694446163e-07	0.0014305171210456556
68634	15793	210.663683855	54.4846926954	17.959	18.192	18.355	17.678	18.143	17.858	18.663	18.464	18.186	18.196	16.944	17.737	17.884	18.135	18.253	17.503	18.176	17.854	18.567	18.474	18.252	18.159	16.968	17.701	18.634	18.763	18.98	19.057	18.771	18.346	18.901	18.839	18.793	18.811	17.443	18.931	0.06	0.079	0.11	0.132	0.166	0.131	0.286	0.199	0.143	0.154	0.045	0.169	0.065	0.086	0.116	0.13	0.197	0.15	0.302	0.231	0.175	0.171	0.053	0.189	0.027	0.033	0.044	0.107	0.074	0.054	0.088	0.07	0.063	0.066	0.02	0.117	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.49976666891183075	0.0838113601187201	0.41642197096944916
68634	15925	210.948704286	54.4681667454	19.113	19.021	20.877	18.836	19.376	18.952	99.0	18.605	20.966	99.0	17.048	18.302	19.763	20.247	21.645	20.069	99.0	19.811	99.0	18.141	99.0	99.0	17.001	19.25	19.445	19.355	19.92	21.483	19.34	19.059	19.264	19.447	19.42	19.774	18.069	20.184	0.24	0.235	1.542	0.519	0.813	0.568	99.0	0.337	2.744	99.0	0.072	0.397	0.663	1.093	4.801	2.422	99.0	1.833	99.0	0.321	99.0	99.0	0.103	1.42	0.056	0.056	0.103	0.992	0.143	0.116	0.143	0.133	0.12	0.17	0.036	0.381	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.9969035077268844	0.0002759656671595708	0.0028205266059558964
68634	15936	210.956562303	54.4671693173	21.037	19.785	99.0	17.68	19.341	18.079	99.0	17.332	99.0	17.381	17.141	99.0	99.0	99.0	99.0	17.017	99.0	19.174	99.0	17.263	99.0	16.999	17.4	99.0	19.893	19.946	20.303	20.761	19.982	19.649	19.747	20.035	19.886	19.938	19.239	22.184	3.289	1.078	99.0	0.403	1.692	0.539	99.0	0.221	99.0	0.235	0.176	99.0	99.0	99.0	99.0	0.278	99.0	1.829	99.0	0.256	99.0	0.207	0.282	99.0	0.083	0.094	0.146	0.511	0.25	0.195	0.221	0.225	0.182	0.197	0.096	2.381	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9992675260267163	2.4744082164838866e-15	0.0007324739732811425
68634	15957	210.59918347	54.4649085205	18.408	18.344	18.815	17.891	19.581	17.868	18.003	19.892	18.481	18.658	16.912	21.758	18.751	18.498	99.0	17.641	18.971	17.967	18.263	99.0	99.0	19.692	16.916	99.0	19.656	19.512	20.015	19.599	19.609	19.357	19.451	20.0	19.69	20.043	18.142	20.05	0.113	0.112	0.211	0.2	0.768	0.162	0.192	0.911	0.232	0.29	0.054	8.546	0.278	0.228	99.0	0.28	0.754	0.303	0.42	99.0	99.0	1.307	0.095	99.0	0.065	0.062	0.111	0.175	0.153	0.126	0.141	0.195	0.137	0.196	0.035	0.324	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999210096121545	2.5937938476532925e-05	5.305244936902948e-05
68634	16015	210.605519242	54.4545922618	16.967	17.228	17.208	16.92	16.824	16.698	16.752	17.528	17.02	16.98	15.847	17.318	16.939	17.719	17.206	16.659	16.296	16.711	16.757	22.194	17.025	16.655	15.881	17.784	18.887	18.936	19.239	19.16	18.921	18.656	19.118	19.173	19.159	19.21	17.549	19.364	0.055	0.072	0.089	0.146	0.106	0.095	0.106	0.178	0.105	0.109	0.036	0.254	0.091	0.19	0.154	0.193	0.105	0.154	0.172	20.917	0.169	0.133	0.062	0.652	0.034	0.038	0.056	0.117	0.084	0.07	0.106	0.094	0.086	0.094	0.022	0.173	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9988151536818534	0.00026384688118609526	0.0009209994369605834
68634	16234	210.958025901	54.4640259936	18.951	19.049	99.0	17.741	17.652	17.59	19.278	99.0	99.0	18.151	16.971	19.738	20.672	19.969	99.0	17.349	17.226	17.942	99.0	99.0	99.0	17.925	17.975	18.313	19.383	19.319	19.746	19.488	19.143	18.818	19.382	19.561	19.461	19.747	18.018	19.658	0.291	0.336	99.0	0.263	0.226	0.22	1.09	99.0	99.0	0.299	0.094	2.058	2.16	1.177	99.0	0.274	0.223	0.441	99.0	99.0	99.0	0.359	0.351	0.827	0.053	0.055	0.088	0.159	0.12	0.095	0.158	0.148	0.125	0.167	0.035	0.235	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9906313202135716	0.0039439082828566585	0.00542477150357194
68634	16284	210.615247826	54.4518668685	19.61	19.271	20.051	20.21	19.273	19.14	19.539	19.895	19.741	20.218	17.413	19.839	19.591	19.283	19.973	20.033	19.383	19.206	19.702	19.829	19.677	20.489	17.449	20.228	19.541	19.38	20.48	20.678	19.477	19.213	19.882	19.837	19.815	20.524	17.54	21.202	0.106	0.083	0.198	0.528	0.188	0.173	0.256	0.298	0.241	0.39	0.029	0.459	0.09	0.073	0.159	0.387	0.181	0.159	0.257	0.243	0.196	0.432	0.027	0.566	0.059	0.055	0.169	0.468	0.135	0.111	0.208	0.168	0.153	0.303	0.022	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999993	1.5574735344458816e-16	5.436182358387649e-16
68634	16285	210.891989053	54.4523357985	19.254	19.028	19.554	19.535	19.431	18.872	19.511	19.13	19.413	19.296	17.739	19.222	19.174	18.858	19.46	19.524	19.909	18.579	19.211	19.035	19.123	19.24	17.645	19.135	19.415	19.279	19.778	19.842	19.5	19.176	19.528	19.407	19.402	19.608	17.93	19.795	0.067	0.059	0.108	0.245	0.221	0.139	0.255	0.143	0.17	0.158	0.036	0.23	0.081	0.066	0.131	0.32	0.449	0.138	0.254	0.171	0.171	0.198	0.043	0.28	0.053	0.052	0.09	0.219	0.163	0.128	0.18	0.127	0.116	0.145	0.032	0.263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9999696669306258	2.1944213525703536e-05	8.388855848549174e-06
68634	16473	211.045855273	54.4226777216	17.261	17.224	17.856	17.74	17.093	16.797	17.334	17.476	17.417	17.708	15.71	17.964	17.35	17.323	18.106	17.9	17.147	16.899	17.38	17.553	17.57	17.885	15.783	18.276	17.355	17.295	17.912	17.847	17.223	16.942	17.426	17.552	17.496	17.792	15.846	18.001	0.01	0.011	0.019	0.037	0.025	0.026	0.032	0.028	0.025	0.033	0.008	0.057	0.012	0.013	0.025	0.043	0.027	0.03	0.034	0.031	0.03	0.039	0.008	0.077	0.01	0.011	0.017	0.034	0.025	0.027	0.031	0.027	0.024	0.031	0.008	0.05	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999955308679275	2.850395063642061e-06	1.6187370089428822e-06
68634	16478	210.574443282	54.3754772434	18.355	18.418	19.014	19.121	18.209	17.834	18.646	18.609	18.381	18.788	16.775	19.114	18.054	18.073	18.489	18.818	18.056	17.606	18.211	18.209	17.992	18.444	16.568	18.196	18.995	18.882	19.921	19.999	18.878	18.496	19.048	19.622	19.224	19.615	17.219	21.413	0.042	0.048	0.096	0.244	0.09	0.066	0.142	0.115	0.086	0.131	0.021	0.296	0.051	0.055	0.097	0.3	0.124	0.084	0.151	0.126	0.096	0.153	0.026	0.206	0.036	0.036	0.1	0.251	0.081	0.061	0.099	0.138	0.09	0.131	0.017	1.125	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999999999998	4.946151856869869e-22	2.305735775738309e-16
68634	16481	211.046879402	54.4216869001	15.865	15.776	16.402	16.366	15.746	15.435	16.104	16.272	16.113	16.382	14.126	16.594	15.885	15.761	16.384	16.395	15.685	15.367	16.195	16.264	16.052	16.359	14.086	16.814	16.659	16.486	17.306	17.185	16.657	16.438	16.823	17.06	16.941	17.29	14.913	17.448	0.01	0.01	0.019	0.041	0.024	0.022	0.035	0.031	0.025	0.034	0.005	0.063	0.015	0.014	0.03	0.065	0.033	0.03	0.056	0.047	0.036	0.05	0.006	0.12	0.007	0.007	0.011	0.021	0.018	0.02	0.022	0.02	0.017	0.022	0.005	0.034	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999821746396	1.7039908730120996e-08	7.854516005937971e-10
68634	16543	210.575428908	54.3729725028	18.737	18.682	19.123	19.186	18.517	18.395	18.59	19.114	18.826	19.531	17.277	20.12	18.577	18.673	19.026	18.948	18.16	18.465	18.303	18.746	18.555	19.772	17.175	19.383	19.446	19.353	19.877	19.752	19.246	18.913	19.346	19.704	19.625	20.163	17.835	20.271	0.062	0.063	0.112	0.272	0.124	0.115	0.141	0.19	0.136	0.271	0.033	0.785	0.104	0.12	0.201	0.423	0.169	0.229	0.204	0.256	0.199	0.648	0.055	0.768	0.053	0.053	0.096	0.2	0.111	0.086	0.128	0.148	0.127	0.215	0.027	0.394	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.9999999677805765	3.066959125058546e-09	2.9152464391636752e-08
