Tile	Number	RA	Dec	rSDSS_auto	gSDSS_auto	iSDSS_auto	zSDSS_auto	uJAVA_auto	J0378_auto	J0395_auto	J0410_auto	J0430_auto	J0515_auto	J0660_auto	J0861_auto	rSDSS_PETRO	gSDSS_PETRO	iSDSS_PETRO	zSDSS_PETRO	uJAVA_PETRO	J0378_PETRO	J0395_PETRO	J0410_PETRO	J0430_PETRO	J0515_PETRO	J0660_PETRO	J0861_PETRO	rSDSS_MAG_APER_6_0	gSDSS_MAG_APER_6_0	iSDSS_MAG_APER_6_0	zSDSS_MAG_APER_6_0	uJAVA_MAG_APER_6_0	J0378_MAG_APER_6_0	J0395_MAG_APER_6_0	J0410_MAG_APER_6_0	J0430_MAG_APER_6_0	J0515_MAG_APER_6_0	J0660_MAG_APER_6_0	J0861_MAG_APER_6_0	rSDSS_auto_err	gSDSS_auto_err	iSDSS_auto_err	zSDSS_auto_err	uJAVA_auto_err	J0378_auto_err	J0395_auto_err	J0410_auto_err	J0430_auto_err	J0515_auto_err	J0660_auto_err	J0861_auto_err	rSDSS_PETRO_err	gSDSS_PETRO_err	iSDSS_PETRO_err	zSDSS_PETRO_err	uJAVA_PETRO_err	J0378_PETRO_err	J0395_PETRO_err	J0410_PETRO_err	J0430_PETRO_err	J0515_PETRO_err	J0660_PETRO_err	J0861_PETRO_err	rSDSS_MAG_APER_6_0_err	gSDSS_MAG_APER_6_0_err	iSDSS_MAG_APER_6_0_err	zSDSS_MAG_APER_6_0_err	uJAVA_MAG_APER_6_0_err	J0378_MAG_APER_6_0_err	J0395_MAG_APER_6_0_err	J0410_MAG_APER_6_0_err	J0430_MAG_APER_6_0_err	J0515_MAG_APER_6_0_err	J0660_MAG_APER_6_0_err	J0861_MAG_APER_6_0_err	rSDSS_FLAGS	gSDSS_FLAGS	iSDSS_FLAGS	zSDSS_FLAGS	uJAVA_FLAGS	J0378_FLAGS	J0395_FLAGS	J0410_FLAGS	J0430_FLAGS	J0515_FLAGS	J0660_FLAGS	J0861_FLAGS	rSDSS_MASK_FLAGS	gSDSS_MASK_FLAGS	iSDSS_MASK_FLAGS	zSDSS_MASK_FLAGS	uJAVA_MASK_FLAGS	J0378_MASK_FLAGS	J0395_MASK_FLAGS	J0410_MASK_FLAGS	J0430_MASK_FLAGS	J0515_MASK_FLAGS	J0660_MASK_FLAGS	J0861_MASK_FLAGS	P(PN)	P(SySt)	P(all else)
70587	29138	279.541612389	71.0892390491	14.684	12.449	14.344	11.169	14.244	14.107	13.692	12.891	12.644	12.102	11.458	11.16	14.682	12.451	14.353	11.166	14.232	14.057	13.692	12.886	12.652	12.103	11.456	11.162	16.39	16.256	16.012	14.98	18.428	18.288	17.86	17.038	16.859	16.251	15.531	15.45	0.006	0.001	0.006	0.001	0.01	0.009	0.006	0.003	0.002	0.001	0.001	0.001	0.012	0.002	0.011	0.002	0.017	0.015	0.011	0.004	0.004	0.002	0.001	0.002	0.006	0.005	0.005	0.004	0.068	0.063	0.043	0.019	0.015	0.008	0.005	0.008	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.3900330700734993e-08	0.9972905256744862	0.002709460425183178
62448	271	109.473173515	24.1553423831	18.3	18.461	19.583	17.952	19.946	18.396	18.335	18.654	19.542	18.78	17.593	18.41	18.294	18.449	19.629	17.942	19.922	18.347	18.285	18.606	19.54	18.771	17.572	18.467	18.366	18.546	19.575	18.09	19.819	18.426	18.454	18.708	19.46	18.841	17.671	18.49	0.027	0.024	0.11	0.054	0.257	0.069	0.065	0.064	0.135	0.076	0.03	0.1	0.03	0.026	0.128	0.059	0.277	0.072	0.068	0.067	0.148	0.082	0.032	0.116	0.022	0.02	0.078	0.044	0.168	0.054	0.056	0.052	0.093	0.06	0.025	0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.083025076169574e-14	0.9960356318372469	0.0039643681627022954
63666	5217	137.680491476	32.8976581118	18.683	19.049	18.692	18.2	19.483	19.116	19.259	19.248	19.311	19.007	17.862	17.862	18.682	19.012	18.639	18.133	19.632	19.092	19.312	19.241	19.267	19.01	17.843	17.828	18.7	19.096	18.732	18.189	19.508	19.136	19.194	19.298	19.329	19.048	17.89	17.883	0.037	0.052	0.046	0.067	0.164	0.124	0.144	0.115	0.12	0.089	0.034	0.064	0.041	0.056	0.05	0.072	0.211	0.136	0.17	0.128	0.13	0.1	0.037	0.07	0.033	0.049	0.043	0.059	0.15	0.113	0.121	0.108	0.11	0.083	0.032	0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37560054877247e-13	0.9840126332768665	0.015987366722795934
74564	9085	39.2103698208	32.2781422332	14.815	12.469	14.409	11.301	14.909	14.741	14.295	13.42	13.101	12.2	11.514	11.264	14.755	12.467	14.33	11.295	14.914	14.743	14.3	13.411	13.094	12.2	11.509	11.261	16.072	16.17	15.776	14.876	18.606	18.46	17.957	17.275	16.883	15.957	15.223	15.124	0.007	0.001	0.007	0.001	0.019	0.017	0.012	0.005	0.003	0.002	0.001	0.001	0.01	0.001	0.009	0.001	0.025	0.024	0.016	0.006	0.004	0.002	0.001	0.001	0.005	0.007	0.006	0.005	0.099	0.093	0.062	0.031	0.021	0.011	0.007	0.008	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.362539380124583e-11	0.9986077727547703	0.0013922272016043328
64270	16195	260.771477118	35.922141973	14.719	12.521	11.556	11.397	14.647	14.449	14.009	13.305	12.949	12.089	11.521	11.255	14.691	12.519	11.552	11.391	14.634	14.435	14.001	13.299	12.944	12.085	11.518	11.253	15.868	15.843	14.826	14.882	18.04	17.997	17.442	16.859	16.545	15.675	15.029	14.967	0.005	0.001	0.001	0.001	0.012	0.01	0.007	0.003	0.002	0.001	0.001	0.001	0.009	0.001	0.001	0.001	0.019	0.016	0.011	0.005	0.004	0.002	0.001	0.002	0.004	0.004	0.004	0.005	0.057	0.055	0.036	0.018	0.014	0.008	0.005	0.007	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7.826384878852219e-06	0.7317967495460448	0.2681954240690764
69368	3692	197.227203622	56.3654576196	19.076	19.443	18.97	18.438	19.764	20.37	19.598	19.884	19.491	19.654	18.309	18.166	19.069	19.421	18.852	18.209	19.61	21.174	19.565	19.974	19.429	19.586	18.185	18.188	19.234	19.529	19.144	18.645	19.766	20.071	19.67	19.672	19.605	19.747	18.597	18.339	0.042	0.044	0.099	0.159	0.259	0.455	0.229	0.322	0.218	0.253	0.078	0.108	0.05	0.051	0.106	0.155	0.27	1.142	0.267	0.42	0.247	0.286	0.083	0.133	0.034	0.033	0.079	0.13	0.177	0.237	0.167	0.181	0.165	0.188	0.071	0.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258950940200503e-14	0.9306690791775577	0.06933092082240955
65251	65876	284.971243106	39.1786240299	17.659	18.117	17.499	17.419	19.439	19.027	19.051	18.51	18.608	18.054	16.778	17.444	17.659	18.117	17.499	17.419	19.439	19.027	19.051	18.51	18.608	18.054	16.778	17.444	17.675	18.136	17.517	17.439	19.428	19.027	19.105	18.567	18.6	18.045	16.78	17.471	0.012	0.018	0.029	0.014	0.155	0.13	0.131	0.076	0.079	0.05	0.017	0.019	0.012	0.018	0.029	0.014	0.155	0.13	0.131	0.076	0.079	0.05	0.017	0.019	0.011	0.017	0.027	0.013	0.137	0.116	0.123	0.072	0.07	0.045	0.016	0.017	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.8764629949979028e-06	0.5517169716252743	0.4482801519117307
73387	15639	341.029538039	13.0637905991	14.502	12.314	11.355	11.038	14.57	14.43	13.903	13.062	12.682	11.868	11.375	10.892	14.485	12.313	11.353	11.035	14.6	14.417	13.884	13.062	12.678	11.867	11.373	10.89	16.343	16.463	15.005	15.065	18.544	18.789	18.274	17.416	16.719	16.217	15.474	15.034	0.006	0.001	0.001	0.001	0.013	0.013	0.009	0.003	0.002	0.001	0.001	0.001	0.007	0.001	0.001	0.001	0.016	0.015	0.01	0.004	0.003	0.001	0.001	0.001	0.005	0.006	0.003	0.005	0.057	0.079	0.055	0.021	0.011	0.008	0.004	0.006	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.2501083201345664e-06	0.7209191760201569	0.27907957387152305
63045	37642	277.096568252	30.4218513339	16.14	16.962	17.986	15.715	19.831	19.133	18.651	17.923	17.556	16.811	16.041	15.729	16.14	16.962	17.986	15.715	19.831	19.133	18.651	17.923	17.556	16.811	16.041	15.729	16.198	17.023	18.387	15.787	19.44	19.127	18.881	17.979	17.632	16.875	16.106	15.8	0.006	0.011	0.072	0.005	0.298	0.193	0.126	0.06	0.041	0.023	0.011	0.005	0.006	0.011	0.072	0.005	0.298	0.193	0.126	0.06	0.041	0.023	0.011	0.005	0.005	0.009	0.065	0.004	0.145	0.133	0.108	0.047	0.033	0.02	0.01	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.2852017385419137e-32	0.9999951525070374	4.84749296268226e-06
72072	15679	3.74320678148	4.86419631613	12.614	12.257	11.467	11.192	14.33	14.189	13.858	12.993	12.737	11.887	11.424	11.114	12.614	12.257	11.467	11.192	14.33	14.189	13.858	12.993	12.737	11.887	11.424	11.114	12.885	12.374	11.688	11.374	14.432	14.287	13.953	13.095	12.827	11.982	11.551	11.245	0.001	0.001	0.001	0.001	0.009	0.008	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.009	0.008	0.007	0.003	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.005	0.005	0.004	0.002	0.002	0.001	0.001	0.001	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.006716632655613096	0.9932749265691176	8.440775269090664e-06
74312	19640	37.0604344193	31.3113086447	12.514	13.309	12.113	11.784	14.701	14.38	14.318	13.919	13.78	13.063	12.223	11.886	12.434	13.203	12.038	11.705	14.592	14.221	14.218	13.75	13.678	12.945	12.159	11.82	14.314	15.188	14.022	13.71	16.289	16.047	16.051	15.851	15.709	14.937	13.709	13.741	0.002	0.005	0.002	0.003	0.031	0.024	0.022	0.014	0.012	0.006	0.003	0.004	0.004	0.007	0.004	0.005	0.043	0.032	0.029	0.019	0.017	0.009	0.005	0.006	0.002	0.004	0.002	0.002	0.014	0.012	0.013	0.01	0.008	0.005	0.003	0.003	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5.936661794746872e-13	0.7086401796557567	0.29135982034364966
70704	14832	258.48025248	72.2005124236	17.082	17.858	16.804	16.712	19.719	19.998	19.556	18.624	18.402	17.706	16.354	16.718	17.082	17.858	16.804	16.712	19.719	19.998	19.556	18.624	18.402	17.706	16.354	16.718	17.104	17.884	16.824	16.742	19.808	20.04	19.476	18.578	18.426	17.727	16.475	16.741	0.01	0.019	0.009	0.018	0.215	0.286	0.194	0.08	0.053	0.029	0.011	0.022	0.01	0.019	0.009	0.018	0.215	0.286	0.194	0.08	0.053	0.029	0.011	0.022	0.009	0.018	0.008	0.016	0.2	0.255	0.155	0.065	0.048	0.027	0.012	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.398106854097917e-11	0.6390954983918925	0.3609045015541264
65620	4771	159.809133769	39.7314721854	19.651	19.978	19.533	18.894	20.926	20.71	20.516	20.516	20.08	19.994	18.361	19.507	19.58	19.965	19.535	18.808	20.597	20.599	20.614	20.508	20.026	19.93	18.328	19.996	19.706	20.068	19.628	19.206	20.947	20.942	20.808	20.74	20.326	20.079	18.42	19.372	0.058	0.052	0.21	0.183	0.217	0.181	0.152	0.168	0.121	0.133	0.041	0.254	0.071	0.066	0.273	0.22	0.207	0.211	0.214	0.216	0.148	0.162	0.051	0.517	0.043	0.04	0.16	0.169	0.157	0.158	0.141	0.147	0.108	0.102	0.032	0.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008820619409101741	0.9363418500406324	0.06277608801845744
68272	4776	242.3180426	50.8674087899	18.897	19.18	19.019	18.722	19.617	19.165	19.202	19.412	19.475	19.325	18.116	18.372	18.859	19.163	19.073	18.796	19.362	19.064	19.068	19.25	19.388	19.175	18.023	18.356	18.963	19.329	19.162	18.771	19.676	19.365	19.441	19.714	19.331	19.303	18.205	18.408	0.033	0.036	0.068	0.118	0.248	0.136	0.138	0.112	0.169	0.095	0.036	0.099	0.043	0.046	0.096	0.169	0.261	0.164	0.161	0.127	0.208	0.109	0.042	0.13	0.026	0.031	0.055	0.087	0.187	0.118	0.124	0.107	0.106	0.068	0.029	0.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2306495274009232e-12	0.5228771891176088	0.4771228108811605
66854	26899	276.341099807	43.0935751826	17.745	18.393	17.612	17.633	19.916	19.752	19.395	19.175	18.801	18.247	16.835	17.516	17.745	18.393	17.612	17.633	19.916	19.752	19.395	19.175	18.801	18.247	16.835	17.516	17.764	18.399	17.617	17.63	19.934	19.857	19.445	19.198	18.832	18.261	16.831	17.528	0.02	0.031	0.046	0.061	0.196	0.172	0.14	0.104	0.074	0.048	0.02	0.045	0.02	0.031	0.046	0.061	0.196	0.172	0.14	0.104	0.074	0.048	0.02	0.045	0.02	0.03	0.044	0.057	0.186	0.176	0.137	0.099	0.072	0.046	0.019	0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.923261204953248e-08	0.5984206255168516	0.4015793052505364
69357	8220	193.109816366	56.5721107972	17.887	18.174	17.921	17.298	17.982	18.049	18.206	18.144	18.007	18.032	16.734	16.775	17.863	18.163	17.895	17.323	17.979	18.072	18.211	18.137	17.969	18.002	16.713	16.779	17.933	18.228	17.992	17.348	18.055	18.096	18.246	18.151	18.049	18.058	16.781	16.795	0.013	0.013	0.032	0.047	0.038	0.041	0.047	0.045	0.04	0.042	0.017	0.027	0.014	0.014	0.035	0.054	0.041	0.046	0.051	0.049	0.042	0.045	0.018	0.029	0.011	0.011	0.028	0.039	0.034	0.036	0.04	0.038	0.034	0.036	0.016	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.067689085055392e-11	0.9999443365738646	5.566338545845065e-05
74708	16333	349.400163565	33.9030970243	13.448	13.032	14.591	11.514	15.25	15.152	14.839	13.827	13.533	12.731	11.894	11.48	13.44	13.031	14.572	11.512	15.235	15.146	14.828	13.831	13.533	12.73	11.892	11.478	15.246	15.622	16.08	14.173	18.321	18.255	17.653	16.948	16.629	15.876	14.609	14.584	0.002	0.001	0.006	0.001	0.018	0.018	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.001	0.007	0.001	0.02	0.02	0.016	0.005	0.004	0.002	0.001	0.001	0.003	0.004	0.006	0.003	0.066	0.069	0.042	0.019	0.014	0.008	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	3.772534190006282e-20	0.99999344852357	6.551476429975048e-06
74708	16357	349.39948552	33.9032545128	13.465	13.04	14.666	11.523	15.244	15.133	14.824	13.832	13.532	12.735	11.9	11.48	13.45	13.038	14.595	11.518	15.218	15.093	14.801	13.826	13.527	12.731	11.896	11.477	15.398	16.073	15.793	14.7	18.545	18.372	17.954	17.09	16.891	16.105	14.89	14.765	0.002	0.001	0.007	0.001	0.017	0.017	0.014	0.005	0.003	0.002	0.001	0.001	0.002	0.002	0.008	0.001	0.022	0.022	0.017	0.006	0.004	0.002	0.001	0.001	0.003	0.005	0.005	0.004	0.079	0.075	0.053	0.021	0.016	0.009	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	5.089019359520563e-19	0.9993315719144894	0.000668428085510538
74708	25500	349.41150806	34.3436503446	14.395	12.755	12.973	11.072	15.415	15.249	14.809	13.756	13.303	12.295	11.525	11.066	14.395	12.755	12.973	11.072	15.415	15.249	14.809	13.756	13.303	12.295	11.525	11.066	15.77	16.225	15.044	14.653	19.171	19.041	18.514	17.408	17.009	15.951	14.992	14.69	0.005	0.001	0.002	0.001	0.025	0.024	0.017	0.006	0.003	0.002	0.001	0.001	0.005	0.001	0.002	0.001	0.025	0.024	0.017	0.006	0.003	0.002	0.001	0.001	0.004	0.005	0.003	0.004	0.129	0.13	0.084	0.026	0.017	0.008	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6.091223469533822e-12	0.9962565267321584	0.0037434732617503044
67014	11615	226.920545798	44.8921306771	18.243	18.77	18.298	17.69	18.973	18.769	18.825	18.885	18.871	18.691	17.616	17.375	18.241	18.753	18.29	17.617	18.945	18.768	18.654	18.836	18.955	18.645	17.583	17.292	18.31	18.768	18.377	17.829	18.994	18.931	18.939	18.968	18.865	18.762	17.713	17.431	0.034	0.051	0.053	0.058	0.135	0.123	0.127	0.104	0.112	0.094	0.04	0.056	0.039	0.058	0.06	0.062	0.149	0.139	0.124	0.113	0.137	0.102	0.044	0.059	0.028	0.04	0.045	0.051	0.108	0.112	0.111	0.088	0.087	0.078	0.035	0.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.980655967083719e-16	0.9406413345978563	0.05935866540214315
65865	40412	262.770286501	40.8732762063	17.142	17.624	16.961	16.887	18.929	18.686	18.868	18.098	18.08	17.471	15.828	16.872	17.142	17.624	16.961	16.887	18.929	18.686	18.868	18.098	18.08	17.471	15.828	16.872	17.186	17.653	17.021	16.952	18.973	18.723	18.857	18.117	18.129	17.505	15.967	16.944	0.01	0.016	0.011	0.019	0.098	0.083	0.098	0.04	0.038	0.024	0.01	0.024	0.01	0.016	0.011	0.019	0.098	0.083	0.098	0.04	0.038	0.024	0.01	0.024	0.01	0.015	0.011	0.017	0.087	0.073	0.083	0.036	0.035	0.023	0.011	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004203022675074427	0.983037952190609	0.012759025134316747
65808	8502	253.658745625	39.8306932469	17.711	18.284	17.547	17.508	19.335	19.713	19.468	18.753	18.648	18.167	16.865	17.54	17.711	18.284	17.547	17.508	19.335	19.713	19.468	18.753	18.648	18.167	16.865	17.54	17.755	18.309	17.558	17.514	19.407	19.633	19.475	18.824	18.705	18.185	16.877	17.581	0.015	0.026	0.02	0.033	0.145	0.211	0.17	0.071	0.061	0.042	0.015	0.043	0.015	0.026	0.02	0.033	0.145	0.211	0.17	0.071	0.061	0.042	0.015	0.043	0.014	0.024	0.017	0.028	0.132	0.168	0.147	0.065	0.056	0.038	0.014	0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.674818055253216e-06	0.5071566674748677	0.49283865770707713
65808	24338	252.908753327	40.6770596117	17.352	17.865	17.197	17.151	19.863	19.055	19.242	18.388	18.316	17.792	16.409	17.158	17.352	17.865	17.197	17.151	19.863	19.055	19.242	18.388	18.316	17.792	16.409	17.158	17.39	17.89	17.221	17.18	19.757	19.021	19.189	18.381	18.366	17.816	16.423	17.197	0.012	0.019	0.016	0.025	0.241	0.121	0.145	0.053	0.048	0.032	0.012	0.032	0.012	0.019	0.016	0.025	0.241	0.121	0.145	0.053	0.048	0.032	0.012	0.032	0.011	0.018	0.014	0.022	0.183	0.099	0.117	0.046	0.043	0.029	0.011	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3951248328830946e-05	0.6867011273636772	0.31328492138799413
73665	3877	332.003771177	20.8515222478	16.002	16.751	15.744	15.643	18.882	18.997	18.433	17.527	17.394	16.623	15.417	15.678	15.988	16.738	15.729	15.633	18.883	18.871	18.422	17.545	17.391	16.605	15.409	15.671	16.111	16.875	15.817	15.717	18.989	18.959	18.642	17.688	17.484	16.701	15.467	15.741	0.006	0.011	0.005	0.01	0.157	0.183	0.111	0.044	0.036	0.019	0.007	0.013	0.006	0.012	0.006	0.011	0.178	0.184	0.124	0.05	0.041	0.021	0.007	0.014	0.005	0.009	0.004	0.007	0.106	0.108	0.084	0.033	0.026	0.015	0.006	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.915620954211579e-11	0.6534951674319048	0.346504832478939
68817	16897	130.578814303	55.6899277634	14.408	14.858	16.336	14.241	16.241	15.978	15.937	15.308	15.247	14.719	14.372	14.25	14.408	14.858	16.336	14.241	16.241	15.978	15.937	15.308	15.247	14.719	14.372	14.25	14.458	14.91	16.517	14.297	16.299	16.03	15.99	15.359	15.305	14.78	14.422	14.31	0.002	0.003	0.014	0.003	0.006	0.006	0.009	0.007	0.008	0.005	0.002	0.004	0.002	0.003	0.014	0.003	0.006	0.006	0.009	0.007	0.008	0.005	0.002	0.004	0.002	0.003	0.013	0.003	0.005	0.006	0.009	0.007	0.007	0.005	0.002	0.003	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	4.03922936880288e-27	0.9997495338930854	0.00025046610691468964
63092	58293	283.691337284	30.4459917514	12.58	11.702	12.494	10.95	12.618	12.354	12.238	11.663	11.602	11.231	10.973	10.798	12.58	11.702	12.494	10.95	12.618	12.354	12.238	11.663	11.602	11.231	10.973	10.798	13.017	12.655	13.441	11.803	13.267	13.087	12.92	12.417	12.284	11.966	11.741	11.541	0.001	0.001	0.002	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.003	0.002	0.001	0.001	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2.9915354672696537e-10	0.9999999846549494	1.5045897074021963e-08
70917	9900	261.31078012	74.8008642206	13.479	12.367	11.664	11.346	14.105	13.873	13.699	13.03	12.868	12.179	11.597	11.334	13.482	12.368	11.665	11.347	14.114	13.882	13.696	13.036	12.865	12.182	11.598	11.335	15.946	15.258	14.202	14.111	17.747	17.53	17.282	16.605	16.018	15.317	14.525	14.174	0.003	0.001	0.001	0.001	0.009	0.008	0.007	0.004	0.003	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.006	0.006	0.005	0.003	0.002	0.001	0.001	0.001	0.003	0.002	0.002	0.003	0.032	0.031	0.026	0.015	0.008	0.004	0.003	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.4187551129514858	0.5810345522261295	0.00021033482238461712
70917	10078	261.314648204	74.799734851	13.343	11.994	11.274	10.883	13.876	13.65	13.436	12.716	12.516	11.771	11.132	10.849	13.345	11.994	11.273	10.883	13.889	13.649	13.437	12.716	12.516	11.771	11.132	10.849	16.496	15.734	15.068	14.467	18.215	17.866	17.592	17.208	16.578	15.765	15.065	14.737	0.002	0.001	0.001	0.001	0.007	0.007	0.006	0.003	0.002	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.008	0.008	0.007	0.003	0.002	0.001	0.001	0.001	0.005	0.003	0.004	0.003	0.048	0.041	0.033	0.024	0.012	0.006	0.004	0.005	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.01338353505296321	0.9865263186371627	9.014630987427288e-05
74721	29781	351.035657506	34.1229464009	14.477	12.645	11.777	11.441	14.379	14.183	13.911	13.142	12.882	12.098	11.738	11.329	14.45	12.643	11.773	11.437	14.371	14.179	13.899	13.14	12.879	12.096	11.735	11.326	15.677	15.293	14.428	14.245	17.308	17.01	16.869	16.039	15.759	14.996	14.525	14.226	0.006	0.001	0.001	0.001	0.01	0.01	0.008	0.003	0.002	0.001	0.001	0.001	0.007	0.001	0.001	0.001	0.012	0.012	0.009	0.004	0.003	0.002	0.001	0.001	0.003	0.003	0.003	0.003	0.028	0.025	0.023	0.01	0.007	0.005	0.003	0.004	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0019910603946705512	0.9960935836758463	0.0019153559294831275
69674	41360	284.256658768	57.2037403675	13.126	12.521	12.248	11.546	14.154	13.954	13.734	12.992	12.827	12.058	11.643	11.425	13.126	12.521	12.248	11.546	14.154	13.954	13.734	12.992	12.827	12.058	11.643	11.425	13.502	12.666	12.591	11.75	14.27	14.074	13.852	13.107	12.94	12.177	11.776	11.572	0.002	0.001	0.001	0.001	0.007	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.007	0.006	0.005	0.002	0.002	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.004	0.004	0.004	0.002	0.002	0.001	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.1635750683566689	0.8364249266614658	4.981865242177516e-09
73630	23166	330.658318512	20.5091541345	16.274	16.705	16.118	16.065	17.954	17.673	17.581	17.097	16.972	16.535	15.26	16.117	16.259	16.696	16.104	16.048	17.913	17.659	17.592	17.084	16.964	16.5	15.253	16.099	16.35	16.783	16.187	16.139	18.02	17.815	17.623	17.111	17.057	16.632	15.293	16.162	0.008	0.013	0.007	0.013	0.081	0.065	0.059	0.028	0.029	0.02	0.008	0.019	0.008	0.014	0.008	0.014	0.088	0.072	0.067	0.03	0.031	0.021	0.008	0.021	0.007	0.012	0.006	0.01	0.062	0.054	0.046	0.023	0.024	0.018	0.007	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009866371164272477	0.8530259035073992	0.1459874593761736
63830	62292	279.317535338	33.6938750231	13.274	13.346	11.704	11.263	16.988	16.673	16.4	15.065	14.47	13.089	11.861	11.222	13.279	13.347	11.707	11.267	16.995	16.672	16.382	15.066	14.472	13.091	11.863	11.224	13.765	13.69	12.216	11.732	17.351	16.993	16.748	15.385	14.758	13.392	12.205	11.565	0.002	0.001	0.001	0.001	0.042	0.035	0.028	0.008	0.005	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.04	0.033	0.026	0.007	0.004	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.028	0.023	0.02	0.006	0.004	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1.4356216508750188e-07	0.9999998429799077	1.3457927146789095e-08
63830	62734	279.317532363	33.6943458208	13.341	13.352	11.726	11.262	17.105	16.593	16.423	15.069	14.474	13.094	11.866	11.226	13.345	13.353	11.728	11.264	17.122	16.619	16.45	15.069	14.477	13.095	11.868	11.228	14.554	13.925	12.429	11.967	17.654	17.242	17.031	15.649	15.033	13.644	12.462	11.845	0.002	0.001	0.001	0.001	0.072	0.05	0.044	0.011	0.006	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.066	0.046	0.04	0.01	0.006	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.037	0.029	0.026	0.008	0.005	0.002	0.001	0.001	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0.380590352679742	0.6194096472615881	5.866976319046181e-11
